Epoch, Loss, Acc
207, 0.355,  84.271%
208, 0.356,  84.319%
209, 0.366,  83.790%
210, 0.359,  84.251%
211, 0.362,  83.879%
212, 0.364,  83.877%
213, 0.356,  84.172%
214, 0.364,  83.836%
215, 0.358,  84.077%
216, 0.351,  84.505%
217, 0.359,  84.323%
218, 0.366,  83.695%
219, 0.370,  83.477%
220, 0.352,  84.400%
221, 0.357,  84.244%
222, 0.363,  83.798%
223, 0.354,  84.257%
224, 0.365,  83.802%
225, 0.361,  83.960%
226, 0.356,  84.331%
227, 0.349,  84.733%
228, 0.371,  83.366%
229, 0.362,  83.857%
230, 0.360,  83.998%
231, 0.363,  83.762%
232, 0.362,  83.923%
233, 0.358,  84.139%
234, 0.361,  84.000%
235, 0.359,  83.802%
236, 0.357,  84.075%
237, 0.364,  83.929%
238, 0.362,  83.790%
239, 0.353,  84.289%
240, 0.357,  84.232%
241, 0.355,  84.176%
242, 0.343,  85.008%
243, 0.365,  83.733%
244, 0.350,  84.620%
245, 0.356,  84.164%
246, 0.360,  83.848%
247, 0.364,  83.729%
248, 0.354,  84.192%
249, 0.355,  84.525%
250, 0.359,  83.962%
251, 0.359,  84.004%
252, 0.355,  84.459%
253, 0.354,  84.337%
254, 0.366,  83.673%
255, 0.363,  83.875%
256, 0.365,  83.743%
257, 0.362,  83.806%
258, 0.363,  83.834%
259, 0.362,  83.913%
260, 0.356,  84.147%
261, 0.359,  84.067%
262, 0.355,  84.307%
263, 0.349,  84.602%
264, 0.357,  84.180%
265, 0.354,  84.410%
266, 0.340,  85.129%
267, 0.354,  84.451%
268, 0.354,  84.147%
269, 0.367,  83.430%
270, 0.364,  83.687%
271, 0.351,  84.406%
272, 0.358,  84.152%
273, 0.350,  84.372%
274, 0.357,  84.109%
275, 0.347,  84.687%
276, 0.359,  83.855%
277, 0.355,  84.275%
278, 0.365,  83.766%
279, 0.349,  84.659%
280, 0.359,  84.121%
281, 0.354,  84.323%
282, 0.342,  84.754%
283, 0.356,  84.257%
284, 0.350,  84.537%
285, 0.353,  84.251%
286, 0.351,  84.420%
287, 0.360,  83.778%
288, 0.351,  84.517%
289, 0.352,  84.380%
290, 0.358,  84.127%
291, 0.356,  84.230%
292, 0.362,  83.992%
293, 0.356,  84.428%
294, 0.358,  84.218%
295, 0.347,  84.808%
296, 0.349,  84.533%
297, 0.360,  84.026%
298, 0.345,  84.873%
299, 0.354,  84.182%
300, 0.359,  84.042%
301, 0.356,  84.170%
302, 0.366,  83.376%
303, 0.346,  84.790%
304, 0.349,  84.566%
305, 0.356,  84.297%
306, 0.357,  84.174%
307, 0.361,  83.844%
308, 0.361,  84.109%
309, 0.359,  84.131%
310, 0.355,  84.162%
311, 0.358,  84.166%
312, 0.350,  84.545%
313, 0.354,  84.578%
314, 0.356,  84.139%
315, 0.364,  83.663%
316, 0.347,  84.723%
317, 0.356,  84.255%
318, 0.346,  84.646%
319, 0.350,  84.604%
320, 0.350,  84.483%
321, 0.349,  84.606%
322, 0.343,  84.945%
323, 0.352,  84.588%
324, 0.350,  84.568%
325, 0.359,  84.164%
326, 0.360,  83.943%
327, 0.353,  84.253%
328, 0.346,  84.699%
329, 0.355,  84.137%
330, 0.352,  84.384%
331, 0.352,  84.358%
332, 0.352,  84.323%
333, 0.356,  84.273%
334, 0.358,  84.087%
335, 0.355,  84.257%
336, 0.353,  84.364%
337, 0.342,  85.044%
338, 0.356,  84.166%
339, 0.355,  84.218%
340, 0.359,  83.968%
341, 0.353,  84.265%
342, 0.356,  84.067%
343, 0.355,  84.384%
344, 0.341,  85.018%
345, 0.352,  84.408%
346, 0.356,  84.204%
347, 0.342,  84.840%
348, 0.351,  84.487%
349, 0.349,  84.602%
350, 0.350,  84.596%
351, 0.356,  84.216%
352, 0.362,  83.909%
353, 0.349,  84.588%
354, 0.360,  83.897%
355, 0.344,  84.828%
356, 0.354,  84.214%
357, 0.348,  84.695%
358, 0.349,  84.525%
359, 0.350,  84.620%
360, 0.355,  84.208%
361, 0.346,  84.737%
362, 0.361,  83.588%
363, 0.345,  84.943%
364, 0.341,  84.842%
365, 0.337,  85.301%
366, 0.347,  84.754%
367, 0.344,  84.925%
368, 0.354,  84.182%
369, 0.357,  84.059%
370, 0.353,  84.224%
371, 0.346,  84.495%
372, 0.347,  84.543%
373, 0.349,  84.568%
374, 0.352,  84.501%
375, 0.357,  84.149%
376, 0.340,  84.907%
377, 0.350,  84.703%
378, 0.341,  84.935%
379, 0.343,  84.895%
380, 0.349,  84.588%
381, 0.348,  84.604%
382, 0.347,  84.691%
383, 0.348,  84.570%
384, 0.353,  84.394%
385, 0.348,  84.804%
386, 0.349,  84.640%
387, 0.353,  84.396%
388, 0.353,  84.562%
389, 0.338,  85.069%
390, 0.354,  84.287%
391, 0.343,  84.796%
392, 0.339,  84.887%
393, 0.355,  84.214%
394, 0.340,  85.030%
395, 0.355,  84.366%
396, 0.337,  85.218%
397, 0.341,  85.051%
398, 0.348,  84.465%
399, 0.346,  84.881%
400, 0.346,  84.786%
401, 0.345,  84.687%
402, 0.351,  84.630%
403, 0.350,  84.432%
404, 0.340,  85.051%
405, 0.348,  84.733%
406, 0.344,  85.010%
407, 0.349,  84.580%
408, 0.354,  84.325%
409, 0.349,  84.749%
410, 0.352,  84.481%
411, 0.352,  84.358%
412, 0.346,  84.770%
413, 0.350,  84.638%
414, 0.338,  85.022%
415, 0.347,  84.752%
416, 0.342,  84.945%
417, 0.347,  84.632%
418, 0.342,  84.958%
419, 0.348,  84.703%
420, 0.342,  84.954%
421, 0.341,  85.073%
422, 0.346,  84.790%
423, 0.348,  84.675%
424, 0.341,  85.154%
425, 0.331,  85.640%
426, 0.343,  84.877%
427, 0.342,  84.768%
428, 0.340,  85.030%
429, 0.355,  84.372%
430, 0.349,  84.549%
431, 0.348,  84.560%
432, 0.352,  84.271%
433, 0.338,  85.135%
434, 0.345,  84.760%
435, 0.349,  84.614%
436, 0.338,  85.222%
437, 0.343,  84.770%
438, 0.349,  84.584%
439, 0.346,  84.727%
440, 0.345,  84.901%
441, 0.348,  84.697%
442, 0.348,  84.620%
443, 0.348,  84.487%
444, 0.344,  84.661%
445, 0.342,  85.006%
446, 0.344,  84.875%
447, 0.346,  84.651%
448, 0.339,  85.038%
449, 0.344,  84.705%
450, 0.341,  85.246%
451, 0.334,  85.414%
452, 0.334,  85.303%
453, 0.353,  84.317%
454, 0.341,  85.002%
455, 0.333,  85.552%
456, 0.341,  84.897%
457, 0.343,  84.911%
458, 0.342,  84.889%
459, 0.347,  84.570%
460, 0.340,  84.994%
461, 0.346,  84.644%
462, 0.356,  84.073%
463, 0.346,  84.929%
464, 0.346,  84.806%
465, 0.334,  85.192%
466, 0.351,  84.343%
467, 0.346,  84.630%
468, 0.343,  84.873%
469, 0.342,  84.929%
470, 0.341,  85.156%
471, 0.339,  84.921%
472, 0.342,  84.782%
473, 0.346,  84.727%
474, 0.341,  84.907%
475, 0.342,  85.107%
476, 0.338,  85.127%
477, 0.335,  85.457%
478, 0.344,  84.861%
479, 0.340,  85.014%
480, 0.345,  84.754%
481, 0.342,  85.030%
482, 0.342,  84.770%
483, 0.347,  84.622%
484, 0.351,  84.301%
485, 0.343,  84.883%
486, 0.341,  85.117%
487, 0.338,  85.248%
488, 0.343,  84.727%
489, 0.347,  84.661%
490, 0.341,  84.962%
491, 0.336,  85.162%
492, 0.341,  84.970%
493, 0.341,  85.055%
494, 0.339,  85.089%
495, 0.342,  85.036%
496, 0.347,  84.659%
497, 0.338,  84.998%
498, 0.338,  85.032%
499, 0.338,  85.212%
500, 0.334,  85.414%
501, 0.345,  84.792%
502, 0.342,  85.046%
503, 0.340,  85.000%
504, 0.334,  85.327%
505, 0.338,  85.016%
506, 0.340,  85.139%
507, 0.343,  84.848%
508, 0.344,  84.717%
509, 0.336,  85.236%
510, 0.345,  84.812%
511, 0.347,  84.596%
512, 0.340,  84.956%
513, 0.344,  84.798%
514, 0.348,  84.564%
515, 0.346,  84.673%
516, 0.345,  84.707%
517, 0.345,  84.822%
518, 0.347,  84.695%
519, 0.343,  84.873%
520, 0.344,  84.780%
521, 0.339,  85.051%
522, 0.347,  84.519%
523, 0.335,  85.230%
524, 0.341,  84.968%
525, 0.330,  85.574%
526, 0.341,  84.838%
527, 0.348,  84.420%
528, 0.342,  84.937%
529, 0.339,  85.026%
530, 0.338,  85.042%
531, 0.347,  84.826%
532, 0.337,  85.149%
533, 0.343,  84.933%
534, 0.332,  85.487%
535, 0.333,  85.436%
536, 0.331,  85.319%
537, 0.337,  85.186%
538, 0.345,  84.764%
539, 0.338,  85.087%
540, 0.334,  85.360%
541, 0.351,  84.424%
542, 0.334,  85.354%
543, 0.342,  85.012%
544, 0.352,  84.364%
545, 0.345,  85.020%
546, 0.332,  85.669%
547, 0.342,  84.883%
548, 0.338,  85.133%
549, 0.338,  85.083%
550, 0.341,  85.087%
551, 0.339,  85.303%
552, 0.340,  85.117%
553, 0.341,  84.970%
554, 0.339,  84.958%
555, 0.348,  84.663%
556, 0.339,  84.984%
557, 0.349,  84.511%
558, 0.341,  85.089%
559, 0.342,  84.974%
560, 0.340,  85.232%
561, 0.342,  84.879%
562, 0.344,  84.804%
563, 0.347,  84.491%
564, 0.340,  85.057%
565, 0.339,  85.103%
566, 0.336,  85.192%
567, 0.337,  85.152%
568, 0.343,  84.857%
569, 0.344,  84.802%
570, 0.358,  84.281%
571, 0.341,  84.883%
572, 0.346,  84.826%
573, 0.333,  85.414%
574, 0.345,  84.764%
575, 0.340,  84.913%
576, 0.344,  84.842%
577, 0.346,  84.671%
578, 0.345,  84.735%
579, 0.338,  85.158%
580, 0.344,  84.877%
581, 0.339,  84.935%
582, 0.329,  85.592%
583, 0.338,  85.034%
584, 0.344,  84.762%
585, 0.337,  85.099%
586, 0.342,  85.160%
587, 0.348,  84.604%
588, 0.345,  84.733%
589, 0.334,  85.398%
590, 0.338,  85.160%
591, 0.343,  84.848%
592, 0.338,  85.063%
593, 0.334,  85.184%
594, 0.337,  85.040%
595, 0.341,  84.859%
596, 0.340,  85.024%
597, 0.321,  85.966%
598, 0.343,  84.877%
599, 0.339,  85.038%
600, 0.345,  84.788%
601, 0.341,  85.121%
602, 0.341,  84.956%
603, 0.335,  85.129%
604, 0.344,  84.806%
605, 0.329,  85.507%
606, 0.328,  85.614%
607, 0.329,  85.576%
608, 0.336,  85.382%
609, 0.333,  85.315%
610, 0.338,  85.190%
611, 0.343,  84.939%
612, 0.352,  84.376%
613, 0.340,  85.093%
614, 0.333,  85.430%
615, 0.336,  85.291%
616, 0.334,  85.218%
617, 0.343,  84.824%
618, 0.335,  85.246%
619, 0.345,  84.673%
620, 0.351,  84.406%
621, 0.336,  85.305%
622, 0.337,  85.208%
623, 0.335,  85.261%
624, 0.336,  85.339%
625, 0.347,  84.651%
626, 0.337,  85.162%
627, 0.330,  85.620%
628, 0.341,  85.206%
629, 0.337,  85.149%
630, 0.347,  84.725%
631, 0.334,  85.271%
632, 0.338,  85.168%
633, 0.338,  85.121%
634, 0.342,  84.871%
635, 0.341,  85.131%
636, 0.338,  85.053%
637, 0.334,  85.412%
638, 0.338,  85.075%
639, 0.325,  85.715%
640, 0.337,  85.139%
641, 0.325,  85.998%
642, 0.336,  85.224%
643, 0.330,  85.596%
644, 0.331,  85.566%
645, 0.330,  85.634%
646, 0.337,  85.121%
647, 0.333,  85.238%
648, 0.336,  85.315%
649, 0.338,  84.903%
650, 0.334,  85.218%
651, 0.337,  85.156%
652, 0.324,  85.774%
653, 0.336,  85.220%
654, 0.337,  84.972%
655, 0.329,  85.741%
656, 0.337,  85.028%
657, 0.342,  84.990%
658, 0.333,  85.305%
659, 0.337,  84.994%
660, 0.344,  84.913%
661, 0.331,  85.394%
662, 0.343,  84.820%
663, 0.337,  85.188%
664, 0.339,  85.016%
665, 0.340,  85.172%
666, 0.337,  85.089%
667, 0.344,  84.814%
668, 0.326,  85.717%
669, 0.337,  85.127%
670, 0.339,  85.192%
671, 0.339,  85.038%
672, 0.339,  85.010%
673, 0.346,  84.630%
674, 0.332,  85.487%
675, 0.333,  85.269%
676, 0.335,  85.317%
677, 0.338,  85.135%
678, 0.345,  84.739%
679, 0.337,  85.188%
680, 0.345,  84.640%
681, 0.335,  85.358%
682, 0.335,  85.390%
683, 0.332,  85.459%
684, 0.334,  85.404%
685, 0.328,  85.770%
686, 0.332,  85.523%
687, 0.323,  85.810%
688, 0.335,  85.297%
689, 0.339,  85.022%
690, 0.332,  85.313%
691, 0.339,  85.101%
692, 0.327,  85.818%
693, 0.336,  85.210%
694, 0.342,  84.919%
695, 0.333,  85.545%
696, 0.342,  85.067%
697, 0.349,  84.396%
698, 0.340,  85.095%
699, 0.337,  85.028%
700, 0.334,  85.438%
701, 0.342,  84.816%
702, 0.335,  85.218%
703, 0.343,  84.812%
704, 0.338,  85.156%
705, 0.334,  85.253%
706, 0.344,  84.907%
707, 0.335,  85.303%
708, 0.324,  85.879%
709, 0.333,  85.523%
710, 0.329,  85.402%
711, 0.336,  85.275%
712, 0.345,  84.885%
713, 0.333,  85.378%
714, 0.335,  85.321%
715, 0.339,  85.012%
716, 0.334,  85.220%
717, 0.332,  85.406%
718, 0.330,  85.554%
719, 0.344,  84.897%
720, 0.339,  85.164%
721, 0.337,  85.152%
722, 0.324,  85.857%
723, 0.337,  85.105%
724, 0.334,  85.541%
725, 0.331,  85.485%
726, 0.332,  85.511%
727, 0.339,  85.012%
728, 0.342,  84.921%
729, 0.332,  85.453%
730, 0.331,  85.416%
731, 0.334,  85.426%
732, 0.337,  85.145%
733, 0.331,  85.416%
734, 0.337,  85.109%
735, 0.331,  85.479%
736, 0.337,  85.246%
737, 0.337,  85.291%
738, 0.328,  85.717%
739, 0.334,  85.362%
740, 0.332,  85.481%
741, 0.332,  85.422%
742, 0.335,  85.242%
743, 0.327,  85.745%
744, 0.327,  85.745%
745, 0.329,  85.665%
746, 0.336,  85.230%
747, 0.338,  85.202%
748, 0.333,  85.354%
749, 0.333,  85.475%
750, 0.345,  84.739%
751, 0.336,  85.291%
752, 0.342,  84.887%
753, 0.342,  84.812%
754, 0.328,  85.402%
755, 0.338,  85.188%
756, 0.343,  84.929%
757, 0.338,  85.327%
758, 0.327,  85.760%
759, 0.339,  85.026%
760, 0.333,  85.477%
761, 0.331,  85.448%
762, 0.338,  85.055%
763, 0.332,  85.444%
764, 0.335,  85.319%
765, 0.334,  85.111%
766, 0.329,  85.616%
767, 0.334,  85.343%
768, 0.328,  85.539%
769, 0.347,  84.695%
770, 0.335,  85.511%
771, 0.334,  85.341%
772, 0.329,  85.612%
773, 0.337,  85.018%
774, 0.330,  85.537%
775, 0.328,  85.531%
776, 0.337,  85.152%
777, 0.341,  85.040%
778, 0.339,  84.992%
779, 0.337,  85.232%
780, 0.325,  85.851%
781, 0.328,  85.343%
782, 0.336,  85.121%
783, 0.330,  85.438%
784, 0.329,  85.511%
785, 0.325,  85.851%
786, 0.328,  85.725%
787, 0.339,  84.976%
788, 0.332,  85.388%
789, 0.326,  85.909%
790, 0.341,  84.747%
791, 0.345,  84.638%
792, 0.341,  85.099%
793, 0.325,  85.903%
794, 0.338,  85.232%
795, 0.332,  85.275%
796, 0.336,  85.168%
797, 0.338,  85.119%
798, 0.332,  85.313%
799, 0.337,  85.212%
800, 0.328,  85.636%
801, 0.330,  85.521%
802, 0.333,  85.210%
803, 0.331,  85.428%
804, 0.326,  85.677%
805, 0.335,  85.204%
806, 0.331,  85.598%
807, 0.333,  85.299%
808, 0.330,  85.552%
809, 0.325,  86.008%
810, 0.331,  85.703%
811, 0.339,  85.028%
812, 0.332,  85.323%
813, 0.328,  85.642%
814, 0.331,  85.410%
815, 0.332,  85.428%
816, 0.337,  85.208%
817, 0.330,  85.590%
818, 0.338,  85.196%
819, 0.338,  85.061%
820, 0.341,  84.857%
821, 0.334,  85.184%
822, 0.333,  85.283%
823, 0.328,  85.582%
824, 0.336,  85.255%
825, 0.333,  85.394%
826, 0.333,  85.442%
827, 0.339,  85.051%
828, 0.325,  85.885%
829, 0.331,  85.541%
830, 0.338,  85.210%
831, 0.333,  85.291%
832, 0.336,  85.226%
833, 0.337,  85.196%
834, 0.331,  85.568%
835, 0.334,  85.319%
836, 0.334,  85.236%
837, 0.342,  84.810%
838, 0.338,  85.149%
839, 0.334,  85.263%
840, 0.331,  85.541%
841, 0.333,  85.356%
842, 0.341,  84.960%
843, 0.332,  85.446%
844, 0.328,  85.681%
845, 0.341,  84.897%
846, 0.336,  85.145%
847, 0.329,  85.646%
848, 0.334,  85.442%
849, 0.327,  85.655%
850, 0.337,  85.236%
851, 0.319,  86.139%
852, 0.322,  86.091%
853, 0.328,  85.685%
854, 0.340,  85.067%
855, 0.333,  85.333%
856, 0.331,  85.600%
857, 0.331,  85.446%
858, 0.336,  85.392%
859, 0.324,  85.790%
860, 0.328,  85.562%
861, 0.326,  85.703%
862, 0.328,  85.626%
863, 0.332,  85.289%
864, 0.337,  85.180%
865, 0.326,  85.657%
866, 0.334,  85.552%
867, 0.328,  85.594%
868, 0.332,  85.586%
869, 0.323,  85.925%
870, 0.315,  86.303%
871, 0.334,  85.408%
872, 0.339,  85.135%
873, 0.335,  85.214%
874, 0.329,  85.479%
875, 0.338,  84.939%
876, 0.334,  85.261%
877, 0.339,  85.093%
878, 0.334,  85.269%
879, 0.326,  85.634%
880, 0.332,  85.453%
881, 0.345,  84.917%
882, 0.335,  85.095%
883, 0.330,  85.622%
884, 0.339,  84.921%
885, 0.333,  85.253%
886, 0.337,  85.253%
887, 0.335,  85.238%
888, 0.334,  85.329%
889, 0.337,  85.230%
890, 0.329,  85.719%
891, 0.338,  85.105%
892, 0.341,  84.962%
893, 0.321,  86.117%
894, 0.322,  86.034%
895, 0.335,  85.238%
896, 0.337,  84.937%
897, 0.328,  85.616%
898, 0.340,  85.075%
899, 0.338,  84.994%
900, 0.327,  85.853%
901, 0.334,  85.329%
902, 0.335,  85.170%
903, 0.322,  86.026%
904, 0.331,  85.552%
905, 0.334,  85.323%
906, 0.330,  85.638%
907, 0.334,  85.317%
908, 0.337,  85.273%
909, 0.333,  85.345%
910, 0.337,  85.143%
911, 0.330,  85.657%
912, 0.334,  85.186%
913, 0.330,  85.564%
914, 0.337,  85.127%
915, 0.335,  85.396%
916, 0.336,  85.107%
917, 0.330,  85.523%
918, 0.341,  85.028%
919, 0.339,  85.059%
920, 0.328,  85.638%
921, 0.329,  85.701%
922, 0.334,  85.333%
923, 0.334,  85.301%
924, 0.339,  84.992%
925, 0.333,  85.285%
926, 0.324,  85.881%
927, 0.330,  85.570%
928, 0.338,  85.075%
929, 0.328,  85.723%
930, 0.320,  86.113%
931, 0.337,  85.083%
932, 0.331,  85.390%
933, 0.339,  84.976%
934, 0.336,  85.147%
935, 0.329,  85.408%
936, 0.336,  85.281%
937, 0.332,  85.568%
938, 0.334,  85.392%
939, 0.336,  85.111%
940, 0.337,  85.172%
941, 0.333,  85.436%
942, 0.330,  85.491%
943, 0.331,  85.307%
944, 0.336,  85.226%
945, 0.328,  85.418%
946, 0.324,  85.907%
947, 0.327,  85.721%
948, 0.333,  85.535%
949, 0.332,  85.491%
950, 0.333,  85.232%
951, 0.329,  85.675%
952, 0.323,  85.905%
953, 0.330,  85.386%
954, 0.335,  85.218%
955, 0.323,  85.808%
956, 0.337,  85.069%
957, 0.328,  85.699%
958, 0.324,  85.893%
959, 0.336,  85.101%
960, 0.329,  85.566%
961, 0.328,  85.523%
962, 0.347,  84.572%
963, 0.329,  85.669%
964, 0.324,  85.764%
965, 0.330,  85.608%
966, 0.332,  85.438%
967, 0.339,  85.081%
968, 0.329,  85.642%
969, 0.332,  85.283%
970, 0.330,  85.608%
971, 0.334,  85.408%
972, 0.332,  85.374%
973, 0.335,  85.168%
974, 0.337,  85.067%
975, 0.330,  85.543%
976, 0.332,  85.505%
977, 0.336,  85.287%
978, 0.333,  85.321%
979, 0.330,  85.479%
980, 0.332,  85.426%
981, 0.327,  85.828%
982, 0.333,  85.497%
983, 0.330,  85.428%
984, 0.332,  85.339%
985, 0.331,  85.477%
986, 0.326,  85.808%
987, 0.317,  86.392%
988, 0.334,  85.341%
989, 0.331,  85.414%
990, 0.333,  85.277%
991, 0.342,  84.768%
992, 0.343,  84.788%
993, 0.336,  85.289%
994, 0.331,  85.473%
995, 0.332,  85.572%
996, 0.332,  85.382%
997, 0.324,  85.723%
998, 0.326,  85.798%
999, 0.321,  86.046%
