Epoch, Loss, Acc
290, 0.359,  83.980%
291, 0.361,  83.846%
292, 0.354,  84.337%
293, 0.360,  83.988%
294, 0.357,  84.224%
295, 0.351,  84.418%
296, 0.347,  84.911%
297, 0.354,  84.186%
298, 0.347,  84.614%
299, 0.354,  84.392%
300, 0.359,  84.162%
301, 0.357,  84.121%
302, 0.358,  84.061%
303, 0.337,  85.376%
304, 0.353,  84.358%
305, 0.358,  84.034%
306, 0.361,  83.927%
307, 0.354,  84.279%
308, 0.357,  84.131%
309, 0.346,  84.782%
310, 0.350,  84.566%
311, 0.344,  84.640%
312, 0.354,  84.376%
313, 0.349,  84.681%
314, 0.351,  84.493%
315, 0.351,  84.339%
316, 0.348,  84.598%
317, 0.349,  84.307%
318, 0.351,  84.564%
319, 0.350,  84.586%
320, 0.354,  84.248%
321, 0.363,  83.867%
322, 0.344,  84.830%
323, 0.345,  84.869%
324, 0.351,  84.620%
325, 0.357,  83.976%
326, 0.349,  84.582%
327, 0.352,  84.556%
328, 0.345,  84.978%
329, 0.347,  84.774%
330, 0.345,  85.012%
331, 0.356,  84.188%
332, 0.352,  84.430%
333, 0.350,  84.673%
334, 0.349,  84.586%
335, 0.339,  85.061%
336, 0.353,  84.313%
337, 0.360,  83.968%
338, 0.342,  85.097%
339, 0.354,  84.168%
340, 0.356,  84.259%
341, 0.357,  84.089%
342, 0.351,  84.499%
343, 0.348,  84.723%
344, 0.347,  84.713%
345, 0.347,  84.709%
346, 0.351,  84.659%
347, 0.361,  83.998%
348, 0.353,  84.299%
349, 0.345,  84.792%
350, 0.348,  84.620%
351, 0.352,  84.442%
352, 0.349,  84.343%
353, 0.350,  84.471%
354, 0.346,  84.697%
355, 0.348,  84.440%
356, 0.346,  84.760%
357, 0.340,  84.949%
358, 0.341,  84.921%
359, 0.351,  84.539%
360, 0.351,  84.475%
361, 0.346,  84.495%
362, 0.356,  84.188%
363, 0.345,  84.903%
364, 0.349,  84.697%
365, 0.357,  84.255%
366, 0.342,  85.097%
367, 0.337,  85.285%
368, 0.350,  84.509%
369, 0.353,  84.210%
370, 0.349,  84.483%
371, 0.344,  84.980%
372, 0.342,  85.008%
373, 0.348,  84.558%
374, 0.348,  84.535%
375, 0.335,  85.253%
376, 0.356,  84.156%
377, 0.344,  84.986%
378, 0.355,  84.301%
379, 0.355,  84.046%
380, 0.346,  84.691%
381, 0.346,  84.784%
382, 0.342,  85.040%
383, 0.343,  84.790%
384, 0.353,  84.547%
385, 0.343,  85.069%
386, 0.349,  84.600%
387, 0.348,  84.642%
388, 0.347,  84.608%
389, 0.347,  84.778%
390, 0.346,  84.846%
391, 0.348,  84.467%
392, 0.343,  84.622%
393, 0.350,  84.693%
394, 0.353,  84.164%
395, 0.346,  84.636%
396, 0.346,  84.723%
397, 0.336,  85.374%
398, 0.334,  85.414%
399, 0.341,  85.010%
400, 0.349,  84.651%
401, 0.339,  85.261%
402, 0.353,  84.333%
403, 0.347,  84.711%
404, 0.340,  85.008%
405, 0.349,  84.444%
406, 0.346,  84.772%
407, 0.347,  84.596%
408, 0.346,  84.784%
409, 0.353,  84.269%
410, 0.344,  84.826%
411, 0.332,  85.392%
412, 0.340,  85.137%
413, 0.344,  84.887%
414, 0.341,  85.012%
415, 0.344,  84.667%
416, 0.353,  84.105%
417, 0.342,  84.923%
418, 0.343,  85.115%
419, 0.339,  85.087%
420, 0.355,  84.222%
421, 0.347,  84.715%
422, 0.344,  84.935%
423, 0.343,  84.881%
424, 0.355,  84.123%
425, 0.348,  84.535%
426, 0.344,  85.002%
427, 0.343,  84.964%
428, 0.346,  84.834%
429, 0.344,  84.869%
430, 0.349,  84.622%
431, 0.347,  84.630%
432, 0.346,  84.667%
433, 0.343,  85.053%
434, 0.339,  84.960%
435, 0.335,  85.473%
436, 0.341,  85.069%
437, 0.335,  85.408%
438, 0.331,  85.691%
439, 0.345,  84.836%
440, 0.349,  84.580%
441, 0.349,  84.448%
442, 0.347,  84.614%
443, 0.349,  84.554%
444, 0.346,  84.760%
445, 0.344,  84.808%
446, 0.338,  85.301%
447, 0.344,  84.970%
448, 0.344,  84.802%
449, 0.348,  84.630%
450, 0.330,  85.521%
451, 0.341,  84.976%
452, 0.340,  85.105%
453, 0.346,  84.719%
454, 0.355,  84.257%
455, 0.344,  85.089%
456, 0.348,  84.505%
457, 0.342,  84.826%
458, 0.341,  84.806%
459, 0.343,  84.798%
460, 0.339,  85.216%
461, 0.344,  84.885%
462, 0.340,  85.069%
463, 0.343,  85.032%
464, 0.339,  85.166%
465, 0.344,  84.772%
466, 0.346,  84.711%
467, 0.349,  84.547%
468, 0.344,  84.800%
469, 0.349,  84.687%
470, 0.345,  84.917%
471, 0.334,  85.556%
472, 0.341,  84.947%
473, 0.351,  84.471%
474, 0.338,  85.111%
475, 0.342,  84.816%
476, 0.341,  84.990%
477, 0.334,  85.457%
478, 0.334,  85.303%
479, 0.346,  84.778%
480, 0.347,  84.713%
481, 0.333,  85.469%
482, 0.343,  84.966%
483, 0.329,  85.537%
484, 0.347,  84.689%
485, 0.338,  85.059%
486, 0.343,  84.824%
487, 0.332,  85.469%
488, 0.346,  84.739%
489, 0.335,  85.162%
490, 0.346,  84.703%
491, 0.343,  85.051%
492, 0.338,  85.192%
493, 0.340,  84.952%
494, 0.333,  85.430%
495, 0.341,  84.885%
496, 0.349,  84.604%
497, 0.342,  84.994%
498, 0.342,  84.891%
499, 0.328,  85.630%
500, 0.342,  84.828%
501, 0.345,  84.673%
502, 0.346,  84.766%
503, 0.336,  85.352%
504, 0.337,  85.255%
505, 0.335,  85.376%
506, 0.347,  84.467%
507, 0.333,  85.485%
508, 0.339,  85.016%
509, 0.335,  85.438%
510, 0.333,  85.497%
511, 0.340,  85.103%
512, 0.335,  85.368%
513, 0.340,  85.210%
514, 0.347,  84.576%
515, 0.335,  85.317%
516, 0.337,  85.323%
517, 0.338,  85.099%
518, 0.342,  84.970%
519, 0.343,  84.776%
520, 0.332,  85.386%
521, 0.346,  84.614%
522, 0.339,  85.214%
523, 0.349,  84.392%
524, 0.353,  84.337%
525, 0.343,  84.802%
526, 0.340,  85.085%
527, 0.341,  85.061%
528, 0.340,  85.057%
529, 0.339,  85.097%
530, 0.334,  85.457%
531, 0.337,  85.236%
532, 0.345,  84.885%
533, 0.340,  85.020%
534, 0.340,  85.026%
535, 0.346,  84.659%
536, 0.340,  84.879%
537, 0.342,  84.915%
538, 0.342,  85.147%
539, 0.352,  84.319%
540, 0.337,  85.123%
541, 0.344,  84.701%
542, 0.342,  84.927%
543, 0.342,  84.871%
544, 0.333,  85.505%
545, 0.344,  84.661%
546, 0.344,  84.861%
547, 0.341,  84.935%
548, 0.334,  85.343%
549, 0.347,  84.679%
550, 0.344,  84.648%
551, 0.339,  84.994%
552, 0.344,  84.723%
553, 0.339,  85.065%
554, 0.340,  84.984%
555, 0.345,  84.853%
556, 0.332,  85.556%
557, 0.337,  85.232%
558, 0.338,  85.085%
559, 0.350,  84.541%
560, 0.339,  85.158%
561, 0.337,  85.192%
562, 0.337,  85.200%
563, 0.339,  85.137%
564, 0.337,  85.253%
565, 0.333,  85.533%
566, 0.345,  84.735%
567, 0.338,  85.208%
568, 0.342,  84.921%
569, 0.335,  85.230%
570, 0.337,  85.133%
571, 0.338,  85.119%
572, 0.341,  85.030%
573, 0.341,  84.844%
574, 0.330,  85.543%
575, 0.344,  84.863%
576, 0.343,  84.980%
577, 0.337,  85.246%
578, 0.331,  85.531%
579, 0.339,  85.018%
580, 0.339,  84.996%
581, 0.338,  85.291%
582, 0.344,  84.695%
583, 0.341,  85.174%
584, 0.338,  85.204%
585, 0.334,  85.420%
586, 0.331,  85.523%
587, 0.336,  85.360%
588, 0.329,  85.745%
589, 0.349,  84.428%
590, 0.337,  85.190%
591, 0.342,  84.869%
592, 0.341,  84.826%
593, 0.338,  85.182%
594, 0.341,  84.776%
595, 0.341,  84.931%
596, 0.350,  84.356%
597, 0.333,  85.392%
598, 0.335,  85.303%
599, 0.324,  86.006%
600, 0.331,  85.469%
601, 0.342,  84.778%
602, 0.343,  84.830%
603, 0.335,  85.321%
604, 0.334,  85.222%
605, 0.336,  85.325%
606, 0.333,  85.251%
607, 0.343,  84.705%
608, 0.328,  85.788%
609, 0.337,  85.311%
610, 0.339,  85.230%
611, 0.336,  85.352%
612, 0.331,  85.535%
613, 0.333,  85.358%
614, 0.339,  84.909%
615, 0.346,  84.772%
616, 0.332,  85.459%
617, 0.338,  85.129%
618, 0.341,  84.958%
619, 0.336,  85.180%
620, 0.338,  85.210%
621, 0.332,  85.436%
622, 0.336,  85.099%
623, 0.338,  85.117%
624, 0.344,  84.590%
625, 0.333,  85.519%
626, 0.338,  85.008%
627, 0.344,  84.806%
628, 0.329,  85.618%
629, 0.339,  85.075%
630, 0.326,  85.917%
631, 0.335,  85.192%
632, 0.336,  85.176%
633, 0.339,  85.168%
634, 0.331,  85.622%
635, 0.338,  85.105%
636, 0.326,  85.848%
637, 0.337,  85.083%
638, 0.333,  85.642%
639, 0.345,  84.659%
640, 0.332,  85.230%
641, 0.335,  85.277%
642, 0.343,  84.826%
643, 0.335,  85.204%
644, 0.332,  85.440%
645, 0.336,  85.349%
646, 0.342,  84.941%
647, 0.336,  85.133%
648, 0.327,  85.547%
649, 0.341,  84.966%
650, 0.340,  85.032%
651, 0.340,  85.143%
652, 0.342,  85.000%
653, 0.347,  84.626%
654, 0.338,  85.111%
655, 0.338,  85.002%
656, 0.337,  85.257%
657, 0.334,  85.311%
658, 0.329,  85.588%
659, 0.338,  85.172%
660, 0.341,  84.935%
661, 0.336,  85.327%
662, 0.332,  85.455%
663, 0.340,  85.055%
664, 0.328,  85.772%
665, 0.329,  85.743%
666, 0.344,  84.826%
667, 0.337,  85.176%
668, 0.329,  85.644%
669, 0.329,  85.576%
670, 0.331,  85.562%
671, 0.335,  85.444%
672, 0.335,  85.192%
673, 0.327,  85.578%
674, 0.333,  85.347%
675, 0.325,  85.958%
676, 0.326,  85.865%
677, 0.330,  85.457%
678, 0.341,  84.883%
679, 0.342,  85.048%
680, 0.341,  85.113%
681, 0.330,  85.620%
682, 0.336,  85.517%
683, 0.335,  85.194%
684, 0.330,  85.380%
685, 0.335,  85.317%
686, 0.337,  85.067%
687, 0.335,  85.428%
688, 0.336,  85.309%
689, 0.337,  85.226%
690, 0.335,  85.430%
691, 0.331,  85.590%
692, 0.347,  84.695%
693, 0.325,  85.871%
694, 0.335,  85.253%
695, 0.332,  85.400%
696, 0.337,  85.253%
697, 0.336,  85.257%
698, 0.327,  85.669%
699, 0.330,  85.525%
700, 0.336,  85.194%
701, 0.337,  85.067%
702, 0.336,  85.360%
703, 0.337,  85.158%
704, 0.323,  85.905%
705, 0.335,  85.242%
706, 0.346,  84.539%
707, 0.339,  85.053%
708, 0.339,  84.958%
709, 0.336,  85.248%
710, 0.337,  85.034%
711, 0.334,  85.190%
712, 0.336,  85.295%
713, 0.333,  85.311%
714, 0.343,  84.806%
715, 0.330,  85.701%
716, 0.343,  84.863%
717, 0.344,  84.828%
718, 0.329,  85.731%
719, 0.336,  85.267%
720, 0.336,  85.240%
721, 0.340,  85.065%
722, 0.343,  84.836%
723, 0.333,  85.356%
724, 0.326,  85.806%
725, 0.335,  85.097%
726, 0.333,  85.495%
727, 0.328,  85.675%
728, 0.323,  85.836%
729, 0.334,  85.424%
730, 0.322,  85.994%
731, 0.338,  85.251%
732, 0.328,  85.719%
733, 0.333,  85.313%
734, 0.329,  85.606%
735, 0.327,  85.723%
736, 0.330,  85.382%
737, 0.332,  85.319%
738, 0.326,  85.848%
739, 0.337,  85.253%
740, 0.347,  84.608%
741, 0.337,  85.228%
742, 0.341,  85.042%
743, 0.338,  85.125%
744, 0.346,  84.584%
745, 0.333,  85.467%
746, 0.335,  85.354%
747, 0.337,  85.051%
748, 0.325,  85.737%
749, 0.332,  85.570%
750, 0.333,  85.242%
751, 0.340,  84.974%
752, 0.329,  85.438%
753, 0.343,  84.853%
754, 0.340,  85.012%
755, 0.335,  85.257%
756, 0.330,  85.388%
757, 0.350,  84.384%
758, 0.332,  85.491%
759, 0.337,  85.069%
760, 0.328,  85.703%
761, 0.332,  85.368%
762, 0.331,  85.541%
763, 0.324,  85.756%
764, 0.336,  85.103%
765, 0.344,  84.873%
766, 0.333,  85.194%
767, 0.343,  84.891%
768, 0.331,  85.503%
769, 0.335,  85.406%
770, 0.336,  85.226%
771, 0.331,  85.574%
772, 0.330,  85.681%
773, 0.339,  85.156%
774, 0.334,  85.491%
775, 0.334,  85.349%
776, 0.340,  84.917%
777, 0.330,  85.499%
778, 0.337,  85.291%
779, 0.338,  85.164%
780, 0.330,  85.673%
781, 0.333,  85.388%
782, 0.336,  85.226%
783, 0.333,  85.358%
784, 0.327,  85.626%
785, 0.328,  85.705%
786, 0.339,  84.945%
787, 0.331,  85.523%
788, 0.323,  86.113%
789, 0.343,  84.939%
790, 0.336,  85.216%
791, 0.345,  84.739%
792, 0.333,  85.529%
793, 0.344,  84.939%
794, 0.331,  85.515%
795, 0.324,  85.915%
796, 0.337,  85.434%
797, 0.342,  84.889%
798, 0.324,  85.869%
799, 0.337,  85.370%
800, 0.334,  85.285%
801, 0.346,  84.891%
802, 0.330,  85.754%
803, 0.335,  85.378%
804, 0.338,  84.956%
805, 0.334,  85.172%
806, 0.339,  85.162%
807, 0.336,  85.232%
808, 0.329,  85.578%
809, 0.335,  85.341%
810, 0.335,  85.321%
811, 0.328,  85.610%
812, 0.335,  85.313%
813, 0.337,  85.186%
814, 0.335,  85.143%
815, 0.333,  85.319%
816, 0.328,  85.606%
817, 0.334,  85.184%
818, 0.328,  85.588%
819, 0.341,  84.937%
820, 0.328,  85.537%
821, 0.333,  85.238%
822, 0.332,  85.442%
823, 0.337,  85.063%
824, 0.330,  85.556%
825, 0.335,  85.236%
826, 0.337,  85.162%
827, 0.337,  85.184%
828, 0.338,  85.212%
829, 0.324,  85.889%
830, 0.333,  85.493%
831, 0.328,  85.667%
832, 0.320,  86.002%
833, 0.334,  85.265%
834, 0.336,  85.164%
835, 0.341,  84.996%
836, 0.328,  85.723%
837, 0.330,  85.588%
838, 0.333,  85.283%
839, 0.338,  84.913%
840, 0.336,  85.200%
841, 0.333,  85.408%
842, 0.345,  84.794%
843, 0.332,  85.499%
844, 0.332,  85.386%
845, 0.337,  85.162%
846, 0.340,  85.012%
847, 0.333,  85.360%
848, 0.336,  85.275%
849, 0.326,  85.699%
850, 0.332,  85.705%
851, 0.330,  85.473%
852, 0.335,  85.242%
853, 0.329,  85.663%
854, 0.337,  85.275%
855, 0.333,  85.428%
856, 0.328,  85.582%
857, 0.332,  85.651%
858, 0.322,  85.952%
859, 0.325,  85.972%
860, 0.327,  85.594%
861, 0.324,  85.887%
862, 0.331,  85.562%
863, 0.335,  85.139%
864, 0.335,  85.396%
865, 0.332,  85.404%
866, 0.336,  85.061%
867, 0.329,  85.707%
868, 0.320,  85.990%
869, 0.331,  85.424%
870, 0.332,  85.321%
871, 0.332,  85.507%
872, 0.338,  85.154%
873, 0.331,  85.626%
874, 0.332,  85.345%
875, 0.335,  85.228%
876, 0.327,  85.758%
877, 0.326,  85.618%
878, 0.334,  85.277%
879, 0.329,  85.770%
880, 0.331,  85.453%
881, 0.341,  84.842%
882, 0.330,  85.507%
883, 0.330,  85.493%
884, 0.340,  85.077%
885, 0.330,  85.527%
886, 0.329,  85.582%
887, 0.325,  85.970%
888, 0.328,  85.640%
889, 0.341,  84.988%
890, 0.331,  85.549%
891, 0.331,  85.515%
892, 0.328,  85.477%
893, 0.330,  85.485%
894, 0.326,  85.794%
895, 0.334,  85.297%
896, 0.326,  85.782%
897, 0.323,  86.093%
898, 0.336,  85.329%
899, 0.335,  85.414%
900, 0.329,  85.537%
901, 0.328,  85.646%
902, 0.324,  85.830%
903, 0.334,  85.497%
904, 0.328,  85.630%
905, 0.328,  85.481%
906, 0.336,  85.149%
907, 0.329,  85.451%
908, 0.331,  85.507%
909, 0.319,  86.069%
910, 0.343,  84.792%
911, 0.327,  85.459%
912, 0.334,  85.444%
913, 0.327,  85.685%
914, 0.331,  85.426%
915, 0.335,  85.255%
916, 0.327,  85.612%
917, 0.331,  85.604%
918, 0.331,  85.545%
919, 0.332,  85.279%
920, 0.327,  85.699%
921, 0.331,  85.483%
922, 0.331,  85.448%
923, 0.331,  85.576%
924, 0.331,  85.493%
925, 0.328,  85.596%
926, 0.334,  85.204%
927, 0.327,  85.432%
928, 0.332,  85.691%
929, 0.332,  85.582%
930, 0.328,  85.537%
931, 0.324,  85.881%
932, 0.332,  85.301%
933, 0.330,  85.408%
934, 0.328,  85.467%
935, 0.330,  85.285%
936, 0.336,  85.289%
937, 0.332,  85.570%
938, 0.327,  85.628%
939, 0.332,  85.533%
940, 0.323,  85.923%
941, 0.326,  85.469%
942, 0.342,  85.036%
943, 0.328,  85.669%
944, 0.331,  85.364%
945, 0.329,  85.495%
946, 0.335,  85.206%
947, 0.329,  85.549%
948, 0.336,  85.016%
949, 0.333,  85.418%
950, 0.327,  85.760%
951, 0.331,  85.582%
952, 0.334,  85.220%
953, 0.331,  85.513%
954, 0.324,  85.935%
955, 0.333,  85.398%
956, 0.339,  84.984%
957, 0.342,  84.830%
958, 0.327,  85.699%
959, 0.324,  85.923%
960, 0.331,  85.477%
961, 0.317,  86.170%
962, 0.328,  85.733%
963, 0.331,  85.481%
964, 0.338,  85.236%
965, 0.329,  85.604%
966, 0.338,  85.121%
967, 0.331,  85.420%
968, 0.329,  85.671%
969, 0.323,  86.010%
970, 0.328,  85.685%
971, 0.326,  85.681%
972, 0.341,  85.002%
973, 0.334,  85.273%
974, 0.323,  85.853%
975, 0.333,  85.495%
976, 0.323,  85.774%
977, 0.331,  85.509%
978, 0.330,  85.541%
979, 0.332,  85.305%
980, 0.334,  85.362%
981, 0.327,  85.743%
982, 0.328,  85.586%
983, 0.322,  85.917%
984, 0.335,  85.372%
985, 0.325,  85.685%
986, 0.329,  85.493%
987, 0.328,  85.632%
988, 0.324,  85.881%
989, 0.328,  85.655%
990, 0.329,  85.608%
991, 0.326,  85.784%
992, 0.337,  84.986%
993, 0.318,  86.109%
994, 0.331,  85.628%
995, 0.328,  85.626%
996, 0.336,  85.162%
997, 0.333,  85.335%
998, 0.337,  85.273%
999, 0.339,  84.964%
