Epoch, Loss, Acc
82, 0.418,  80.802%
83, 0.406,  81.867%
84, 0.404,  81.812%
85, 0.410,  81.562%
86, 0.393,  82.564%
87, 0.406,  81.646%
88, 0.410,  81.287%
89, 0.412,  81.218%
90, 0.407,  81.576%
91, 0.406,  81.717%
92, 0.410,  81.263%
93, 0.400,  81.804%
94, 0.395,  82.315%
95, 0.399,  81.838%
96, 0.399,  82.143%
97, 0.402,  81.818%
98, 0.395,  82.287%
99, 0.390,  82.436%
100, 0.401,  81.701%
101, 0.403,  81.962%
102, 0.393,  82.386%
103, 0.400,  81.937%
104, 0.401,  81.762%
105, 0.401,  81.766%
106, 0.399,  82.008%
107, 0.387,  82.733%
108, 0.394,  82.299%
109, 0.387,  82.705%
110, 0.395,  82.071%
111, 0.394,  82.370%
112, 0.385,  82.703%
113, 0.381,  83.036%
114, 0.387,  82.719%
115, 0.398,  81.826%
116, 0.390,  82.358%
117, 0.382,  82.889%
118, 0.390,  82.337%
119, 0.393,  82.422%
120, 0.389,  82.390%
121, 0.389,  82.598%
122, 0.384,  82.873%
123, 0.382,  82.919%
124, 0.386,  82.636%
125, 0.386,  82.659%
126, 0.385,  82.562%
127, 0.386,  82.687%
128, 0.387,  82.475%
129, 0.382,  82.885%
130, 0.385,  82.566%
131, 0.380,  82.998%
132, 0.365,  83.923%
133, 0.383,  83.010%
134, 0.387,  82.636%
135, 0.377,  83.107%
136, 0.384,  82.657%
137, 0.372,  83.521%
138, 0.384,  82.824%
139, 0.379,  83.206%
140, 0.380,  82.941%
141, 0.385,  82.596%
142, 0.391,  82.305%
143, 0.375,  83.275%
144, 0.375,  83.287%
145, 0.380,  83.046%
146, 0.379,  83.109%
147, 0.374,  83.228%
148, 0.373,  83.489%
149, 0.370,  83.632%
150, 0.378,  82.883%
151, 0.382,  82.683%
152, 0.380,  83.051%
153, 0.378,  83.143%
154, 0.368,  83.636%
155, 0.375,  83.202%
156, 0.378,  83.273%
157, 0.366,  83.737%
158, 0.371,  83.638%
159, 0.374,  83.414%
160, 0.388,  82.475%
161, 0.372,  83.436%
162, 0.381,  82.834%
163, 0.378,  83.097%
164, 0.377,  83.160%
165, 0.376,  83.301%
166, 0.363,  84.083%
167, 0.367,  83.764%
168, 0.369,  83.616%
169, 0.369,  83.768%
170, 0.374,  83.244%
171, 0.372,  83.501%
172, 0.372,  83.549%
173, 0.359,  84.178%
174, 0.375,  83.259%
175, 0.370,  83.584%
176, 0.376,  83.216%
177, 0.375,  83.067%
178, 0.369,  83.655%
179, 0.366,  83.733%
180, 0.371,  83.467%
181, 0.375,  83.210%
182, 0.372,  83.218%
183, 0.363,  84.006%
184, 0.364,  83.889%
185, 0.372,  83.368%
186, 0.372,  83.309%
187, 0.372,  83.364%
188, 0.358,  84.186%
189, 0.373,  83.283%
190, 0.367,  83.465%
191, 0.358,  84.214%
192, 0.366,  83.697%
193, 0.360,  84.121%
194, 0.367,  83.632%
195, 0.367,  83.485%
196, 0.367,  83.392%
197, 0.378,  83.089%
198, 0.362,  83.869%
199, 0.360,  83.980%
200, 0.369,  83.495%
201, 0.360,  84.085%
202, 0.364,  83.816%
203, 0.361,  83.933%
204, 0.366,  83.511%
205, 0.361,  83.846%
206, 0.359,  84.036%
207, 0.365,  83.869%
208, 0.360,  84.018%
209, 0.373,  83.448%
210, 0.363,  83.970%
211, 0.370,  83.531%
212, 0.359,  84.111%
213, 0.365,  83.776%
214, 0.366,  83.634%
215, 0.365,  83.788%
216, 0.367,  83.699%
217, 0.356,  84.319%
218, 0.351,  84.606%
219, 0.369,  83.517%
220, 0.363,  83.976%
221, 0.368,  83.663%
222, 0.354,  84.382%
223, 0.362,  84.071%
224, 0.361,  84.230%
225, 0.366,  83.749%
226, 0.351,  84.590%
227, 0.366,  83.438%
228, 0.366,  83.582%
229, 0.371,  83.398%
230, 0.357,  84.117%
231, 0.360,  84.089%
232, 0.360,  84.079%
233, 0.362,  83.964%
234, 0.368,  83.527%
235, 0.362,  83.786%
236, 0.362,  83.901%
237, 0.362,  84.081%
238, 0.371,  83.327%
239, 0.354,  84.319%
240, 0.371,  83.248%
241, 0.360,  83.978%
242, 0.354,  84.386%
243, 0.367,  83.491%
244, 0.361,  83.962%
245, 0.369,  83.525%
246, 0.368,  83.578%
247, 0.355,  84.208%
248, 0.350,  84.648%
249, 0.348,  84.586%
250, 0.359,  84.040%
251, 0.363,  83.863%
252, 0.356,  84.131%
253, 0.354,  84.436%
254, 0.359,  84.018%
255, 0.354,  84.392%
256, 0.355,  84.307%
257, 0.344,  84.925%
258, 0.351,  84.507%
259, 0.347,  84.784%
260, 0.357,  84.097%
261, 0.367,  83.394%
262, 0.353,  84.368%
263, 0.354,  84.527%
264, 0.352,  84.529%
265, 0.371,  83.331%
266, 0.353,  84.436%
267, 0.354,  84.402%
268, 0.351,  84.448%
269, 0.352,  84.457%
270, 0.352,  84.483%
271, 0.350,  84.574%
272, 0.349,  84.846%
273, 0.358,  84.182%
274, 0.363,  83.883%
275, 0.357,  84.301%
276, 0.365,  83.711%
277, 0.359,  84.063%
278, 0.357,  83.968%
279, 0.353,  84.382%
280, 0.363,  83.798%
281, 0.364,  83.644%
282, 0.352,  84.507%
283, 0.365,  83.699%
284, 0.357,  84.269%
285, 0.356,  84.180%
286, 0.346,  84.725%
287, 0.348,  84.756%
288, 0.353,  84.370%
289, 0.363,  83.802%
290, 0.353,  84.315%
291, 0.352,  84.418%
292, 0.350,  84.651%
293, 0.358,  84.061%
294, 0.355,  84.228%
295, 0.353,  84.370%
296, 0.355,  84.166%
297, 0.359,  84.111%
298, 0.365,  83.606%
299, 0.358,  83.984%
300, 0.352,  84.499%
301, 0.354,  84.301%
302, 0.364,  83.905%
303, 0.364,  83.707%
304, 0.358,  84.024%
305, 0.346,  84.663%
306, 0.357,  84.255%
307, 0.344,  84.626%
308, 0.352,  84.386%
309, 0.346,  84.727%
310, 0.350,  84.380%
311, 0.365,  83.794%
312, 0.360,  83.937%
313, 0.355,  84.291%
314, 0.360,  83.972%
315, 0.348,  84.659%
316, 0.351,  84.640%
317, 0.347,  84.745%
318, 0.355,  84.315%
319, 0.339,  85.200%
320, 0.360,  84.004%
321, 0.346,  84.788%
322, 0.350,  84.620%
323, 0.354,  84.414%
324, 0.352,  84.533%
325, 0.351,  84.432%
326, 0.358,  84.087%
327, 0.346,  84.822%
328, 0.349,  84.709%
329, 0.349,  84.642%
330, 0.347,  84.832%
331, 0.354,  84.097%
332, 0.354,  84.307%
333, 0.354,  84.356%
334, 0.356,  83.984%
335, 0.352,  84.374%
336, 0.341,  85.131%
337, 0.354,  84.402%
338, 0.351,  84.513%
339, 0.344,  84.816%
340, 0.356,  84.218%
341, 0.350,  84.463%
342, 0.353,  84.372%
343, 0.350,  84.521%
344, 0.349,  84.881%
345, 0.346,  84.731%
346, 0.345,  84.883%
347, 0.357,  84.154%
348, 0.361,  83.943%
349, 0.352,  84.392%
350, 0.343,  84.834%
351, 0.351,  84.358%
352, 0.351,  84.505%
353, 0.347,  84.739%
354, 0.342,  84.879%
355, 0.349,  84.457%
356, 0.363,  83.752%
357, 0.358,  84.085%
358, 0.343,  84.796%
359, 0.349,  84.810%
360, 0.345,  84.640%
361, 0.344,  84.911%
362, 0.349,  84.646%
363, 0.349,  84.665%
364, 0.352,  84.477%
365, 0.347,  84.762%
366, 0.350,  84.398%
367, 0.354,  84.147%
368, 0.357,  84.295%
369, 0.341,  85.061%
370, 0.341,  84.962%
371, 0.351,  84.491%
372, 0.351,  84.453%
373, 0.341,  85.022%
374, 0.356,  84.147%
375, 0.336,  85.349%
376, 0.347,  84.620%
377, 0.338,  85.396%
378, 0.346,  84.681%
379, 0.350,  84.358%
380, 0.344,  84.776%
381, 0.344,  84.836%
382, 0.346,  84.634%
383, 0.344,  84.917%
384, 0.355,  84.271%
385, 0.344,  84.657%
386, 0.344,  84.917%
387, 0.347,  84.703%
388, 0.346,  84.580%
389, 0.340,  84.861%
390, 0.343,  84.772%
391, 0.350,  84.497%
392, 0.346,  84.806%
393, 0.348,  84.592%
394, 0.348,  84.531%
395, 0.349,  84.513%
396, 0.357,  84.129%
397, 0.356,  84.196%
398, 0.343,  84.911%
399, 0.350,  84.505%
400, 0.351,  84.412%
401, 0.343,  85.145%
402, 0.350,  84.277%
403, 0.342,  84.941%
404, 0.350,  84.517%
405, 0.358,  84.073%
406, 0.351,  84.339%
407, 0.356,  84.147%
408, 0.356,  84.107%
409, 0.340,  84.998%
410, 0.344,  84.927%
411, 0.345,  84.968%
412, 0.339,  85.160%
413, 0.348,  84.691%
414, 0.344,  84.992%
415, 0.350,  84.491%
416, 0.342,  84.980%
417, 0.345,  84.794%
418, 0.345,  84.830%
419, 0.346,  84.604%
420, 0.346,  84.840%
421, 0.361,  83.871%
422, 0.350,  84.414%
423, 0.341,  85.077%
424, 0.357,  84.253%
425, 0.344,  84.857%
426, 0.353,  84.321%
427, 0.350,  84.545%
428, 0.349,  84.558%
429, 0.341,  85.069%
430, 0.351,  84.386%
431, 0.350,  84.352%
432, 0.348,  84.624%
433, 0.349,  84.594%
434, 0.338,  85.238%
435, 0.347,  84.778%
436, 0.333,  85.467%
437, 0.342,  84.848%
438, 0.347,  84.691%
439, 0.345,  84.857%
440, 0.344,  85.030%
441, 0.348,  84.812%
442, 0.338,  85.275%
443, 0.342,  84.776%
444, 0.336,  85.180%
445, 0.345,  84.604%
446, 0.357,  84.206%
447, 0.344,  84.826%
448, 0.345,  84.804%
449, 0.351,  84.424%
450, 0.356,  84.172%
451, 0.346,  84.776%
452, 0.348,  84.584%
453, 0.344,  84.754%
454, 0.350,  84.497%
455, 0.357,  84.152%
456, 0.346,  84.697%
457, 0.350,  84.535%
458, 0.338,  85.154%
459, 0.340,  84.897%
460, 0.337,  85.154%
461, 0.345,  84.855%
462, 0.343,  84.810%
463, 0.352,  84.483%
464, 0.351,  84.408%
465, 0.343,  85.004%
466, 0.351,  84.584%
467, 0.336,  85.214%
468, 0.341,  85.008%
469, 0.363,  83.754%
470, 0.343,  84.723%
471, 0.345,  84.873%
472, 0.335,  85.349%
473, 0.334,  85.339%
474, 0.338,  84.885%
475, 0.345,  84.673%
476, 0.335,  85.465%
477, 0.352,  84.374%
478, 0.339,  85.232%
479, 0.350,  84.382%
480, 0.343,  84.881%
481, 0.342,  84.915%
482, 0.342,  84.768%
483, 0.347,  84.636%
484, 0.340,  84.903%
485, 0.336,  85.285%
486, 0.347,  84.618%
487, 0.347,  84.469%
488, 0.349,  84.442%
489, 0.337,  85.299%
490, 0.338,  85.053%
491, 0.345,  84.729%
492, 0.349,  84.626%
493, 0.343,  84.859%
494, 0.338,  85.154%
495, 0.342,  84.933%
496, 0.343,  84.885%
497, 0.333,  85.406%
498, 0.344,  84.816%
499, 0.337,  85.152%
500, 0.348,  84.648%
501, 0.342,  84.883%
502, 0.334,  85.430%
503, 0.348,  84.747%
504, 0.343,  84.806%
505, 0.340,  85.010%
506, 0.340,  84.818%
507, 0.344,  84.778%
508, 0.344,  84.630%
509, 0.341,  85.081%
510, 0.346,  84.549%
511, 0.342,  84.895%
512, 0.347,  84.667%
513, 0.352,  84.184%
514, 0.349,  84.657%
515, 0.344,  84.848%
516, 0.333,  85.541%
517, 0.351,  84.327%
518, 0.342,  84.889%
519, 0.346,  84.685%
520, 0.342,  84.669%
521, 0.335,  85.303%
522, 0.340,  85.075%
523, 0.334,  85.331%
524, 0.345,  84.731%
525, 0.343,  84.972%
526, 0.351,  84.416%
527, 0.335,  85.360%
528, 0.339,  85.200%
529, 0.344,  84.907%
530, 0.350,  84.501%
531, 0.341,  85.026%
532, 0.330,  85.507%
533, 0.340,  84.851%
534, 0.342,  84.919%
535, 0.335,  85.400%
536, 0.339,  85.127%
537, 0.338,  85.224%
538, 0.341,  84.863%
539, 0.333,  85.560%
540, 0.336,  85.331%
541, 0.344,  84.941%
542, 0.342,  84.891%
543, 0.351,  84.477%
544, 0.332,  85.354%
545, 0.343,  84.802%
546, 0.329,  85.709%
547, 0.342,  84.994%
548, 0.342,  84.923%
549, 0.334,  85.301%
550, 0.339,  85.117%
551, 0.334,  85.465%
552, 0.335,  85.291%
553, 0.338,  85.131%
554, 0.340,  85.055%
555, 0.342,  84.818%
556, 0.342,  84.772%
557, 0.340,  85.097%
558, 0.336,  85.303%
559, 0.334,  85.214%
560, 0.339,  85.111%
561, 0.342,  84.865%
562, 0.336,  85.111%
563, 0.331,  85.517%
564, 0.334,  85.442%
565, 0.334,  85.446%
566, 0.339,  84.941%
567, 0.341,  84.998%
568, 0.342,  84.891%
569, 0.337,  85.228%
570, 0.339,  85.081%
571, 0.348,  84.541%
572, 0.342,  84.891%
573, 0.346,  84.754%
574, 0.334,  85.446%
575, 0.354,  84.263%
576, 0.337,  85.176%
577, 0.334,  85.327%
578, 0.337,  85.301%
579, 0.339,  85.042%
580, 0.332,  85.420%
581, 0.332,  85.539%
582, 0.343,  84.745%
583, 0.346,  84.612%
584, 0.334,  85.374%
585, 0.337,  85.253%
586, 0.344,  84.943%
587, 0.341,  84.937%
588, 0.339,  85.194%
589, 0.338,  85.238%
590, 0.334,  85.257%
591, 0.339,  85.313%
592, 0.335,  85.428%
593, 0.334,  85.234%
594, 0.345,  84.606%
595, 0.342,  84.958%
596, 0.341,  84.790%
597, 0.342,  84.996%
598, 0.343,  84.988%
599, 0.337,  85.224%
600, 0.334,  85.398%
601, 0.336,  85.107%
602, 0.329,  85.707%
603, 0.338,  85.141%
604, 0.333,  85.513%
605, 0.335,  85.376%
606, 0.340,  84.970%
607, 0.342,  84.806%
608, 0.338,  85.236%
609, 0.336,  85.184%
610, 0.328,  85.539%
611, 0.342,  84.818%
612, 0.350,  84.592%
613, 0.342,  84.810%
614, 0.338,  85.127%
615, 0.327,  85.693%
616, 0.338,  85.135%
617, 0.334,  85.333%
618, 0.329,  85.315%
619, 0.345,  84.653%
620, 0.339,  85.135%
621, 0.340,  85.059%
622, 0.339,  85.093%
623, 0.330,  85.513%
624, 0.340,  84.974%
625, 0.341,  84.933%
626, 0.337,  84.990%
627, 0.338,  85.057%
628, 0.340,  85.004%
629, 0.344,  84.952%
630, 0.338,  85.030%
631, 0.334,  85.234%
632, 0.327,  85.812%
633, 0.335,  85.366%
634, 0.345,  84.838%
635, 0.331,  85.590%
636, 0.340,  85.178%
637, 0.334,  85.257%
638, 0.335,  85.265%
639, 0.342,  85.063%
640, 0.336,  85.228%
641, 0.339,  84.923%
642, 0.341,  85.176%
643, 0.337,  85.224%
644, 0.348,  84.632%
645, 0.328,  85.576%
646, 0.332,  85.606%
647, 0.330,  85.691%
648, 0.335,  85.147%
649, 0.332,  85.352%
650, 0.346,  84.717%
651, 0.337,  85.204%
652, 0.346,  84.697%
653, 0.334,  85.315%
654, 0.331,  85.434%
655, 0.339,  84.998%
656, 0.330,  85.594%
657, 0.336,  85.329%
658, 0.335,  85.313%
659, 0.331,  85.594%
660, 0.340,  84.956%
661, 0.333,  85.483%
662, 0.331,  85.533%
663, 0.344,  84.943%
664, 0.332,  85.392%
665, 0.329,  85.618%
666, 0.342,  84.915%
667, 0.338,  85.248%
668, 0.339,  85.107%
669, 0.338,  85.051%
670, 0.335,  85.471%
671, 0.332,  85.451%
672, 0.335,  85.404%
673, 0.330,  85.525%
674, 0.332,  85.539%
675, 0.328,  85.679%
676, 0.334,  85.251%
677, 0.332,  85.467%
678, 0.331,  85.513%
679, 0.333,  85.436%
680, 0.337,  85.374%
681, 0.341,  85.000%
682, 0.339,  85.269%
683, 0.343,  84.887%
684, 0.335,  85.160%
685, 0.332,  85.572%
686, 0.328,  85.610%
687, 0.343,  84.897%
688, 0.331,  85.418%
689, 0.340,  85.091%
690, 0.340,  85.115%
691, 0.329,  85.717%
692, 0.328,  85.602%
693, 0.336,  85.053%
694, 0.346,  84.640%
695, 0.327,  85.770%
696, 0.343,  84.893%
697, 0.330,  85.584%
698, 0.324,  85.685%
699, 0.335,  85.220%
700, 0.334,  85.372%
701, 0.334,  85.287%
702, 0.336,  85.212%
703, 0.338,  85.123%
704, 0.340,  84.792%
705, 0.335,  85.541%
706, 0.338,  85.075%
707, 0.337,  85.277%
708, 0.324,  85.848%
709, 0.334,  85.412%
710, 0.335,  85.196%
711, 0.330,  85.556%
712, 0.335,  85.097%
713, 0.334,  85.337%
714, 0.332,  85.327%
715, 0.334,  85.305%
716, 0.326,  85.792%
717, 0.331,  85.604%
718, 0.331,  85.483%
719, 0.332,  85.519%
720, 0.337,  85.192%
721, 0.333,  85.166%
722, 0.330,  85.430%
723, 0.341,  84.964%
724, 0.331,  85.503%
725, 0.335,  85.190%
726, 0.345,  84.794%
727, 0.343,  84.960%
728, 0.336,  85.285%
729, 0.340,  84.885%
730, 0.337,  85.279%
731, 0.336,  85.368%
732, 0.334,  85.398%
733, 0.332,  85.446%
734, 0.335,  85.218%
735, 0.340,  85.261%
736, 0.346,  84.590%
737, 0.343,  84.687%
738, 0.340,  84.978%
739, 0.334,  85.402%
740, 0.333,  85.406%
741, 0.336,  85.024%
742, 0.332,  85.558%
743, 0.328,  85.695%
744, 0.336,  85.182%
745, 0.327,  85.651%
746, 0.343,  85.014%
747, 0.329,  85.604%
748, 0.332,  85.473%
749, 0.340,  84.980%
750, 0.334,  85.388%
751, 0.341,  85.012%
752, 0.335,  85.293%
753, 0.341,  84.923%
754, 0.332,  85.382%
755, 0.326,  85.729%
756, 0.338,  85.038%
757, 0.324,  85.766%
758, 0.339,  85.077%
759, 0.345,  84.824%
760, 0.334,  85.236%
761, 0.336,  85.303%
762, 0.335,  85.117%
763, 0.337,  85.087%
764, 0.331,  85.568%
765, 0.331,  85.380%
766, 0.336,  85.315%
767, 0.334,  85.234%
768, 0.330,  85.626%
769, 0.330,  85.426%
770, 0.330,  85.531%
771, 0.330,  85.535%
772, 0.339,  85.307%
773, 0.334,  85.556%
774, 0.339,  85.121%
775, 0.340,  84.909%
776, 0.335,  85.224%
777, 0.329,  85.636%
778, 0.336,  85.238%
779, 0.330,  85.501%
780, 0.338,  85.038%
781, 0.329,  85.481%
782, 0.329,  85.790%
783, 0.329,  85.626%
784, 0.331,  85.570%
785, 0.329,  85.529%
786, 0.335,  85.182%
787, 0.330,  85.657%
788, 0.341,  85.065%
789, 0.341,  85.038%
790, 0.323,  85.853%
791, 0.320,  86.127%
792, 0.342,  84.869%
793, 0.340,  85.048%
794, 0.325,  85.883%
795, 0.330,  85.521%
796, 0.328,  85.616%
797, 0.330,  85.491%
798, 0.327,  85.705%
799, 0.328,  85.707%
800, 0.338,  85.147%
801, 0.334,  85.248%
802, 0.336,  85.335%
803, 0.330,  85.543%
804, 0.334,  85.345%
805, 0.331,  85.352%
806, 0.338,  85.216%
807, 0.333,  85.343%
808, 0.333,  85.457%
809, 0.331,  85.408%
810, 0.333,  85.451%
811, 0.328,  85.679%
812, 0.337,  85.178%
813, 0.331,  85.453%
814, 0.329,  85.679%
815, 0.328,  85.745%
816, 0.328,  85.596%
817, 0.341,  84.907%
818, 0.331,  85.463%
819, 0.335,  85.257%
820, 0.329,  85.471%
821, 0.332,  85.457%
822, 0.330,  85.481%
823, 0.334,  85.307%
824, 0.335,  85.291%
825, 0.334,  85.366%
826, 0.333,  85.362%
827, 0.329,  85.564%
828, 0.342,  84.895%
829, 0.331,  85.537%
830, 0.340,  84.978%
831, 0.332,  85.380%
832, 0.329,  85.622%
833, 0.335,  85.285%
834, 0.325,  85.851%
835, 0.335,  85.277%
836, 0.333,  85.329%
837, 0.332,  85.368%
838, 0.340,  85.034%
839, 0.333,  85.424%
840, 0.334,  85.293%
841, 0.337,  85.186%
842, 0.325,  85.604%
843, 0.323,  85.978%
844, 0.331,  85.307%
845, 0.343,  84.822%
846, 0.336,  85.186%
847, 0.334,  85.265%
848, 0.340,  84.921%
849, 0.329,  85.701%
850, 0.320,  85.919%
851, 0.327,  85.632%
852, 0.330,  85.667%
853, 0.337,  85.230%
854, 0.330,  85.471%
855, 0.330,  85.523%
856, 0.336,  85.168%
857, 0.327,  85.760%
858, 0.332,  85.489%
859, 0.327,  85.628%
860, 0.329,  85.493%
861, 0.339,  85.067%
862, 0.345,  84.721%
863, 0.331,  85.618%
864, 0.333,  85.444%
865, 0.333,  85.325%
866, 0.335,  85.131%
867, 0.333,  85.418%
868, 0.327,  85.689%
869, 0.322,  85.907%
870, 0.324,  85.958%
871, 0.333,  85.535%
872, 0.331,  85.444%
873, 0.335,  85.356%
874, 0.335,  85.339%
875, 0.335,  85.281%
876, 0.331,  85.414%
877, 0.320,  85.960%
878, 0.336,  85.170%
879, 0.325,  85.865%
880, 0.331,  85.630%
881, 0.335,  85.075%
882, 0.331,  85.574%
883, 0.335,  85.295%
884, 0.341,  84.949%
885, 0.340,  84.984%
886, 0.331,  85.531%
887, 0.328,  85.515%
888, 0.330,  85.608%
889, 0.325,  85.877%
890, 0.328,  85.651%
891, 0.330,  85.584%
892, 0.333,  85.238%
893, 0.332,  85.527%
894, 0.342,  84.923%
895, 0.329,  85.630%
896, 0.335,  85.446%
897, 0.325,  85.883%
898, 0.330,  85.644%
899, 0.338,  85.228%
900, 0.326,  85.713%
901, 0.337,  85.172%
902, 0.338,  85.022%
903, 0.328,  85.675%
904, 0.344,  84.711%
905, 0.331,  85.545%
906, 0.330,  85.513%
907, 0.330,  85.556%
908, 0.319,  86.200%
909, 0.336,  85.295%
910, 0.334,  85.166%
911, 0.337,  85.065%
912, 0.329,  85.626%
913, 0.325,  85.719%
914, 0.330,  85.505%
915, 0.333,  85.356%
916, 0.329,  85.612%
917, 0.327,  85.754%
918, 0.334,  85.283%
919, 0.329,  85.477%
920, 0.333,  85.317%
921, 0.327,  85.564%
922, 0.337,  85.194%
923, 0.330,  85.634%
924, 0.330,  85.444%
925, 0.334,  85.331%
926, 0.329,  85.784%
927, 0.332,  85.416%
928, 0.322,  85.877%
929, 0.324,  85.800%
930, 0.333,  85.412%
931, 0.333,  85.386%
932, 0.334,  85.160%
933, 0.329,  85.598%
934, 0.329,  85.531%
935, 0.324,  85.812%
936, 0.337,  85.158%
937, 0.333,  85.362%
938, 0.336,  85.220%
939, 0.330,  85.446%
940, 0.335,  85.174%
941, 0.322,  86.028%
942, 0.331,  85.515%
943, 0.329,  85.709%
944, 0.339,  84.945%
945, 0.330,  85.430%
946, 0.331,  85.390%
947, 0.333,  85.341%
948, 0.335,  85.109%
949, 0.322,  85.964%
950, 0.326,  85.703%
951, 0.327,  85.713%
952, 0.316,  86.226%
953, 0.336,  85.170%
954, 0.330,  85.539%
955, 0.331,  85.384%
956, 0.334,  85.301%
957, 0.331,  85.438%
958, 0.330,  85.562%
959, 0.329,  85.562%
960, 0.334,  85.253%
961, 0.330,  85.545%
962, 0.330,  85.598%
963, 0.328,  85.675%
964, 0.328,  85.630%
965, 0.331,  85.576%
966, 0.320,  86.186%
967, 0.336,  85.166%
968, 0.332,  85.384%
969, 0.330,  85.590%
970, 0.331,  85.289%
971, 0.331,  85.531%
972, 0.335,  85.224%
973, 0.335,  85.194%
974, 0.319,  86.125%
975, 0.328,  85.376%
976, 0.338,  85.354%
977, 0.328,  85.715%
978, 0.326,  85.618%
979, 0.338,  85.174%
980, 0.325,  85.638%
981, 0.329,  85.505%
982, 0.333,  85.596%
983, 0.330,  85.499%
984, 0.332,  85.606%
985, 0.336,  85.281%
986, 0.329,  85.408%
987, 0.336,  85.099%
988, 0.334,  85.386%
989, 0.333,  85.263%
990, 0.334,  85.392%
991, 0.331,  85.570%
992, 0.334,  85.333%
993, 0.324,  85.962%
994, 0.333,  85.394%
995, 0.325,  85.618%
996, 0.330,  85.552%
997, 0.330,  85.477%
998, 0.338,  85.093%
999, 0.334,  85.325%
