Epoch, Loss, Acc
634, 0.347,  84.547%
635, 0.349,  84.438%
636, 0.342,  84.960%
637, 0.336,  85.174%
638, 0.341,  85.024%
639, 0.342,  84.776%
640, 0.340,  85.228%
641, 0.342,  84.927%
642, 0.343,  84.861%
643, 0.340,  85.014%
644, 0.339,  85.034%
645, 0.338,  85.236%
646, 0.329,  85.646%
647, 0.337,  85.220%
648, 0.335,  85.283%
649, 0.340,  84.952%
650, 0.341,  84.919%
651, 0.334,  85.418%
652, 0.344,  84.851%
653, 0.335,  85.309%
654, 0.337,  85.105%
655, 0.344,  84.719%
656, 0.341,  84.994%
657, 0.346,  84.707%
658, 0.339,  85.061%
659, 0.338,  85.107%
660, 0.342,  84.909%
661, 0.339,  85.014%
662, 0.341,  84.905%
663, 0.337,  85.024%
664, 0.333,  85.521%
665, 0.340,  84.915%
666, 0.332,  85.533%
667, 0.337,  85.004%
668, 0.341,  85.178%
669, 0.339,  85.093%
670, 0.333,  85.281%
671, 0.336,  85.226%
672, 0.344,  84.883%
673, 0.341,  85.040%
674, 0.334,  85.335%
675, 0.329,  85.810%
676, 0.339,  85.113%
677, 0.350,  84.493%
678, 0.333,  85.394%
679, 0.342,  85.018%
680, 0.344,  84.909%
681, 0.344,  84.848%
682, 0.343,  84.778%
683, 0.337,  85.115%
684, 0.333,  85.572%
685, 0.340,  85.075%
686, 0.336,  85.232%
687, 0.335,  85.232%
688, 0.330,  85.586%
689, 0.346,  84.768%
690, 0.350,  84.558%
691, 0.335,  85.230%
692, 0.336,  85.301%
693, 0.342,  84.715%
694, 0.341,  85.004%
695, 0.333,  85.602%
696, 0.336,  85.311%
697, 0.353,  84.485%
698, 0.337,  85.265%
699, 0.340,  85.071%
700, 0.336,  85.281%
701, 0.344,  84.960%
702, 0.333,  85.384%
703, 0.342,  84.863%
704, 0.333,  85.354%
705, 0.344,  84.830%
706, 0.344,  84.768%
707, 0.341,  84.986%
708, 0.340,  84.943%
709, 0.338,  85.087%
710, 0.334,  85.372%
711, 0.334,  85.184%
712, 0.335,  85.279%
713, 0.343,  84.762%
714, 0.336,  85.145%
715, 0.344,  84.802%
716, 0.332,  85.511%
717, 0.334,  85.404%
718, 0.331,  85.604%
719, 0.343,  84.897%
720, 0.337,  85.051%
721, 0.339,  84.897%
722, 0.339,  85.222%
723, 0.341,  85.166%
724, 0.343,  84.733%
725, 0.341,  84.949%
726, 0.325,  86.002%
727, 0.338,  85.123%
728, 0.337,  85.101%
729, 0.340,  85.016%
730, 0.338,  85.204%
731, 0.338,  85.107%
732, 0.330,  85.624%
733, 0.340,  85.263%
734, 0.328,  85.455%
735, 0.345,  84.770%
736, 0.329,  85.608%
737, 0.322,  85.956%
738, 0.345,  84.685%
739, 0.344,  84.717%
740, 0.334,  85.333%
741, 0.342,  85.107%
742, 0.330,  85.598%
743, 0.338,  85.196%
744, 0.321,  86.240%
745, 0.327,  85.848%
746, 0.340,  84.992%
747, 0.336,  85.143%
748, 0.333,  85.588%
749, 0.335,  85.345%
750, 0.339,  85.107%
751, 0.338,  85.255%
752, 0.340,  85.113%
753, 0.332,  85.382%
754, 0.341,  84.956%
755, 0.328,  85.752%
756, 0.345,  84.717%
757, 0.330,  85.535%
758, 0.342,  84.994%
759, 0.336,  85.303%
760, 0.334,  85.487%
761, 0.341,  84.911%
762, 0.342,  84.960%
763, 0.349,  84.582%
764, 0.337,  85.234%
765, 0.334,  85.521%
766, 0.333,  85.263%
767, 0.336,  85.162%
768, 0.325,  85.941%
769, 0.332,  85.414%
770, 0.340,  85.105%
771, 0.329,  85.537%
772, 0.328,  85.642%
773, 0.344,  84.764%
774, 0.329,  85.721%
775, 0.331,  85.232%
776, 0.339,  85.111%
777, 0.335,  85.400%
778, 0.332,  85.261%
779, 0.332,  85.495%
780, 0.338,  85.014%
781, 0.333,  85.204%
782, 0.344,  84.594%
783, 0.340,  84.937%
784, 0.344,  85.073%
785, 0.333,  85.467%
786, 0.328,  85.693%
787, 0.335,  85.347%
788, 0.337,  85.073%
789, 0.330,  85.541%
790, 0.342,  84.842%
791, 0.341,  85.010%
792, 0.337,  85.455%
793, 0.332,  85.471%
794, 0.335,  85.044%
795, 0.337,  85.248%
796, 0.326,  85.881%
797, 0.337,  85.220%
798, 0.331,  85.594%
799, 0.338,  85.135%
800, 0.330,  85.756%
801, 0.333,  85.467%
802, 0.322,  85.873%
803, 0.335,  85.204%
804, 0.332,  85.329%
805, 0.340,  85.143%
806, 0.328,  85.776%
807, 0.332,  85.469%
808, 0.343,  84.711%
809, 0.333,  85.432%
810, 0.332,  85.388%
811, 0.335,  85.265%
812, 0.339,  84.994%
813, 0.329,  85.533%
814, 0.332,  85.414%
815, 0.346,  84.588%
816, 0.333,  85.402%
817, 0.327,  85.651%
818, 0.337,  85.170%
819, 0.331,  85.691%
820, 0.328,  85.735%
821, 0.333,  85.511%
822, 0.327,  85.711%
823, 0.327,  85.832%
824, 0.335,  85.465%
825, 0.326,  85.846%
826, 0.333,  85.406%
827, 0.331,  85.598%
828, 0.326,  85.715%
829, 0.346,  84.610%
830, 0.341,  85.002%
831, 0.328,  85.772%
832, 0.329,  85.689%
833, 0.327,  85.737%
834, 0.325,  85.566%
835, 0.347,  84.499%
836, 0.340,  84.956%
837, 0.332,  85.424%
838, 0.336,  85.105%
839, 0.330,  85.572%
840, 0.331,  85.473%
841, 0.329,  85.531%
842, 0.344,  84.766%
843, 0.335,  85.323%
844, 0.334,  85.358%
845, 0.323,  85.927%
846, 0.330,  85.406%
847, 0.343,  84.838%
848, 0.331,  85.673%
849, 0.332,  85.545%
850, 0.339,  85.095%
851, 0.346,  84.665%
852, 0.324,  85.915%
853, 0.337,  84.952%
854, 0.334,  85.352%
855, 0.335,  85.327%
856, 0.329,  85.592%
857, 0.331,  85.604%
858, 0.324,  85.869%
859, 0.338,  85.152%
860, 0.329,  85.804%
861, 0.324,  85.861%
862, 0.327,  85.697%
863, 0.331,  85.543%
864, 0.343,  84.855%
865, 0.332,  85.475%
866, 0.330,  85.408%
867, 0.334,  85.368%
868, 0.338,  85.016%
869, 0.345,  84.648%
870, 0.326,  85.687%
871, 0.335,  85.356%
872, 0.334,  85.448%
873, 0.337,  85.095%
874, 0.333,  85.517%
875, 0.341,  84.984%
876, 0.333,  85.360%
877, 0.323,  85.810%
878, 0.341,  85.030%
879, 0.329,  85.669%
880, 0.335,  85.345%
881, 0.332,  85.396%
882, 0.333,  85.305%
883, 0.329,  85.440%
884, 0.330,  85.721%
885, 0.340,  85.139%
886, 0.327,  85.665%
887, 0.329,  85.590%
888, 0.337,  85.139%
889, 0.334,  85.190%
890, 0.329,  85.507%
891, 0.333,  85.388%
892, 0.341,  84.851%
893, 0.331,  85.461%
894, 0.339,  85.103%
895, 0.328,  85.495%
896, 0.335,  85.251%
897, 0.336,  85.218%
898, 0.328,  85.483%
899, 0.332,  85.406%
900, 0.340,  85.008%
901, 0.326,  85.596%
902, 0.332,  85.354%
903, 0.341,  84.818%
904, 0.334,  85.265%
905, 0.335,  85.194%
906, 0.327,  85.800%
907, 0.335,  85.370%
908, 0.336,  85.160%
909, 0.337,  85.400%
910, 0.332,  85.358%
911, 0.335,  85.293%
912, 0.333,  85.323%
913, 0.333,  85.305%
914, 0.335,  85.313%
915, 0.331,  85.487%
916, 0.325,  85.842%
917, 0.337,  85.152%
918, 0.332,  85.531%
919, 0.329,  85.624%
920, 0.332,  85.453%
921, 0.331,  85.444%
922, 0.331,  85.477%
923, 0.327,  85.644%
924, 0.335,  85.440%
925, 0.329,  85.440%
926, 0.327,  85.754%
927, 0.323,  85.893%
928, 0.327,  85.741%
929, 0.338,  85.246%
930, 0.336,  85.311%
931, 0.333,  85.196%
932, 0.336,  85.204%
933, 0.320,  86.095%
934, 0.327,  85.677%
935, 0.329,  85.620%
936, 0.321,  86.071%
937, 0.342,  85.075%
938, 0.328,  85.602%
939, 0.334,  85.396%
940, 0.319,  86.129%
941, 0.323,  85.857%
942, 0.330,  85.418%
943, 0.333,  85.325%
944, 0.341,  84.901%
945, 0.338,  85.099%
946, 0.339,  84.949%
947, 0.337,  85.170%
948, 0.332,  85.337%
949, 0.336,  85.313%
950, 0.327,  85.689%
951, 0.337,  85.145%
952, 0.332,  85.507%
953, 0.329,  85.598%
954, 0.323,  85.925%
955, 0.332,  85.400%
956, 0.337,  85.105%
957, 0.343,  84.586%
958, 0.325,  85.903%
959, 0.331,  85.416%
960, 0.338,  85.178%
961, 0.329,  85.566%
962, 0.332,  85.374%
963, 0.348,  84.632%
964, 0.338,  84.994%
965, 0.325,  85.883%
966, 0.333,  85.329%
967, 0.334,  85.111%
968, 0.324,  85.883%
969, 0.318,  86.200%
970, 0.335,  85.349%
971, 0.324,  85.806%
972, 0.340,  84.988%
973, 0.337,  85.071%
974, 0.336,  85.325%
975, 0.323,  86.121%
976, 0.330,  85.616%
977, 0.320,  86.016%
978, 0.325,  85.840%
979, 0.339,  85.016%
980, 0.343,  84.792%
981, 0.340,  84.984%
982, 0.333,  85.604%
983, 0.341,  84.994%
984, 0.325,  85.895%
985, 0.333,  85.257%
986, 0.327,  85.648%
987, 0.331,  85.545%
988, 0.326,  85.741%
989, 0.334,  85.378%
990, 0.333,  85.311%
991, 0.340,  85.202%
992, 0.337,  85.236%
993, 0.333,  85.303%
994, 0.335,  85.398%
995, 0.332,  85.263%
996, 0.332,  85.477%
997, 0.335,  85.297%
998, 0.337,  85.222%
999, 0.337,  85.141%
