Epoch, Loss, Acc
185, 0.362,  83.677%
186, 0.362,  84.036%
187, 0.365,  83.655%
188, 0.369,  83.655%
189, 0.366,  83.806%
190, 0.360,  84.133%
191, 0.367,  83.675%
192, 0.371,  83.305%
193, 0.371,  83.275%
194, 0.371,  83.398%
195, 0.367,  83.685%
196, 0.373,  83.364%
197, 0.371,  83.451%
198, 0.368,  83.493%
199, 0.363,  83.691%
200, 0.359,  84.152%
201, 0.368,  83.422%
202, 0.372,  83.384%
203, 0.365,  83.618%
204, 0.368,  83.693%
205, 0.375,  83.040%
206, 0.363,  83.824%
207, 0.363,  84.073%
208, 0.354,  84.457%
209, 0.360,  83.949%
210, 0.355,  84.479%
211, 0.370,  83.261%
212, 0.358,  84.208%
213, 0.368,  83.677%
214, 0.358,  84.026%
215, 0.356,  84.311%
216, 0.364,  83.889%
217, 0.360,  83.863%
218, 0.359,  84.036%
219, 0.361,  83.937%
220, 0.364,  83.947%
221, 0.362,  84.036%
222, 0.363,  83.913%
223, 0.360,  84.131%
224, 0.362,  84.059%
225, 0.366,  83.709%
226, 0.366,  83.818%
227, 0.362,  83.941%
228, 0.355,  84.236%
229, 0.357,  83.881%
230, 0.361,  83.996%
231, 0.351,  84.519%
232, 0.349,  84.634%
233, 0.359,  84.186%
234, 0.364,  83.626%
235, 0.364,  83.947%
236, 0.352,  84.463%
237, 0.358,  84.139%
238, 0.365,  83.725%
239, 0.356,  84.378%
240, 0.357,  84.192%
241, 0.360,  84.024%
242, 0.367,  83.523%
243, 0.360,  83.887%
244, 0.347,  84.745%
245, 0.354,  84.467%
246, 0.368,  83.552%
247, 0.355,  84.230%
248, 0.348,  84.758%
249, 0.341,  85.246%
250, 0.365,  83.903%
251, 0.346,  84.903%
252, 0.353,  84.568%
253, 0.355,  84.206%
254, 0.360,  83.943%
255, 0.343,  84.943%
256, 0.363,  83.931%
257, 0.352,  84.541%
258, 0.359,  84.061%
259, 0.348,  84.497%
260, 0.350,  84.501%
261, 0.355,  84.410%
262, 0.357,  84.123%
263, 0.358,  84.129%
264, 0.347,  84.588%
265, 0.352,  84.364%
266, 0.355,  84.299%
267, 0.356,  84.287%
268, 0.352,  84.451%
269, 0.358,  84.218%
270, 0.357,  84.370%
271, 0.359,  84.123%
272, 0.352,  84.347%
273, 0.359,  84.048%
274, 0.349,  84.475%
275, 0.356,  84.325%
276, 0.345,  84.952%
277, 0.357,  84.162%
278, 0.342,  84.962%
279, 0.357,  84.174%
280, 0.345,  84.792%
281, 0.359,  84.109%
282, 0.359,  84.053%
283, 0.348,  84.749%
284, 0.352,  84.598%
285, 0.361,  83.863%
286, 0.347,  84.766%
287, 0.356,  84.253%
288, 0.357,  84.073%
289, 0.354,  84.451%
290, 0.365,  83.853%
291, 0.360,  84.168%
292, 0.361,  84.065%
293, 0.351,  84.477%
294, 0.357,  84.202%
295, 0.347,  84.766%
296, 0.347,  84.861%
297, 0.340,  85.174%
298, 0.352,  84.541%
299, 0.349,  84.628%
300, 0.347,  84.570%
301, 0.345,  84.606%
302, 0.357,  84.182%
303, 0.359,  83.881%
304, 0.366,  83.477%
305, 0.352,  84.291%
306, 0.355,  84.374%
307, 0.346,  84.699%
308, 0.353,  84.251%
309, 0.354,  84.242%
310, 0.350,  84.489%
311, 0.353,  84.343%
312, 0.356,  84.271%
313, 0.347,  84.873%
314, 0.347,  84.808%
315, 0.357,  84.097%
316, 0.355,  84.273%
317, 0.348,  84.691%
318, 0.354,  84.501%
319, 0.351,  84.586%
320, 0.355,  84.192%
321, 0.353,  84.366%
322, 0.358,  83.974%
323, 0.349,  84.596%
324, 0.349,  84.665%
325, 0.346,  84.923%
326, 0.346,  84.903%
327, 0.343,  84.968%
328, 0.342,  85.087%
329, 0.350,  84.618%
330, 0.348,  84.640%
331, 0.351,  84.442%
332, 0.362,  83.962%
333, 0.355,  84.180%
334, 0.355,  84.378%
335, 0.351,  84.539%
336, 0.355,  84.461%
337, 0.353,  84.463%
338, 0.346,  84.772%
339, 0.349,  84.584%
340, 0.342,  85.053%
341, 0.357,  84.182%
342, 0.357,  84.137%
343, 0.357,  84.204%
344, 0.339,  85.212%
345, 0.349,  84.491%
346, 0.354,  84.226%
347, 0.339,  85.255%
348, 0.349,  84.547%
349, 0.354,  84.396%
350, 0.339,  85.176%
351, 0.347,  84.644%
352, 0.347,  84.630%
353, 0.354,  84.283%
354, 0.351,  84.582%
355, 0.352,  84.574%
356, 0.348,  84.582%
357, 0.343,  84.897%
358, 0.352,  84.372%
359, 0.354,  84.277%
360, 0.351,  84.453%
361, 0.343,  84.754%
362, 0.349,  84.446%
363, 0.347,  84.855%
364, 0.339,  84.875%
365, 0.353,  84.301%
366, 0.356,  84.248%
367, 0.344,  84.954%
368, 0.343,  84.941%
369, 0.348,  84.624%
370, 0.356,  84.194%
371, 0.347,  84.828%
372, 0.344,  84.824%
373, 0.350,  84.477%
374, 0.347,  84.665%
375, 0.339,  85.117%
376, 0.341,  84.968%
377, 0.354,  84.323%
378, 0.352,  84.248%
379, 0.349,  84.618%
380, 0.350,  84.374%
381, 0.341,  85.040%
382, 0.355,  84.234%
383, 0.344,  84.974%
384, 0.342,  84.952%
385, 0.344,  84.719%
386, 0.344,  84.766%
387, 0.341,  85.069%
388, 0.355,  84.428%
389, 0.338,  85.347%
390, 0.352,  84.519%
391, 0.349,  84.420%
392, 0.344,  84.966%
393, 0.342,  85.059%
394, 0.354,  84.345%
395, 0.353,  84.586%
396, 0.353,  84.303%
397, 0.354,  84.265%
398, 0.339,  85.103%
399, 0.346,  84.683%
400, 0.343,  84.923%
401, 0.344,  84.828%
402, 0.346,  84.697%
403, 0.354,  84.261%
404, 0.348,  84.495%
405, 0.344,  84.982%
406, 0.347,  84.628%
407, 0.349,  84.711%
408, 0.345,  84.798%
409, 0.350,  84.511%
410, 0.345,  84.790%
411, 0.345,  84.992%
412, 0.341,  84.883%
413, 0.351,  84.632%
414, 0.349,  84.711%
415, 0.348,  84.842%
416, 0.361,  83.895%
417, 0.345,  85.081%
418, 0.354,  84.279%
419, 0.345,  84.747%
420, 0.338,  85.356%
421, 0.342,  84.962%
422, 0.347,  84.784%
423, 0.335,  85.305%
424, 0.344,  84.756%
425, 0.349,  84.543%
426, 0.351,  84.396%
427, 0.351,  84.513%
428, 0.331,  85.628%
429, 0.343,  84.901%
430, 0.345,  84.774%
431, 0.337,  85.232%
432, 0.351,  84.416%
433, 0.344,  84.935%
434, 0.353,  84.372%
435, 0.341,  85.075%
436, 0.344,  84.762%
437, 0.347,  84.596%
438, 0.353,  84.196%
439, 0.333,  85.491%
440, 0.349,  84.491%
441, 0.346,  84.808%
442, 0.342,  85.002%
443, 0.353,  84.269%
444, 0.346,  84.776%
445, 0.350,  84.422%
446, 0.345,  84.851%
447, 0.344,  84.816%
448, 0.340,  85.109%
449, 0.346,  84.798%
450, 0.343,  84.887%
451, 0.350,  84.576%
452, 0.343,  84.929%
453, 0.343,  84.768%
454, 0.342,  84.871%
455, 0.337,  84.998%
456, 0.351,  84.525%
457, 0.346,  84.687%
458, 0.340,  85.069%
459, 0.338,  85.115%
460, 0.341,  84.889%
461, 0.349,  84.606%
462, 0.343,  84.929%
463, 0.334,  85.376%
464, 0.345,  84.865%
465, 0.337,  85.202%
466, 0.346,  84.729%
467, 0.335,  85.200%
468, 0.352,  84.360%
469, 0.339,  85.107%
470, 0.346,  84.733%
471, 0.342,  85.123%
472, 0.338,  85.135%
473, 0.341,  85.059%
474, 0.340,  84.899%
475, 0.334,  85.527%
476, 0.336,  85.311%
477, 0.353,  84.432%
478, 0.340,  85.119%
479, 0.339,  85.198%
480, 0.346,  84.834%
481, 0.339,  85.012%
482, 0.344,  84.743%
483, 0.333,  85.525%
484, 0.343,  84.996%
485, 0.337,  85.366%
486, 0.346,  84.675%
487, 0.344,  84.836%
488, 0.337,  85.368%
489, 0.340,  85.156%
490, 0.342,  84.812%
491, 0.339,  85.016%
492, 0.353,  84.158%
493, 0.344,  84.851%
494, 0.343,  84.752%
495, 0.345,  84.709%
496, 0.337,  85.255%
497, 0.341,  85.059%
498, 0.348,  84.632%
499, 0.341,  84.838%
500, 0.341,  84.978%
501, 0.338,  84.992%
502, 0.344,  84.776%
503, 0.343,  84.976%
504, 0.331,  85.828%
505, 0.339,  85.184%
506, 0.335,  85.364%
507, 0.341,  85.014%
508, 0.344,  84.802%
509, 0.342,  84.903%
510, 0.336,  85.281%
511, 0.348,  84.741%
512, 0.344,  84.731%
513, 0.339,  85.026%
514, 0.335,  85.228%
515, 0.336,  85.317%
516, 0.335,  85.261%
517, 0.347,  84.713%
518, 0.337,  85.121%
519, 0.343,  84.891%
520, 0.339,  84.982%
521, 0.343,  84.816%
522, 0.331,  85.634%
523, 0.338,  85.178%
524, 0.340,  85.071%
525, 0.348,  84.485%
526, 0.334,  85.208%
527, 0.336,  85.170%
528, 0.339,  85.087%
529, 0.342,  84.982%
530, 0.343,  84.770%
531, 0.339,  85.016%
532, 0.340,  85.061%
533, 0.345,  84.786%
534, 0.338,  85.010%
535, 0.337,  85.295%
536, 0.333,  85.428%
537, 0.339,  84.842%
538, 0.344,  84.711%
539, 0.341,  84.978%
540, 0.336,  85.430%
541, 0.342,  84.980%
542, 0.333,  85.386%
543, 0.331,  85.679%
544, 0.337,  85.248%
545, 0.340,  85.051%
546, 0.336,  85.287%
547, 0.338,  85.216%
548, 0.339,  85.028%
549, 0.327,  85.545%
550, 0.324,  85.762%
551, 0.340,  84.952%
552, 0.333,  85.525%
553, 0.342,  85.131%
554, 0.344,  84.655%
555, 0.334,  85.364%
556, 0.345,  84.915%
557, 0.337,  85.145%
558, 0.344,  84.865%
559, 0.341,  84.941%
560, 0.337,  85.198%
561, 0.332,  85.269%
562, 0.342,  84.879%
563, 0.341,  85.048%
564, 0.336,  85.329%
565, 0.344,  84.756%
566, 0.339,  85.059%
567, 0.346,  84.729%
568, 0.347,  84.657%
569, 0.332,  85.451%
570, 0.331,  85.612%
571, 0.337,  85.117%
572, 0.328,  85.622%
573, 0.336,  85.293%
574, 0.337,  85.228%
575, 0.344,  84.729%
576, 0.333,  85.408%
577, 0.340,  85.004%
578, 0.344,  84.808%
579, 0.335,  85.212%
580, 0.338,  85.099%
581, 0.341,  85.010%
582, 0.337,  85.269%
583, 0.344,  84.768%
584, 0.343,  84.806%
585, 0.334,  85.364%
586, 0.341,  84.897%
587, 0.337,  85.238%
588, 0.336,  85.384%
589, 0.344,  84.754%
590, 0.339,  85.051%
591, 0.339,  85.111%
592, 0.340,  84.945%
593, 0.333,  85.537%
594, 0.339,  85.038%
595, 0.331,  85.507%
596, 0.336,  85.414%
597, 0.335,  85.339%
598, 0.340,  85.081%
599, 0.341,  85.107%
600, 0.342,  84.863%
601, 0.335,  85.341%
602, 0.341,  84.895%
603, 0.331,  85.430%
604, 0.329,  85.469%
605, 0.330,  85.640%
606, 0.335,  85.362%
607, 0.336,  85.208%
608, 0.340,  85.032%
609, 0.333,  85.335%
610, 0.333,  85.192%
611, 0.341,  85.012%
612, 0.341,  84.939%
613, 0.325,  85.717%
614, 0.337,  85.251%
615, 0.334,  85.347%
616, 0.332,  85.265%
617, 0.331,  85.655%
618, 0.329,  85.574%
619, 0.336,  85.186%
620, 0.338,  85.174%
621, 0.344,  84.838%
622, 0.335,  85.400%
623, 0.339,  85.139%
624, 0.334,  85.570%
625, 0.333,  85.517%
626, 0.340,  85.079%
627, 0.331,  85.483%
628, 0.342,  84.901%
629, 0.342,  85.006%
630, 0.337,  85.093%
631, 0.340,  85.022%
632, 0.335,  85.202%
633, 0.335,  85.303%
634, 0.342,  84.735%
635, 0.344,  84.772%
636, 0.349,  84.513%
637, 0.339,  85.107%
638, 0.327,  85.723%
639, 0.341,  84.806%
640, 0.336,  85.184%
641, 0.336,  85.143%
642, 0.337,  85.184%
643, 0.343,  84.834%
644, 0.334,  85.370%
645, 0.340,  84.984%
646, 0.340,  85.099%
647, 0.339,  85.234%
648, 0.341,  84.853%
649, 0.330,  85.566%
650, 0.333,  85.327%
651, 0.325,  85.836%
652, 0.336,  85.311%
653, 0.334,  85.457%
654, 0.336,  85.186%
655, 0.332,  85.337%
656, 0.333,  85.489%
657, 0.337,  85.158%
658, 0.341,  85.002%
659, 0.340,  84.923%
660, 0.340,  84.962%
661, 0.334,  85.271%
662, 0.328,  85.749%
663, 0.337,  85.115%
664, 0.333,  85.448%
665, 0.340,  84.954%
666, 0.338,  85.048%
667, 0.335,  85.416%
668, 0.326,  85.719%
669, 0.331,  85.642%
670, 0.337,  85.113%
671, 0.338,  85.295%
672, 0.330,  85.562%
673, 0.333,  85.444%
674, 0.338,  85.172%
675, 0.333,  85.527%
676, 0.342,  84.881%
677, 0.333,  85.352%
678, 0.335,  85.295%
679, 0.336,  85.141%
680, 0.320,  86.131%
681, 0.330,  85.507%
682, 0.328,  85.630%
683, 0.337,  85.168%
684, 0.331,  85.366%
685, 0.340,  85.077%
686, 0.334,  85.372%
687, 0.344,  84.737%
688, 0.338,  85.137%
689, 0.332,  85.479%
690, 0.327,  85.679%
691, 0.336,  85.166%
692, 0.329,  85.709%
693, 0.326,  85.780%
694, 0.331,  85.408%
695, 0.331,  85.703%
696, 0.326,  85.752%
697, 0.334,  85.352%
698, 0.339,  85.034%
699, 0.335,  85.406%
700, 0.331,  85.459%
701, 0.332,  85.263%
702, 0.336,  85.269%
703, 0.341,  84.968%
704, 0.324,  85.877%
705, 0.329,  85.687%
706, 0.333,  85.442%
707, 0.336,  85.242%
708, 0.334,  85.297%
709, 0.332,  85.309%
710, 0.332,  85.349%
711, 0.335,  85.168%
712, 0.324,  85.913%
713, 0.336,  85.303%
714, 0.328,  85.758%
715, 0.339,  84.915%
716, 0.334,  85.319%
717, 0.338,  85.107%
718, 0.337,  85.329%
719, 0.331,  85.554%
720, 0.322,  85.939%
721, 0.331,  85.505%
722, 0.335,  85.337%
723, 0.338,  85.202%
724, 0.343,  85.014%
725, 0.324,  86.044%
726, 0.338,  85.149%
727, 0.340,  85.125%
728, 0.333,  85.499%
729, 0.340,  85.111%
730, 0.338,  85.230%
731, 0.339,  85.176%
732, 0.332,  85.349%
733, 0.332,  85.471%
734, 0.321,  86.087%
735, 0.333,  85.210%
736, 0.321,  86.073%
737, 0.335,  85.390%
738, 0.343,  84.768%
739, 0.345,  84.770%
740, 0.323,  85.978%
741, 0.329,  85.580%
742, 0.334,  85.317%
743, 0.341,  85.042%
744, 0.328,  85.610%
745, 0.335,  85.317%
746, 0.339,  85.129%
747, 0.331,  85.568%
748, 0.333,  85.410%
749, 0.332,  85.451%
750, 0.333,  85.406%
751, 0.333,  85.390%
752, 0.324,  85.812%
753, 0.336,  85.006%
754, 0.330,  85.648%
755, 0.340,  84.996%
756, 0.337,  85.081%
757, 0.328,  85.531%
758, 0.344,  84.877%
759, 0.322,  85.897%
760, 0.330,  85.592%
761, 0.338,  85.147%
762, 0.334,  85.384%
763, 0.335,  85.305%
764, 0.334,  85.214%
765, 0.337,  85.418%
766, 0.333,  85.347%
767, 0.331,  85.519%
768, 0.330,  85.388%
769, 0.331,  85.451%
770, 0.340,  85.014%
771, 0.328,  85.701%
772, 0.339,  85.261%
773, 0.332,  85.463%
774, 0.339,  85.139%
775, 0.325,  85.846%
776, 0.333,  85.402%
777, 0.336,  85.168%
778, 0.330,  85.590%
779, 0.340,  85.105%
780, 0.331,  85.301%
781, 0.332,  85.497%
782, 0.330,  85.679%
783, 0.331,  85.446%
784, 0.332,  85.453%
785, 0.330,  85.707%
786, 0.340,  84.812%
787, 0.327,  85.790%
788, 0.335,  85.315%
789, 0.335,  85.275%
790, 0.337,  85.216%
791, 0.329,  85.426%
792, 0.340,  84.992%
793, 0.340,  85.097%
794, 0.335,  85.248%
795, 0.335,  85.283%
796, 0.334,  85.323%
797, 0.333,  85.438%
798, 0.330,  85.659%
799, 0.336,  85.232%
800, 0.331,  85.356%
801, 0.321,  86.107%
802, 0.341,  84.881%
803, 0.343,  84.715%
804, 0.331,  85.673%
805, 0.335,  85.170%
806, 0.334,  85.337%
807, 0.333,  85.339%
808, 0.332,  85.412%
809, 0.325,  85.909%
810, 0.334,  85.339%
811, 0.326,  85.933%
812, 0.331,  85.442%
813, 0.335,  85.220%
814, 0.328,  85.655%
815, 0.323,  85.824%
816, 0.332,  85.436%
817, 0.337,  85.362%
818, 0.325,  85.855%
819, 0.336,  85.297%
820, 0.333,  85.273%
821, 0.337,  85.089%
822, 0.341,  84.842%
823, 0.334,  85.168%
824, 0.330,  85.768%
825, 0.332,  85.465%
826, 0.329,  85.683%
827, 0.324,  85.875%
828, 0.333,  85.485%
829, 0.340,  85.204%
830, 0.329,  85.582%
831, 0.333,  85.479%
832, 0.327,  85.867%
833, 0.335,  85.253%
834, 0.335,  85.046%
835, 0.333,  85.319%
836, 0.329,  85.483%
837, 0.334,  85.244%
838, 0.335,  85.406%
839, 0.331,  85.558%
840, 0.338,  85.079%
841, 0.329,  85.626%
842, 0.328,  85.723%
843, 0.335,  85.380%
844, 0.337,  85.032%
845, 0.320,  86.069%
846, 0.332,  85.400%
847, 0.335,  85.200%
848, 0.331,  85.475%
849, 0.340,  84.966%
850, 0.335,  85.085%
851, 0.328,  85.804%
852, 0.330,  85.554%
853, 0.335,  85.309%
854, 0.329,  85.453%
855, 0.327,  85.800%
856, 0.331,  85.503%
857, 0.333,  85.558%
858, 0.317,  86.172%
859, 0.328,  85.800%
860, 0.327,  85.713%
861, 0.330,  85.503%
862, 0.333,  85.432%
863, 0.331,  85.394%
864, 0.319,  86.232%
865, 0.336,  85.388%
866, 0.334,  85.343%
867, 0.334,  85.305%
868, 0.343,  84.798%
869, 0.330,  85.455%
870, 0.322,  86.016%
871, 0.328,  85.580%
872, 0.327,  85.709%
873, 0.331,  85.481%
874, 0.325,  85.677%
875, 0.326,  85.653%
876, 0.331,  85.640%
877, 0.322,  86.085%
878, 0.335,  85.325%
879, 0.322,  86.073%
880, 0.326,  85.749%
881, 0.324,  85.756%
882, 0.326,  85.859%
883, 0.332,  85.436%
884, 0.326,  85.798%
885, 0.331,  85.543%
886, 0.332,  85.372%
887, 0.326,  85.812%
888, 0.339,  84.945%
889, 0.339,  85.097%
890, 0.340,  85.077%
891, 0.327,  85.715%
892, 0.332,  85.358%
893, 0.334,  85.416%
894, 0.337,  85.224%
895, 0.333,  85.184%
896, 0.325,  85.954%
897, 0.324,  85.743%
898, 0.325,  85.885%
899, 0.326,  85.806%
900, 0.335,  85.283%
901, 0.337,  85.226%
902, 0.328,  85.719%
903, 0.332,  85.529%
904, 0.328,  85.812%
905, 0.321,  86.109%
906, 0.332,  85.394%
907, 0.330,  85.638%
908, 0.338,  85.107%
909, 0.326,  85.630%
910, 0.327,  85.733%
911, 0.334,  85.525%
912, 0.335,  85.287%
913, 0.323,  86.034%
914, 0.332,  85.414%
915, 0.318,  86.198%
916, 0.332,  85.293%
917, 0.329,  85.519%
918, 0.328,  85.836%
919, 0.326,  85.671%
920, 0.331,  85.461%
921, 0.332,  85.382%
922, 0.333,  85.188%
923, 0.330,  85.756%
924, 0.318,  86.208%
925, 0.324,  86.012%
926, 0.338,  85.051%
927, 0.330,  85.582%
928, 0.323,  85.869%
929, 0.337,  85.192%
930, 0.329,  85.608%
931, 0.336,  85.119%
932, 0.329,  85.511%
933, 0.336,  85.158%
934, 0.328,  85.598%
935, 0.324,  85.834%
936, 0.318,  86.055%
937, 0.337,  85.210%
938, 0.320,  86.046%
939, 0.335,  85.222%
940, 0.321,  86.091%
941, 0.329,  85.475%
942, 0.327,  85.651%
943, 0.334,  85.414%
944, 0.330,  85.616%
945, 0.334,  85.487%
946, 0.327,  85.598%
947, 0.327,  85.729%
948, 0.327,  85.725%
949, 0.327,  85.727%
950, 0.325,  85.806%
951, 0.334,  85.279%
952, 0.326,  85.695%
953, 0.328,  85.547%
954, 0.334,  85.477%
955, 0.330,  85.483%
956, 0.325,  85.802%
957, 0.327,  85.539%
958, 0.329,  85.438%
959, 0.332,  85.507%
960, 0.327,  85.768%
961, 0.331,  85.404%
962, 0.335,  85.331%
963, 0.317,  86.244%
964, 0.330,  85.438%
965, 0.330,  85.790%
966, 0.329,  85.487%
967, 0.334,  85.392%
968, 0.328,  85.606%
969, 0.324,  85.788%
970, 0.332,  85.291%
971, 0.329,  85.604%
972, 0.326,  85.778%
973, 0.334,  85.248%
974, 0.327,  85.618%
975, 0.332,  85.475%
976, 0.331,  85.426%
977, 0.325,  85.956%
978, 0.327,  85.772%
979, 0.327,  85.741%
980, 0.334,  85.075%
981, 0.331,  85.378%
982, 0.324,  85.667%
983, 0.331,  85.321%
984, 0.325,  85.927%
985, 0.324,  85.790%
986, 0.337,  85.182%
987, 0.325,  85.659%
988, 0.325,  85.752%
989, 0.336,  85.299%
990, 0.316,  86.115%
991, 0.335,  85.242%
992, 0.329,  85.590%
993, 0.324,  85.960%
994, 0.330,  85.436%
995, 0.331,  85.640%
996, 0.322,  85.996%
997, 0.330,  85.564%
998, 0.326,  85.570%
999, 0.326,  85.729%
