Epoch, Loss, Acc
92, 0.396,  82.246%
93, 0.396,  82.234%
94, 0.405,  81.733%
95, 0.396,  82.325%
96, 0.396,  82.164%
97, 0.387,  82.715%
98, 0.394,  82.172%
99, 0.400,  81.992%
100, 0.398,  81.826%
101, 0.388,  82.830%
102, 0.389,  82.620%
103, 0.388,  82.422%
104, 0.397,  82.162%
105, 0.397,  82.028%
106, 0.385,  82.762%
107, 0.390,  82.327%
108, 0.395,  82.081%
109, 0.392,  82.210%
110, 0.392,  82.309%
111, 0.392,  82.410%
112, 0.384,  82.802%
113, 0.383,  83.105%
114, 0.390,  82.493%
115, 0.385,  82.731%
116, 0.384,  82.893%
117, 0.385,  82.634%
118, 0.391,  82.349%
119, 0.376,  83.166%
120, 0.381,  82.780%
121, 0.383,  82.929%
122, 0.379,  82.996%
123, 0.387,  82.697%
124, 0.386,  82.671%
125, 0.372,  83.459%
126, 0.380,  83.285%
127, 0.373,  83.481%
128, 0.382,  82.851%
129, 0.382,  82.883%
130, 0.377,  83.422%
131, 0.386,  82.758%
132, 0.386,  82.766%
133, 0.385,  82.715%
134, 0.376,  83.152%
135, 0.385,  82.707%
136, 0.379,  83.129%
137, 0.376,  83.289%
138, 0.385,  82.618%
139, 0.377,  83.186%
140, 0.381,  82.998%
141, 0.385,  82.481%
142, 0.379,  83.008%
143, 0.381,  82.941%
144, 0.376,  83.226%
145, 0.379,  82.925%
146, 0.371,  83.651%
147, 0.383,  82.909%
148, 0.376,  83.137%
149, 0.382,  82.929%
150, 0.370,  83.529%
151, 0.372,  83.400%
152, 0.379,  83.020%
153, 0.370,  83.632%
154, 0.377,  83.012%
155, 0.375,  83.362%
156, 0.383,  82.743%
157, 0.368,  83.616%
158, 0.367,  83.812%
159, 0.380,  82.895%
160, 0.368,  83.537%
161, 0.378,  83.137%
162, 0.367,  83.683%
163, 0.371,  83.562%
164, 0.378,  83.123%
165, 0.371,  83.549%
166, 0.376,  83.168%
167, 0.373,  83.513%
168, 0.375,  83.388%
169, 0.377,  83.109%
170, 0.373,  83.349%
171, 0.368,  83.523%
172, 0.367,  83.481%
173, 0.371,  83.129%
174, 0.373,  83.471%
175, 0.371,  83.578%
176, 0.359,  84.063%
177, 0.369,  83.491%
178, 0.373,  83.319%
179, 0.376,  83.158%
180, 0.365,  83.725%
181, 0.382,  82.986%
182, 0.368,  83.640%
183, 0.371,  83.552%
184, 0.369,  83.564%
185, 0.370,  83.657%
186, 0.367,  83.598%
187, 0.379,  82.966%
188, 0.378,  83.265%
189, 0.362,  84.016%
190, 0.365,  83.848%
191, 0.368,  83.743%
192, 0.363,  83.711%
193, 0.370,  83.560%
194, 0.361,  83.838%
195, 0.374,  83.244%
196, 0.365,  83.741%
197, 0.363,  83.703%
198, 0.377,  82.770%
199, 0.365,  83.624%
200, 0.368,  83.731%
201, 0.367,  83.661%
202, 0.361,  83.903%
203, 0.359,  84.103%
204, 0.367,  83.572%
205, 0.366,  83.552%
206, 0.375,  83.164%
207, 0.360,  84.117%
208, 0.361,  84.101%
209, 0.373,  83.331%
210, 0.358,  84.139%
211, 0.363,  83.844%
212, 0.361,  83.846%
213, 0.364,  83.796%
214, 0.352,  84.448%
215, 0.370,  83.392%
216, 0.364,  83.800%
217, 0.362,  83.923%
218, 0.357,  84.251%
219, 0.371,  83.392%
220, 0.363,  83.770%
221, 0.365,  83.830%
222, 0.371,  83.295%
223, 0.366,  83.691%
224, 0.362,  83.949%
225, 0.355,  84.299%
226, 0.361,  83.925%
227, 0.353,  84.432%
228, 0.360,  83.907%
229, 0.366,  83.764%
230, 0.371,  83.491%
231, 0.357,  84.061%
232, 0.363,  83.735%
233, 0.364,  83.832%
234, 0.368,  83.572%
235, 0.364,  83.846%
236, 0.361,  83.861%
237, 0.352,  84.436%
238, 0.359,  83.935%
239, 0.361,  83.954%
240, 0.356,  84.293%
241, 0.358,  84.404%
242, 0.349,  84.580%
243, 0.359,  84.000%
244, 0.362,  83.687%
245, 0.364,  83.768%
246, 0.356,  84.263%
247, 0.350,  84.582%
248, 0.355,  84.329%
249, 0.354,  84.333%
250, 0.360,  83.962%
251, 0.356,  84.202%
252, 0.362,  83.743%
253, 0.349,  84.701%
254, 0.359,  84.081%
255, 0.365,  83.903%
256, 0.359,  84.048%
257, 0.344,  84.897%
258, 0.349,  84.640%
259, 0.354,  84.246%
260, 0.357,  84.093%
261, 0.366,  83.739%
262, 0.353,  84.390%
263, 0.359,  84.024%
264, 0.350,  84.588%
265, 0.365,  83.679%
266, 0.357,  84.105%
267, 0.356,  84.388%
268, 0.349,  84.420%
269, 0.352,  84.584%
270, 0.353,  84.469%
271, 0.359,  84.178%
272, 0.358,  84.160%
273, 0.367,  83.477%
274, 0.350,  84.560%
275, 0.349,  84.653%
276, 0.351,  84.616%
277, 0.351,  84.398%
278, 0.359,  84.251%
279, 0.357,  84.206%
280, 0.353,  84.604%
281, 0.358,  84.018%
282, 0.358,  83.931%
283, 0.353,  84.271%
284, 0.364,  83.834%
285, 0.363,  83.905%
286, 0.351,  84.547%
287, 0.352,  84.430%
288, 0.355,  84.240%
289, 0.359,  83.937%
290, 0.358,  84.093%
291, 0.346,  84.739%
292, 0.358,  84.115%
293, 0.355,  84.273%
294, 0.356,  84.006%
295, 0.351,  84.511%
296, 0.350,  84.610%
297, 0.362,  83.824%
298, 0.347,  84.610%
299, 0.347,  84.657%
300, 0.359,  84.178%
301, 0.358,  83.865%
302, 0.354,  84.232%
303, 0.357,  84.113%
304, 0.351,  84.434%
305, 0.350,  84.582%
306, 0.363,  83.693%
307, 0.348,  84.487%
308, 0.357,  84.170%
309, 0.353,  84.493%
310, 0.365,  83.618%
311, 0.359,  84.083%
312, 0.349,  84.709%
313, 0.360,  83.994%
314, 0.355,  84.313%
315, 0.350,  84.469%
316, 0.362,  83.877%
317, 0.358,  84.071%
318, 0.366,  83.620%
319, 0.354,  84.455%
320, 0.349,  84.545%
321, 0.347,  84.859%
322, 0.361,  83.925%
323, 0.355,  84.228%
324, 0.354,  84.232%
325, 0.349,  84.545%
326, 0.347,  84.705%
327, 0.348,  84.614%
328, 0.354,  84.499%
329, 0.351,  84.489%
330, 0.353,  84.463%
331, 0.352,  84.517%
332, 0.351,  84.618%
333, 0.361,  83.877%
334, 0.340,  85.063%
335, 0.342,  84.808%
336, 0.344,  84.867%
337, 0.357,  84.051%
338, 0.351,  84.499%
339, 0.349,  84.580%
340, 0.345,  84.921%
341, 0.340,  85.115%
342, 0.354,  84.414%
343, 0.347,  84.701%
344, 0.351,  84.701%
345, 0.344,  84.865%
346, 0.359,  84.000%
347, 0.354,  84.455%
348, 0.344,  84.824%
349, 0.352,  84.479%
350, 0.352,  84.323%
351, 0.355,  84.257%
352, 0.341,  85.059%
353, 0.353,  84.489%
354, 0.342,  84.970%
355, 0.348,  84.657%
356, 0.352,  84.570%
357, 0.351,  84.448%
358, 0.343,  84.949%
359, 0.351,  84.402%
360, 0.348,  84.691%
361, 0.348,  84.667%
362, 0.354,  84.329%
363, 0.352,  84.483%
364, 0.358,  84.004%
365, 0.341,  85.095%
366, 0.355,  84.220%
367, 0.354,  84.376%
368, 0.355,  84.358%
369, 0.347,  84.721%
370, 0.347,  84.717%
371, 0.345,  84.786%
372, 0.347,  84.697%
373, 0.345,  84.897%
374, 0.362,  83.671%
375, 0.351,  84.560%
376, 0.353,  84.240%
377, 0.347,  84.547%
378, 0.355,  84.311%
379, 0.343,  84.907%
380, 0.347,  84.788%
381, 0.359,  84.174%
382, 0.342,  85.020%
383, 0.345,  84.782%
384, 0.341,  85.180%
385, 0.338,  85.141%
386, 0.347,  84.685%
387, 0.345,  84.796%
388, 0.343,  84.907%
389, 0.335,  85.170%
390, 0.345,  84.741%
391, 0.348,  84.699%
392, 0.355,  84.382%
393, 0.350,  84.465%
394, 0.354,  84.196%
395, 0.349,  84.539%
396, 0.359,  83.954%
397, 0.351,  84.477%
398, 0.354,  84.226%
399, 0.337,  85.085%
400, 0.350,  84.442%
401, 0.350,  84.444%
402, 0.354,  84.408%
403, 0.344,  84.703%
404, 0.350,  84.430%
405, 0.351,  84.404%
406, 0.345,  84.578%
407, 0.348,  84.760%
408, 0.346,  84.756%
409, 0.341,  84.848%
410, 0.341,  84.990%
411, 0.347,  84.673%
412, 0.351,  84.404%
413, 0.337,  85.301%
414, 0.347,  84.723%
415, 0.352,  84.477%
416, 0.357,  83.962%
417, 0.339,  85.069%
418, 0.354,  84.224%
419, 0.349,  84.440%
420, 0.340,  85.038%
421, 0.341,  85.208%
422, 0.338,  85.131%
423, 0.339,  85.103%
424, 0.343,  85.026%
425, 0.356,  84.089%
426, 0.345,  84.725%
427, 0.351,  84.489%
428, 0.339,  85.101%
429, 0.350,  84.659%
430, 0.338,  85.214%
431, 0.348,  84.598%
432, 0.347,  84.701%
433, 0.343,  84.861%
434, 0.345,  84.766%
435, 0.356,  84.160%
436, 0.350,  84.598%
437, 0.339,  85.313%
438, 0.343,  84.836%
439, 0.340,  85.182%
440, 0.351,  84.444%
441, 0.345,  84.903%
442, 0.348,  84.693%
443, 0.353,  84.307%
444, 0.340,  84.996%
445, 0.343,  84.909%
446, 0.339,  84.949%
447, 0.344,  84.798%
448, 0.348,  84.731%
449, 0.346,  84.832%
450, 0.348,  84.675%
451, 0.340,  84.994%
452, 0.344,  84.671%
453, 0.341,  84.941%
454, 0.350,  84.541%
455, 0.348,  84.822%
456, 0.338,  85.061%
457, 0.347,  84.655%
458, 0.334,  85.388%
459, 0.348,  84.671%
460, 0.351,  84.515%
461, 0.351,  84.400%
462, 0.341,  84.836%
463, 0.347,  84.634%
464, 0.341,  84.846%
465, 0.340,  85.006%
466, 0.345,  84.939%
467, 0.356,  84.267%
468, 0.341,  85.030%
469, 0.351,  84.473%
470, 0.327,  85.756%
471, 0.347,  84.836%
472, 0.349,  84.648%
473, 0.355,  84.301%
474, 0.352,  84.475%
475, 0.346,  84.814%
476, 0.338,  85.107%
477, 0.343,  84.749%
478, 0.341,  84.915%
479, 0.347,  84.677%
480, 0.348,  84.610%
481, 0.348,  84.491%
482, 0.342,  84.990%
483, 0.345,  84.798%
484, 0.335,  85.352%
485, 0.345,  84.818%
486, 0.337,  85.222%
487, 0.339,  85.091%
488, 0.348,  84.519%
489, 0.341,  84.927%
490, 0.343,  84.846%
491, 0.346,  84.665%
492, 0.344,  84.731%
493, 0.349,  84.582%
494, 0.344,  84.709%
495, 0.340,  85.091%
496, 0.346,  84.628%
497, 0.349,  84.780%
498, 0.339,  85.137%
499, 0.340,  84.990%
500, 0.340,  85.055%
501, 0.347,  84.838%
502, 0.339,  85.073%
503, 0.333,  85.394%
504, 0.343,  84.861%
505, 0.338,  84.976%
506, 0.340,  84.988%
507, 0.337,  85.394%
508, 0.347,  84.552%
509, 0.351,  84.531%
510, 0.340,  84.822%
511, 0.336,  85.255%
512, 0.341,  84.853%
513, 0.339,  85.200%
514, 0.344,  84.816%
515, 0.350,  84.517%
516, 0.345,  84.859%
517, 0.344,  84.727%
518, 0.346,  84.903%
519, 0.347,  84.703%
520, 0.351,  84.414%
521, 0.340,  85.095%
522, 0.340,  85.063%
523, 0.339,  85.166%
524, 0.337,  85.275%
525, 0.344,  84.659%
526, 0.342,  84.939%
527, 0.344,  84.731%
528, 0.333,  85.513%
529, 0.349,  84.723%
530, 0.342,  84.968%
531, 0.345,  84.925%
532, 0.337,  85.168%
533, 0.339,  85.174%
534, 0.339,  85.170%
535, 0.341,  85.101%
536, 0.329,  85.432%
537, 0.338,  85.032%
538, 0.344,  84.743%
539, 0.335,  85.263%
540, 0.344,  84.729%
541, 0.341,  85.099%
542, 0.339,  85.012%
543, 0.335,  85.362%
544, 0.335,  85.137%
545, 0.343,  84.808%
546, 0.349,  84.560%
547, 0.348,  84.406%
548, 0.345,  84.853%
549, 0.339,  85.253%
550, 0.338,  84.903%
551, 0.337,  85.255%
552, 0.343,  84.776%
553, 0.342,  84.913%
554, 0.336,  85.216%
555, 0.344,  84.943%
556, 0.341,  84.869%
557, 0.340,  84.954%
558, 0.344,  84.790%
559, 0.342,  84.859%
560, 0.340,  84.911%
561, 0.335,  85.046%
562, 0.341,  84.818%
563, 0.345,  84.844%
564, 0.350,  84.527%
565, 0.339,  85.370%
566, 0.340,  85.194%
567, 0.346,  84.853%
568, 0.342,  84.966%
569, 0.343,  85.081%
570, 0.347,  84.675%
571, 0.341,  84.885%
572, 0.344,  84.824%
573, 0.345,  84.984%
574, 0.330,  85.764%
575, 0.335,  85.382%
576, 0.339,  85.063%
577, 0.332,  85.442%
578, 0.338,  85.026%
579, 0.335,  85.347%
580, 0.336,  85.220%
581, 0.342,  85.125%
582, 0.331,  85.493%
583, 0.347,  84.675%
584, 0.338,  85.255%
585, 0.344,  84.846%
586, 0.334,  85.438%
587, 0.344,  84.895%
588, 0.327,  85.689%
589, 0.345,  84.869%
590, 0.345,  84.663%
591, 0.342,  84.978%
592, 0.344,  84.741%
593, 0.341,  84.974%
594, 0.339,  85.087%
595, 0.338,  85.156%
596, 0.336,  85.261%
597, 0.339,  85.234%
598, 0.333,  85.465%
599, 0.332,  85.509%
600, 0.336,  85.246%
601, 0.335,  85.392%
602, 0.347,  84.604%
603, 0.342,  84.861%
604, 0.340,  84.974%
605, 0.339,  85.004%
606, 0.349,  84.499%
607, 0.338,  85.057%
608, 0.347,  84.471%
609, 0.329,  85.547%
610, 0.324,  85.962%
611, 0.339,  85.162%
612, 0.341,  84.954%
613, 0.339,  85.178%
614, 0.338,  85.289%
615, 0.347,  84.770%
616, 0.331,  85.582%
617, 0.341,  84.901%
618, 0.344,  84.743%
619, 0.339,  85.156%
620, 0.341,  84.949%
621, 0.345,  84.713%
622, 0.345,  84.683%
623, 0.335,  85.408%
624, 0.339,  85.246%
625, 0.343,  84.871%
626, 0.340,  85.141%
627, 0.334,  85.612%
628, 0.343,  84.727%
629, 0.332,  85.622%
630, 0.337,  85.261%
631, 0.326,  85.790%
632, 0.337,  85.057%
633, 0.339,  85.093%
634, 0.346,  84.695%
635, 0.334,  85.230%
636, 0.342,  84.812%
637, 0.344,  84.677%
638, 0.343,  84.824%
639, 0.345,  84.776%
640, 0.336,  85.180%
641, 0.333,  85.432%
642, 0.331,  85.663%
643, 0.339,  85.103%
644, 0.340,  84.899%
645, 0.337,  85.133%
646, 0.342,  84.939%
647, 0.338,  85.200%
648, 0.334,  85.345%
649, 0.336,  85.246%
650, 0.335,  85.248%
651, 0.342,  85.097%
652, 0.350,  84.380%
653, 0.339,  85.192%
654, 0.340,  85.265%
655, 0.340,  85.152%
656, 0.338,  85.154%
657, 0.338,  85.228%
658, 0.346,  84.596%
659, 0.330,  85.564%
660, 0.337,  85.101%
661, 0.335,  85.347%
662, 0.335,  85.374%
663, 0.338,  85.079%
664, 0.343,  84.693%
665, 0.339,  84.956%
666, 0.337,  85.202%
667, 0.337,  85.305%
668, 0.331,  85.749%
669, 0.337,  85.107%
670, 0.334,  85.356%
671, 0.338,  85.156%
672, 0.335,  85.331%
673, 0.335,  85.295%
674, 0.335,  85.372%
675, 0.337,  85.121%
676, 0.342,  85.014%
677, 0.331,  85.760%
678, 0.337,  85.061%
679, 0.344,  84.655%
680, 0.336,  85.315%
681, 0.339,  85.087%
682, 0.335,  85.192%
683, 0.336,  85.461%
684, 0.337,  85.048%
685, 0.343,  84.776%
686, 0.342,  84.925%
687, 0.329,  85.608%
688, 0.336,  85.115%
689, 0.336,  85.277%
690, 0.329,  85.687%
691, 0.342,  84.782%
692, 0.341,  85.028%
693, 0.333,  85.016%
694, 0.343,  84.935%
695, 0.338,  85.186%
696, 0.333,  85.315%
697, 0.340,  85.143%
698, 0.332,  85.442%
699, 0.337,  85.160%
700, 0.332,  85.523%
701, 0.331,  85.434%
702, 0.336,  85.236%
703, 0.349,  84.655%
704, 0.338,  85.123%
705, 0.333,  85.358%
706, 0.334,  85.382%
707, 0.337,  85.299%
708, 0.331,  85.408%
709, 0.342,  84.846%
710, 0.330,  85.418%
711, 0.333,  85.349%
712, 0.334,  85.317%
713, 0.342,  84.883%
714, 0.345,  84.600%
715, 0.327,  85.804%
716, 0.339,  85.099%
717, 0.344,  84.836%
718, 0.328,  85.653%
719, 0.338,  85.253%
720, 0.336,  85.121%
721, 0.333,  85.400%
722, 0.329,  85.608%
723, 0.338,  85.105%
724, 0.337,  85.004%
725, 0.337,  85.190%
726, 0.326,  85.810%
727, 0.333,  85.453%
728, 0.330,  85.434%
729, 0.329,  85.685%
730, 0.339,  85.042%
731, 0.348,  84.729%
732, 0.337,  85.071%
733, 0.335,  85.313%
734, 0.336,  85.356%
735, 0.338,  85.145%
736, 0.342,  84.875%
737, 0.335,  85.261%
738, 0.330,  85.497%
739, 0.338,  85.176%
740, 0.332,  85.473%
741, 0.333,  85.283%
742, 0.333,  85.444%
743, 0.342,  84.996%
744, 0.334,  85.335%
745, 0.344,  84.861%
746, 0.335,  85.453%
747, 0.337,  85.301%
748, 0.339,  85.038%
749, 0.340,  84.931%
750, 0.329,  85.560%
751, 0.339,  85.095%
752, 0.339,  85.196%
753, 0.334,  85.343%
754, 0.331,  85.436%
755, 0.339,  85.073%
756, 0.335,  85.366%
757, 0.339,  85.166%
758, 0.338,  85.103%
759, 0.331,  85.604%
760, 0.335,  85.297%
761, 0.321,  85.954%
762, 0.337,  85.198%
763, 0.336,  85.107%
764, 0.331,  85.487%
765, 0.334,  85.487%
766, 0.335,  85.289%
767, 0.333,  85.257%
768, 0.342,  84.832%
769, 0.344,  84.822%
770, 0.340,  85.044%
771, 0.341,  84.982%
772, 0.337,  85.143%
773, 0.334,  85.366%
774, 0.338,  85.133%
775, 0.332,  85.356%
776, 0.336,  85.133%
777, 0.332,  85.537%
778, 0.340,  84.986%
779, 0.337,  85.255%
780, 0.336,  85.200%
781, 0.337,  85.091%
782, 0.334,  85.356%
783, 0.343,  84.756%
784, 0.331,  85.523%
785, 0.330,  85.562%
786, 0.332,  85.513%
787, 0.338,  85.115%
788, 0.330,  85.661%
789, 0.338,  84.861%
790, 0.338,  85.034%
791, 0.339,  85.004%
792, 0.330,  85.582%
793, 0.332,  85.634%
794, 0.333,  85.289%
795, 0.329,  85.717%
796, 0.332,  85.396%
797, 0.328,  85.499%
798, 0.332,  85.562%
799, 0.335,  85.321%
800, 0.332,  85.400%
801, 0.328,  85.634%
802, 0.337,  85.115%
803, 0.334,  85.265%
804, 0.335,  85.273%
805, 0.338,  85.020%
806, 0.329,  85.473%
807, 0.334,  85.194%
808, 0.333,  85.352%
809, 0.331,  85.491%
810, 0.334,  85.459%
811, 0.335,  85.323%
812, 0.336,  85.273%
813, 0.332,  85.408%
814, 0.329,  85.646%
815, 0.331,  85.517%
816, 0.337,  85.212%
817, 0.338,  85.168%
818, 0.340,  84.964%
819, 0.332,  85.412%
820, 0.333,  85.414%
821, 0.335,  85.356%
822, 0.331,  85.764%
823, 0.336,  85.222%
824, 0.327,  85.764%
825, 0.330,  85.457%
826, 0.329,  85.768%
827, 0.331,  85.531%
828, 0.337,  85.166%
829, 0.327,  85.810%
830, 0.333,  85.412%
831, 0.328,  85.642%
832, 0.334,  85.503%
833, 0.333,  85.495%
834, 0.331,  85.610%
835, 0.333,  85.584%
836, 0.335,  85.317%
837, 0.328,  85.721%
838, 0.330,  85.604%
839, 0.330,  85.483%
840, 0.331,  85.418%
841, 0.336,  85.218%
842, 0.329,  85.608%
843, 0.332,  85.459%
844, 0.327,  85.725%
845, 0.345,  84.836%
846, 0.345,  84.741%
847, 0.325,  85.859%
848, 0.331,  85.444%
849, 0.329,  85.741%
850, 0.333,  85.309%
851, 0.334,  85.226%
852, 0.341,  85.010%
853, 0.342,  84.818%
854, 0.323,  85.964%
855, 0.333,  85.291%
856, 0.338,  85.089%
857, 0.335,  85.315%
858, 0.334,  85.299%
859, 0.341,  84.800%
860, 0.330,  85.451%
861, 0.334,  85.269%
862, 0.335,  85.238%
863, 0.333,  85.291%
864, 0.341,  84.830%
865, 0.332,  85.287%
866, 0.340,  85.083%
867, 0.335,  85.366%
868, 0.342,  84.937%
869, 0.324,  85.899%
870, 0.340,  84.992%
871, 0.338,  84.956%
872, 0.341,  85.093%
873, 0.341,  84.962%
874, 0.337,  85.214%
875, 0.319,  85.974%
876, 0.329,  85.701%
877, 0.327,  85.697%
878, 0.341,  84.990%
879, 0.323,  85.927%
880, 0.336,  85.170%
881, 0.337,  85.283%
882, 0.343,  84.851%
883, 0.331,  85.552%
884, 0.343,  84.923%
885, 0.319,  86.137%
886, 0.349,  84.483%
887, 0.333,  85.366%
888, 0.320,  86.044%
889, 0.338,  85.083%
890, 0.333,  85.248%
891, 0.330,  85.416%
892, 0.332,  85.319%
893, 0.331,  85.606%
894, 0.334,  85.337%
895, 0.327,  85.768%
896, 0.329,  85.764%
897, 0.331,  85.408%
898, 0.326,  85.745%
899, 0.329,  85.766%
900, 0.335,  85.184%
901, 0.330,  85.586%
902, 0.335,  85.162%
903, 0.337,  85.216%
904, 0.335,  85.188%
905, 0.338,  85.325%
906, 0.342,  85.004%
907, 0.331,  85.345%
908, 0.333,  85.309%
909, 0.336,  85.364%
910, 0.335,  85.123%
911, 0.328,  85.798%
912, 0.339,  85.137%
913, 0.339,  85.222%
914, 0.337,  85.253%
915, 0.329,  85.634%
916, 0.327,  85.665%
917, 0.336,  85.224%
918, 0.335,  85.335%
919, 0.331,  85.448%
920, 0.329,  85.515%
921, 0.335,  85.259%
922, 0.334,  85.275%
923, 0.334,  85.313%
924, 0.324,  85.842%
925, 0.332,  85.376%
926, 0.329,  85.612%
927, 0.338,  84.986%
928, 0.326,  85.762%
929, 0.326,  85.774%
930, 0.332,  85.467%
931, 0.336,  85.323%
932, 0.334,  85.295%
933, 0.326,  85.891%
934, 0.330,  85.438%
935, 0.336,  85.208%
936, 0.337,  85.168%
937, 0.336,  85.267%
938, 0.333,  85.366%
939, 0.332,  85.386%
940, 0.332,  85.382%
941, 0.324,  85.897%
942, 0.340,  85.069%
943, 0.324,  85.810%
944, 0.328,  85.624%
945, 0.325,  85.877%
946, 0.320,  86.125%
947, 0.333,  85.489%
948, 0.333,  85.345%
949, 0.328,  85.541%
950, 0.332,  85.362%
951, 0.321,  86.079%
952, 0.335,  85.279%
953, 0.340,  84.907%
954, 0.326,  85.814%
955, 0.326,  85.802%
956, 0.322,  85.786%
957, 0.326,  85.875%
958, 0.332,  85.457%
959, 0.330,  85.527%
960, 0.331,  85.661%
961, 0.340,  85.044%
962, 0.340,  85.115%
963, 0.334,  85.388%
964, 0.341,  85.020%
965, 0.335,  85.230%
966, 0.341,  85.075%
967, 0.326,  85.788%
968, 0.338,  84.949%
969, 0.342,  84.881%
970, 0.337,  85.139%
971, 0.332,  85.539%
972, 0.323,  85.974%
973, 0.328,  85.475%
974, 0.331,  85.657%
975, 0.332,  85.329%
976, 0.326,  85.770%
977, 0.325,  85.877%
978, 0.330,  85.556%
979, 0.327,  85.812%
980, 0.332,  85.513%
981, 0.331,  85.467%
982, 0.328,  85.816%
983, 0.331,  85.574%
984, 0.331,  85.580%
985, 0.335,  85.380%
986, 0.328,  85.594%
987, 0.329,  85.620%
988, 0.343,  84.851%
989, 0.327,  85.725%
990, 0.333,  85.323%
991, 0.322,  85.905%
992, 0.326,  85.752%
993, 0.325,  85.919%
994, 0.331,  85.491%
995, 0.339,  85.208%
996, 0.329,  85.725%
997, 0.331,  85.277%
998, 0.329,  85.616%
999, 0.332,  85.515%
