Epoch, Loss, Acc
266, 0.364,  83.640%
267, 0.348,  84.632%
268, 0.354,  84.374%
269, 0.358,  83.986%
270, 0.347,  84.840%
271, 0.356,  84.133%
272, 0.350,  84.337%
273, 0.356,  84.384%
274, 0.358,  84.004%
275, 0.363,  83.996%
276, 0.349,  84.511%
277, 0.357,  84.135%
278, 0.354,  84.303%
279, 0.357,  84.216%
280, 0.355,  84.347%
281, 0.354,  84.509%
282, 0.348,  84.475%
283, 0.362,  83.828%
284, 0.348,  84.733%
285, 0.369,  83.479%
286, 0.364,  83.752%
287, 0.353,  84.436%
288, 0.349,  84.683%
289, 0.350,  84.600%
290, 0.349,  84.667%
291, 0.361,  84.024%
292, 0.355,  84.156%
293, 0.351,  84.471%
294, 0.357,  84.236%
295, 0.354,  84.297%
296, 0.357,  84.168%
297, 0.354,  84.301%
298, 0.350,  84.509%
299, 0.343,  84.897%
300, 0.363,  83.780%
301, 0.345,  84.764%
302, 0.349,  84.473%
303, 0.354,  84.410%
304, 0.352,  84.349%
305, 0.358,  84.065%
306, 0.359,  84.137%
307, 0.349,  84.764%
308, 0.350,  84.451%
309, 0.352,  84.513%
310, 0.349,  84.598%
311, 0.347,  85.006%
312, 0.345,  84.766%
313, 0.346,  84.703%
314, 0.359,  84.055%
315, 0.355,  84.184%
316, 0.359,  84.109%
317, 0.355,  84.152%
318, 0.355,  84.255%
319, 0.346,  84.784%
320, 0.360,  84.051%
321, 0.344,  85.008%
322, 0.353,  84.234%
323, 0.351,  84.479%
324, 0.355,  84.295%
325, 0.357,  84.129%
326, 0.353,  84.426%
327, 0.355,  84.281%
328, 0.352,  84.392%
329, 0.358,  84.073%
330, 0.355,  84.325%
331, 0.350,  84.378%
332, 0.346,  84.851%
333, 0.340,  85.099%
334, 0.355,  84.257%
335, 0.347,  84.727%
336, 0.344,  85.000%
337, 0.354,  84.325%
338, 0.353,  84.386%
339, 0.357,  84.257%
340, 0.345,  84.798%
341, 0.344,  85.000%
342, 0.347,  84.630%
343, 0.344,  84.933%
344, 0.346,  84.935%
345, 0.344,  84.832%
346, 0.352,  84.440%
347, 0.348,  84.608%
348, 0.348,  84.610%
349, 0.353,  84.386%
350, 0.350,  84.523%
351, 0.353,  84.459%
352, 0.343,  85.089%
353, 0.347,  84.887%
354, 0.349,  84.713%
355, 0.346,  84.760%
356, 0.343,  84.824%
357, 0.355,  84.263%
358, 0.348,  84.576%
359, 0.347,  84.661%
360, 0.344,  84.865%
361, 0.348,  84.665%
362, 0.348,  84.756%
363, 0.341,  84.919%
364, 0.359,  83.972%
365, 0.352,  84.446%
366, 0.342,  85.055%
367, 0.348,  84.471%
368, 0.349,  84.378%
369, 0.347,  84.747%
370, 0.351,  84.307%
371, 0.344,  84.719%
372, 0.347,  84.576%
373, 0.348,  84.693%
374, 0.343,  84.661%
375, 0.353,  84.291%
376, 0.342,  85.099%
377, 0.360,  83.990%
378, 0.349,  84.711%
379, 0.347,  84.838%
380, 0.341,  85.030%
381, 0.349,  84.475%
382, 0.348,  84.642%
383, 0.352,  84.285%
384, 0.339,  85.133%
385, 0.345,  84.958%
386, 0.355,  84.143%
387, 0.352,  84.547%
388, 0.341,  85.059%
389, 0.344,  84.756%
390, 0.347,  84.667%
391, 0.347,  84.741%
392, 0.353,  84.364%
393, 0.357,  84.141%
394, 0.348,  84.477%
395, 0.341,  85.097%
396, 0.352,  84.547%
397, 0.346,  84.741%
398, 0.350,  84.384%
399, 0.343,  85.073%
400, 0.348,  84.693%
401, 0.341,  84.968%
402, 0.347,  84.691%
403, 0.339,  84.921%
404, 0.355,  84.158%
405, 0.347,  84.754%
406, 0.345,  84.881%
407, 0.342,  85.230%
408, 0.350,  84.491%
409, 0.338,  85.190%
410, 0.348,  84.483%
411, 0.346,  84.844%
412, 0.351,  84.434%
413, 0.342,  84.937%
414, 0.339,  84.972%
415, 0.334,  85.315%
416, 0.345,  84.917%
417, 0.345,  84.677%
418, 0.342,  84.968%
419, 0.348,  84.529%
420, 0.343,  84.760%
421, 0.352,  84.380%
422, 0.343,  85.081%
423, 0.347,  84.648%
424, 0.340,  85.085%
425, 0.339,  85.152%
426, 0.340,  85.095%
427, 0.348,  84.657%
428, 0.349,  84.428%
429, 0.346,  84.642%
430, 0.343,  85.083%
431, 0.344,  84.760%
432, 0.339,  85.156%
433, 0.348,  84.596%
434, 0.345,  84.861%
435, 0.348,  84.519%
436, 0.351,  84.481%
437, 0.345,  84.792%
438, 0.336,  85.269%
439, 0.352,  84.279%
440, 0.344,  84.848%
441, 0.345,  84.782%
442, 0.346,  84.584%
443, 0.348,  84.485%
444, 0.339,  85.053%
445, 0.355,  84.242%
446, 0.333,  85.572%
447, 0.344,  84.907%
448, 0.348,  84.442%
449, 0.335,  85.451%
450, 0.335,  85.374%
451, 0.350,  84.566%
452, 0.344,  84.735%
453, 0.345,  84.853%
454, 0.347,  84.731%
455, 0.342,  84.939%
456, 0.336,  85.339%
457, 0.345,  84.834%
458, 0.349,  84.608%
459, 0.347,  84.638%
460, 0.332,  85.515%
461, 0.347,  84.594%
462, 0.340,  85.196%
463, 0.339,  85.154%
464, 0.347,  84.636%
465, 0.345,  84.800%
466, 0.348,  84.584%
467, 0.345,  84.810%
468, 0.340,  85.208%
469, 0.335,  85.297%
470, 0.334,  85.386%
471, 0.336,  85.204%
472, 0.347,  84.711%
473, 0.333,  85.465%
474, 0.340,  85.103%
475, 0.334,  85.558%
476, 0.339,  85.061%
477, 0.337,  85.396%
478, 0.346,  84.945%
479, 0.343,  84.709%
480, 0.336,  85.255%
481, 0.330,  85.665%
482, 0.340,  85.012%
483, 0.343,  84.885%
484, 0.350,  84.535%
485, 0.348,  84.410%
486, 0.341,  85.067%
487, 0.351,  84.444%
488, 0.337,  85.081%
489, 0.349,  84.693%
490, 0.343,  84.954%
491, 0.346,  84.665%
492, 0.335,  85.436%
493, 0.338,  84.982%
494, 0.350,  84.576%
495, 0.344,  84.762%
496, 0.348,  84.434%
497, 0.334,  85.418%
498, 0.344,  84.715%
499, 0.335,  85.319%
500, 0.341,  85.095%
501, 0.342,  85.069%
502, 0.350,  84.448%
503, 0.343,  84.749%
504, 0.345,  84.867%
505, 0.343,  84.814%
506, 0.347,  84.582%
507, 0.335,  85.285%
508, 0.338,  85.129%
509, 0.349,  84.590%
510, 0.341,  85.176%
511, 0.341,  84.925%
512, 0.346,  84.739%
513, 0.343,  84.745%
514, 0.344,  84.887%
515, 0.346,  84.598%
516, 0.346,  84.796%
517, 0.335,  85.412%
518, 0.347,  84.792%
519, 0.343,  84.911%
520, 0.342,  84.851%
521, 0.339,  85.137%
522, 0.337,  85.242%
523, 0.340,  85.101%
524, 0.341,  84.984%
525, 0.335,  85.265%
526, 0.342,  84.925%
527, 0.342,  84.851%
528, 0.336,  85.263%
529, 0.340,  85.083%
530, 0.343,  84.857%
531, 0.334,  85.331%
532, 0.340,  85.158%
533, 0.335,  85.315%
534, 0.331,  85.370%
535, 0.349,  84.418%
536, 0.336,  85.410%
537, 0.346,  84.810%
538, 0.336,  85.337%
539, 0.345,  84.556%
540, 0.342,  84.851%
541, 0.335,  85.471%
542, 0.346,  84.891%
543, 0.338,  85.097%
544, 0.346,  84.822%
545, 0.335,  85.281%
546, 0.348,  84.414%
547, 0.340,  85.236%
548, 0.340,  84.982%
549, 0.336,  85.119%
550, 0.345,  84.774%
551, 0.342,  84.917%
552, 0.338,  85.168%
553, 0.342,  84.899%
554, 0.337,  85.368%
555, 0.341,  84.943%
556, 0.340,  85.117%
557, 0.342,  84.901%
558, 0.337,  85.180%
559, 0.330,  85.493%
560, 0.341,  84.964%
561, 0.339,  85.139%
562, 0.344,  84.804%
563, 0.337,  85.188%
564, 0.338,  85.186%
565, 0.347,  84.814%
566, 0.337,  85.228%
567, 0.342,  84.925%
568, 0.338,  85.172%
569, 0.341,  84.901%
570, 0.333,  85.323%
571, 0.337,  85.145%
572, 0.333,  85.364%
573, 0.333,  85.529%
574, 0.341,  84.806%
575, 0.334,  85.269%
576, 0.341,  84.929%
577, 0.336,  85.200%
578, 0.344,  84.895%
579, 0.332,  85.594%
580, 0.340,  84.974%
581, 0.332,  85.426%
582, 0.332,  85.457%
583, 0.347,  84.590%
584, 0.339,  85.143%
585, 0.329,  85.614%
586, 0.342,  85.008%
587, 0.341,  85.202%
588, 0.336,  85.283%
589, 0.333,  85.416%
590, 0.334,  85.448%
591, 0.333,  85.596%
592, 0.335,  85.422%
593, 0.340,  85.113%
594, 0.342,  84.766%
595, 0.326,  86.036%
596, 0.335,  85.319%
597, 0.333,  85.347%
598, 0.332,  85.339%
599, 0.341,  84.939%
600, 0.333,  85.325%
601, 0.337,  85.251%
602, 0.344,  84.723%
603, 0.339,  85.020%
604, 0.336,  85.343%
605, 0.336,  85.333%
606, 0.334,  85.402%
607, 0.333,  85.459%
608, 0.335,  85.434%
609, 0.327,  85.923%
610, 0.345,  84.774%
611, 0.333,  85.541%
612, 0.344,  84.802%
613, 0.334,  85.319%
614, 0.333,  85.384%
615, 0.329,  85.721%
616, 0.339,  85.044%
617, 0.346,  84.954%
618, 0.351,  84.192%
619, 0.342,  84.911%
620, 0.331,  85.503%
621, 0.332,  85.465%
622, 0.338,  85.002%
623, 0.343,  84.844%
624, 0.328,  85.580%
625, 0.331,  85.481%
626, 0.337,  85.081%
627, 0.338,  85.362%
628, 0.346,  84.671%
629, 0.346,  84.606%
630, 0.337,  85.246%
631, 0.339,  85.008%
632, 0.347,  84.584%
633, 0.334,  85.220%
634, 0.336,  85.192%
635, 0.328,  85.586%
636, 0.341,  85.038%
637, 0.340,  85.026%
638, 0.343,  84.905%
639, 0.338,  84.982%
640, 0.332,  85.253%
641, 0.352,  84.253%
642, 0.347,  84.665%
643, 0.332,  85.416%
644, 0.339,  85.085%
645, 0.332,  85.362%
646, 0.346,  84.749%
647, 0.328,  85.683%
648, 0.332,  85.523%
649, 0.346,  84.616%
650, 0.321,  86.046%
651, 0.333,  85.491%
652, 0.334,  85.451%
653, 0.334,  85.299%
654, 0.328,  85.659%
655, 0.339,  85.196%
656, 0.336,  85.386%
657, 0.339,  84.947%
658, 0.331,  85.390%
659, 0.340,  85.160%
660, 0.335,  85.139%
661, 0.345,  84.721%
662, 0.340,  85.046%
663, 0.336,  85.149%
664, 0.337,  85.087%
665, 0.332,  85.414%
666, 0.334,  85.376%
667, 0.337,  85.160%
668, 0.329,  85.562%
669, 0.339,  85.220%
670, 0.340,  84.978%
671, 0.336,  85.196%
672, 0.333,  85.483%
673, 0.343,  84.877%
674, 0.330,  85.618%
675, 0.337,  85.230%
676, 0.339,  85.014%
677, 0.349,  84.378%
678, 0.329,  85.758%
679, 0.333,  85.341%
680, 0.333,  85.255%
681, 0.343,  84.648%
682, 0.337,  85.234%
683, 0.340,  84.887%
684, 0.327,  85.745%
685, 0.327,  85.687%
686, 0.345,  84.796%
687, 0.324,  85.943%
688, 0.346,  84.727%
689, 0.331,  85.428%
690, 0.339,  84.958%
691, 0.342,  84.899%
692, 0.337,  85.364%
693, 0.343,  84.786%
694, 0.344,  84.626%
695, 0.334,  85.481%
696, 0.331,  85.590%
697, 0.333,  85.349%
698, 0.336,  85.220%
699, 0.327,  85.776%
700, 0.331,  85.533%
701, 0.337,  85.186%
702, 0.342,  84.875%
703, 0.333,  85.400%
704, 0.336,  85.327%
705, 0.337,  85.018%
706, 0.338,  85.214%
707, 0.337,  84.964%
708, 0.328,  85.683%
709, 0.340,  85.002%
710, 0.337,  85.170%
711, 0.347,  84.713%
712, 0.335,  85.265%
713, 0.333,  85.386%
714, 0.334,  85.285%
715, 0.329,  85.673%
716, 0.334,  85.509%
717, 0.331,  85.436%
718, 0.328,  85.703%
719, 0.334,  85.398%
720, 0.335,  85.374%
721, 0.335,  85.479%
722, 0.343,  84.733%
723, 0.337,  85.291%
724, 0.333,  85.360%
725, 0.341,  84.958%
726, 0.331,  85.319%
727, 0.336,  85.402%
728, 0.332,  85.444%
729, 0.333,  85.434%
730, 0.345,  84.600%
731, 0.335,  85.331%
732, 0.329,  85.681%
733, 0.346,  84.735%
734, 0.331,  85.582%
735, 0.335,  85.119%
736, 0.334,  85.400%
737, 0.334,  85.319%
738, 0.331,  85.418%
739, 0.339,  85.018%
740, 0.332,  85.388%
741, 0.335,  85.370%
742, 0.330,  85.489%
743, 0.337,  85.022%
744, 0.341,  84.885%
745, 0.339,  84.958%
746, 0.335,  85.451%
747, 0.338,  84.972%
748, 0.333,  85.208%
749, 0.327,  85.549%
750, 0.330,  85.380%
751, 0.330,  85.669%
752, 0.333,  85.438%
753, 0.334,  85.442%
754, 0.323,  85.990%
755, 0.331,  85.493%
756, 0.335,  85.251%
757, 0.335,  85.295%
758, 0.334,  85.345%
759, 0.341,  84.911%
760, 0.336,  85.156%
761, 0.327,  85.612%
762, 0.339,  85.121%
763, 0.336,  85.145%
764, 0.329,  85.578%
765, 0.335,  85.246%
766, 0.339,  85.032%
767, 0.332,  85.388%
768, 0.331,  85.253%
769, 0.330,  85.483%
770, 0.327,  85.582%
771, 0.344,  84.697%
772, 0.324,  85.848%
773, 0.334,  85.311%
774, 0.338,  85.111%
775, 0.329,  85.657%
776, 0.332,  85.360%
777, 0.327,  85.770%
778, 0.323,  85.917%
779, 0.331,  85.681%
780, 0.328,  85.699%
781, 0.328,  85.578%
782, 0.339,  85.008%
783, 0.339,  85.154%
784, 0.334,  85.248%
785, 0.331,  85.572%
786, 0.341,  85.053%
787, 0.330,  85.323%
788, 0.340,  85.196%
789, 0.328,  85.741%
790, 0.336,  85.234%
791, 0.331,  85.554%
792, 0.331,  85.491%
793, 0.334,  85.400%
794, 0.328,  85.681%
795, 0.334,  85.208%
796, 0.331,  85.640%
797, 0.334,  85.430%
798, 0.331,  85.606%
799, 0.332,  85.410%
800, 0.335,  85.370%
801, 0.320,  86.188%
802, 0.340,  85.172%
803, 0.337,  85.160%
804, 0.330,  85.608%
805, 0.332,  85.495%
806, 0.332,  85.277%
807, 0.333,  85.341%
808, 0.335,  85.384%
809, 0.345,  84.897%
810, 0.333,  85.410%
811, 0.332,  85.475%
812, 0.333,  85.341%
813, 0.336,  85.186%
814, 0.336,  85.206%
815, 0.333,  85.402%
816, 0.332,  85.422%
817, 0.332,  85.166%
818, 0.337,  85.109%
819, 0.330,  85.533%
820, 0.324,  85.921%
821, 0.340,  85.075%
822, 0.331,  85.735%
823, 0.338,  85.079%
824, 0.337,  85.206%
825, 0.342,  84.960%
826, 0.314,  86.374%
827, 0.337,  85.257%
828, 0.323,  85.844%
829, 0.326,  85.772%
830, 0.323,  85.889%
831, 0.326,  85.683%
832, 0.343,  84.865%
833, 0.337,  85.180%
834, 0.333,  85.267%
835, 0.323,  86.022%
836, 0.335,  85.291%
837, 0.334,  85.451%
838, 0.334,  85.354%
839, 0.340,  85.051%
840, 0.337,  85.164%
841, 0.342,  84.869%
842, 0.335,  85.414%
843, 0.340,  84.976%
844, 0.334,  85.384%
845, 0.340,  84.935%
846, 0.333,  85.295%
847, 0.333,  85.277%
848, 0.338,  85.176%
849, 0.326,  85.857%
850, 0.335,  85.196%
851, 0.341,  84.816%
852, 0.331,  85.394%
853, 0.327,  85.729%
854, 0.340,  85.028%
855, 0.337,  85.141%
856, 0.333,  85.444%
857, 0.331,  85.414%
858, 0.342,  84.893%
859, 0.333,  85.489%
860, 0.340,  85.028%
861, 0.333,  85.489%
862, 0.332,  85.331%
863, 0.326,  85.743%
864, 0.329,  85.602%
865, 0.330,  85.669%
866, 0.337,  85.051%
867, 0.339,  84.956%
868, 0.330,  85.457%
869, 0.334,  85.220%
870, 0.326,  85.626%
871, 0.330,  85.507%
872, 0.331,  85.501%
873, 0.337,  85.109%
874, 0.321,  85.986%
875, 0.338,  85.186%
876, 0.333,  85.345%
877, 0.329,  85.430%
878, 0.333,  85.354%
879, 0.327,  85.832%
880, 0.334,  85.325%
881, 0.330,  85.653%
882, 0.330,  85.560%
883, 0.326,  85.743%
884, 0.335,  85.170%
885, 0.337,  85.154%
886, 0.331,  85.596%
887, 0.322,  86.174%
888, 0.334,  85.331%
889, 0.332,  85.402%
890, 0.332,  85.523%
891, 0.327,  85.646%
892, 0.331,  85.485%
893, 0.329,  85.618%
894, 0.324,  85.960%
895, 0.325,  85.820%
896, 0.324,  85.937%
897, 0.338,  85.226%
898, 0.325,  85.846%
899, 0.321,  85.917%
900, 0.333,  85.493%
901, 0.331,  85.471%
902, 0.333,  85.188%
903, 0.328,  85.644%
904, 0.332,  85.446%
905, 0.332,  85.341%
906, 0.328,  85.606%
907, 0.334,  85.349%
908, 0.323,  85.923%
909, 0.323,  85.790%
910, 0.329,  85.648%
911, 0.329,  85.612%
912, 0.327,  85.711%
913, 0.336,  85.125%
914, 0.330,  85.386%
915, 0.337,  85.222%
916, 0.333,  85.364%
917, 0.338,  84.990%
918, 0.326,  85.719%
919, 0.329,  85.610%
920, 0.330,  85.402%
921, 0.322,  85.956%
922, 0.339,  85.002%
923, 0.337,  85.087%
924, 0.332,  85.390%
925, 0.326,  85.570%
926, 0.335,  85.216%
927, 0.326,  85.816%
928, 0.330,  85.523%
929, 0.329,  85.584%
930, 0.332,  85.556%
931, 0.328,  85.669%
932, 0.337,  85.101%
933, 0.338,  84.903%
934, 0.324,  85.794%
935, 0.335,  85.244%
936, 0.331,  85.620%
937, 0.333,  85.224%
938, 0.322,  86.081%
939, 0.330,  85.580%
940, 0.322,  86.117%
941, 0.330,  85.576%
942, 0.325,  85.778%
943, 0.331,  85.418%
944, 0.327,  85.576%
945, 0.328,  85.665%
946, 0.336,  85.053%
947, 0.331,  85.469%
948, 0.335,  85.366%
949, 0.330,  85.479%
950, 0.324,  85.968%
951, 0.342,  85.032%
952, 0.331,  85.368%
953, 0.329,  85.519%
954, 0.331,  85.471%
955, 0.329,  85.554%
956, 0.334,  85.315%
957, 0.326,  85.669%
958, 0.338,  85.121%
959, 0.328,  85.545%
960, 0.336,  85.152%
961, 0.330,  85.515%
962, 0.334,  85.376%
963, 0.326,  85.960%
964, 0.323,  86.095%
965, 0.333,  85.176%
966, 0.323,  85.893%
967, 0.324,  85.788%
968, 0.323,  86.002%
969, 0.336,  85.198%
970, 0.332,  85.406%
971, 0.319,  86.277%
972, 0.323,  85.857%
973, 0.334,  85.366%
974, 0.329,  85.701%
975, 0.327,  85.663%
976, 0.330,  85.592%
977, 0.328,  85.626%
978, 0.331,  85.471%
979, 0.326,  85.768%
980, 0.333,  85.459%
981, 0.330,  85.545%
982, 0.329,  85.729%
983, 0.326,  85.986%
984, 0.338,  85.091%
985, 0.328,  85.580%
986, 0.326,  85.610%
987, 0.335,  85.416%
988, 0.334,  85.071%
989, 0.341,  85.105%
990, 0.332,  85.479%
991, 0.330,  85.554%
992, 0.336,  85.224%
993, 0.333,  85.428%
994, 0.326,  85.760%
995, 0.319,  86.240%
996, 0.326,  85.859%
997, 0.325,  85.683%
998, 0.327,  85.794%
999, 0.336,  85.210%
