Epoch, Loss, Acc
204, 0.364,  83.715%
205, 0.378,  83.077%
206, 0.369,  83.495%
207, 0.361,  83.923%
208, 0.366,  83.628%
209, 0.372,  83.299%
210, 0.364,  83.745%
211, 0.370,  83.341%
212, 0.371,  83.303%
213, 0.363,  83.885%
214, 0.355,  84.594%
215, 0.366,  83.610%
216, 0.367,  83.739%
217, 0.373,  83.198%
218, 0.367,  83.867%
219, 0.367,  83.717%
220, 0.372,  83.184%
221, 0.368,  83.741%
222, 0.356,  84.305%
223, 0.369,  83.481%
224, 0.363,  83.875%
225, 0.371,  83.287%
226, 0.369,  83.673%
227, 0.361,  84.010%
228, 0.382,  82.713%
229, 0.371,  83.442%
230, 0.373,  83.051%
231, 0.370,  83.440%
232, 0.361,  84.079%
233, 0.368,  83.584%
234, 0.360,  84.042%
235, 0.355,  84.289%
236, 0.366,  83.630%
237, 0.364,  83.923%
238, 0.357,  84.044%
239, 0.363,  83.883%
240, 0.355,  84.194%
241, 0.364,  83.739%
242, 0.364,  83.655%
243, 0.358,  84.339%
244, 0.366,  83.592%
245, 0.354,  84.194%
246, 0.366,  83.519%
247, 0.364,  83.802%
248, 0.362,  83.844%
249, 0.373,  83.097%
250, 0.353,  84.513%
251, 0.368,  83.612%
252, 0.364,  83.869%
253, 0.356,  84.010%
254, 0.352,  84.503%
255, 0.362,  83.865%
256, 0.368,  83.438%
257, 0.360,  83.947%
258, 0.357,  84.269%
259, 0.357,  84.271%
260, 0.356,  84.141%
261, 0.363,  83.873%
262, 0.360,  84.040%
263, 0.358,  84.174%
264, 0.366,  83.689%
265, 0.359,  83.859%
266, 0.352,  84.671%
267, 0.360,  84.244%
268, 0.352,  84.356%
269, 0.361,  84.160%
270, 0.367,  83.556%
271, 0.352,  84.632%
272, 0.357,  84.297%
273, 0.350,  84.646%
274, 0.374,  83.176%
275, 0.364,  83.741%
276, 0.360,  84.099%
277, 0.358,  83.982%
278, 0.356,  84.339%
279, 0.359,  84.366%
280, 0.359,  83.873%
281, 0.346,  84.897%
282, 0.360,  84.053%
283, 0.352,  84.451%
284, 0.367,  83.501%
285, 0.358,  84.008%
286, 0.352,  84.592%
287, 0.356,  84.333%
288, 0.357,  84.349%
289, 0.354,  84.216%
290, 0.364,  83.792%
291, 0.357,  84.063%
292, 0.362,  84.065%
293, 0.360,  83.923%
294, 0.353,  84.459%
295, 0.351,  84.376%
296, 0.344,  84.855%
297, 0.351,  84.521%
298, 0.362,  83.879%
299, 0.357,  84.156%
300, 0.360,  84.147%
301, 0.367,  83.455%
302, 0.360,  84.182%
303, 0.370,  83.471%
304, 0.359,  83.935%
305, 0.358,  84.079%
306, 0.353,  84.438%
307, 0.362,  83.796%
308, 0.354,  84.368%
309, 0.345,  84.766%
310, 0.362,  83.931%
311, 0.355,  84.273%
312, 0.352,  84.485%
313, 0.349,  84.432%
314, 0.350,  84.638%
315, 0.355,  84.291%
316, 0.348,  84.592%
317, 0.367,  83.414%
318, 0.359,  84.103%
319, 0.355,  84.222%
320, 0.355,  84.216%
321, 0.358,  84.079%
322, 0.362,  83.903%
323, 0.350,  84.634%
324, 0.353,  84.394%
325, 0.347,  84.598%
326, 0.348,  84.663%
327, 0.354,  84.283%
328, 0.351,  84.364%
329, 0.360,  83.907%
330, 0.364,  83.828%
331, 0.356,  84.170%
332, 0.357,  84.073%
333, 0.356,  84.299%
334, 0.347,  84.707%
335, 0.359,  84.265%
336, 0.356,  83.899%
337, 0.342,  85.051%
338, 0.355,  84.362%
339, 0.360,  84.016%
340, 0.358,  84.051%
341, 0.358,  84.008%
342, 0.352,  84.414%
343, 0.354,  84.390%
344, 0.352,  84.513%
345, 0.344,  84.794%
346, 0.347,  84.661%
347, 0.359,  84.099%
348, 0.360,  84.087%
349, 0.347,  84.741%
350, 0.343,  84.834%
351, 0.348,  84.760%
352, 0.353,  84.509%
353, 0.349,  84.547%
354, 0.359,  83.808%
355, 0.346,  84.754%
356, 0.342,  85.048%
357, 0.363,  83.671%
358, 0.359,  84.089%
359, 0.355,  84.378%
360, 0.350,  84.469%
361, 0.345,  84.984%
362, 0.353,  84.400%
363, 0.350,  84.535%
364, 0.345,  84.855%
365, 0.357,  84.251%
366, 0.352,  84.362%
367, 0.351,  84.602%
368, 0.348,  84.590%
369, 0.351,  84.527%
370, 0.349,  84.598%
371, 0.348,  84.719%
372, 0.350,  84.598%
373, 0.347,  84.549%
374, 0.355,  84.378%
375, 0.354,  84.212%
376, 0.359,  84.020%
377, 0.342,  84.986%
378, 0.341,  84.976%
379, 0.359,  83.956%
380, 0.355,  84.067%
381, 0.355,  84.168%
382, 0.349,  84.588%
383, 0.347,  84.842%
384, 0.352,  84.364%
385, 0.343,  84.810%
386, 0.348,  84.721%
387, 0.358,  84.109%
388, 0.348,  84.499%
389, 0.347,  84.606%
390, 0.352,  84.503%
391, 0.352,  84.297%
392, 0.350,  84.572%
393, 0.349,  84.560%
394, 0.348,  84.580%
395, 0.345,  84.895%
396, 0.347,  84.596%
397, 0.342,  84.929%
398, 0.354,  84.491%
399, 0.349,  84.606%
400, 0.353,  84.501%
401, 0.347,  84.610%
402, 0.340,  85.158%
403, 0.348,  84.693%
404, 0.351,  84.457%
405, 0.351,  84.448%
406, 0.346,  84.749%
407, 0.354,  84.321%
408, 0.361,  83.830%
409, 0.342,  84.937%
410, 0.362,  83.954%
411, 0.356,  84.281%
412, 0.347,  84.655%
413, 0.351,  84.325%
414, 0.341,  85.061%
415, 0.355,  84.240%
416, 0.343,  84.891%
417, 0.353,  84.234%
418, 0.355,  84.198%
419, 0.347,  84.651%
420, 0.344,  84.887%
421, 0.344,  84.903%
422, 0.344,  85.028%
423, 0.352,  84.442%
424, 0.357,  84.115%
425, 0.354,  84.420%
426, 0.345,  84.756%
427, 0.339,  85.172%
428, 0.351,  84.549%
429, 0.350,  84.578%
430, 0.344,  84.681%
431, 0.349,  84.644%
432, 0.338,  85.212%
433, 0.344,  84.764%
434, 0.351,  84.390%
435, 0.346,  84.786%
436, 0.346,  84.638%
437, 0.346,  84.675%
438, 0.347,  84.711%
439, 0.346,  84.731%
440, 0.341,  85.063%
441, 0.348,  84.606%
442, 0.354,  84.349%
443, 0.348,  84.586%
444, 0.339,  84.956%
445, 0.355,  84.170%
446, 0.346,  84.596%
447, 0.354,  84.119%
448, 0.346,  84.810%
449, 0.347,  84.774%
450, 0.334,  85.352%
451, 0.347,  84.842%
452, 0.340,  85.057%
453, 0.347,  84.594%
454, 0.344,  84.820%
455, 0.350,  84.539%
456, 0.346,  84.747%
457, 0.351,  84.679%
458, 0.358,  84.012%
459, 0.348,  84.582%
460, 0.355,  84.101%
461, 0.347,  84.402%
462, 0.348,  84.560%
463, 0.349,  84.723%
464, 0.348,  84.584%
465, 0.348,  84.552%
466, 0.342,  84.992%
467, 0.339,  85.097%
468, 0.333,  85.440%
469, 0.349,  84.669%
470, 0.343,  84.830%
471, 0.343,  84.796%
472, 0.352,  84.321%
473, 0.340,  85.265%
474, 0.341,  85.036%
475, 0.336,  85.311%
476, 0.340,  85.085%
477, 0.338,  85.168%
478, 0.341,  84.952%
479, 0.351,  84.491%
480, 0.338,  85.232%
481, 0.340,  85.067%
482, 0.344,  84.756%
483, 0.349,  84.653%
484, 0.334,  85.451%
485, 0.345,  84.778%
486, 0.339,  84.962%
487, 0.343,  84.867%
488, 0.345,  84.709%
489, 0.348,  84.523%
490, 0.352,  84.368%
491, 0.344,  84.887%
492, 0.349,  84.444%
493, 0.344,  84.703%
494, 0.333,  85.311%
495, 0.348,  84.798%
496, 0.346,  84.608%
497, 0.343,  85.026%
498, 0.345,  84.754%
499, 0.348,  84.630%
500, 0.339,  85.042%
501, 0.345,  84.689%
502, 0.349,  84.511%
503, 0.347,  84.699%
504, 0.345,  84.826%
505, 0.352,  84.422%
506, 0.346,  84.764%
507, 0.332,  85.489%
508, 0.344,  84.887%
509, 0.343,  84.982%
510, 0.341,  85.020%
511, 0.347,  84.626%
512, 0.345,  84.772%
513, 0.334,  85.448%
514, 0.332,  85.475%
515, 0.348,  84.705%
516, 0.341,  84.879%
517, 0.341,  84.921%
518, 0.342,  84.964%
519, 0.337,  85.352%
520, 0.343,  84.889%
521, 0.343,  84.893%
522, 0.341,  84.988%
523, 0.345,  84.681%
524, 0.339,  85.238%
525, 0.341,  85.077%
526, 0.346,  84.764%
527, 0.332,  85.406%
528, 0.345,  84.697%
529, 0.345,  84.812%
530, 0.350,  84.531%
531, 0.343,  84.790%
532, 0.341,  84.988%
533, 0.355,  84.119%
534, 0.341,  85.006%
535, 0.351,  84.362%
536, 0.337,  85.246%
537, 0.343,  84.939%
538, 0.354,  84.180%
539, 0.348,  84.473%
540, 0.348,  84.517%
541, 0.342,  84.883%
542, 0.346,  84.794%
543, 0.342,  84.968%
544, 0.337,  85.228%
545, 0.345,  85.016%
546, 0.347,  84.796%
547, 0.341,  85.093%
548, 0.337,  85.259%
549, 0.332,  85.366%
550, 0.338,  85.051%
551, 0.346,  84.719%
552, 0.344,  84.927%
553, 0.341,  84.925%
554, 0.345,  84.760%
555, 0.339,  85.236%
556, 0.347,  84.648%
557, 0.336,  85.386%
558, 0.335,  85.208%
559, 0.340,  84.996%
560, 0.342,  84.935%
561, 0.346,  84.701%
562, 0.351,  84.438%
563, 0.341,  85.113%
564, 0.341,  84.984%
565, 0.346,  84.735%
566, 0.341,  84.911%
567, 0.346,  84.764%
568, 0.336,  85.313%
569, 0.340,  84.911%
570, 0.347,  84.792%
571, 0.328,  85.600%
572, 0.343,  84.911%
573, 0.333,  85.436%
574, 0.341,  85.002%
575, 0.337,  85.265%
576, 0.339,  85.077%
577, 0.341,  84.943%
578, 0.342,  84.964%
579, 0.344,  84.630%
580, 0.338,  84.913%
581, 0.339,  85.081%
582, 0.344,  84.907%
583, 0.340,  84.800%
584, 0.341,  85.006%
585, 0.334,  85.323%
586, 0.339,  85.069%
587, 0.343,  84.796%
588, 0.338,  85.105%
589, 0.340,  84.812%
590, 0.352,  84.285%
591, 0.338,  85.111%
592, 0.339,  85.248%
593, 0.344,  84.711%
594, 0.330,  85.737%
595, 0.347,  84.711%
596, 0.340,  85.139%
597, 0.340,  84.943%
598, 0.338,  85.065%
599, 0.346,  84.549%
600, 0.336,  85.202%
601, 0.336,  85.384%
602, 0.342,  84.937%
603, 0.337,  85.269%
604, 0.339,  84.925%
605, 0.341,  85.048%
606, 0.346,  84.733%
607, 0.349,  84.525%
608, 0.332,  85.600%
609, 0.344,  84.970%
610, 0.348,  84.810%
611, 0.335,  85.248%
612, 0.346,  84.905%
613, 0.349,  84.436%
614, 0.331,  85.467%
615, 0.338,  85.030%
616, 0.346,  84.891%
617, 0.331,  85.608%
618, 0.346,  84.733%
619, 0.348,  84.584%
620, 0.337,  85.289%
621, 0.338,  85.121%
622, 0.342,  85.046%
623, 0.339,  85.129%
624, 0.336,  85.305%
625, 0.349,  84.653%
626, 0.335,  85.362%
627, 0.344,  84.915%
628, 0.341,  84.879%
629, 0.337,  85.190%
630, 0.336,  85.265%
631, 0.330,  85.659%
632, 0.345,  84.802%
633, 0.342,  85.006%
634, 0.339,  85.119%
635, 0.346,  84.715%
636, 0.341,  84.970%
637, 0.330,  85.451%
638, 0.335,  85.180%
639, 0.346,  84.790%
640, 0.335,  85.166%
641, 0.331,  85.673%
642, 0.344,  84.899%
643, 0.341,  84.937%
644, 0.334,  85.370%
645, 0.342,  84.947%
646, 0.340,  85.107%
647, 0.344,  84.725%
648, 0.341,  85.123%
649, 0.343,  84.800%
650, 0.329,  85.667%
651, 0.329,  85.612%
652, 0.344,  84.713%
653, 0.331,  85.602%
654, 0.335,  85.303%
655, 0.341,  84.853%
656, 0.339,  85.079%
657, 0.346,  84.768%
658, 0.340,  85.018%
659, 0.342,  84.830%
660, 0.347,  84.572%
661, 0.352,  84.273%
662, 0.329,  85.673%
663, 0.341,  84.958%
664, 0.332,  85.485%
665, 0.345,  84.935%
666, 0.337,  85.297%
667, 0.338,  85.152%
668, 0.335,  85.317%
669, 0.344,  84.869%
670, 0.338,  85.232%
671, 0.341,  85.010%
672, 0.337,  85.263%
673, 0.343,  84.844%
674, 0.334,  85.436%
675, 0.333,  85.378%
676, 0.336,  85.368%
677, 0.337,  85.127%
678, 0.335,  85.156%
679, 0.341,  84.867%
680, 0.335,  85.210%
681, 0.342,  84.897%
682, 0.348,  84.766%
683, 0.350,  84.424%
684, 0.337,  85.194%
685, 0.346,  84.806%
686, 0.333,  85.406%
687, 0.345,  84.780%
688, 0.341,  84.964%
689, 0.330,  85.586%
690, 0.335,  85.214%
691, 0.340,  84.984%
692, 0.346,  84.731%
693, 0.329,  85.628%
694, 0.336,  85.184%
695, 0.344,  84.871%
696, 0.333,  85.402%
697, 0.332,  85.321%
698, 0.347,  84.574%
699, 0.345,  84.697%
700, 0.340,  85.184%
701, 0.338,  85.055%
702, 0.340,  84.929%
703, 0.333,  85.309%
704, 0.342,  84.980%
705, 0.344,  84.883%
706, 0.351,  84.339%
707, 0.339,  85.125%
708, 0.345,  84.735%
709, 0.337,  85.184%
710, 0.332,  85.317%
711, 0.337,  85.182%
712, 0.341,  84.990%
713, 0.338,  85.040%
714, 0.346,  84.760%
715, 0.342,  84.925%
716, 0.340,  85.000%
717, 0.337,  85.269%
718, 0.337,  85.303%
719, 0.341,  85.089%
720, 0.343,  85.133%
721, 0.334,  85.436%
722, 0.342,  84.840%
723, 0.325,  85.857%
724, 0.338,  85.204%
725, 0.350,  84.384%
726, 0.338,  85.242%
727, 0.332,  85.592%
728, 0.331,  85.473%
729, 0.330,  85.521%
730, 0.340,  85.164%
731, 0.343,  84.614%
732, 0.334,  85.412%
733, 0.331,  85.489%
734, 0.338,  85.200%
735, 0.340,  85.024%
736, 0.340,  84.962%
737, 0.338,  85.135%
738, 0.346,  84.760%
739, 0.339,  85.111%
740, 0.343,  84.851%
741, 0.339,  84.923%
742, 0.337,  85.166%
743, 0.334,  85.253%
744, 0.345,  84.687%
745, 0.336,  85.103%
746, 0.341,  85.065%
747, 0.338,  85.063%
748, 0.333,  85.356%
749, 0.340,  85.061%
750, 0.334,  85.349%
751, 0.338,  85.200%
752, 0.328,  85.669%
753, 0.336,  85.352%
754, 0.342,  84.952%
755, 0.343,  84.873%
756, 0.343,  84.717%
757, 0.335,  85.339%
758, 0.337,  84.980%
759, 0.342,  84.982%
760, 0.340,  85.028%
761, 0.337,  85.388%
762, 0.333,  85.366%
763, 0.336,  85.208%
764, 0.337,  85.242%
765, 0.338,  85.139%
766, 0.338,  85.202%
767, 0.332,  85.392%
768, 0.331,  85.537%
769, 0.337,  85.333%
770, 0.345,  84.796%
771, 0.339,  85.137%
772, 0.329,  85.741%
773, 0.340,  84.879%
774, 0.336,  85.364%
775, 0.342,  84.988%
776, 0.344,  84.881%
777, 0.337,  85.089%
778, 0.341,  84.818%
779, 0.327,  85.853%
780, 0.344,  85.004%
781, 0.337,  85.156%
782, 0.336,  85.123%
783, 0.341,  84.834%
784, 0.346,  84.705%
785, 0.341,  84.960%
786, 0.333,  85.228%
787, 0.343,  84.923%
788, 0.338,  84.998%
789, 0.334,  85.370%
790, 0.331,  85.418%
791, 0.343,  84.972%
792, 0.330,  85.511%
793, 0.333,  85.386%
794, 0.345,  84.780%
795, 0.332,  85.465%
796, 0.340,  85.026%
797, 0.339,  84.915%
798, 0.333,  85.341%
799, 0.327,  85.784%
800, 0.328,  85.566%
801, 0.337,  85.125%
802, 0.343,  84.895%
803, 0.341,  84.964%
804, 0.330,  85.693%
805, 0.330,  85.586%
806, 0.331,  85.384%
807, 0.339,  85.143%
808, 0.334,  85.386%
809, 0.338,  84.992%
810, 0.341,  84.917%
811, 0.337,  85.281%
812, 0.344,  84.774%
813, 0.339,  84.897%
814, 0.328,  85.774%
815, 0.339,  84.869%
816, 0.337,  85.125%
817, 0.325,  85.794%
818, 0.332,  85.255%
819, 0.335,  85.240%
820, 0.336,  85.103%
821, 0.331,  85.471%
822, 0.328,  85.782%
823, 0.332,  85.610%
824, 0.327,  85.717%
825, 0.328,  85.788%
826, 0.337,  84.954%
827, 0.341,  85.057%
828, 0.344,  84.772%
829, 0.346,  84.699%
830, 0.330,  85.685%
831, 0.333,  85.392%
832, 0.331,  85.479%
833, 0.349,  84.560%
834, 0.335,  85.228%
835, 0.335,  85.224%
836, 0.346,  84.721%
837, 0.332,  85.380%
838, 0.341,  84.887%
839, 0.334,  85.228%
840, 0.332,  85.432%
841, 0.330,  85.473%
842, 0.349,  84.646%
843, 0.322,  86.042%
844, 0.329,  85.689%
845, 0.340,  84.867%
846, 0.347,  84.667%
847, 0.342,  85.065%
848, 0.331,  85.564%
849, 0.332,  85.398%
850, 0.334,  85.400%
851, 0.338,  85.139%
852, 0.332,  85.562%
853, 0.330,  85.580%
854, 0.338,  85.057%
855, 0.331,  85.418%
856, 0.339,  84.988%
857, 0.335,  85.214%
858, 0.332,  85.287%
859, 0.329,  85.703%
860, 0.335,  85.206%
861, 0.330,  85.594%
862, 0.336,  85.117%
863, 0.336,  85.248%
864, 0.325,  85.828%
865, 0.330,  85.614%
866, 0.342,  84.863%
867, 0.334,  85.513%
868, 0.343,  84.846%
869, 0.333,  85.240%
870, 0.332,  85.539%
871, 0.329,  85.547%
872, 0.343,  84.966%
873, 0.334,  85.321%
874, 0.333,  85.376%
875, 0.330,  85.515%
876, 0.325,  85.560%
877, 0.326,  85.905%
878, 0.346,  84.515%
879, 0.345,  84.810%
880, 0.328,  85.661%
881, 0.334,  85.400%
882, 0.344,  84.733%
883, 0.327,  85.741%
884, 0.329,  85.630%
885, 0.342,  84.580%
886, 0.337,  85.149%
887, 0.333,  85.382%
888, 0.337,  85.089%
889, 0.335,  85.384%
890, 0.330,  85.566%
891, 0.333,  85.384%
892, 0.339,  84.964%
893, 0.336,  85.101%
894, 0.338,  85.105%
895, 0.337,  84.949%
896, 0.342,  84.737%
897, 0.330,  85.634%
898, 0.327,  85.628%
899, 0.337,  85.222%
900, 0.336,  85.315%
901, 0.336,  85.059%
902, 0.335,  85.188%
903, 0.332,  85.444%
904, 0.324,  86.048%
905, 0.321,  85.816%
906, 0.336,  85.279%
907, 0.324,  85.842%
908, 0.333,  85.246%
909, 0.336,  85.145%
910, 0.341,  84.937%
911, 0.342,  84.945%
912, 0.337,  85.123%
913, 0.336,  85.267%
914, 0.327,  85.558%
915, 0.329,  85.428%
916, 0.335,  85.396%
917, 0.330,  85.669%
918, 0.335,  85.234%
919, 0.339,  85.283%
920, 0.326,  85.861%
921, 0.337,  85.079%
922, 0.335,  85.347%
923, 0.329,  85.527%
924, 0.337,  85.079%
925, 0.332,  85.473%
926, 0.338,  85.216%
927, 0.330,  85.527%
928, 0.330,  85.596%
929, 0.329,  85.493%
930, 0.320,  86.210%
931, 0.320,  86.079%
932, 0.329,  85.614%
933, 0.330,  85.448%
934, 0.334,  85.194%
935, 0.327,  85.901%
936, 0.333,  85.325%
937, 0.331,  85.414%
938, 0.338,  85.097%
939, 0.327,  85.681%
940, 0.332,  85.345%
941, 0.343,  84.828%
942, 0.336,  85.220%
943, 0.334,  85.248%
944, 0.330,  85.705%
945, 0.331,  85.640%
946, 0.338,  85.079%
947, 0.332,  85.394%
948, 0.329,  85.679%
949, 0.331,  85.374%
950, 0.331,  85.311%
951, 0.336,  85.261%
952, 0.326,  85.798%
953, 0.334,  85.216%
954, 0.328,  85.543%
955, 0.329,  85.612%
956, 0.333,  85.517%
957, 0.337,  85.067%
958, 0.322,  86.051%
959, 0.325,  86.042%
960, 0.338,  85.034%
961, 0.330,  85.459%
962, 0.324,  86.028%
963, 0.327,  85.863%
964, 0.334,  85.331%
965, 0.330,  85.511%
966, 0.342,  84.707%
967, 0.327,  85.644%
968, 0.343,  84.857%
969, 0.333,  85.513%
970, 0.322,  85.776%
971, 0.334,  85.228%
972, 0.330,  85.624%
973, 0.330,  85.491%
974, 0.340,  85.051%
975, 0.333,  85.410%
976, 0.335,  85.384%
977, 0.333,  85.360%
978, 0.334,  85.281%
979, 0.326,  85.731%
980, 0.322,  85.992%
981, 0.333,  85.386%
982, 0.337,  85.139%
983, 0.329,  85.539%
984, 0.331,  85.295%
985, 0.334,  85.210%
986, 0.333,  85.515%
987, 0.329,  85.527%
988, 0.332,  85.483%
989, 0.331,  85.626%
990, 0.323,  85.925%
991, 0.331,  85.487%
992, 0.334,  85.493%
993, 0.327,  85.661%
994, 0.342,  84.859%
995, 0.335,  85.246%
996, 0.331,  85.566%
997, 0.332,  85.448%
998, 0.341,  84.877%
999, 0.327,  85.624%
