Epoch, Loss, Acc
80, 0.419,  81.160%
81, 0.414,  81.566%
82, 0.409,  81.891%
83, 0.421,  80.752%
84, 0.414,  81.485%
85, 0.404,  82.063%
86, 0.408,  81.626%
87, 0.413,  81.404%
88, 0.408,  81.632%
89, 0.412,  81.543%
90, 0.402,  82.190%
91, 0.399,  82.160%
92, 0.411,  81.590%
93, 0.400,  82.232%
94, 0.398,  82.275%
95, 0.415,  81.311%
96, 0.403,  81.998%
97, 0.407,  81.739%
98, 0.400,  82.087%
99, 0.394,  82.640%
100, 0.400,  82.170%
101, 0.401,  82.008%
102, 0.397,  82.269%
103, 0.392,  82.499%
104, 0.387,  82.885%
105, 0.390,  82.848%
106, 0.393,  82.358%
107, 0.399,  82.097%
108, 0.388,  82.818%
109, 0.391,  82.517%
110, 0.392,  82.523%
111, 0.387,  82.814%
112, 0.382,  83.133%
113, 0.394,  82.333%
114, 0.379,  83.119%
115, 0.382,  83.075%
116, 0.390,  82.602%
117, 0.392,  82.525%
118, 0.390,  82.657%
119, 0.385,  82.911%
120, 0.385,  82.737%
121, 0.381,  83.099%
122, 0.386,  82.895%
123, 0.391,  82.620%
124, 0.388,  82.497%
125, 0.390,  82.681%
126, 0.392,  82.200%
127, 0.385,  82.905%
128, 0.392,  82.519%
129, 0.385,  82.962%
130, 0.384,  82.958%
131, 0.380,  83.160%
132, 0.375,  83.289%
133, 0.380,  82.923%
134, 0.398,  82.053%
135, 0.385,  82.620%
136, 0.384,  82.964%
137, 0.375,  83.349%
138, 0.384,  82.848%
139, 0.379,  83.345%
140, 0.389,  82.487%
141, 0.389,  82.691%
142, 0.381,  82.986%
143, 0.377,  83.273%
144, 0.384,  82.756%
145, 0.382,  82.903%
146, 0.373,  83.408%
147, 0.382,  82.952%
148, 0.373,  83.412%
149, 0.373,  83.263%
150, 0.375,  83.214%
151, 0.373,  83.446%
152, 0.379,  83.077%
153, 0.370,  83.616%
154, 0.374,  83.321%
155, 0.381,  82.822%
156, 0.386,  82.677%
157, 0.369,  83.723%
158, 0.375,  83.257%
159, 0.382,  82.956%
160, 0.383,  82.661%
161, 0.367,  83.792%
162, 0.380,  83.139%
163, 0.377,  83.168%
164, 0.376,  83.218%
165, 0.370,  83.457%
166, 0.368,  83.834%
167, 0.382,  82.883%
168, 0.372,  83.584%
169, 0.374,  83.475%
170, 0.371,  83.659%
171, 0.369,  83.685%
172, 0.375,  83.414%
173, 0.374,  83.408%
174, 0.367,  83.735%
175, 0.363,  83.887%
176, 0.361,  84.152%
177, 0.372,  83.305%
178, 0.372,  83.412%
179, 0.367,  83.533%
180, 0.363,  83.954%
181, 0.363,  83.669%
182, 0.373,  83.426%
183, 0.370,  83.677%
184, 0.374,  83.305%
185, 0.365,  83.949%
186, 0.366,  83.574%
187, 0.368,  83.735%
188, 0.358,  84.075%
189, 0.368,  83.653%
190, 0.373,  83.311%
191, 0.376,  83.166%
192, 0.373,  83.475%
193, 0.367,  83.620%
194, 0.368,  83.610%
195, 0.364,  83.956%
196, 0.358,  84.188%
197, 0.360,  84.107%
198, 0.361,  84.313%
199, 0.362,  84.069%
200, 0.365,  83.984%
201, 0.370,  83.646%
202, 0.365,  83.939%
203, 0.370,  83.764%
204, 0.364,  83.933%
205, 0.358,  84.166%
206, 0.366,  83.626%
207, 0.360,  83.990%
208, 0.365,  83.723%
209, 0.360,  83.903%
210, 0.368,  83.737%
211, 0.361,  83.992%
212, 0.367,  83.608%
213, 0.366,  83.766%
214, 0.361,  84.069%
215, 0.366,  83.826%
216, 0.360,  84.034%
217, 0.371,  83.400%
218, 0.367,  83.683%
219, 0.365,  83.917%
220, 0.354,  84.465%
221, 0.356,  84.190%
222, 0.366,  83.481%
223, 0.357,  84.121%
224, 0.359,  84.220%
225, 0.349,  84.576%
226, 0.358,  84.160%
227, 0.368,  83.727%
228, 0.369,  83.549%
229, 0.363,  83.871%
230, 0.365,  83.741%
231, 0.361,  83.998%
232, 0.362,  83.903%
233, 0.357,  84.127%
234, 0.356,  84.141%
235, 0.358,  84.196%
236, 0.353,  84.495%
237, 0.368,  83.539%
238, 0.355,  84.337%
239, 0.369,  83.651%
240, 0.357,  84.432%
241, 0.355,  84.299%
242, 0.356,  84.327%
243, 0.363,  83.933%
244, 0.357,  84.317%
245, 0.358,  84.131%
246, 0.371,  83.440%
247, 0.363,  83.945%
248, 0.353,  84.531%
249, 0.358,  84.022%
250, 0.361,  83.907%
251, 0.358,  84.083%
252, 0.366,  83.824%
253, 0.359,  84.099%
254, 0.365,  83.766%
255, 0.359,  84.121%
256, 0.353,  84.406%
257, 0.360,  83.992%
258, 0.360,  84.024%
259, 0.356,  84.337%
260, 0.361,  84.046%
261, 0.355,  84.406%
262, 0.360,  83.929%
263, 0.363,  83.764%
264, 0.358,  84.251%
265, 0.360,  83.937%
266, 0.358,  84.038%
267, 0.362,  83.929%
268, 0.366,  83.485%
269, 0.344,  84.907%
270, 0.348,  84.756%
271, 0.357,  84.103%
272, 0.362,  84.057%
273, 0.350,  84.485%
274, 0.354,  84.442%
275, 0.357,  84.313%
276, 0.350,  84.636%
277, 0.350,  84.481%
278, 0.351,  84.457%
279, 0.352,  84.471%
280, 0.349,  84.681%
281, 0.351,  84.661%
282, 0.347,  84.735%
283, 0.351,  84.648%
284, 0.352,  84.485%
285, 0.349,  84.760%
286, 0.350,  84.598%
287, 0.346,  84.733%
288, 0.361,  83.816%
289, 0.362,  83.818%
290, 0.355,  84.263%
291, 0.353,  84.380%
292, 0.352,  84.505%
293, 0.353,  84.267%
294, 0.353,  84.588%
295, 0.357,  84.166%
296, 0.365,  83.988%
297, 0.346,  84.614%
298, 0.355,  84.352%
299, 0.353,  84.404%
300, 0.347,  84.681%
301, 0.350,  84.610%
302, 0.346,  84.851%
303, 0.353,  84.333%
304, 0.349,  84.584%
305, 0.358,  84.220%
306, 0.351,  84.448%
307, 0.359,  84.125%
308, 0.351,  84.578%
309, 0.358,  84.222%
310, 0.349,  84.691%
311, 0.351,  84.331%
312, 0.354,  84.424%
313, 0.350,  84.519%
314, 0.351,  84.529%
315, 0.345,  84.792%
316, 0.344,  84.935%
317, 0.346,  84.859%
318, 0.354,  84.459%
319, 0.346,  84.707%
320, 0.354,  84.255%
321, 0.358,  83.939%
322, 0.350,  84.489%
323, 0.349,  84.473%
324, 0.353,  84.343%
325, 0.348,  84.764%
326, 0.353,  84.360%
327, 0.342,  84.826%
328, 0.346,  84.774%
329, 0.351,  84.505%
330, 0.349,  84.505%
331, 0.350,  84.511%
332, 0.352,  84.440%
333, 0.353,  84.313%
334, 0.352,  84.453%
335, 0.339,  85.238%
336, 0.344,  85.012%
337, 0.354,  84.321%
338, 0.347,  84.507%
339, 0.346,  84.770%
340, 0.348,  84.802%
341, 0.354,  84.354%
342, 0.355,  84.216%
343, 0.346,  84.913%
344, 0.346,  84.877%
345, 0.353,  84.406%
346, 0.350,  84.572%
347, 0.355,  84.299%
348, 0.347,  84.754%
349, 0.350,  84.610%
350, 0.344,  84.685%
351, 0.339,  85.236%
352, 0.350,  84.545%
353, 0.341,  84.917%
354, 0.346,  84.481%
355, 0.343,  85.111%
356, 0.347,  84.818%
357, 0.347,  84.697%
358, 0.339,  85.301%
359, 0.345,  84.855%
360, 0.349,  84.620%
361, 0.350,  84.481%
362, 0.343,  85.200%
363, 0.344,  84.887%
364, 0.344,  84.996%
365, 0.352,  84.432%
366, 0.347,  84.539%
367, 0.349,  84.564%
368, 0.345,  85.038%
369, 0.342,  84.828%
370, 0.348,  84.681%
371, 0.357,  84.212%
372, 0.352,  84.265%
373, 0.341,  85.135%
374, 0.336,  85.216%
375, 0.352,  84.453%
376, 0.350,  84.467%
377, 0.340,  85.145%
378, 0.348,  84.473%
379, 0.350,  84.461%
380, 0.343,  84.838%
381, 0.345,  84.792%
382, 0.338,  85.228%
383, 0.343,  84.972%
384, 0.347,  84.630%
385, 0.347,  84.673%
386, 0.346,  84.925%
387, 0.343,  84.945%
388, 0.337,  85.240%
389, 0.346,  84.756%
390, 0.336,  85.315%
391, 0.343,  84.796%
392, 0.351,  84.487%
393, 0.339,  85.101%
394, 0.351,  84.455%
395, 0.351,  84.271%
396, 0.348,  84.584%
397, 0.353,  84.309%
398, 0.350,  84.497%
399, 0.338,  85.127%
400, 0.349,  84.497%
401, 0.352,  84.566%
402, 0.341,  85.014%
403, 0.345,  84.840%
404, 0.357,  84.141%
405, 0.352,  84.283%
406, 0.349,  84.521%
407, 0.347,  84.646%
408, 0.338,  85.238%
409, 0.348,  84.572%
410, 0.355,  84.200%
411, 0.344,  84.962%
412, 0.346,  84.857%
413, 0.345,  84.752%
414, 0.340,  85.196%
415, 0.349,  84.677%
416, 0.348,  84.531%
417, 0.334,  85.386%
418, 0.345,  84.784%
419, 0.347,  84.693%
420, 0.356,  84.206%
421, 0.349,  84.606%
422, 0.345,  84.871%
423, 0.331,  85.333%
424, 0.341,  85.044%
425, 0.356,  84.036%
426, 0.346,  84.554%
427, 0.345,  84.873%
428, 0.344,  84.752%
429, 0.344,  84.729%
430, 0.352,  84.558%
431, 0.347,  84.685%
432, 0.344,  84.770%
433, 0.344,  84.939%
434, 0.338,  85.143%
435, 0.352,  84.337%
436, 0.346,  84.869%
437, 0.352,  84.376%
438, 0.348,  84.766%
439, 0.356,  83.947%
440, 0.354,  84.479%
441, 0.335,  85.315%
442, 0.343,  85.024%
443, 0.337,  85.154%
444, 0.351,  84.457%
445, 0.345,  84.780%
446, 0.344,  84.939%
447, 0.339,  84.917%
448, 0.332,  85.436%
449, 0.347,  84.826%
450, 0.343,  84.895%
451, 0.333,  85.392%
452, 0.350,  84.685%
453, 0.345,  85.091%
454, 0.345,  84.792%
455, 0.341,  85.004%
456, 0.344,  84.883%
457, 0.340,  85.063%
458, 0.340,  85.166%
459, 0.349,  84.566%
460, 0.343,  84.927%
461, 0.339,  85.069%
462, 0.349,  84.444%
463, 0.331,  85.487%
464, 0.348,  84.535%
465, 0.345,  84.978%
466, 0.343,  84.711%
467, 0.349,  84.556%
468, 0.343,  84.887%
469, 0.343,  84.881%
470, 0.340,  85.220%
471, 0.345,  84.842%
472, 0.340,  85.046%
473, 0.350,  84.547%
474, 0.341,  85.117%
475, 0.334,  85.442%
476, 0.337,  85.174%
477, 0.342,  84.925%
478, 0.338,  85.149%
479, 0.347,  84.689%
480, 0.335,  85.271%
481, 0.334,  85.426%
482, 0.343,  84.735%
483, 0.341,  84.895%
484, 0.344,  84.796%
485, 0.345,  84.840%
486, 0.338,  85.170%
487, 0.348,  84.479%
488, 0.349,  84.566%
489, 0.329,  85.556%
490, 0.339,  85.204%
491, 0.338,  85.321%
492, 0.344,  84.909%
493, 0.341,  84.840%
494, 0.350,  84.489%
495, 0.341,  84.976%
496, 0.344,  84.826%
497, 0.339,  85.174%
498, 0.340,  85.026%
499, 0.335,  85.238%
500, 0.330,  85.606%
501, 0.345,  84.956%
502, 0.345,  84.774%
503, 0.346,  84.679%
504, 0.344,  84.733%
505, 0.337,  85.172%
506, 0.349,  84.535%
507, 0.331,  85.606%
508, 0.338,  84.998%
509, 0.344,  84.812%
510, 0.342,  84.949%
511, 0.350,  84.414%
512, 0.349,  84.481%
513, 0.335,  85.368%
514, 0.335,  85.455%
515, 0.351,  84.410%
516, 0.330,  85.517%
517, 0.341,  84.863%
518, 0.340,  85.123%
519, 0.344,  84.802%
520, 0.333,  85.410%
521, 0.349,  84.547%
522, 0.339,  85.091%
523, 0.336,  85.158%
524, 0.334,  85.228%
525, 0.342,  84.970%
526, 0.343,  84.941%
527, 0.340,  85.057%
528, 0.344,  84.814%
529, 0.336,  85.347%
530, 0.339,  85.087%
531, 0.339,  85.022%
532, 0.348,  84.756%
533, 0.335,  85.297%
534, 0.335,  85.321%
535, 0.342,  84.974%
536, 0.342,  85.083%
537, 0.340,  85.024%
538, 0.335,  85.424%
539, 0.340,  85.137%
540, 0.334,  85.335%
541, 0.343,  84.842%
542, 0.332,  85.533%
543, 0.329,  85.816%
544, 0.346,  84.844%
545, 0.332,  85.655%
546, 0.349,  84.554%
547, 0.342,  85.028%
548, 0.340,  85.152%
549, 0.337,  85.356%
550, 0.338,  85.228%
551, 0.335,  85.154%
552, 0.332,  85.323%
553, 0.349,  84.543%
554, 0.329,  85.709%
555, 0.343,  84.941%
556, 0.328,  85.608%
557, 0.334,  85.444%
558, 0.340,  85.053%
559, 0.339,  85.178%
560, 0.339,  85.085%
561, 0.344,  85.002%
562, 0.342,  84.846%
563, 0.341,  84.943%
564, 0.339,  84.986%
565, 0.340,  85.002%
566, 0.336,  85.285%
567, 0.340,  85.111%
568, 0.339,  85.036%
569, 0.334,  85.156%
570, 0.340,  85.156%
571, 0.342,  84.840%
572, 0.344,  84.853%
573, 0.334,  85.424%
574, 0.345,  84.800%
575, 0.345,  84.857%
576, 0.336,  85.327%
577, 0.346,  84.673%
578, 0.339,  85.170%
579, 0.338,  85.101%
580, 0.348,  84.622%
581, 0.336,  85.364%
582, 0.342,  85.109%
583, 0.337,  85.188%
584, 0.341,  85.069%
585, 0.340,  84.760%
586, 0.333,  85.356%
587, 0.338,  85.214%
588, 0.345,  84.709%
589, 0.341,  84.992%
590, 0.327,  85.558%
591, 0.345,  84.770%
592, 0.337,  85.036%
593, 0.346,  84.667%
594, 0.342,  85.024%
595, 0.349,  84.618%
596, 0.338,  85.048%
597, 0.323,  85.978%
598, 0.344,  84.873%
599, 0.336,  85.176%
600, 0.332,  85.368%
601, 0.330,  85.701%
602, 0.339,  84.970%
603, 0.340,  85.030%
604, 0.340,  85.059%
605, 0.339,  85.129%
606, 0.333,  85.529%
607, 0.331,  85.592%
608, 0.347,  84.580%
609, 0.347,  84.648%
610, 0.335,  85.370%
611, 0.335,  85.307%
612, 0.332,  85.554%
613, 0.340,  84.768%
614, 0.334,  85.426%
615, 0.346,  84.677%
616, 0.343,  84.857%
617, 0.329,  85.525%
618, 0.338,  85.075%
619, 0.331,  85.446%
620, 0.337,  85.218%
621, 0.332,  85.283%
622, 0.333,  85.297%
623, 0.336,  85.297%
624, 0.336,  85.473%
625, 0.325,  85.851%
626, 0.336,  85.392%
627, 0.330,  85.539%
628, 0.337,  85.139%
629, 0.338,  85.206%
630, 0.334,  85.451%
631, 0.327,  85.729%
632, 0.339,  85.065%
633, 0.332,  85.521%
634, 0.327,  85.747%
635, 0.337,  85.133%
636, 0.344,  85.137%
637, 0.344,  84.828%
638, 0.338,  85.251%
639, 0.336,  85.022%
640, 0.341,  84.909%
641, 0.339,  84.954%
642, 0.343,  84.717%
643, 0.325,  85.667%
644, 0.346,  84.796%
645, 0.335,  85.287%
646, 0.340,  85.038%
647, 0.341,  84.810%
648, 0.343,  84.885%
649, 0.332,  85.380%
650, 0.333,  85.511%
651, 0.332,  85.582%
652, 0.335,  85.255%
653, 0.336,  85.341%
654, 0.341,  85.030%
655, 0.333,  85.394%
656, 0.335,  85.416%
657, 0.327,  85.669%
658, 0.329,  85.693%
659, 0.336,  85.382%
660, 0.334,  85.263%
661, 0.328,  85.618%
662, 0.339,  84.966%
663, 0.330,  85.370%
664, 0.324,  86.014%
665, 0.328,  85.687%
666, 0.333,  85.396%
667, 0.331,  85.424%
668, 0.333,  85.467%
669, 0.334,  85.568%
670, 0.337,  85.382%
671, 0.332,  85.414%
672, 0.332,  85.323%
673, 0.340,  85.016%
674, 0.331,  85.444%
675, 0.332,  85.420%
676, 0.334,  85.020%
677, 0.327,  85.828%
678, 0.338,  85.051%
679, 0.339,  85.053%
680, 0.331,  85.394%
681, 0.342,  85.036%
682, 0.339,  85.018%
683, 0.335,  85.489%
684, 0.326,  85.830%
685, 0.340,  85.004%
686, 0.336,  85.251%
687, 0.336,  85.099%
688, 0.336,  85.156%
689, 0.334,  85.420%
690, 0.335,  85.299%
691, 0.342,  84.984%
692, 0.339,  85.158%
693, 0.344,  84.731%
694, 0.335,  85.186%
695, 0.332,  85.352%
696, 0.337,  85.333%
697, 0.330,  85.626%
698, 0.330,  85.485%
699, 0.330,  85.529%
700, 0.334,  85.315%
701, 0.338,  85.073%
702, 0.332,  85.604%
703, 0.336,  85.501%
704, 0.335,  85.160%
705, 0.331,  85.335%
706, 0.338,  85.166%
707, 0.331,  85.554%
708, 0.334,  85.451%
709, 0.332,  85.422%
710, 0.321,  86.081%
711, 0.337,  85.168%
712, 0.336,  85.279%
713, 0.336,  85.269%
714, 0.333,  85.446%
715, 0.325,  86.002%
716, 0.326,  85.626%
717, 0.327,  85.905%
718, 0.329,  85.600%
719, 0.336,  85.418%
720, 0.334,  85.360%
721, 0.349,  84.543%
722, 0.332,  85.430%
723, 0.335,  85.232%
724, 0.341,  84.824%
725, 0.330,  85.501%
726, 0.327,  85.800%
727, 0.342,  84.996%
728, 0.331,  85.426%
729, 0.324,  85.911%
730, 0.335,  85.362%
731, 0.335,  85.366%
732, 0.324,  85.693%
733, 0.331,  85.525%
734, 0.327,  85.867%
735, 0.330,  85.523%
736, 0.332,  85.479%
737, 0.334,  85.317%
738, 0.330,  85.442%
739, 0.332,  85.422%
740, 0.339,  85.048%
741, 0.340,  85.063%
742, 0.337,  85.051%
743, 0.338,  85.305%
744, 0.333,  85.370%
745, 0.338,  85.137%
746, 0.328,  85.846%
747, 0.332,  85.521%
748, 0.329,  85.582%
749, 0.338,  85.333%
750, 0.336,  85.218%
751, 0.337,  85.145%
752, 0.331,  85.531%
753, 0.327,  85.731%
754, 0.333,  85.436%
755, 0.334,  85.455%
756, 0.331,  85.580%
757, 0.321,  86.129%
758, 0.329,  85.655%
759, 0.333,  85.408%
760, 0.335,  85.291%
761, 0.334,  85.388%
762, 0.334,  85.158%
763, 0.336,  85.240%
764, 0.333,  85.471%
765, 0.334,  85.287%
766, 0.336,  85.178%
767, 0.333,  85.457%
768, 0.339,  85.154%
769, 0.337,  85.263%
770, 0.331,  85.531%
771, 0.324,  85.820%
772, 0.340,  84.976%
773, 0.328,  85.630%
774, 0.325,  85.770%
775, 0.331,  85.531%
776, 0.330,  85.685%
777, 0.333,  85.418%
778, 0.336,  85.323%
779, 0.334,  85.358%
780, 0.333,  85.394%
781, 0.333,  85.149%
782, 0.329,  85.525%
783, 0.334,  85.380%
784, 0.334,  85.291%
785, 0.326,  85.614%
786, 0.319,  86.283%
787, 0.337,  85.339%
788, 0.326,  85.790%
789, 0.327,  85.598%
790, 0.329,  85.554%
791, 0.333,  85.446%
792, 0.321,  85.869%
793, 0.339,  85.246%
794, 0.325,  85.772%
795, 0.334,  85.228%
796, 0.338,  85.038%
797, 0.322,  85.879%
798, 0.325,  85.695%
799, 0.329,  85.665%
800, 0.331,  85.527%
801, 0.330,  85.620%
802, 0.325,  85.865%
803, 0.325,  85.828%
804, 0.330,  85.578%
805, 0.329,  85.620%
806, 0.337,  85.196%
807, 0.321,  85.903%
808, 0.338,  85.200%
809, 0.335,  85.255%
810, 0.331,  85.766%
811, 0.330,  85.491%
812, 0.328,  85.711%
813, 0.335,  85.065%
814, 0.335,  85.370%
815, 0.341,  84.945%
816, 0.333,  85.333%
817, 0.329,  85.588%
818, 0.327,  85.889%
819, 0.337,  85.297%
820, 0.328,  85.754%
821, 0.335,  85.366%
822, 0.337,  85.174%
823, 0.331,  85.475%
824, 0.342,  84.669%
825, 0.338,  85.127%
826, 0.323,  85.992%
827, 0.329,  85.606%
828, 0.337,  85.343%
829, 0.330,  85.517%
830, 0.330,  85.503%
831, 0.326,  85.760%
832, 0.329,  85.463%
833, 0.330,  85.378%
834, 0.329,  85.572%
835, 0.335,  85.438%
836, 0.325,  85.798%
837, 0.326,  85.725%
838, 0.328,  85.721%
839, 0.326,  85.768%
840, 0.331,  85.592%
841, 0.331,  85.519%
842, 0.331,  85.398%
843, 0.327,  85.778%
844, 0.339,  85.069%
845, 0.331,  85.345%
846, 0.331,  85.311%
847, 0.330,  85.448%
848, 0.327,  85.713%
849, 0.323,  85.826%
850, 0.336,  85.141%
851, 0.336,  85.170%
852, 0.330,  85.586%
853, 0.325,  85.832%
854, 0.325,  85.820%
855, 0.325,  85.859%
856, 0.329,  85.689%
857, 0.333,  85.461%
858, 0.330,  85.578%
859, 0.332,  85.552%
860, 0.336,  85.257%
861, 0.330,  85.545%
862, 0.328,  85.586%
863, 0.324,  85.889%
864, 0.337,  85.147%
865, 0.332,  85.422%
866, 0.327,  85.776%
867, 0.329,  85.713%
868, 0.331,  85.523%
869, 0.341,  84.947%
870, 0.331,  85.598%
871, 0.333,  85.321%
872, 0.331,  85.418%
873, 0.332,  85.572%
874, 0.322,  85.917%
875, 0.325,  85.838%
876, 0.332,  85.327%
877, 0.324,  85.863%
878, 0.339,  85.089%
879, 0.331,  85.588%
880, 0.334,  85.655%
881, 0.332,  85.568%
882, 0.324,  85.968%
883, 0.333,  85.424%
884, 0.320,  86.083%
885, 0.325,  85.958%
886, 0.329,  85.646%
887, 0.329,  85.509%
888, 0.337,  85.261%
889, 0.333,  85.305%
890, 0.329,  85.574%
891, 0.323,  85.937%
892, 0.339,  85.281%
893, 0.328,  85.644%
894, 0.331,  85.475%
895, 0.333,  85.537%
896, 0.330,  85.432%
897, 0.331,  85.343%
898, 0.333,  85.469%
899, 0.344,  84.715%
900, 0.332,  85.430%
901, 0.332,  85.436%
902, 0.330,  85.475%
903, 0.331,  85.489%
904, 0.326,  85.889%
905, 0.334,  85.194%
906, 0.334,  85.461%
907, 0.337,  85.422%
908, 0.328,  85.511%
909, 0.336,  85.115%
910, 0.332,  85.432%
911, 0.329,  85.721%
912, 0.329,  85.618%
913, 0.328,  85.519%
914, 0.335,  85.156%
915, 0.319,  85.917%
916, 0.315,  86.315%
917, 0.335,  85.313%
918, 0.330,  85.434%
919, 0.324,  85.937%
920, 0.330,  85.558%
921, 0.323,  85.857%
922, 0.328,  85.699%
923, 0.333,  85.481%
924, 0.332,  85.366%
925, 0.326,  86.008%
926, 0.332,  85.289%
927, 0.326,  85.796%
928, 0.322,  85.834%
929, 0.328,  85.812%
930, 0.334,  85.285%
931, 0.334,  85.253%
932, 0.323,  85.794%
933, 0.331,  85.608%
934, 0.327,  85.766%
935, 0.323,  85.952%
936, 0.331,  85.539%
937, 0.326,  85.747%
938, 0.318,  86.178%
939, 0.317,  86.087%
940, 0.320,  86.214%
941, 0.324,  85.945%
942, 0.329,  85.715%
943, 0.330,  85.323%
944, 0.327,  85.616%
945, 0.318,  86.046%
946, 0.329,  85.594%
947, 0.324,  85.945%
948, 0.328,  85.749%
949, 0.325,  85.869%
950, 0.326,  85.679%
951, 0.323,  85.978%
952, 0.333,  85.301%
953, 0.324,  85.729%
954, 0.335,  85.145%
955, 0.335,  85.327%
956, 0.331,  85.497%
957, 0.332,  85.410%
958, 0.333,  85.446%
959, 0.343,  84.659%
960, 0.337,  85.188%
961, 0.328,  85.648%
962, 0.331,  85.465%
963, 0.327,  85.618%
964, 0.329,  85.495%
965, 0.325,  85.921%
966, 0.332,  85.477%
967, 0.330,  85.499%
968, 0.327,  85.602%
969, 0.328,  85.806%
970, 0.318,  86.214%
971, 0.327,  85.770%
972, 0.335,  85.592%
973, 0.328,  85.602%
974, 0.336,  85.143%
975, 0.324,  85.877%
976, 0.331,  85.396%
977, 0.324,  85.903%
978, 0.341,  85.022%
979, 0.330,  85.610%
980, 0.327,  85.501%
981, 0.341,  85.083%
982, 0.332,  85.638%
983, 0.337,  85.119%
984, 0.336,  85.210%
985, 0.337,  85.083%
986, 0.321,  85.873%
987, 0.346,  84.743%
988, 0.338,  85.366%
989, 0.321,  85.964%
990, 0.330,  85.554%
991, 0.333,  85.305%
992, 0.326,  85.691%
993, 0.330,  85.602%
994, 0.335,  85.176%
995, 0.331,  85.424%
996, 0.320,  86.156%
997, 0.333,  85.295%
998, 0.323,  85.762%
999, 0.327,  85.707%
