Epoch, Loss, Acc
0, 0.690,  53.206%
1, 0.674,  57.057%
2, 0.661,  60.422%
3, 0.654,  62.006%
4, 0.646,  62.614%
5, 0.638,  64.038%
6, 0.631,  64.893%
7, 0.625,  65.333%
8, 0.618,  66.343%
9, 0.613,  66.851%
10, 0.605,  67.590%
11, 0.599,  68.479%
12, 0.595,  68.992%
13, 0.591,  69.327%
14, 0.585,  69.436%
15, 0.579,  70.008%
16, 0.573,  70.636%
17, 0.568,  70.576%
18, 0.566,  70.972%
19, 0.554,  71.638%
20, 0.553,  72.125%
21, 0.551,  72.533%
22, 0.545,  72.628%
23, 0.544,  72.915%
24, 0.539,  73.509%
25, 0.534,  74.040%
26, 0.529,  74.093%
27, 0.524,  75.046%
28, 0.525,  74.410%
29, 0.521,  74.646%
30, 0.509,  75.319%
31, 0.516,  75.289%
32, 0.509,  75.608%
33, 0.513,  75.230%
34, 0.502,  75.774%
35, 0.502,  75.798%
36, 0.496,  76.495%
37, 0.493,  76.840%
38, 0.494,  76.521%
39, 0.489,  76.545%
40, 0.487,  77.216%
41, 0.479,  77.729%
42, 0.477,  77.962%
43, 0.477,  77.614%
44, 0.476,  77.580%
45, 0.469,  78.341%
46, 0.474,  77.794%
47, 0.462,  78.547%
48, 0.456,  79.008%
49, 0.462,  78.483%
50, 0.459,  78.857%
51, 0.451,  79.281%
52, 0.452,  79.362%
53, 0.449,  79.786%
54, 0.452,  79.352%
55, 0.456,  78.933%
56, 0.452,  79.265%
57, 0.445,  79.661%
58, 0.447,  79.420%
59, 0.439,  79.683%
60, 0.435,  80.244%
61, 0.438,  79.988%
62, 0.431,  80.545%
63, 0.436,  79.812%
64, 0.437,  80.099%
65, 0.435,  80.218%
66, 0.433,  80.012%
67, 0.426,  80.644%
68, 0.434,  79.877%
69, 0.429,  80.459%
70, 0.426,  80.630%
71, 0.426,  80.362%
72, 0.425,  80.582%
73, 0.420,  81.059%
74, 0.419,  81.032%
75, 0.425,  80.533%
76, 0.422,  80.731%
77, 0.411,  81.376%
78, 0.421,  80.570%
79, 0.419,  80.956%
80, 0.412,  81.410%
81, 0.406,  81.806%
82, 0.409,  81.584%
83, 0.412,  81.269%
84, 0.408,  81.527%
85, 0.407,  81.644%
86, 0.410,  81.537%
87, 0.403,  81.869%
88, 0.401,  82.044%
89, 0.392,  82.408%
90, 0.409,  81.317%
91, 0.403,  81.980%
92, 0.403,  81.885%
93, 0.397,  82.186%
94, 0.402,  81.832%
95, 0.405,  81.729%
96, 0.403,  81.566%
97, 0.394,  82.230%
98, 0.398,  81.958%
99, 0.400,  81.905%
100, 0.395,  82.321%
101, 0.406,  81.343%
102, 0.394,  82.261%
103, 0.392,  82.549%
104, 0.387,  82.806%
105, 0.395,  82.089%
106, 0.392,  82.309%
107, 0.392,  82.204%
108, 0.398,  82.135%
109, 0.374,  83.325%
110, 0.390,  82.317%
111, 0.395,  81.933%
112, 0.391,  82.279%
113, 0.390,  82.315%
114, 0.396,  82.198%
115, 0.394,  82.154%
116, 0.384,  82.646%
117, 0.390,  82.505%
118, 0.394,  82.224%
119, 0.386,  82.875%
120, 0.381,  82.976%
121, 0.383,  82.796%
122, 0.389,  82.584%
123, 0.386,  82.693%
124, 0.390,  82.665%
125, 0.384,  82.709%
126, 0.381,  82.943%
127, 0.373,  83.485%
128, 0.392,  82.412%
129, 0.383,  82.846%
130, 0.390,  82.352%
131, 0.388,  82.531%
132, 0.389,  82.602%
133, 0.384,  82.869%
134, 0.378,  83.061%
135, 0.395,  82.077%
136, 0.389,  82.311%
137, 0.383,  82.747%
138, 0.365,  83.766%
139, 0.366,  83.766%
140, 0.386,  82.501%
141, 0.378,  83.028%
142, 0.388,  82.679%
143, 0.381,  82.903%
144, 0.372,  83.337%
145, 0.378,  83.349%
146, 0.379,  83.216%
147, 0.368,  83.685%
148, 0.375,  83.228%
149, 0.382,  82.893%
150, 0.380,  82.867%
151, 0.374,  83.337%
152, 0.377,  83.257%
153, 0.380,  82.897%
154, 0.375,  83.251%
155, 0.377,  83.018%
156, 0.370,  83.630%
157, 0.375,  83.107%
158, 0.382,  82.818%
159, 0.380,  83.127%
160, 0.374,  83.218%
161, 0.369,  83.457%
162, 0.371,  83.519%
163, 0.377,  82.988%
164, 0.366,  83.657%
165, 0.383,  82.790%
166, 0.378,  82.956%
167, 0.367,  83.782%
168, 0.375,  83.172%
169, 0.382,  82.784%
170, 0.374,  83.218%
171, 0.371,  83.467%
172, 0.369,  83.614%
173, 0.372,  83.453%
174, 0.375,  83.188%
175, 0.380,  82.745%
176, 0.372,  83.269%
177, 0.361,  83.921%
178, 0.368,  83.806%
179, 0.384,  82.659%
180, 0.371,  83.335%
181, 0.372,  83.414%
182, 0.372,  83.481%
183, 0.366,  83.772%
184, 0.370,  83.424%
185, 0.379,  82.802%
186, 0.372,  83.545%
187, 0.378,  83.067%
188, 0.368,  83.608%
189, 0.370,  83.673%
190, 0.367,  83.752%
191, 0.374,  83.162%
192, 0.362,  83.875%
193, 0.369,  83.455%
194, 0.369,  83.414%
195, 0.363,  83.883%
196, 0.367,  83.646%
197, 0.378,  83.160%
198, 0.373,  83.263%
199, 0.368,  83.588%
200, 0.367,  83.758%
201, 0.369,  83.301%
202, 0.361,  83.935%
203, 0.363,  83.873%
204, 0.352,  84.485%
205, 0.373,  83.253%
206, 0.364,  83.758%
207, 0.371,  83.251%
208, 0.370,  83.285%
209, 0.373,  83.408%
210, 0.362,  84.004%
211, 0.377,  83.208%
212, 0.365,  83.790%
213, 0.365,  83.741%
214, 0.360,  84.271%
215, 0.365,  83.830%
216, 0.373,  83.242%
217, 0.357,  84.259%
218, 0.363,  84.024%
219, 0.367,  83.689%
220, 0.350,  84.501%
221, 0.365,  83.802%
222, 0.357,  84.366%
223, 0.365,  83.600%
224, 0.368,  83.570%
225, 0.368,  83.675%
226, 0.367,  83.640%
227, 0.364,  83.992%
228, 0.359,  84.121%
229, 0.360,  84.053%
230, 0.369,  83.618%
231, 0.360,  84.048%
232, 0.366,  83.739%
233, 0.359,  83.992%
234, 0.360,  84.024%
235, 0.358,  84.093%
236, 0.361,  83.996%
237, 0.365,  83.804%
238, 0.367,  83.549%
239, 0.350,  84.717%
240, 0.365,  83.741%
241, 0.366,  83.735%
242, 0.361,  83.689%
243, 0.363,  83.982%
244, 0.365,  83.911%
245, 0.359,  84.006%
246, 0.374,  83.212%
247, 0.353,  84.467%
248, 0.353,  84.493%
249, 0.364,  84.014%
250, 0.360,  84.063%
251, 0.356,  84.307%
252, 0.353,  84.400%
253, 0.360,  84.178%
254, 0.358,  83.931%
255, 0.358,  84.018%
256, 0.358,  84.071%
257, 0.363,  83.846%
258, 0.361,  83.792%
259, 0.359,  84.071%
260, 0.361,  84.071%
261, 0.364,  83.782%
262, 0.364,  83.685%
263, 0.358,  84.362%
264, 0.364,  83.747%
265, 0.359,  83.984%
266, 0.356,  84.174%
267, 0.354,  84.111%
268, 0.362,  83.814%
269, 0.357,  84.036%
270, 0.355,  84.178%
271, 0.365,  83.539%
272, 0.357,  84.192%
273, 0.360,  83.984%
274, 0.351,  84.552%
275, 0.352,  84.386%
276, 0.357,  84.222%
277, 0.365,  83.804%
278, 0.355,  84.313%
