Epoch, Loss, Acc
281, 0.359,  84.184%
282, 0.369,  83.414%
283, 0.357,  84.113%
284, 0.351,  84.491%
285, 0.351,  84.552%
286, 0.358,  84.226%
287, 0.349,  84.703%
288, 0.349,  84.610%
289, 0.352,  84.477%
290, 0.351,  84.509%
291, 0.353,  84.244%
292, 0.351,  84.386%
293, 0.359,  83.996%
294, 0.350,  84.533%
295, 0.352,  84.442%
296, 0.352,  84.335%
297, 0.352,  84.552%
298, 0.345,  84.859%
299, 0.354,  84.402%
300, 0.350,  84.521%
301, 0.353,  84.412%
302, 0.360,  84.162%
303, 0.351,  84.614%
304, 0.355,  84.372%
305, 0.359,  84.030%
306, 0.350,  84.453%
307, 0.359,  84.012%
308, 0.357,  84.042%
309, 0.344,  84.869%
310, 0.356,  84.323%
311, 0.357,  84.006%
312, 0.356,  84.048%
313, 0.350,  84.584%
314, 0.352,  84.485%
315, 0.357,  84.184%
316, 0.354,  84.152%
317, 0.357,  84.164%
318, 0.349,  84.455%
319, 0.358,  84.083%
320, 0.350,  84.493%
321, 0.358,  84.006%
322, 0.345,  84.745%
323, 0.353,  84.315%
324, 0.344,  85.020%
325, 0.358,  84.206%
326, 0.350,  84.347%
327, 0.348,  84.598%
328, 0.356,  84.190%
329, 0.361,  83.996%
330, 0.359,  83.917%
331, 0.351,  84.570%
332, 0.349,  84.515%
333, 0.352,  84.519%
334, 0.350,  84.432%
335, 0.349,  84.566%
336, 0.346,  84.909%
337, 0.349,  84.644%
338, 0.354,  84.467%
339, 0.351,  84.273%
340, 0.353,  84.392%
341, 0.355,  84.317%
342, 0.344,  84.937%
343, 0.357,  84.267%
344, 0.351,  84.517%
345, 0.345,  84.917%
346, 0.350,  84.683%
347, 0.352,  84.509%
348, 0.343,  84.865%
349, 0.353,  84.507%
350, 0.355,  84.347%
351, 0.356,  84.081%
352, 0.349,  84.580%
353, 0.349,  84.533%
354, 0.348,  84.802%
355, 0.347,  84.661%
356, 0.348,  84.491%
357, 0.352,  84.457%
358, 0.347,  84.580%
359, 0.345,  84.814%
360, 0.338,  85.263%
361, 0.349,  84.592%
362, 0.351,  84.402%
363, 0.352,  84.400%
364, 0.342,  84.941%
365, 0.350,  84.473%
366, 0.351,  84.386%
367, 0.362,  83.743%
368, 0.343,  84.931%
369, 0.348,  84.877%
370, 0.340,  85.265%
371, 0.342,  84.994%
372, 0.351,  84.436%
373, 0.350,  84.622%
374, 0.346,  84.632%
375, 0.341,  85.121%
376, 0.344,  84.891%
377, 0.346,  84.808%
378, 0.348,  84.479%
379, 0.349,  84.446%
380, 0.342,  84.869%
381, 0.349,  84.539%
382, 0.337,  85.414%
383, 0.348,  84.642%
384, 0.337,  85.240%
385, 0.354,  84.291%
386, 0.343,  84.909%
387, 0.346,  84.861%
388, 0.349,  84.586%
389, 0.347,  84.889%
390, 0.338,  85.079%
391, 0.350,  84.554%
392, 0.350,  84.463%
393, 0.349,  84.685%
394, 0.358,  83.935%
395, 0.345,  84.848%
396, 0.354,  84.289%
397, 0.348,  84.578%
398, 0.342,  84.923%
399, 0.343,  84.873%
400, 0.340,  85.194%
401, 0.344,  85.028%
402, 0.348,  84.689%
403, 0.353,  84.455%
404, 0.345,  84.796%
405, 0.342,  84.943%
406, 0.350,  84.543%
407, 0.343,  84.935%
408, 0.344,  84.754%
409, 0.343,  84.691%
410, 0.356,  84.117%
411, 0.344,  84.824%
412, 0.361,  83.828%
413, 0.343,  84.911%
414, 0.356,  84.097%
415, 0.343,  84.861%
416, 0.343,  84.956%
417, 0.351,  84.432%
418, 0.336,  85.234%
419, 0.349,  84.667%
420, 0.345,  84.903%
421, 0.345,  84.972%
422, 0.342,  85.077%
423, 0.351,  84.517%
424, 0.350,  84.406%
425, 0.351,  84.531%
426, 0.350,  84.392%
427, 0.353,  84.402%
428, 0.339,  85.125%
429, 0.354,  84.321%
430, 0.343,  84.915%
431, 0.340,  85.046%
432, 0.341,  84.879%
433, 0.351,  84.509%
434, 0.343,  84.689%
435, 0.344,  84.865%
436, 0.350,  84.628%
437, 0.341,  84.913%
438, 0.356,  84.145%
439, 0.344,  84.931%
440, 0.350,  84.558%
441, 0.345,  84.830%
442, 0.350,  84.473%
443, 0.353,  84.390%
444, 0.343,  84.976%
445, 0.347,  84.691%
446, 0.346,  84.671%
447, 0.358,  84.022%
448, 0.341,  85.137%
449, 0.348,  84.681%
450, 0.339,  85.109%
451, 0.340,  85.081%
452, 0.346,  84.802%
453, 0.349,  84.588%
454, 0.342,  84.901%
455, 0.339,  85.079%
456, 0.349,  84.434%
457, 0.342,  84.913%
458, 0.351,  84.642%
459, 0.344,  85.071%
460, 0.340,  84.988%
461, 0.340,  84.933%
462, 0.338,  85.170%
463, 0.340,  85.172%
464, 0.341,  84.996%
465, 0.334,  85.428%
466, 0.335,  85.414%
467, 0.345,  84.782%
468, 0.338,  85.172%
469, 0.340,  85.061%
470, 0.342,  85.105%
471, 0.342,  84.988%
472, 0.336,  85.194%
473, 0.338,  85.139%
474, 0.344,  84.954%
475, 0.344,  84.913%
476, 0.342,  85.022%
477, 0.334,  85.489%
478, 0.343,  84.790%
479, 0.343,  85.053%
480, 0.339,  85.156%
481, 0.334,  85.414%
482, 0.349,  84.547%
483, 0.351,  84.362%
484, 0.346,  84.713%
485, 0.340,  85.210%
486, 0.351,  84.465%
487, 0.340,  85.081%
488, 0.340,  85.184%
489, 0.336,  85.354%
490, 0.336,  85.259%
491, 0.333,  85.461%
492, 0.354,  84.170%
493, 0.344,  84.911%
494, 0.340,  84.925%
495, 0.333,  85.394%
496, 0.343,  84.917%
497, 0.342,  85.077%
498, 0.334,  85.323%
499, 0.343,  84.786%
500, 0.338,  85.113%
501, 0.343,  84.582%
502, 0.341,  85.053%
503, 0.345,  84.693%
504, 0.340,  85.030%
505, 0.356,  84.188%
506, 0.344,  84.812%
507, 0.334,  85.400%
508, 0.340,  85.212%
509, 0.348,  84.446%
510, 0.343,  84.863%
511, 0.347,  84.525%
512, 0.337,  85.055%
513, 0.342,  84.897%
514, 0.333,  85.238%
515, 0.337,  85.149%
516, 0.345,  84.675%
517, 0.333,  85.531%
518, 0.337,  85.214%
519, 0.343,  84.895%
520, 0.338,  85.085%
521, 0.348,  84.626%
522, 0.347,  84.709%
523, 0.334,  85.382%
524, 0.342,  84.893%
525, 0.340,  85.018%
526, 0.344,  84.927%
527, 0.348,  84.598%
528, 0.347,  84.673%
529, 0.328,  85.642%
530, 0.342,  84.970%
531, 0.338,  85.299%
532, 0.341,  84.976%
533, 0.343,  84.923%
534, 0.337,  85.123%
535, 0.348,  84.588%
536, 0.336,  85.212%
537, 0.357,  84.071%
538, 0.334,  85.299%
539, 0.345,  84.701%
540, 0.344,  84.816%
541, 0.336,  85.200%
542, 0.341,  85.176%
543, 0.348,  84.602%
544, 0.341,  85.071%
545, 0.332,  85.606%
546, 0.343,  84.895%
547, 0.331,  85.651%
548, 0.346,  84.719%
549, 0.343,  84.855%
550, 0.341,  84.889%
551, 0.334,  85.164%
552, 0.344,  84.857%
553, 0.347,  84.453%
554, 0.339,  84.952%
555, 0.344,  84.909%
556, 0.338,  85.190%
557, 0.340,  85.012%
558, 0.328,  85.568%
559, 0.340,  84.675%
560, 0.344,  84.752%
561, 0.335,  85.541%
562, 0.337,  85.232%
563, 0.336,  85.289%
564, 0.343,  84.952%
565, 0.345,  84.715%
566, 0.335,  85.390%
567, 0.346,  84.782%
568, 0.337,  85.180%
569, 0.339,  85.152%
570, 0.339,  85.030%
571, 0.338,  85.010%
572, 0.343,  84.909%
573, 0.339,  85.212%
574, 0.346,  84.723%
575, 0.327,  85.646%
576, 0.338,  85.303%
577, 0.330,  85.762%
578, 0.342,  85.135%
579, 0.334,  85.507%
580, 0.334,  85.507%
581, 0.344,  84.731%
582, 0.338,  85.259%
583, 0.334,  85.123%
584, 0.340,  84.958%
585, 0.338,  85.095%
586, 0.336,  85.246%
587, 0.334,  85.259%
588, 0.335,  85.232%
589, 0.334,  85.448%
590, 0.334,  85.368%
591, 0.337,  85.164%
592, 0.327,  85.828%
593, 0.341,  84.945%
594, 0.343,  84.970%
595, 0.341,  84.986%
596, 0.336,  85.309%
597, 0.348,  84.628%
598, 0.334,  85.394%
599, 0.338,  85.051%
600, 0.344,  84.754%
601, 0.334,  85.448%
602, 0.332,  85.584%
603, 0.340,  84.947%
604, 0.336,  85.156%
605, 0.340,  85.244%
606, 0.332,  85.578%
607, 0.342,  84.867%
608, 0.340,  85.065%
609, 0.339,  85.172%
610, 0.342,  84.913%
611, 0.333,  85.321%
612, 0.343,  84.836%
613, 0.330,  85.507%
614, 0.342,  84.984%
615, 0.341,  84.800%
616, 0.337,  85.099%
617, 0.343,  84.818%
618, 0.346,  84.608%
619, 0.345,  84.681%
620, 0.339,  84.826%
621, 0.331,  85.497%
622, 0.339,  85.291%
623, 0.346,  84.570%
624, 0.341,  85.008%
625, 0.332,  85.584%
626, 0.343,  84.614%
627, 0.335,  85.230%
628, 0.339,  84.937%
629, 0.343,  85.042%
630, 0.330,  85.762%
631, 0.339,  85.101%
632, 0.335,  85.287%
633, 0.337,  85.178%
634, 0.336,  85.121%
635, 0.325,  85.913%
636, 0.340,  85.115%
637, 0.347,  84.436%
638, 0.333,  85.616%
639, 0.340,  84.958%
640, 0.334,  85.404%
641, 0.335,  85.378%
642, 0.342,  85.026%
643, 0.333,  85.547%
644, 0.341,  84.962%
645, 0.341,  85.048%
646, 0.339,  85.226%
647, 0.330,  85.398%
648, 0.335,  85.410%
649, 0.332,  85.436%
650, 0.334,  85.398%
651, 0.337,  85.093%
652, 0.341,  85.166%
653, 0.337,  85.271%
654, 0.335,  85.277%
655, 0.331,  85.267%
656, 0.333,  85.360%
657, 0.330,  85.507%
658, 0.332,  85.501%
659, 0.333,  85.313%
660, 0.336,  85.168%
661, 0.338,  85.224%
662, 0.328,  85.588%
663, 0.334,  85.341%
664, 0.331,  85.388%
665, 0.339,  84.980%
666, 0.332,  85.382%
667, 0.327,  85.747%
668, 0.338,  85.164%
669, 0.341,  84.966%
670, 0.340,  85.194%
671, 0.325,  85.794%
672, 0.345,  84.937%
673, 0.330,  85.517%
674, 0.339,  85.103%
675, 0.341,  84.905%
676, 0.330,  85.772%
677, 0.337,  85.317%
678, 0.337,  85.162%
679, 0.335,  85.309%
680, 0.336,  85.378%
681, 0.334,  85.404%
682, 0.330,  85.438%
683, 0.334,  85.523%
684, 0.326,  85.717%
685, 0.339,  85.097%
686, 0.337,  85.034%
687, 0.325,  85.713%
688, 0.334,  85.319%
689, 0.344,  84.679%
690, 0.343,  84.905%
691, 0.336,  85.251%
692, 0.336,  85.291%
693, 0.342,  84.828%
694, 0.337,  85.232%
695, 0.335,  85.263%
696, 0.331,  85.436%
697, 0.336,  85.055%
698, 0.348,  84.756%
699, 0.329,  85.814%
700, 0.328,  85.703%
701, 0.341,  84.905%
702, 0.323,  85.919%
703, 0.333,  85.352%
704, 0.325,  85.879%
705, 0.337,  85.232%
706, 0.335,  85.406%
707, 0.341,  85.154%
708, 0.328,  85.648%
709, 0.344,  84.677%
710, 0.337,  85.147%
711, 0.336,  85.275%
712, 0.338,  85.133%
713, 0.334,  85.240%
714, 0.334,  85.368%
715, 0.341,  84.905%
716, 0.326,  85.733%
717, 0.333,  85.212%
718, 0.338,  85.006%
719, 0.340,  85.046%
720, 0.334,  85.475%
721, 0.329,  85.727%
722, 0.336,  85.364%
723, 0.336,  85.392%
724, 0.336,  85.309%
725, 0.330,  85.477%
726, 0.331,  85.564%
727, 0.327,  85.661%
728, 0.332,  85.541%
729, 0.335,  85.182%
730, 0.343,  84.834%
731, 0.333,  85.537%
732, 0.335,  85.503%
733, 0.333,  85.396%
734, 0.326,  85.766%
735, 0.337,  85.236%
736, 0.335,  85.190%
737, 0.334,  85.226%
738, 0.341,  85.127%
739, 0.336,  85.398%
740, 0.342,  84.869%
741, 0.340,  84.804%
742, 0.333,  85.537%
743, 0.336,  85.313%
744, 0.345,  84.695%
745, 0.337,  85.145%
746, 0.335,  85.030%
747, 0.326,  85.754%
748, 0.334,  85.432%
749, 0.331,  85.457%
750, 0.330,  85.479%
751, 0.327,  85.810%
752, 0.326,  85.640%
753, 0.331,  85.622%
754, 0.330,  85.459%
755, 0.328,  85.697%
756, 0.328,  85.616%
757, 0.331,  85.471%
758, 0.335,  85.101%
759, 0.333,  85.364%
760, 0.339,  84.816%
761, 0.333,  85.384%
762, 0.339,  85.220%
763, 0.341,  85.121%
764, 0.328,  85.707%
765, 0.337,  85.166%
766, 0.330,  85.707%
767, 0.331,  85.392%
768, 0.347,  84.713%
769, 0.335,  85.251%
770, 0.327,  85.782%
771, 0.332,  85.513%
772, 0.333,  85.343%
773, 0.342,  84.723%
774, 0.324,  86.113%
775, 0.331,  85.457%
776, 0.328,  85.602%
777, 0.332,  85.473%
778, 0.331,  85.481%
779, 0.326,  85.794%
780, 0.330,  85.495%
781, 0.333,  85.103%
782, 0.325,  85.760%
783, 0.325,  85.877%
784, 0.335,  85.519%
785, 0.334,  85.311%
786, 0.334,  85.212%
787, 0.332,  85.321%
788, 0.335,  85.253%
789, 0.337,  85.040%
790, 0.326,  85.780%
791, 0.347,  84.687%
792, 0.331,  85.733%
793, 0.339,  85.032%
794, 0.326,  85.828%
795, 0.332,  85.422%
796, 0.336,  85.382%
797, 0.340,  85.139%
798, 0.340,  85.055%
799, 0.325,  86.000%
800, 0.335,  85.416%
801, 0.329,  85.596%
802, 0.331,  85.545%
803, 0.335,  85.321%
804, 0.333,  85.434%
805, 0.328,  85.657%
806, 0.337,  85.158%
807, 0.333,  85.226%
808, 0.337,  85.230%
809, 0.334,  85.230%
810, 0.329,  85.620%
811, 0.334,  85.251%
812, 0.338,  85.036%
813, 0.327,  85.743%
814, 0.337,  85.289%
815, 0.344,  84.719%
816, 0.324,  85.844%
817, 0.328,  85.630%
818, 0.328,  85.685%
819, 0.335,  85.277%
820, 0.335,  85.152%
821, 0.335,  85.172%
822, 0.343,  84.877%
823, 0.334,  85.360%
824, 0.330,  85.560%
825, 0.330,  85.604%
826, 0.332,  85.479%
827, 0.337,  85.079%
828, 0.340,  85.073%
829, 0.329,  85.539%
830, 0.321,  86.022%
831, 0.341,  84.855%
832, 0.337,  84.952%
833, 0.330,  85.461%
834, 0.333,  85.446%
835, 0.330,  85.541%
836, 0.334,  85.214%
837, 0.330,  85.537%
838, 0.327,  85.794%
839, 0.325,  85.917%
840, 0.335,  85.259%
841, 0.337,  85.149%
842, 0.327,  85.830%
843, 0.331,  85.685%
844, 0.324,  85.853%
845, 0.332,  85.497%
846, 0.329,  85.560%
847, 0.328,  85.503%
848, 0.327,  85.568%
849, 0.327,  85.646%
850, 0.335,  85.275%
851, 0.331,  85.457%
852, 0.332,  85.634%
853, 0.335,  85.418%
854, 0.331,  85.568%
855, 0.331,  85.479%
856, 0.328,  85.711%
857, 0.327,  85.568%
858, 0.325,  85.931%
859, 0.331,  85.430%
860, 0.338,  85.273%
861, 0.327,  85.733%
862, 0.326,  85.758%
863, 0.324,  85.974%
864, 0.327,  85.659%
865, 0.331,  85.632%
866, 0.327,  85.709%
867, 0.341,  84.772%
868, 0.332,  85.566%
869, 0.326,  85.737%
870, 0.336,  85.113%
871, 0.335,  85.343%
872, 0.328,  85.796%
873, 0.328,  85.560%
874, 0.337,  85.089%
875, 0.332,  85.582%
876, 0.335,  85.271%
877, 0.332,  85.497%
878, 0.334,  85.293%
879, 0.336,  85.232%
880, 0.332,  85.713%
881, 0.321,  86.133%
882, 0.334,  85.224%
883, 0.337,  85.188%
884, 0.334,  85.224%
885, 0.326,  85.747%
886, 0.334,  85.305%
887, 0.331,  85.721%
888, 0.336,  85.253%
889, 0.338,  85.285%
890, 0.333,  85.426%
891, 0.328,  85.594%
892, 0.331,  85.420%
893, 0.332,  85.366%
894, 0.329,  85.622%
895, 0.343,  84.679%
896, 0.332,  85.463%
897, 0.338,  85.079%
898, 0.329,  85.608%
899, 0.331,  85.665%
900, 0.337,  85.236%
901, 0.341,  84.903%
902, 0.320,  86.067%
903, 0.332,  85.321%
904, 0.330,  85.598%
905, 0.332,  85.446%
906, 0.334,  85.463%
907, 0.333,  85.382%
908, 0.333,  85.390%
909, 0.340,  85.051%
910, 0.331,  85.376%
911, 0.319,  86.129%
912, 0.332,  85.305%
913, 0.317,  86.279%
914, 0.336,  85.321%
915, 0.325,  85.939%
916, 0.330,  85.576%
917, 0.342,  84.921%
918, 0.335,  85.325%
919, 0.325,  86.000%
920, 0.330,  85.572%
921, 0.333,  85.244%
922, 0.336,  85.236%
923, 0.335,  85.204%
924, 0.345,  84.764%
925, 0.329,  85.713%
926, 0.328,  85.737%
927, 0.330,  85.701%
928, 0.335,  85.315%
929, 0.336,  85.200%
930, 0.332,  85.426%
931, 0.331,  85.469%
932, 0.327,  85.570%
933, 0.325,  85.701%
934, 0.335,  85.364%
935, 0.337,  85.099%
936, 0.334,  85.301%
937, 0.342,  84.859%
938, 0.329,  85.598%
939, 0.325,  85.905%
940, 0.326,  85.695%
941, 0.329,  85.624%
942, 0.331,  85.509%
943, 0.332,  85.491%
944, 0.322,  85.846%
945, 0.329,  85.368%
946, 0.341,  84.952%
947, 0.329,  85.683%
948, 0.325,  85.826%
949, 0.329,  85.556%
950, 0.336,  85.101%
951, 0.331,  85.432%
952, 0.332,  85.410%
953, 0.333,  85.509%
954, 0.326,  85.806%
955, 0.331,  85.501%
956, 0.334,  85.398%
957, 0.327,  85.665%
958, 0.336,  85.198%
959, 0.337,  85.210%
960, 0.329,  85.651%
961, 0.331,  85.364%
962, 0.327,  85.798%
963, 0.328,  85.812%
964, 0.327,  85.640%
965, 0.327,  85.897%
966, 0.325,  85.861%
967, 0.324,  85.915%
968, 0.333,  85.295%
969, 0.330,  85.612%
970, 0.331,  85.337%
971, 0.341,  84.978%
972, 0.333,  85.404%
973, 0.322,  85.929%
974, 0.321,  86.034%
975, 0.328,  85.715%
976, 0.337,  84.964%
977, 0.334,  85.236%
978, 0.327,  85.693%
979, 0.332,  85.257%
980, 0.337,  85.164%
981, 0.322,  86.065%
982, 0.333,  85.525%
983, 0.331,  85.366%
984, 0.334,  85.224%
985, 0.323,  85.826%
986, 0.331,  85.461%
987, 0.323,  86.042%
988, 0.325,  85.836%
989, 0.332,  85.412%
990, 0.329,  85.588%
991, 0.329,  85.754%
992, 0.333,  85.638%
993, 0.332,  85.436%
994, 0.337,  85.194%
995, 0.327,  85.646%
996, 0.331,  85.576%
997, 0.326,  85.687%
998, 0.320,  86.176%
999, 0.327,  85.523%
