Epoch, Loss, Acc
126, 0.380,  83.156%
127, 0.386,  82.634%
128, 0.371,  83.426%
129, 0.387,  82.642%
130, 0.381,  82.905%
131, 0.384,  82.685%
132, 0.374,  83.364%
133, 0.391,  82.420%
134, 0.377,  83.301%
135, 0.370,  83.499%
136, 0.375,  83.311%
137, 0.386,  82.471%
138, 0.384,  82.588%
139, 0.367,  83.780%
140, 0.377,  83.141%
141, 0.375,  83.230%
142, 0.378,  82.970%
143, 0.380,  82.895%
144, 0.373,  83.527%
145, 0.381,  83.040%
146, 0.365,  83.842%
147, 0.381,  82.857%
148, 0.373,  83.331%
149, 0.371,  83.683%
150, 0.369,  83.646%
151, 0.380,  82.921%
152, 0.374,  83.180%
153, 0.367,  83.657%
154, 0.370,  83.545%
155, 0.376,  83.273%
156, 0.367,  83.519%
157, 0.372,  83.345%
158, 0.379,  82.701%
159, 0.381,  82.812%
160, 0.371,  83.414%
161, 0.368,  83.754%
162, 0.363,  83.883%
163, 0.364,  83.877%
164, 0.367,  83.663%
165, 0.368,  83.764%
166, 0.368,  83.560%
167, 0.365,  83.879%
168, 0.368,  83.853%
169, 0.366,  83.994%
170, 0.376,  83.297%
171, 0.364,  83.901%
172, 0.375,  83.259%
173, 0.365,  83.857%
174, 0.364,  83.614%
175, 0.364,  83.784%
176, 0.366,  83.810%
177, 0.364,  83.705%
178, 0.368,  83.651%
179, 0.369,  83.679%
180, 0.358,  84.299%
181, 0.361,  84.051%
182, 0.369,  83.549%
183, 0.372,  83.285%
184, 0.359,  84.099%
185, 0.369,  83.483%
186, 0.369,  83.669%
187, 0.367,  83.671%
188, 0.380,  82.897%
189, 0.372,  83.364%
190, 0.366,  83.481%
191, 0.364,  83.703%
192, 0.352,  84.614%
193, 0.367,  83.810%
194, 0.366,  83.624%
195, 0.373,  83.376%
196, 0.370,  83.558%
197, 0.366,  83.665%
198, 0.359,  84.077%
199, 0.364,  83.729%
200, 0.364,  83.810%
201, 0.365,  83.814%
202, 0.358,  84.301%
203, 0.363,  84.085%
204, 0.371,  83.483%
205, 0.358,  84.370%
206, 0.362,  83.905%
207, 0.368,  83.580%
208, 0.357,  84.200%
209, 0.360,  83.933%
210, 0.354,  84.390%
211, 0.349,  84.772%
212, 0.365,  83.695%
213, 0.357,  84.129%
214, 0.367,  83.618%
215, 0.367,  83.556%
216, 0.365,  83.836%
217, 0.364,  83.925%
218, 0.360,  84.057%
219, 0.363,  83.681%
220, 0.361,  84.067%
221, 0.363,  83.735%
222, 0.347,  84.667%
223, 0.362,  83.786%
224, 0.348,  84.539%
225, 0.353,  84.491%
226, 0.364,  83.772%
227, 0.361,  84.000%
228, 0.362,  83.984%
229, 0.359,  84.085%
230, 0.364,  83.798%
231, 0.354,  84.390%
232, 0.370,  83.517%
233, 0.364,  83.903%
234, 0.359,  84.002%
235, 0.361,  83.968%
236, 0.354,  84.432%
237, 0.371,  83.487%
238, 0.359,  84.026%
239, 0.359,  84.277%
240, 0.357,  84.079%
241, 0.358,  84.281%
242, 0.363,  83.917%
243, 0.364,  84.067%
244, 0.352,  84.457%
245, 0.361,  83.848%
246, 0.352,  84.396%
247, 0.365,  83.741%
248, 0.362,  83.931%
249, 0.357,  84.265%
250, 0.351,  84.552%
251, 0.356,  84.232%
252, 0.348,  84.677%
253, 0.359,  84.127%
254, 0.358,  84.099%
255, 0.358,  84.317%
256, 0.353,  84.515%
257, 0.363,  83.824%
258, 0.353,  84.471%
259, 0.357,  84.149%
260, 0.358,  84.081%
261, 0.357,  84.216%
262, 0.368,  83.457%
263, 0.359,  84.137%
264, 0.364,  83.772%
265, 0.357,  84.188%
266, 0.353,  84.382%
267, 0.358,  83.972%
268, 0.367,  83.657%
269, 0.357,  84.220%
270, 0.366,  83.774%
271, 0.352,  84.390%
272, 0.343,  84.992%
273, 0.353,  84.253%
274, 0.357,  84.315%
275, 0.364,  83.610%
276, 0.358,  84.198%
277, 0.354,  84.354%
278, 0.350,  84.515%
279, 0.360,  84.261%
280, 0.345,  84.867%
281, 0.352,  84.618%
282, 0.360,  83.814%
283, 0.359,  84.071%
284, 0.356,  84.020%
285, 0.354,  84.352%
286, 0.344,  84.891%
287, 0.357,  84.147%
288, 0.350,  84.794%
289, 0.345,  84.972%
290, 0.356,  84.149%
291, 0.360,  84.216%
292, 0.350,  84.752%
293, 0.354,  84.531%
294, 0.353,  84.277%
295, 0.357,  84.242%
296, 0.353,  84.523%
297, 0.353,  84.432%
298, 0.355,  84.414%
299, 0.353,  84.444%
300, 0.349,  84.628%
301, 0.349,  84.636%
302, 0.353,  84.230%
303, 0.349,  84.511%
304, 0.350,  84.576%
305, 0.357,  84.206%
306, 0.357,  84.301%
307, 0.353,  84.394%
308, 0.351,  84.426%
309, 0.346,  84.834%
310, 0.349,  84.541%
311, 0.359,  84.131%
312, 0.347,  84.634%
313, 0.351,  84.651%
314, 0.358,  84.040%
315, 0.353,  84.360%
316, 0.354,  84.436%
317, 0.347,  84.729%
318, 0.350,  84.533%
319, 0.348,  84.685%
320, 0.356,  84.139%
321, 0.344,  84.883%
322, 0.352,  84.489%
323, 0.342,  85.012%
324, 0.346,  84.806%
325, 0.351,  84.531%
326, 0.355,  84.378%
327, 0.348,  84.707%
328, 0.351,  84.345%
329, 0.356,  84.291%
330, 0.348,  84.648%
331, 0.349,  84.677%
332, 0.339,  85.020%
333, 0.344,  84.826%
334, 0.349,  84.624%
335, 0.348,  84.774%
336, 0.352,  84.590%
337, 0.346,  84.875%
338, 0.343,  84.869%
339, 0.349,  84.531%
340, 0.345,  84.901%
341, 0.338,  85.285%
342, 0.351,  84.319%
343, 0.347,  84.663%
344, 0.340,  85.103%
345, 0.359,  83.931%
346, 0.360,  83.881%
347, 0.348,  84.525%
348, 0.338,  85.244%
349, 0.349,  84.461%
350, 0.353,  84.315%
351, 0.348,  84.653%
352, 0.363,  83.822%
353, 0.347,  84.620%
354, 0.353,  84.364%
355, 0.346,  84.762%
356, 0.349,  84.501%
357, 0.339,  85.071%
358, 0.347,  84.566%
359, 0.348,  84.628%
360, 0.346,  84.687%
361, 0.353,  84.240%
362, 0.333,  85.384%
363, 0.343,  84.893%
364, 0.341,  84.927%
365, 0.347,  84.644%
366, 0.347,  84.794%
367, 0.345,  84.731%
368, 0.349,  84.715%
369, 0.351,  84.509%
370, 0.349,  84.564%
371, 0.348,  84.622%
372, 0.340,  85.147%
373, 0.345,  84.620%
374, 0.346,  84.600%
375, 0.343,  84.939%
376, 0.348,  84.729%
377, 0.346,  84.766%
378, 0.347,  84.648%
379, 0.342,  84.826%
380, 0.350,  84.586%
381, 0.354,  84.475%
382, 0.342,  84.853%
383, 0.344,  84.844%
384, 0.341,  85.230%
385, 0.340,  85.149%
386, 0.341,  85.038%
387, 0.347,  84.693%
388, 0.346,  84.818%
389, 0.347,  84.697%
390, 0.349,  84.709%
391, 0.350,  84.602%
392, 0.343,  84.923%
393, 0.356,  83.968%
394, 0.341,  85.224%
395, 0.349,  84.580%
396, 0.344,  84.848%
397, 0.355,  84.271%
398, 0.348,  84.600%
399, 0.343,  84.877%
400, 0.356,  84.339%
401, 0.333,  85.477%
402, 0.346,  84.651%
403, 0.353,  84.299%
404, 0.353,  84.402%
405, 0.343,  84.848%
406, 0.360,  83.984%
407, 0.344,  84.873%
408, 0.352,  84.343%
409, 0.348,  84.669%
410, 0.335,  85.545%
411, 0.338,  85.196%
412, 0.345,  84.838%
413, 0.346,  84.824%
414, 0.334,  85.402%
415, 0.345,  84.814%
416, 0.343,  85.036%
417, 0.341,  85.016%
418, 0.346,  84.711%
419, 0.343,  85.036%
420, 0.351,  84.422%
421, 0.344,  84.768%
422, 0.344,  84.640%
423, 0.343,  84.945%
424, 0.337,  85.307%
425, 0.349,  84.547%
426, 0.349,  84.713%
427, 0.349,  84.620%
428, 0.334,  85.321%
429, 0.336,  85.424%
430, 0.338,  85.307%
431, 0.336,  85.022%
432, 0.348,  84.792%
433, 0.343,  84.721%
434, 0.339,  85.139%
435, 0.352,  84.378%
436, 0.338,  85.184%
437, 0.340,  85.024%
438, 0.349,  84.428%
439, 0.341,  85.198%
440, 0.350,  84.665%
441, 0.341,  85.038%
442, 0.349,  84.541%
443, 0.339,  85.139%
444, 0.347,  84.683%
445, 0.344,  84.812%
446, 0.346,  84.572%
447, 0.338,  85.109%
448, 0.342,  84.952%
449, 0.336,  85.345%
450, 0.343,  85.038%
451, 0.347,  84.608%
452, 0.344,  84.794%
453, 0.340,  85.147%
454, 0.343,  84.911%
455, 0.341,  84.939%
456, 0.343,  84.954%
457, 0.342,  84.915%
458, 0.355,  84.246%
459, 0.348,  84.667%
460, 0.344,  84.693%
461, 0.352,  84.426%
462, 0.346,  84.709%
463, 0.340,  84.996%
464, 0.341,  85.004%
465, 0.339,  85.129%
466, 0.339,  85.212%
467, 0.346,  84.830%
468, 0.338,  85.028%
469, 0.347,  84.588%
470, 0.343,  84.929%
471, 0.331,  85.558%
472, 0.343,  84.871%
473, 0.339,  85.176%
474, 0.345,  84.836%
475, 0.342,  85.012%
476, 0.348,  84.523%
477, 0.338,  85.186%
478, 0.345,  84.719%
479, 0.340,  85.111%
480, 0.339,  85.156%
481, 0.340,  85.026%
482, 0.339,  85.182%
483, 0.349,  84.432%
484, 0.343,  84.699%
485, 0.342,  84.937%
486, 0.351,  84.564%
487, 0.337,  85.277%
488, 0.342,  85.063%
489, 0.340,  85.121%
490, 0.339,  85.057%
491, 0.346,  84.899%
492, 0.342,  85.069%
493, 0.346,  84.552%
494, 0.342,  84.956%
495, 0.339,  85.222%
496, 0.335,  85.127%
497, 0.343,  84.808%
498, 0.335,  85.228%
499, 0.343,  84.863%
500, 0.348,  84.691%
501, 0.333,  85.339%
502, 0.340,  85.022%
503, 0.332,  85.620%
504, 0.332,  85.489%
505, 0.329,  85.766%
506, 0.346,  84.685%
507, 0.341,  84.857%
508, 0.343,  84.879%
509, 0.343,  84.804%
510, 0.338,  85.392%
511, 0.345,  84.703%
512, 0.339,  85.212%
513, 0.340,  84.822%
514, 0.341,  84.962%
515, 0.343,  84.869%
516, 0.345,  84.711%
517, 0.338,  85.147%
518, 0.336,  85.261%
519, 0.340,  85.022%
520, 0.339,  85.012%
521, 0.338,  85.208%
522, 0.341,  84.909%
523, 0.348,  84.646%
524, 0.352,  84.356%
525, 0.339,  85.281%
526, 0.340,  85.119%
527, 0.333,  85.436%
528, 0.336,  85.424%
529, 0.338,  85.172%
530, 0.340,  85.067%
531, 0.341,  84.853%
532, 0.341,  84.978%
533, 0.340,  84.917%
534, 0.340,  85.061%
535, 0.336,  85.418%
536, 0.341,  84.966%
537, 0.342,  84.901%
538, 0.332,  85.451%
539, 0.333,  85.453%
540, 0.336,  85.141%
541, 0.345,  84.701%
542, 0.346,  84.830%
543, 0.336,  85.125%
544, 0.348,  84.487%
545, 0.349,  84.541%
546, 0.336,  85.133%
547, 0.339,  85.103%
548, 0.340,  85.048%
549, 0.346,  84.661%
550, 0.334,  85.321%
551, 0.338,  85.143%
552, 0.338,  85.210%
553, 0.342,  85.002%
554, 0.334,  85.392%
555, 0.339,  85.044%
556, 0.332,  85.513%
557, 0.338,  85.240%
558, 0.336,  85.234%
559, 0.346,  84.600%
560, 0.337,  85.246%
561, 0.343,  85.024%
562, 0.343,  84.808%
563, 0.336,  85.000%
564, 0.340,  84.986%
565, 0.346,  84.808%
566, 0.329,  85.521%
567, 0.343,  84.749%
568, 0.342,  84.790%
569, 0.337,  85.034%
570, 0.351,  84.465%
571, 0.340,  84.903%
572, 0.343,  84.885%
573, 0.337,  85.214%
574, 0.338,  85.075%
575, 0.337,  85.095%
576, 0.345,  84.832%
577, 0.340,  85.004%
578, 0.343,  84.683%
579, 0.336,  85.164%
580, 0.332,  85.390%
581, 0.334,  85.529%
582, 0.331,  85.533%
583, 0.338,  85.095%
584, 0.335,  85.018%
585, 0.332,  85.422%
586, 0.333,  85.275%
587, 0.340,  84.869%
588, 0.343,  84.747%
589, 0.336,  85.204%
590, 0.336,  85.208%
591, 0.341,  84.986%
592, 0.339,  85.279%
593, 0.335,  85.378%
594, 0.347,  84.596%
595, 0.343,  84.810%
596, 0.337,  85.107%
597, 0.333,  85.465%
598, 0.319,  86.275%
599, 0.335,  85.396%
600, 0.338,  85.097%
601, 0.335,  85.404%
602, 0.340,  84.875%
603, 0.340,  84.895%
604, 0.327,  85.657%
605, 0.342,  85.123%
606, 0.333,  85.616%
607, 0.337,  85.198%
608, 0.338,  85.253%
609, 0.344,  84.802%
610, 0.339,  84.982%
611, 0.332,  85.491%
612, 0.330,  85.537%
613, 0.333,  85.531%
614, 0.340,  85.129%
615, 0.345,  84.853%
616, 0.339,  85.099%
617, 0.344,  84.804%
618, 0.344,  84.869%
619, 0.335,  85.358%
620, 0.333,  85.467%
621, 0.327,  85.683%
622, 0.334,  85.319%
623, 0.331,  85.634%
624, 0.326,  85.962%
625, 0.340,  84.962%
626, 0.331,  85.453%
627, 0.339,  85.061%
628, 0.333,  85.457%
629, 0.339,  85.172%
630, 0.340,  85.059%
631, 0.337,  85.251%
632, 0.337,  85.236%
633, 0.327,  85.800%
634, 0.332,  85.457%
635, 0.338,  85.156%
636, 0.329,  85.576%
637, 0.337,  85.160%
638, 0.336,  85.226%
639, 0.337,  85.093%
640, 0.341,  84.935%
641, 0.333,  85.362%
642, 0.347,  84.549%
643, 0.336,  85.139%
644, 0.337,  85.061%
645, 0.345,  84.723%
646, 0.337,  85.063%
647, 0.338,  85.174%
648, 0.327,  85.642%
649, 0.339,  85.087%
650, 0.332,  85.420%
651, 0.333,  85.172%
652, 0.348,  84.517%
653, 0.343,  84.749%
654, 0.340,  85.176%
655, 0.332,  85.442%
656, 0.328,  85.588%
657, 0.348,  84.616%
658, 0.340,  84.982%
659, 0.350,  84.487%
660, 0.335,  85.152%
661, 0.341,  85.022%
662, 0.340,  85.127%
663, 0.346,  84.747%
664, 0.349,  84.590%
665, 0.332,  85.448%
666, 0.323,  85.968%
667, 0.337,  85.297%
668, 0.332,  85.459%
669, 0.340,  85.048%
670, 0.333,  85.374%
671, 0.326,  85.762%
672, 0.337,  85.121%
673, 0.350,  84.477%
674, 0.336,  85.313%
675, 0.340,  85.067%
676, 0.333,  85.444%
677, 0.341,  84.901%
678, 0.339,  85.135%
679, 0.334,  85.251%
680, 0.333,  85.485%
681, 0.328,  85.729%
682, 0.337,  85.200%
683, 0.333,  85.513%
684, 0.335,  85.327%
685, 0.336,  85.248%
686, 0.334,  85.293%
687, 0.330,  85.556%
688, 0.331,  85.568%
689, 0.340,  85.091%
690, 0.330,  85.743%
691, 0.337,  85.287%
692, 0.339,  84.865%
693, 0.334,  85.206%
694, 0.341,  84.871%
695, 0.334,  85.222%
696, 0.340,  85.135%
697, 0.333,  85.471%
698, 0.329,  85.606%
699, 0.335,  85.444%
700, 0.329,  85.618%
701, 0.339,  85.067%
702, 0.328,  85.699%
703, 0.342,  84.875%
704, 0.339,  84.893%
705, 0.333,  85.370%
706, 0.333,  85.380%
707, 0.333,  85.343%
708, 0.327,  85.489%
709, 0.331,  85.612%
710, 0.327,  85.697%
711, 0.338,  85.099%
712, 0.334,  85.202%
713, 0.332,  85.552%
714, 0.333,  85.277%
715, 0.333,  85.323%
716, 0.337,  85.192%
717, 0.328,  85.691%
718, 0.335,  85.378%
719, 0.349,  84.681%
720, 0.340,  84.960%
721, 0.340,  84.992%
722, 0.329,  85.762%
723, 0.327,  85.915%
724, 0.332,  85.535%
725, 0.333,  85.446%
726, 0.335,  85.220%
727, 0.335,  85.176%
728, 0.327,  85.828%
729, 0.337,  85.275%
730, 0.330,  85.644%
731, 0.336,  85.204%
732, 0.341,  84.947%
733, 0.333,  85.305%
734, 0.329,  85.636%
735, 0.338,  85.129%
736, 0.331,  85.451%
737, 0.334,  85.352%
738, 0.335,  85.398%
739, 0.332,  85.402%
740, 0.331,  85.372%
741, 0.338,  85.028%
742, 0.329,  85.622%
743, 0.334,  85.358%
744, 0.334,  85.428%
745, 0.336,  85.238%
746, 0.329,  85.622%
747, 0.328,  85.638%
748, 0.330,  85.531%
749, 0.330,  85.572%
750, 0.326,  85.877%
751, 0.334,  85.388%
752, 0.328,  85.620%
753, 0.341,  84.749%
754, 0.333,  85.341%
755, 0.333,  85.517%
756, 0.324,  86.012%
757, 0.340,  84.903%
758, 0.337,  85.141%
759, 0.328,  85.657%
760, 0.330,  85.556%
761, 0.330,  85.659%
762, 0.336,  85.133%
763, 0.328,  85.733%
764, 0.334,  85.248%
765, 0.329,  85.788%
766, 0.334,  85.267%
767, 0.325,  85.699%
768, 0.334,  85.333%
769, 0.332,  85.331%
770, 0.335,  85.426%
771, 0.332,  85.444%
772, 0.332,  85.418%
773, 0.333,  85.410%
774, 0.335,  85.455%
775, 0.326,  85.725%
776, 0.334,  85.228%
777, 0.325,  85.846%
778, 0.342,  84.966%
779, 0.325,  85.818%
780, 0.321,  86.028%
781, 0.336,  85.277%
782, 0.332,  85.267%
783, 0.326,  85.646%
784, 0.328,  85.529%
785, 0.334,  85.451%
786, 0.331,  85.477%
787, 0.333,  85.392%
788, 0.343,  84.737%
789, 0.324,  85.626%
790, 0.334,  85.202%
791, 0.335,  85.257%
792, 0.326,  85.824%
793, 0.334,  85.168%
794, 0.334,  85.305%
795, 0.331,  85.636%
796, 0.334,  85.352%
797, 0.325,  85.754%
798, 0.334,  85.515%
799, 0.328,  85.754%
800, 0.329,  85.501%
801, 0.334,  85.477%
802, 0.330,  85.545%
803, 0.328,  85.836%
804, 0.330,  85.459%
805, 0.331,  85.477%
806, 0.335,  85.283%
807, 0.327,  85.665%
808, 0.339,  85.156%
809, 0.333,  85.372%
810, 0.335,  85.289%
811, 0.339,  84.913%
812, 0.333,  85.422%
813, 0.334,  85.297%
814, 0.333,  85.255%
815, 0.332,  85.370%
816, 0.328,  85.679%
817, 0.334,  85.519%
818, 0.334,  85.481%
819, 0.333,  85.392%
820, 0.323,  85.911%
821, 0.337,  85.251%
822, 0.341,  84.895%
823, 0.330,  85.687%
824, 0.338,  85.073%
825, 0.330,  85.517%
826, 0.338,  85.099%
827, 0.333,  85.376%
828, 0.328,  85.586%
829, 0.331,  85.529%
830, 0.333,  85.188%
831, 0.331,  85.564%
832, 0.330,  85.523%
833, 0.334,  85.253%
834, 0.327,  85.636%
835, 0.325,  85.915%
836, 0.341,  84.907%
837, 0.315,  86.366%
838, 0.326,  85.723%
839, 0.320,  86.008%
840, 0.338,  85.030%
841, 0.329,  85.580%
842, 0.327,  85.725%
843, 0.329,  85.640%
844, 0.334,  85.214%
845, 0.336,  85.158%
846, 0.321,  86.081%
847, 0.331,  85.485%
848, 0.342,  84.929%
849, 0.337,  85.259%
850, 0.335,  85.253%
851, 0.323,  85.921%
852, 0.323,  85.954%
853, 0.335,  85.374%
854, 0.341,  84.881%
855, 0.328,  85.733%
856, 0.323,  85.889%
857, 0.328,  85.618%
858, 0.334,  85.303%
859, 0.334,  85.378%
860, 0.321,  86.154%
861, 0.326,  85.699%
862, 0.331,  85.497%
863, 0.334,  85.396%
864, 0.333,  85.349%
865, 0.327,  85.768%
866, 0.329,  85.576%
867, 0.335,  85.360%
868, 0.335,  85.143%
869, 0.330,  85.618%
870, 0.330,  85.517%
871, 0.331,  85.646%
872, 0.329,  85.525%
873, 0.326,  85.909%
874, 0.342,  84.974%
875, 0.335,  85.434%
876, 0.331,  85.503%
877, 0.333,  85.388%
878, 0.329,  85.632%
879, 0.329,  85.667%
880, 0.332,  85.248%
881, 0.340,  85.089%
882, 0.328,  85.584%
883, 0.330,  85.620%
884, 0.337,  85.244%
885, 0.326,  85.600%
886, 0.337,  85.319%
887, 0.338,  85.079%
888, 0.345,  84.824%
889, 0.340,  85.059%
890, 0.328,  85.739%
891, 0.332,  85.331%
892, 0.324,  85.731%
893, 0.334,  85.420%
894, 0.332,  85.319%
895, 0.325,  85.859%
896, 0.326,  85.752%
897, 0.322,  86.253%
898, 0.327,  85.861%
899, 0.323,  85.693%
900, 0.329,  85.568%
901, 0.329,  85.673%
902, 0.339,  85.061%
903, 0.339,  85.111%
904, 0.324,  85.830%
905, 0.335,  85.309%
906, 0.335,  85.321%
907, 0.326,  85.772%
908, 0.335,  85.267%
909, 0.327,  85.564%
910, 0.333,  85.432%
911, 0.332,  85.481%
912, 0.338,  85.024%
913, 0.340,  85.095%
914, 0.325,  85.776%
915, 0.331,  85.513%
916, 0.325,  85.691%
917, 0.321,  85.962%
918, 0.325,  85.636%
919, 0.335,  85.428%
920, 0.332,  85.511%
921, 0.325,  85.683%
922, 0.326,  85.580%
923, 0.328,  85.545%
924, 0.337,  85.263%
925, 0.326,  85.566%
926, 0.328,  85.735%
927, 0.331,  85.416%
928, 0.327,  85.511%
929, 0.328,  85.727%
930, 0.329,  85.632%
931, 0.328,  85.604%
932, 0.325,  85.766%
933, 0.327,  85.618%
934, 0.321,  86.087%
935, 0.328,  85.596%
936, 0.327,  85.564%
937, 0.327,  85.820%
938, 0.328,  85.667%
939, 0.327,  85.869%
940, 0.328,  85.626%
941, 0.331,  85.511%
942, 0.327,  85.590%
943, 0.337,  85.339%
944, 0.323,  85.919%
945, 0.331,  85.477%
946, 0.329,  85.390%
947, 0.335,  85.436%
948, 0.334,  85.188%
949, 0.327,  85.879%
950, 0.334,  85.335%
951, 0.345,  84.840%
952, 0.324,  85.774%
953, 0.329,  85.457%
954, 0.336,  85.212%
955, 0.334,  85.287%
956, 0.336,  85.269%
957, 0.337,  85.174%
958, 0.332,  85.388%
959, 0.328,  85.697%
960, 0.332,  85.564%
961, 0.330,  85.400%
962, 0.323,  85.927%
963, 0.340,  85.006%
964, 0.327,  85.451%
965, 0.324,  85.709%
966, 0.336,  85.216%
967, 0.318,  86.069%
968, 0.335,  85.269%
969, 0.329,  85.517%
970, 0.323,  86.032%
971, 0.328,  85.677%
972, 0.330,  85.424%
973, 0.328,  85.782%
974, 0.330,  85.457%
975, 0.328,  85.689%
976, 0.331,  85.475%
977, 0.334,  85.390%
978, 0.325,  85.873%
979, 0.322,  86.261%
980, 0.328,  85.663%
981, 0.325,  85.683%
982, 0.328,  85.764%
983, 0.326,  85.669%
984, 0.329,  85.604%
985, 0.330,  85.568%
986, 0.320,  86.103%
987, 0.330,  85.632%
988, 0.323,  86.024%
989, 0.333,  85.519%
990, 0.333,  85.382%
991, 0.332,  85.503%
992, 0.328,  85.739%
993, 0.324,  85.772%
994, 0.332,  85.408%
995, 0.327,  85.412%
996, 0.329,  85.745%
997, 0.325,  85.782%
998, 0.330,  85.590%
999, 0.331,  85.547%
