Epoch, Loss, Acc
248, 0.360,  84.006%
249, 0.357,  84.341%
250, 0.361,  84.044%
251, 0.365,  83.891%
252, 0.361,  84.164%
253, 0.361,  84.032%
254, 0.357,  84.380%
255, 0.354,  84.287%
256, 0.359,  84.085%
257, 0.363,  83.663%
258, 0.346,  84.691%
259, 0.369,  83.497%
260, 0.345,  84.964%
261, 0.361,  84.010%
262, 0.362,  83.723%
263, 0.358,  84.172%
264, 0.363,  83.612%
265, 0.353,  84.380%
266, 0.359,  84.055%
267, 0.357,  84.162%
268, 0.352,  84.446%
269, 0.352,  84.289%
270, 0.355,  84.192%
271, 0.357,  84.149%
272, 0.351,  84.580%
273, 0.360,  83.949%
274, 0.354,  84.323%
275, 0.366,  83.655%
276, 0.355,  84.162%
277, 0.345,  84.764%
278, 0.364,  83.808%
279, 0.350,  84.681%
280, 0.344,  84.818%
281, 0.361,  83.929%
282, 0.345,  84.824%
283, 0.352,  84.523%
284, 0.355,  84.267%
285, 0.351,  84.446%
286, 0.352,  84.420%
287, 0.360,  83.903%
288, 0.351,  84.313%
289, 0.353,  84.186%
290, 0.351,  84.475%
291, 0.351,  84.479%
292, 0.359,  84.196%
293, 0.347,  84.796%
294, 0.355,  84.305%
295, 0.350,  84.626%
296, 0.351,  84.634%
297, 0.358,  83.990%
298, 0.346,  84.800%
299, 0.352,  84.622%
300, 0.355,  84.204%
301, 0.354,  84.238%
302, 0.360,  84.000%
303, 0.358,  84.137%
304, 0.359,  84.141%
305, 0.357,  84.158%
306, 0.348,  84.747%
307, 0.356,  84.168%
308, 0.346,  84.648%
309, 0.357,  84.129%
310, 0.351,  84.517%
311, 0.358,  84.067%
312, 0.347,  84.618%
313, 0.349,  84.657%
314, 0.353,  84.422%
315, 0.346,  84.784%
316, 0.349,  84.749%
317, 0.343,  84.978%
318, 0.354,  84.333%
319, 0.347,  84.784%
320, 0.348,  84.533%
321, 0.343,  84.998%
322, 0.363,  83.766%
323, 0.351,  84.323%
324, 0.347,  84.600%
325, 0.351,  84.541%
326, 0.344,  84.980%
327, 0.344,  84.921%
328, 0.356,  84.451%
329, 0.356,  84.265%
330, 0.358,  84.055%
331, 0.345,  84.655%
332, 0.344,  84.675%
333, 0.344,  84.867%
334, 0.339,  85.121%
335, 0.342,  85.004%
336, 0.337,  85.319%
337, 0.350,  84.505%
338, 0.344,  84.687%
339, 0.344,  84.889%
340, 0.346,  84.756%
341, 0.351,  84.412%
342, 0.343,  84.790%
343, 0.344,  84.873%
344, 0.354,  84.228%
345, 0.344,  84.885%
346, 0.349,  84.517%
347, 0.354,  84.380%
348, 0.347,  84.768%
349, 0.346,  84.921%
350, 0.354,  84.133%
351, 0.352,  84.543%
352, 0.356,  84.101%
353, 0.349,  84.586%
354, 0.350,  84.719%
355, 0.351,  84.509%
356, 0.344,  84.834%
357, 0.343,  84.881%
358, 0.354,  84.269%
359, 0.346,  84.695%
360, 0.345,  84.792%
361, 0.355,  84.149%
362, 0.342,  84.715%
363, 0.339,  85.067%
364, 0.348,  84.780%
365, 0.351,  84.210%
366, 0.344,  84.784%
367, 0.354,  84.105%
368, 0.356,  84.077%
369, 0.344,  84.693%
370, 0.356,  84.208%
371, 0.357,  84.291%
372, 0.350,  84.604%
373, 0.341,  84.925%
374, 0.350,  84.469%
375, 0.350,  84.606%
376, 0.338,  85.172%
377, 0.348,  84.572%
378, 0.347,  84.725%
379, 0.351,  84.448%
380, 0.344,  84.838%
381, 0.347,  84.727%
382, 0.342,  84.915%
383, 0.345,  84.772%
384, 0.337,  85.261%
385, 0.356,  84.093%
386, 0.347,  84.549%
387, 0.351,  84.384%
388, 0.354,  84.307%
389, 0.345,  84.857%
390, 0.347,  84.606%
391, 0.355,  84.297%
392, 0.343,  84.980%
393, 0.342,  84.758%
394, 0.350,  84.543%
395, 0.348,  84.499%
396, 0.343,  84.879%
397, 0.339,  85.156%
398, 0.343,  84.939%
399, 0.334,  85.358%
400, 0.350,  84.685%
401, 0.349,  84.511%
402, 0.343,  84.810%
403, 0.351,  84.523%
404, 0.349,  84.457%
405, 0.338,  85.123%
406, 0.345,  84.798%
407, 0.353,  84.295%
408, 0.340,  85.044%
409, 0.346,  84.711%
410, 0.341,  84.899%
411, 0.343,  84.927%
412, 0.354,  84.428%
413, 0.336,  85.160%
414, 0.339,  85.117%
415, 0.339,  85.182%
416, 0.351,  84.327%
417, 0.343,  84.895%
418, 0.345,  84.693%
419, 0.354,  84.418%
420, 0.351,  84.491%
421, 0.347,  84.762%
422, 0.348,  84.556%
423, 0.348,  84.727%
424, 0.350,  84.481%
425, 0.347,  84.669%
426, 0.343,  84.824%
427, 0.352,  84.420%
428, 0.336,  85.244%
429, 0.335,  85.418%
430, 0.341,  85.095%
431, 0.345,  84.679%
432, 0.347,  84.661%
433, 0.356,  84.117%
434, 0.346,  84.626%
435, 0.338,  85.087%
436, 0.335,  85.240%
437, 0.337,  85.069%
438, 0.355,  84.248%
439, 0.347,  84.560%
440, 0.348,  84.661%
441, 0.356,  84.271%
442, 0.350,  84.517%
443, 0.339,  85.301%
444, 0.345,  84.770%
445, 0.344,  84.760%
446, 0.340,  84.954%
447, 0.348,  84.444%
448, 0.348,  84.709%
449, 0.345,  84.798%
450, 0.336,  85.317%
451, 0.348,  84.590%
452, 0.343,  84.772%
453, 0.336,  85.277%
454, 0.343,  84.941%
455, 0.339,  85.085%
456, 0.343,  84.954%
457, 0.349,  84.604%
458, 0.343,  84.836%
459, 0.349,  84.616%
460, 0.342,  84.790%
461, 0.347,  84.598%
462, 0.339,  85.071%
463, 0.342,  84.848%
464, 0.348,  84.634%
465, 0.339,  85.222%
466, 0.350,  84.677%
467, 0.344,  85.004%
468, 0.348,  84.483%
469, 0.339,  85.091%
470, 0.345,  84.792%
471, 0.331,  85.446%
472, 0.346,  84.756%
473, 0.348,  84.776%
474, 0.350,  84.519%
475, 0.333,  85.190%
476, 0.342,  84.947%
477, 0.337,  85.321%
478, 0.341,  84.917%
479, 0.346,  84.663%
480, 0.347,  84.503%
481, 0.346,  84.749%
482, 0.346,  84.768%
483, 0.348,  84.669%
484, 0.344,  84.653%
485, 0.334,  85.341%
486, 0.344,  84.788%
487, 0.343,  84.855%
488, 0.342,  84.772%
489, 0.344,  84.883%
490, 0.337,  85.319%
491, 0.347,  84.853%
492, 0.336,  85.319%
493, 0.349,  84.469%
494, 0.335,  85.481%
495, 0.336,  85.236%
496, 0.331,  85.479%
497, 0.347,  84.681%
498, 0.339,  85.240%
499, 0.340,  85.109%
500, 0.340,  85.109%
501, 0.348,  84.703%
502, 0.333,  85.416%
503, 0.355,  84.208%
504, 0.338,  85.026%
505, 0.339,  85.299%
506, 0.335,  85.317%
507, 0.339,  84.927%
508, 0.351,  84.495%
509, 0.340,  84.917%
510, 0.339,  84.990%
511, 0.340,  85.194%
512, 0.340,  85.117%
513, 0.339,  84.909%
514, 0.328,  85.786%
515, 0.343,  84.907%
516, 0.333,  85.503%
517, 0.349,  84.608%
518, 0.338,  85.143%
519, 0.334,  85.453%
520, 0.341,  85.030%
521, 0.342,  84.988%
522, 0.343,  84.945%
523, 0.333,  85.398%
524, 0.331,  85.574%
525, 0.335,  85.352%
526, 0.336,  85.198%
527, 0.344,  84.929%
528, 0.346,  84.683%
529, 0.329,  85.642%
530, 0.350,  84.558%
531, 0.340,  85.073%
532, 0.350,  84.313%
533, 0.340,  85.012%
534, 0.346,  84.626%
535, 0.336,  85.109%
536, 0.338,  85.097%
537, 0.349,  84.576%
538, 0.335,  85.125%
539, 0.333,  85.634%
540, 0.340,  84.978%
541, 0.334,  85.303%
542, 0.344,  84.760%
543, 0.350,  84.539%
544, 0.345,  84.758%
545, 0.339,  85.053%
546, 0.341,  85.038%
547, 0.334,  85.226%
548, 0.342,  84.832%
549, 0.330,  85.758%
550, 0.340,  84.996%
551, 0.347,  84.667%
552, 0.346,  84.592%
553, 0.340,  84.966%
554, 0.336,  85.232%
555, 0.344,  84.774%
556, 0.343,  84.816%
557, 0.329,  85.598%
558, 0.342,  84.786%
559, 0.333,  85.451%
560, 0.331,  85.636%
561, 0.346,  84.848%
562, 0.332,  85.287%
563, 0.336,  85.238%
564, 0.346,  84.741%
565, 0.339,  84.952%
566, 0.341,  84.958%
567, 0.340,  85.089%
568, 0.343,  84.889%
569, 0.343,  84.947%
570, 0.342,  84.893%
571, 0.337,  85.178%
572, 0.338,  85.010%
573, 0.341,  85.107%
574, 0.334,  85.376%
575, 0.334,  85.370%
576, 0.340,  85.055%
577, 0.338,  85.234%
578, 0.340,  84.826%
579, 0.338,  85.154%
580, 0.342,  84.889%
581, 0.343,  84.879%
582, 0.330,  85.626%
583, 0.341,  84.980%
584, 0.339,  85.002%
585, 0.328,  85.626%
586, 0.335,  85.244%
587, 0.336,  85.192%
588, 0.345,  84.731%
589, 0.326,  85.642%
590, 0.341,  84.885%
591, 0.340,  84.976%
592, 0.340,  84.976%
593, 0.339,  85.170%
594, 0.331,  85.333%
595, 0.339,  85.186%
596, 0.339,  85.190%
597, 0.336,  85.414%
598, 0.340,  85.042%
599, 0.350,  84.406%
600, 0.338,  85.059%
601, 0.344,  84.840%
602, 0.343,  84.719%
603, 0.340,  85.073%
604, 0.335,  85.044%
605, 0.333,  85.527%
606, 0.330,  85.537%
607, 0.343,  85.030%
608, 0.329,  85.505%
609, 0.339,  85.012%
610, 0.337,  85.271%
611, 0.343,  84.806%
612, 0.341,  85.022%
613, 0.342,  85.077%
614, 0.335,  85.327%
615, 0.339,  85.016%
616, 0.332,  85.459%
617, 0.337,  85.147%
618, 0.337,  85.230%
619, 0.343,  84.846%
620, 0.327,  85.824%
621, 0.335,  85.216%
622, 0.331,  85.477%
623, 0.338,  85.212%
624, 0.342,  84.925%
625, 0.333,  85.376%
626, 0.334,  85.273%
627, 0.334,  85.501%
628, 0.347,  84.602%
629, 0.341,  85.028%
630, 0.332,  85.228%
631, 0.339,  85.042%
632, 0.339,  85.123%
633, 0.336,  85.251%
634, 0.332,  85.495%
635, 0.342,  84.749%
636, 0.343,  84.954%
637, 0.330,  85.483%
638, 0.331,  85.335%
639, 0.328,  85.648%
640, 0.339,  85.160%
641, 0.333,  85.434%
642, 0.340,  85.030%
643, 0.337,  85.214%
644, 0.342,  84.966%
645, 0.341,  84.838%
646, 0.342,  84.737%
647, 0.340,  84.962%
648, 0.330,  85.440%
649, 0.344,  84.810%
650, 0.344,  84.871%
651, 0.336,  85.257%
652, 0.341,  85.040%
653, 0.341,  84.929%
654, 0.337,  85.305%
655, 0.326,  85.836%
656, 0.343,  85.166%
657, 0.339,  84.986%
658, 0.333,  85.366%
659, 0.337,  85.190%
660, 0.332,  85.487%
661, 0.334,  85.285%
662, 0.336,  85.442%
663, 0.342,  84.721%
664, 0.341,  85.048%
665, 0.335,  85.271%
666, 0.342,  84.978%
667, 0.335,  85.125%
668, 0.336,  85.269%
669, 0.332,  85.554%
670, 0.335,  85.283%
671, 0.330,  85.501%
672, 0.340,  84.994%
673, 0.337,  85.222%
674, 0.344,  84.836%
675, 0.327,  85.667%
676, 0.331,  85.572%
677, 0.335,  85.178%
678, 0.335,  85.240%
679, 0.337,  85.024%
680, 0.330,  85.568%
681, 0.319,  86.127%
682, 0.328,  85.642%
683, 0.339,  85.026%
684, 0.330,  85.485%
685, 0.337,  85.404%
686, 0.331,  85.620%
687, 0.327,  85.624%
688, 0.338,  85.111%
689, 0.338,  85.345%
690, 0.335,  85.162%
691, 0.336,  85.374%
692, 0.336,  85.139%
693, 0.337,  85.196%
694, 0.333,  85.214%
695, 0.332,  85.547%
696, 0.335,  85.297%
697, 0.333,  85.394%
698, 0.333,  85.376%
699, 0.342,  84.949%
700, 0.334,  85.214%
701, 0.324,  85.909%
702, 0.349,  84.529%
703, 0.334,  85.335%
704, 0.333,  85.459%
705, 0.332,  85.489%
706, 0.334,  85.343%
707, 0.344,  84.729%
708, 0.336,  85.123%
709, 0.329,  85.592%
710, 0.340,  84.869%
711, 0.333,  85.400%
712, 0.335,  85.228%
713, 0.350,  84.436%
714, 0.332,  85.552%
715, 0.330,  85.485%
716, 0.339,  85.016%
717, 0.342,  84.717%
718, 0.321,  86.075%
719, 0.331,  85.509%
720, 0.333,  85.426%
721, 0.331,  85.576%
722, 0.331,  85.638%
723, 0.335,  85.283%
724, 0.336,  85.287%
725, 0.331,  85.471%
726, 0.331,  85.416%
727, 0.334,  85.327%
728, 0.329,  85.543%
729, 0.343,  84.830%
730, 0.330,  85.616%
731, 0.329,  85.529%
732, 0.332,  85.378%
733, 0.337,  85.222%
734, 0.342,  84.822%
735, 0.328,  85.721%
736, 0.338,  85.097%
737, 0.342,  85.034%
738, 0.334,  85.406%
739, 0.341,  85.032%
740, 0.333,  85.432%
741, 0.334,  85.370%
742, 0.330,  85.552%
743, 0.333,  85.374%
744, 0.330,  85.463%
745, 0.335,  85.321%
746, 0.331,  85.669%
747, 0.343,  84.871%
748, 0.334,  85.461%
749, 0.326,  85.851%
750, 0.328,  85.622%
751, 0.328,  85.513%
752, 0.330,  85.509%
753, 0.333,  85.279%
754, 0.326,  85.883%
755, 0.329,  85.568%
756, 0.324,  85.826%
757, 0.330,  85.364%
758, 0.348,  84.620%
759, 0.326,  85.855%
760, 0.331,  85.457%
761, 0.332,  85.509%
762, 0.334,  85.446%
763, 0.324,  85.986%
764, 0.337,  85.176%
765, 0.330,  85.614%
766, 0.336,  85.287%
767, 0.334,  85.545%
768, 0.335,  85.313%
769, 0.337,  85.210%
770, 0.340,  85.067%
771, 0.341,  85.079%
772, 0.323,  86.016%
773, 0.337,  85.095%
774, 0.332,  85.446%
775, 0.321,  85.956%
776, 0.330,  85.499%
777, 0.344,  84.889%
778, 0.329,  85.444%
779, 0.333,  85.295%
780, 0.332,  85.345%
781, 0.334,  85.335%
782, 0.343,  84.786%
783, 0.327,  85.778%
784, 0.333,  85.523%
785, 0.335,  85.291%
786, 0.333,  85.319%
787, 0.329,  85.463%
788, 0.329,  85.562%
789, 0.341,  84.968%
790, 0.331,  85.465%
791, 0.334,  85.345%
792, 0.333,  85.234%
793, 0.320,  86.097%
794, 0.337,  85.042%
795, 0.324,  85.893%
796, 0.333,  85.364%
797, 0.336,  85.145%
798, 0.335,  85.257%
799, 0.333,  85.139%
800, 0.337,  85.077%
801, 0.330,  85.481%
802, 0.325,  85.885%
803, 0.335,  85.210%
804, 0.335,  85.277%
805, 0.332,  85.432%
806, 0.338,  84.986%
807, 0.336,  85.093%
808, 0.330,  85.477%
809, 0.332,  85.410%
810, 0.322,  85.846%
811, 0.330,  85.519%
812, 0.334,  85.170%
813, 0.338,  85.077%
814, 0.332,  85.388%
815, 0.328,  85.671%
816, 0.318,  86.184%
817, 0.342,  84.804%
818, 0.334,  85.214%
819, 0.337,  85.356%
820, 0.336,  85.230%
821, 0.335,  85.331%
822, 0.332,  85.483%
823, 0.341,  84.871%
824, 0.333,  85.390%
825, 0.316,  86.121%
826, 0.326,  85.941%
827, 0.337,  85.220%
828, 0.324,  85.925%
829, 0.327,  85.921%
830, 0.330,  85.655%
831, 0.336,  85.194%
832, 0.337,  85.109%
833, 0.330,  85.337%
834, 0.330,  85.463%
835, 0.329,  85.568%
836, 0.332,  85.444%
837, 0.338,  85.238%
838, 0.334,  85.234%
839, 0.326,  85.685%
840, 0.334,  85.281%
841, 0.331,  85.507%
842, 0.325,  85.842%
843, 0.323,  85.828%
844, 0.337,  85.200%
845, 0.334,  85.198%
846, 0.339,  85.131%
847, 0.335,  85.307%
848, 0.336,  85.315%
849, 0.331,  85.646%
850, 0.335,  85.107%
851, 0.328,  85.709%
852, 0.329,  85.673%
853, 0.325,  85.853%
854, 0.323,  85.913%
855, 0.333,  85.198%
856, 0.344,  84.705%
857, 0.327,  85.820%
858, 0.329,  85.673%
859, 0.332,  85.408%
860, 0.336,  85.283%
861, 0.332,  85.392%
862, 0.330,  85.459%
863, 0.333,  85.453%
864, 0.329,  85.580%
865, 0.319,  86.212%
866, 0.335,  85.277%
867, 0.321,  86.091%
868, 0.327,  85.762%
869, 0.326,  85.719%
870, 0.329,  85.687%
871, 0.326,  85.669%
872, 0.326,  85.911%
873, 0.322,  85.931%
874, 0.330,  85.481%
875, 0.333,  85.281%
876, 0.339,  85.115%
877, 0.334,  85.168%
878, 0.339,  85.061%
879, 0.324,  85.939%
880, 0.333,  85.230%
881, 0.328,  85.758%
882, 0.331,  85.436%
883, 0.330,  85.376%
884, 0.332,  85.380%
885, 0.326,  85.853%
886, 0.327,  85.552%
887, 0.332,  85.335%
888, 0.336,  85.228%
889, 0.333,  85.317%
890, 0.318,  86.107%
891, 0.327,  85.754%
892, 0.328,  85.487%
893, 0.326,  85.887%
894, 0.338,  85.143%
895, 0.332,  85.467%
896, 0.329,  85.715%
897, 0.325,  85.691%
898, 0.330,  85.590%
899, 0.329,  85.556%
900, 0.330,  85.473%
901, 0.332,  85.638%
902, 0.330,  85.562%
903, 0.333,  85.345%
904, 0.336,  85.137%
905, 0.334,  85.162%
906, 0.330,  85.729%
907, 0.345,  84.721%
908, 0.332,  85.382%
909, 0.330,  85.556%
910, 0.342,  84.962%
911, 0.327,  85.741%
912, 0.338,  85.063%
913, 0.328,  85.651%
914, 0.326,  85.776%
915, 0.337,  85.277%
916, 0.331,  85.414%
917, 0.328,  85.590%
918, 0.337,  85.162%
919, 0.335,  85.216%
920, 0.339,  84.945%
921, 0.334,  85.362%
922, 0.330,  85.436%
923, 0.333,  85.432%
924, 0.329,  85.570%
925, 0.326,  85.709%
926, 0.339,  84.792%
927, 0.337,  85.061%
928, 0.327,  85.531%
929, 0.333,  85.499%
930, 0.334,  85.218%
931, 0.333,  85.335%
932, 0.333,  85.396%
933, 0.325,  85.758%
934, 0.327,  85.846%
935, 0.333,  85.230%
936, 0.334,  85.263%
937, 0.327,  85.590%
938, 0.326,  85.762%
939, 0.331,  85.352%
940, 0.328,  85.552%
941, 0.333,  85.436%
942, 0.320,  86.248%
943, 0.328,  85.580%
944, 0.317,  86.111%
945, 0.338,  84.919%
946, 0.324,  85.792%
947, 0.333,  85.265%
948, 0.338,  85.032%
949, 0.322,  86.101%
950, 0.334,  85.271%
951, 0.327,  85.604%
952, 0.329,  85.745%
953, 0.327,  85.723%
954, 0.326,  85.816%
955, 0.328,  85.663%
956, 0.328,  85.697%
957, 0.327,  85.671%
958, 0.326,  85.600%
959, 0.327,  85.814%
960, 0.331,  85.487%
961, 0.333,  85.287%
962, 0.325,  85.693%
963, 0.335,  85.374%
964, 0.328,  85.493%
965, 0.330,  85.632%
966, 0.321,  86.099%
967, 0.321,  85.968%
968, 0.326,  85.737%
969, 0.333,  85.453%
970, 0.319,  86.242%
971, 0.333,  85.345%
972, 0.333,  85.257%
973, 0.329,  85.531%
974, 0.341,  84.915%
975, 0.332,  85.358%
976, 0.331,  85.331%
977, 0.333,  85.230%
978, 0.334,  85.319%
979, 0.328,  85.630%
980, 0.325,  85.689%
981, 0.333,  85.578%
982, 0.324,  85.863%
983, 0.330,  85.525%
984, 0.330,  85.436%
985, 0.322,  86.053%
986, 0.328,  85.659%
987, 0.322,  86.038%
988, 0.327,  85.784%
989, 0.337,  85.156%
990, 0.331,  85.444%
991, 0.322,  85.937%
992, 0.326,  85.729%
993, 0.329,  85.477%
994, 0.323,  85.861%
995, 0.319,  86.022%
996, 0.332,  85.527%
997, 0.323,  86.246%
998, 0.330,  85.657%
999, 0.337,  85.232%
