Epoch, Loss, Acc
427, 0.349,  84.582%
428, 0.348,  84.634%
429, 0.359,  84.095%
430, 0.346,  84.836%
431, 0.356,  84.139%
432, 0.354,  84.283%
433, 0.348,  84.695%
434, 0.353,  84.451%
435, 0.343,  84.913%
436, 0.345,  84.731%
437, 0.349,  84.600%
438, 0.346,  84.580%
439, 0.349,  84.513%
440, 0.343,  84.925%
441, 0.342,  84.952%
442, 0.347,  84.667%
443, 0.345,  84.869%
444, 0.352,  84.448%
445, 0.347,  84.590%
446, 0.343,  84.687%
447, 0.353,  84.275%
448, 0.344,  84.844%
449, 0.336,  85.364%
450, 0.347,  84.685%
451, 0.346,  84.711%
452, 0.342,  85.038%
453, 0.350,  84.509%
454, 0.344,  84.774%
455, 0.344,  84.806%
456, 0.363,  83.638%
457, 0.348,  84.756%
458, 0.347,  84.846%
459, 0.346,  84.628%
460, 0.347,  84.778%
461, 0.350,  84.347%
462, 0.348,  84.440%
463, 0.345,  84.834%
464, 0.349,  84.659%
465, 0.348,  84.671%
466, 0.350,  84.574%
467, 0.342,  84.972%
468, 0.342,  84.976%
469, 0.342,  85.030%
470, 0.344,  84.869%
471, 0.341,  85.010%
472, 0.354,  84.097%
473, 0.352,  84.503%
474, 0.339,  85.119%
475, 0.354,  84.162%
476, 0.342,  84.756%
477, 0.345,  84.851%
478, 0.347,  84.477%
479, 0.341,  84.929%
480, 0.337,  85.273%
481, 0.338,  85.287%
482, 0.329,  85.717%
483, 0.342,  84.800%
484, 0.342,  84.820%
485, 0.346,  84.616%
486, 0.355,  84.061%
487, 0.340,  84.945%
488, 0.344,  84.885%
489, 0.346,  84.626%
490, 0.340,  84.972%
491, 0.332,  85.602%
492, 0.348,  84.531%
493, 0.341,  85.141%
494, 0.347,  84.642%
495, 0.340,  85.206%
496, 0.345,  84.764%
497, 0.346,  84.727%
498, 0.346,  84.675%
499, 0.339,  85.160%
500, 0.348,  84.485%
501, 0.344,  84.812%
502, 0.337,  85.071%
503, 0.337,  85.362%
504, 0.344,  84.895%
505, 0.344,  84.800%
506, 0.353,  84.416%
507, 0.350,  84.634%
508, 0.345,  84.879%
509, 0.349,  84.515%
510, 0.340,  85.042%
511, 0.341,  85.004%
512, 0.342,  84.733%
513, 0.344,  84.782%
514, 0.349,  84.503%
515, 0.341,  84.956%
516, 0.343,  84.792%
517, 0.346,  84.818%
518, 0.338,  85.291%
519, 0.336,  85.188%
520, 0.351,  84.568%
521, 0.345,  84.739%
522, 0.351,  84.267%
523, 0.347,  84.655%
524, 0.339,  85.216%
525, 0.344,  84.754%
526, 0.335,  85.307%
527, 0.352,  84.339%
528, 0.341,  84.925%
529, 0.339,  85.162%
530, 0.338,  85.192%
531, 0.345,  84.584%
532, 0.345,  84.618%
533, 0.346,  84.802%
534, 0.333,  85.479%
535, 0.343,  84.788%
536, 0.341,  84.956%
537, 0.339,  85.174%
538, 0.343,  84.824%
539, 0.338,  85.176%
540, 0.344,  84.727%
541, 0.335,  85.339%
542, 0.346,  84.760%
543, 0.349,  84.582%
544, 0.351,  84.434%
545, 0.335,  85.131%
546, 0.340,  85.168%
547, 0.335,  85.438%
548, 0.342,  84.818%
549, 0.342,  84.857%
550, 0.344,  84.925%
551, 0.343,  84.939%
552, 0.349,  84.537%
553, 0.328,  85.723%
554, 0.338,  85.222%
555, 0.346,  84.687%
556, 0.336,  85.257%
557, 0.347,  84.679%
558, 0.339,  85.004%
559, 0.337,  85.180%
560, 0.336,  85.196%
561, 0.341,  85.103%
562, 0.342,  84.905%
563, 0.345,  84.851%
564, 0.344,  84.818%
565, 0.343,  84.855%
566, 0.341,  84.840%
567, 0.342,  84.992%
568, 0.341,  84.796%
569, 0.343,  84.893%
570, 0.339,  85.117%
571, 0.335,  85.271%
572, 0.339,  85.152%
573, 0.340,  84.891%
574, 0.343,  84.705%
575, 0.341,  85.055%
576, 0.344,  84.780%
577, 0.343,  85.014%
578, 0.342,  85.012%
579, 0.344,  84.798%
580, 0.344,  84.848%
581, 0.339,  85.149%
582, 0.338,  85.087%
583, 0.351,  84.564%
584, 0.339,  85.131%
585, 0.344,  84.735%
586, 0.331,  85.610%
587, 0.336,  85.236%
588, 0.342,  84.992%
589, 0.335,  85.283%
590, 0.343,  84.731%
591, 0.340,  85.396%
592, 0.338,  85.103%
593, 0.334,  85.408%
594, 0.344,  84.689%
595, 0.338,  85.051%
596, 0.338,  85.061%
597, 0.339,  85.135%
598, 0.332,  85.493%
599, 0.343,  84.786%
600, 0.337,  85.085%
601, 0.350,  84.424%
602, 0.330,  85.618%
603, 0.334,  85.475%
604, 0.337,  85.119%
605, 0.348,  84.618%
606, 0.340,  85.008%
607, 0.338,  85.061%
608, 0.347,  84.519%
609, 0.336,  85.424%
610, 0.337,  85.228%
611, 0.330,  85.545%
612, 0.345,  84.612%
613, 0.342,  85.244%
614, 0.354,  84.234%
615, 0.335,  85.368%
616, 0.349,  84.509%
617, 0.343,  84.911%
618, 0.342,  84.925%
619, 0.337,  85.180%
620, 0.332,  85.507%
621, 0.337,  85.192%
622, 0.349,  84.543%
623, 0.344,  84.774%
624, 0.346,  84.624%
625, 0.334,  85.442%
626, 0.339,  85.006%
627, 0.338,  85.172%
628, 0.342,  84.796%
629, 0.338,  85.303%
630, 0.342,  84.931%
631, 0.344,  84.790%
632, 0.350,  84.432%
633, 0.339,  85.182%
634, 0.340,  85.137%
635, 0.337,  85.372%
636, 0.333,  85.438%
637, 0.332,  85.545%
638, 0.335,  85.483%
639, 0.335,  85.259%
640, 0.341,  84.976%
641, 0.336,  85.347%
642, 0.340,  85.139%
643, 0.342,  84.780%
644, 0.344,  84.830%
645, 0.344,  84.691%
646, 0.336,  85.220%
647, 0.338,  85.089%
648, 0.345,  84.782%
649, 0.346,  84.909%
650, 0.336,  85.261%
651, 0.338,  85.154%
652, 0.339,  85.246%
653, 0.343,  84.869%
654, 0.329,  85.788%
655, 0.343,  84.943%
656, 0.339,  85.111%
657, 0.351,  84.271%
658, 0.324,  85.832%
659, 0.342,  84.869%
660, 0.340,  85.004%
661, 0.338,  85.172%
662, 0.334,  85.503%
663, 0.337,  85.220%
664, 0.346,  84.741%
665, 0.331,  85.442%
666, 0.337,  85.135%
667, 0.336,  85.434%
668, 0.334,  85.321%
669, 0.336,  85.303%
670, 0.338,  85.190%
671, 0.348,  84.543%
672, 0.349,  84.535%
673, 0.328,  85.515%
674, 0.338,  85.022%
675, 0.340,  85.059%
676, 0.334,  85.230%
677, 0.333,  85.426%
678, 0.351,  84.321%
679, 0.338,  85.174%
680, 0.338,  85.156%
681, 0.330,  85.651%
682, 0.330,  85.612%
683, 0.333,  85.283%
684, 0.340,  85.083%
685, 0.343,  84.954%
686, 0.343,  84.915%
687, 0.339,  85.048%
688, 0.348,  84.745%
689, 0.330,  85.604%
690, 0.349,  84.523%
691, 0.340,  84.941%
692, 0.333,  85.392%
693, 0.340,  85.030%
694, 0.339,  84.998%
695, 0.330,  85.659%
696, 0.340,  85.200%
697, 0.337,  85.044%
698, 0.336,  85.230%
699, 0.336,  85.349%
700, 0.338,  84.943%
701, 0.342,  84.962%
702, 0.334,  85.204%
703, 0.337,  85.404%
704, 0.340,  84.945%
705, 0.345,  84.604%
706, 0.343,  84.909%
707, 0.340,  85.014%
708, 0.338,  85.178%
709, 0.337,  85.271%
710, 0.332,  85.382%
711, 0.333,  85.354%
712, 0.333,  85.519%
713, 0.331,  85.446%
714, 0.339,  85.178%
715, 0.345,  84.655%
716, 0.339,  85.071%
717, 0.347,  84.485%
718, 0.334,  85.386%
719, 0.342,  85.000%
720, 0.335,  85.392%
721, 0.338,  85.081%
722, 0.339,  85.230%
723, 0.327,  85.687%
724, 0.331,  85.541%
725, 0.332,  85.412%
726, 0.328,  85.784%
727, 0.337,  85.091%
728, 0.338,  85.046%
729, 0.337,  85.255%
730, 0.344,  84.840%
731, 0.343,  84.840%
732, 0.332,  85.313%
733, 0.337,  85.182%
734, 0.334,  85.424%
735, 0.335,  85.230%
736, 0.336,  85.285%
737, 0.340,  84.956%
738, 0.333,  85.446%
739, 0.339,  84.954%
740, 0.344,  84.889%
741, 0.339,  85.057%
742, 0.333,  85.303%
743, 0.331,  85.398%
744, 0.339,  84.840%
745, 0.333,  85.366%
746, 0.341,  84.899%
747, 0.330,  85.568%
748, 0.339,  85.075%
749, 0.338,  85.176%
750, 0.340,  85.040%
751, 0.327,  85.762%
752, 0.338,  85.004%
753, 0.334,  85.283%
754, 0.338,  85.188%
755, 0.335,  85.156%
756, 0.334,  85.408%
757, 0.342,  84.947%
758, 0.334,  85.281%
759, 0.339,  85.012%
760, 0.329,  85.754%
761, 0.331,  85.503%
762, 0.340,  85.091%
763, 0.340,  85.129%
764, 0.335,  85.253%
765, 0.336,  85.010%
766, 0.335,  85.323%
767, 0.347,  84.489%
768, 0.338,  85.156%
769, 0.348,  84.600%
770, 0.331,  85.469%
771, 0.328,  85.653%
772, 0.323,  85.879%
773, 0.339,  84.846%
774, 0.334,  85.356%
775, 0.337,  84.968%
776, 0.332,  85.495%
777, 0.333,  85.436%
778, 0.340,  85.032%
779, 0.344,  84.812%
780, 0.338,  84.972%
781, 0.340,  84.984%
782, 0.339,  85.103%
783, 0.330,  85.513%
784, 0.335,  85.287%
785, 0.337,  85.180%
786, 0.333,  85.608%
787, 0.338,  85.038%
788, 0.336,  85.184%
789, 0.331,  85.554%
790, 0.341,  84.976%
791, 0.333,  85.309%
792, 0.338,  84.960%
793, 0.339,  85.111%
794, 0.342,  84.834%
795, 0.334,  85.440%
796, 0.331,  85.622%
797, 0.331,  85.362%
798, 0.325,  86.004%
799, 0.329,  85.545%
800, 0.332,  85.438%
801, 0.326,  85.909%
802, 0.323,  86.129%
803, 0.336,  85.103%
804, 0.326,  85.935%
805, 0.332,  85.489%
806, 0.330,  85.539%
807, 0.334,  85.467%
808, 0.331,  85.467%
809, 0.331,  85.539%
810, 0.332,  85.517%
811, 0.333,  85.293%
812, 0.334,  85.259%
813, 0.334,  85.325%
814, 0.331,  85.531%
815, 0.337,  85.095%
816, 0.340,  84.877%
817, 0.332,  85.267%
818, 0.332,  85.422%
819, 0.335,  85.333%
820, 0.331,  85.485%
821, 0.333,  85.436%
822, 0.338,  85.261%
823, 0.346,  84.554%
824, 0.329,  85.669%
825, 0.338,  85.057%
826, 0.337,  85.131%
827, 0.334,  85.485%
828, 0.333,  85.317%
829, 0.328,  85.663%
830, 0.338,  85.238%
831, 0.339,  84.988%
832, 0.337,  85.077%
833, 0.336,  85.222%
834, 0.325,  85.665%
835, 0.334,  85.416%
836, 0.335,  85.230%
837, 0.338,  85.099%
838, 0.329,  85.653%
839, 0.340,  84.984%
840, 0.327,  85.774%
841, 0.338,  85.067%
842, 0.334,  85.337%
843, 0.338,  85.008%
844, 0.335,  85.220%
845, 0.331,  85.287%
846, 0.335,  85.287%
847, 0.332,  85.388%
848, 0.341,  85.073%
849, 0.322,  86.083%
850, 0.337,  85.135%
851, 0.329,  85.713%
852, 0.333,  85.307%
853, 0.332,  85.436%
854, 0.324,  85.968%
855, 0.346,  84.648%
856, 0.336,  85.162%
857, 0.328,  85.921%
858, 0.340,  84.994%
859, 0.328,  85.582%
860, 0.327,  85.798%
861, 0.327,  85.667%
862, 0.334,  85.321%
863, 0.334,  85.143%
864, 0.335,  85.297%
865, 0.326,  85.770%
866, 0.342,  85.022%
867, 0.322,  85.949%
868, 0.334,  85.424%
869, 0.331,  85.487%
870, 0.335,  85.186%
871, 0.330,  85.503%
872, 0.330,  85.552%
873, 0.326,  85.549%
874, 0.328,  85.653%
875, 0.331,  85.434%
876, 0.329,  85.420%
877, 0.335,  85.325%
878, 0.349,  84.372%
879, 0.327,  85.667%
880, 0.342,  84.968%
881, 0.334,  85.131%
882, 0.331,  85.584%
883, 0.323,  86.051%
884, 0.329,  85.727%
885, 0.339,  85.008%
886, 0.332,  85.493%
887, 0.332,  85.424%
888, 0.340,  84.982%
889, 0.330,  85.707%
890, 0.326,  85.871%
891, 0.334,  85.323%
892, 0.336,  85.329%
893, 0.331,  85.378%
894, 0.335,  85.216%
895, 0.331,  85.505%
896, 0.336,  85.347%
897, 0.334,  85.459%
898, 0.335,  85.079%
899, 0.338,  85.051%
900, 0.330,  85.566%
901, 0.329,  85.651%
902, 0.335,  85.259%
903, 0.331,  85.545%
904, 0.335,  85.309%
905, 0.335,  85.251%
906, 0.339,  85.051%
907, 0.340,  85.065%
908, 0.331,  85.517%
909, 0.335,  85.386%
910, 0.333,  85.261%
911, 0.335,  85.279%
912, 0.333,  85.533%
913, 0.332,  85.446%
914, 0.327,  85.705%
915, 0.335,  85.275%
916, 0.332,  85.568%
917, 0.329,  85.717%
918, 0.338,  85.024%
919, 0.328,  85.644%
920, 0.329,  85.681%
921, 0.339,  85.154%
922, 0.332,  85.368%
923, 0.337,  85.263%
924, 0.335,  85.396%
925, 0.330,  85.634%
926, 0.336,  85.121%
927, 0.325,  85.893%
928, 0.329,  85.774%
929, 0.331,  85.549%
930, 0.330,  85.465%
931, 0.325,  85.917%
932, 0.320,  85.986%
933, 0.337,  85.141%
934, 0.341,  84.901%
935, 0.335,  85.192%
936, 0.332,  85.349%
937, 0.331,  85.428%
938, 0.335,  85.307%
939, 0.338,  85.099%
940, 0.329,  85.596%
941, 0.331,  85.646%
942, 0.328,  85.628%
943, 0.335,  85.382%
944, 0.332,  85.360%
945, 0.335,  85.232%
946, 0.330,  85.653%
947, 0.329,  85.745%
948, 0.335,  85.251%
949, 0.328,  85.586%
950, 0.335,  85.228%
951, 0.329,  85.624%
952, 0.333,  85.329%
953, 0.333,  85.323%
954, 0.332,  85.475%
955, 0.328,  85.661%
956, 0.347,  84.638%
957, 0.335,  85.257%
958, 0.328,  85.749%
959, 0.330,  85.465%
960, 0.341,  84.830%
961, 0.343,  84.879%
962, 0.339,  85.008%
963, 0.331,  85.675%
964, 0.341,  85.028%
965, 0.326,  85.836%
966, 0.328,  85.756%
967, 0.330,  85.549%
968, 0.332,  85.485%
969, 0.325,  85.899%
970, 0.334,  85.325%
971, 0.335,  85.299%
972, 0.333,  85.414%
973, 0.330,  85.588%
974, 0.331,  85.428%
975, 0.339,  85.028%
976, 0.327,  85.646%
977, 0.336,  85.182%
978, 0.339,  84.931%
979, 0.332,  85.552%
980, 0.323,  85.941%
981, 0.328,  85.612%
982, 0.340,  84.972%
983, 0.353,  84.242%
984, 0.333,  85.192%
985, 0.327,  85.596%
986, 0.327,  85.608%
987, 0.327,  85.691%
988, 0.327,  85.665%
989, 0.333,  85.424%
990, 0.330,  85.349%
991, 0.333,  85.356%
992, 0.324,  85.923%
993, 0.323,  85.905%
994, 0.329,  85.426%
995, 0.330,  85.543%
996, 0.324,  85.659%
997, 0.332,  85.436%
998, 0.339,  85.030%
999, 0.324,  85.867%
