Epoch, Loss, Acc
93, 0.396,  82.206%
94, 0.392,  82.584%
95, 0.393,  82.378%
96, 0.390,  82.503%
97, 0.397,  82.170%
98, 0.395,  82.061%
99, 0.396,  82.034%
100, 0.395,  82.002%
101, 0.397,  82.125%
102, 0.401,  81.739%
103, 0.397,  82.024%
104, 0.395,  82.240%
105, 0.389,  82.545%
106, 0.392,  82.376%
107, 0.383,  82.954%
108, 0.394,  82.370%
109, 0.398,  81.998%
110, 0.401,  81.713%
111, 0.397,  82.010%
112, 0.394,  82.200%
113, 0.389,  82.440%
114, 0.389,  82.640%
115, 0.389,  82.549%
116, 0.385,  82.671%
117, 0.389,  82.574%
118, 0.387,  82.523%
119, 0.377,  83.079%
120, 0.390,  82.436%
121, 0.384,  82.659%
122, 0.389,  82.459%
123, 0.381,  82.861%
124, 0.385,  82.648%
125, 0.383,  82.818%
126, 0.387,  82.634%
127, 0.379,  82.964%
128, 0.385,  82.549%
129, 0.379,  83.305%
130, 0.384,  82.812%
131, 0.388,  82.352%
132, 0.377,  83.269%
133, 0.388,  82.523%
134, 0.379,  82.998%
135, 0.380,  82.958%
136, 0.373,  83.491%
137, 0.373,  83.404%
138, 0.384,  82.671%
139, 0.385,  82.731%
140, 0.378,  83.024%
141, 0.370,  83.602%
142, 0.384,  82.879%
143, 0.378,  83.218%
144, 0.374,  83.442%
145, 0.374,  83.378%
146, 0.371,  83.448%
147, 0.376,  83.063%
148, 0.373,  83.287%
149, 0.372,  83.366%
150, 0.377,  83.119%
151, 0.373,  83.418%
152, 0.378,  83.152%
153, 0.370,  83.467%
154, 0.371,  83.483%
155, 0.379,  83.016%
156, 0.382,  82.913%
157, 0.375,  83.222%
158, 0.374,  83.289%
159, 0.370,  83.485%
160, 0.377,  83.240%
161, 0.369,  83.531%
162, 0.377,  83.147%
163, 0.371,  83.592%
164, 0.374,  83.186%
165, 0.378,  83.194%
166, 0.367,  83.594%
167, 0.383,  82.663%
168, 0.359,  84.172%
169, 0.373,  83.360%
170, 0.379,  82.857%
171, 0.374,  83.422%
172, 0.363,  83.913%
173, 0.377,  83.067%
174, 0.367,  83.663%
175, 0.367,  83.689%
176, 0.372,  83.265%
177, 0.364,  84.006%
178, 0.379,  83.162%
179, 0.369,  83.685%
180, 0.360,  84.044%
181, 0.372,  83.323%
182, 0.377,  83.313%
183, 0.385,  82.598%
184, 0.364,  83.883%
185, 0.379,  83.196%
186, 0.372,  83.297%
187, 0.368,  83.634%
188, 0.366,  83.653%
189, 0.372,  83.376%
190, 0.363,  83.925%
191, 0.367,  83.640%
192, 0.366,  83.794%
193, 0.364,  83.705%
194, 0.357,  84.261%
195, 0.361,  84.129%
196, 0.372,  83.257%
197, 0.365,  83.598%
198, 0.362,  83.978%
199, 0.358,  84.196%
200, 0.363,  83.863%
201, 0.375,  83.212%
202, 0.376,  83.101%
203, 0.367,  83.659%
204, 0.362,  83.996%
205, 0.356,  84.232%
206, 0.370,  83.515%
207, 0.362,  83.891%
208, 0.369,  83.422%
209, 0.370,  83.412%
210, 0.370,  83.408%
211, 0.360,  84.044%
212, 0.369,  83.325%
213, 0.364,  83.824%
214, 0.362,  83.925%
215, 0.360,  84.105%
216, 0.354,  84.352%
217, 0.351,  84.497%
218, 0.371,  83.424%
219, 0.364,  83.671%
220, 0.361,  84.117%
221, 0.366,  83.707%
222, 0.362,  83.984%
223, 0.356,  84.164%
224, 0.364,  83.865%
225, 0.355,  84.277%
226, 0.356,  84.275%
227, 0.364,  83.848%
228, 0.361,  83.830%
229, 0.371,  83.614%
230, 0.368,  83.659%
231, 0.364,  83.677%
232, 0.368,  83.570%
233, 0.362,  83.818%
234, 0.358,  84.214%
235, 0.359,  84.006%
236, 0.372,  83.230%
237, 0.362,  83.905%
238, 0.345,  84.871%
239, 0.358,  84.057%
240, 0.364,  83.857%
241, 0.355,  84.182%
242, 0.359,  83.954%
243, 0.362,  83.935%
244, 0.356,  84.362%
245, 0.360,  83.954%
246, 0.359,  84.053%
247, 0.358,  84.089%
248, 0.357,  84.259%
249, 0.354,  84.418%
250, 0.361,  84.087%
251, 0.364,  83.905%
252, 0.360,  84.022%
253, 0.361,  84.010%
254, 0.361,  83.881%
255, 0.353,  84.192%
256, 0.361,  83.988%
257, 0.349,  84.661%
258, 0.357,  84.156%
259, 0.356,  84.137%
260, 0.356,  84.137%
261, 0.363,  83.800%
262, 0.358,  84.152%
263, 0.355,  84.220%
264, 0.360,  83.891%
265, 0.354,  84.234%
266, 0.351,  84.539%
267, 0.346,  84.794%
268, 0.358,  84.141%
269, 0.356,  84.141%
270, 0.358,  84.141%
271, 0.356,  84.424%
272, 0.356,  84.214%
273, 0.356,  84.220%
274, 0.363,  83.921%
275, 0.349,  84.535%
276, 0.358,  84.224%
277, 0.360,  84.008%
278, 0.356,  84.182%
279, 0.356,  83.998%
280, 0.345,  84.913%
281, 0.353,  84.352%
282, 0.366,  83.881%
283, 0.361,  83.885%
284, 0.354,  84.398%
285, 0.356,  84.325%
286, 0.358,  83.966%
287, 0.343,  85.063%
288, 0.357,  84.071%
289, 0.351,  84.616%
290, 0.357,  84.133%
291, 0.349,  84.600%
292, 0.349,  84.612%
293, 0.349,  84.471%
294, 0.351,  84.608%
295, 0.361,  83.986%
296, 0.349,  84.653%
297, 0.351,  84.487%
298, 0.347,  84.612%
299, 0.359,  84.010%
300, 0.349,  84.695%
301, 0.349,  84.677%
302, 0.350,  84.531%
303, 0.349,  84.491%
304, 0.349,  84.511%
305, 0.359,  84.085%
306, 0.356,  84.303%
307, 0.349,  84.634%
308, 0.352,  84.501%
309, 0.345,  84.705%
310, 0.340,  85.067%
311, 0.355,  84.430%
312, 0.352,  84.537%
313, 0.352,  84.612%
314, 0.355,  84.154%
315, 0.346,  84.790%
316, 0.351,  84.372%
317, 0.358,  83.978%
318, 0.333,  85.523%
319, 0.350,  84.420%
320, 0.355,  84.287%
321, 0.346,  84.691%
322, 0.338,  85.206%
323, 0.347,  84.594%
324, 0.357,  83.883%
325, 0.347,  84.729%
326, 0.351,  84.436%
327, 0.352,  84.349%
328, 0.359,  83.923%
329, 0.345,  84.707%
330, 0.349,  84.430%
331, 0.339,  85.105%
332, 0.349,  84.398%
333, 0.349,  84.580%
334, 0.350,  84.701%
335, 0.349,  84.739%
336, 0.346,  84.665%
337, 0.348,  84.743%
338, 0.353,  84.273%
339, 0.348,  84.596%
340, 0.355,  84.228%
341, 0.350,  84.287%
342, 0.346,  84.719%
343, 0.349,  84.572%
344, 0.347,  84.717%
345, 0.353,  84.473%
346, 0.347,  84.776%
347, 0.347,  84.687%
348, 0.355,  84.204%
349, 0.346,  84.634%
350, 0.347,  84.594%
351, 0.340,  85.236%
352, 0.340,  85.000%
353, 0.344,  84.859%
354, 0.342,  84.871%
355, 0.349,  84.580%
356, 0.353,  84.208%
357, 0.349,  84.616%
358, 0.343,  85.002%
359, 0.341,  85.097%
360, 0.342,  85.067%
361, 0.349,  84.632%
362, 0.359,  84.079%
363, 0.336,  85.469%
364, 0.342,  85.137%
365, 0.347,  84.640%
366, 0.336,  85.317%
367, 0.341,  85.097%
368, 0.349,  84.612%
369, 0.348,  84.695%
370, 0.351,  84.594%
371, 0.354,  84.327%
372, 0.347,  84.804%
373, 0.352,  84.370%
374, 0.349,  84.491%
375, 0.348,  84.626%
376, 0.359,  83.863%
377, 0.336,  85.378%
378, 0.347,  84.653%
379, 0.356,  84.261%
380, 0.342,  84.907%
381, 0.341,  84.907%
382, 0.346,  84.592%
383, 0.351,  84.440%
384, 0.352,  84.398%
385, 0.352,  84.240%
386, 0.353,  84.337%
387, 0.342,  84.945%
388, 0.342,  84.964%
389, 0.348,  84.808%
390, 0.354,  84.382%
391, 0.345,  84.745%
392, 0.339,  85.216%
393, 0.347,  84.822%
394, 0.341,  84.923%
395, 0.346,  84.580%
396, 0.344,  84.883%
397, 0.348,  84.681%
398, 0.344,  84.792%
399, 0.347,  84.673%
400, 0.337,  85.289%
401, 0.347,  84.580%
402, 0.345,  84.705%
403, 0.337,  85.069%
404, 0.353,  84.255%
405, 0.342,  84.978%
406, 0.337,  85.139%
407, 0.340,  85.099%
408, 0.351,  84.446%
409, 0.338,  85.099%
410, 0.340,  85.018%
411, 0.342,  84.784%
412, 0.337,  85.382%
413, 0.348,  84.764%
414, 0.343,  84.796%
415, 0.337,  85.349%
416, 0.345,  84.956%
417, 0.336,  85.267%
418, 0.342,  84.986%
419, 0.354,  84.426%
420, 0.341,  85.101%
421, 0.354,  84.315%
422, 0.344,  84.943%
423, 0.344,  84.842%
424, 0.353,  84.349%
425, 0.341,  85.032%
426, 0.348,  84.590%
427, 0.346,  84.749%
428, 0.341,  85.065%
429, 0.344,  84.933%
430, 0.346,  84.693%
431, 0.342,  85.105%
432, 0.342,  85.085%
433, 0.345,  84.586%
434, 0.345,  84.606%
435, 0.349,  84.525%
436, 0.340,  84.984%
437, 0.345,  84.818%
438, 0.339,  85.145%
439, 0.350,  84.515%
440, 0.354,  84.152%
441, 0.346,  84.725%
442, 0.343,  84.877%
443, 0.350,  84.368%
444, 0.346,  84.952%
445, 0.350,  84.549%
446, 0.341,  84.933%
447, 0.348,  84.610%
448, 0.337,  85.339%
449, 0.345,  84.695%
450, 0.342,  84.879%
451, 0.350,  84.354%
452, 0.338,  85.085%
453, 0.346,  84.657%
454, 0.350,  84.616%
455, 0.346,  84.677%
456, 0.331,  85.420%
457, 0.351,  84.671%
458, 0.351,  84.463%
459, 0.348,  84.590%
460, 0.334,  85.388%
461, 0.340,  85.036%
462, 0.326,  85.780%
463, 0.347,  84.584%
464, 0.339,  85.174%
465, 0.347,  84.602%
466, 0.339,  85.378%
467, 0.350,  84.422%
468, 0.341,  85.315%
469, 0.342,  85.012%
470, 0.337,  85.152%
471, 0.337,  85.289%
472, 0.345,  84.659%
473, 0.340,  84.988%
474, 0.333,  85.412%
475, 0.353,  84.271%
476, 0.339,  85.046%
477, 0.351,  84.614%
478, 0.351,  84.248%
479, 0.338,  85.192%
480, 0.339,  85.182%
481, 0.342,  85.024%
482, 0.333,  85.420%
483, 0.338,  85.366%
484, 0.338,  85.028%
485, 0.339,  85.016%
486, 0.338,  85.186%
487, 0.339,  85.228%
488, 0.333,  85.479%
489, 0.351,  84.515%
490, 0.339,  85.156%
491, 0.341,  84.814%
492, 0.350,  84.659%
493, 0.339,  85.333%
494, 0.340,  85.018%
495, 0.339,  84.996%
496, 0.351,  84.513%
497, 0.343,  85.004%
498, 0.336,  85.101%
499, 0.333,  85.578%
500, 0.340,  84.899%
501, 0.335,  85.352%
502, 0.338,  85.263%
503, 0.350,  84.495%
504, 0.350,  84.442%
505, 0.330,  85.527%
506, 0.347,  84.709%
507, 0.346,  84.663%
508, 0.341,  84.867%
509, 0.339,  85.119%
510, 0.339,  85.135%
511, 0.346,  84.570%
512, 0.339,  84.968%
513, 0.335,  85.317%
514, 0.344,  84.931%
515, 0.342,  84.889%
516, 0.339,  85.218%
517, 0.339,  85.154%
518, 0.343,  84.778%
519, 0.329,  85.582%
520, 0.343,  84.671%
521, 0.336,  85.168%
522, 0.332,  85.681%
523, 0.339,  84.964%
524, 0.335,  85.392%
525, 0.333,  85.352%
526, 0.337,  85.218%
527, 0.342,  84.871%
528, 0.348,  84.471%
529, 0.329,  85.604%
530, 0.349,  84.608%
531, 0.344,  84.903%
532, 0.338,  85.012%
533, 0.341,  84.929%
534, 0.340,  84.879%
535, 0.337,  85.176%
536, 0.344,  84.792%
537, 0.340,  85.097%
538, 0.332,  85.648%
539, 0.341,  85.109%
540, 0.340,  85.097%
541, 0.340,  84.992%
542, 0.345,  84.721%
543, 0.328,  85.681%
544, 0.346,  84.592%
545, 0.342,  85.048%
546, 0.340,  84.968%
547, 0.332,  85.479%
548, 0.343,  84.709%
549, 0.335,  85.356%
550, 0.347,  84.681%
551, 0.335,  85.226%
552, 0.337,  85.200%
553, 0.332,  85.465%
554, 0.338,  85.083%
555, 0.335,  85.376%
556, 0.342,  84.988%
557, 0.336,  85.277%
558, 0.336,  85.434%
559, 0.338,  85.218%
560, 0.342,  84.939%
561, 0.331,  85.590%
562, 0.339,  85.154%
563, 0.326,  85.725%
564, 0.324,  85.830%
565, 0.341,  84.941%
566, 0.340,  84.954%
567, 0.334,  85.125%
568, 0.337,  85.214%
569, 0.342,  84.842%
570, 0.330,  85.667%
571, 0.342,  84.822%
572, 0.332,  85.376%
573, 0.334,  85.461%
574, 0.332,  85.517%
575, 0.346,  84.610%
576, 0.340,  84.925%
577, 0.335,  85.133%
578, 0.343,  84.756%
579, 0.337,  85.293%
580, 0.351,  84.390%
581, 0.329,  85.560%
582, 0.333,  85.349%
583, 0.335,  85.323%
584, 0.332,  85.396%
585, 0.338,  85.174%
586, 0.343,  84.828%
587, 0.347,  84.689%
588, 0.328,  85.675%
589, 0.342,  84.933%
590, 0.333,  85.354%
591, 0.340,  85.002%
592, 0.329,  85.624%
593, 0.330,  85.545%
594, 0.332,  85.382%
595, 0.332,  85.370%
596, 0.335,  85.323%
597, 0.347,  84.705%
598, 0.335,  85.196%
599, 0.343,  84.889%
600, 0.333,  85.347%
601, 0.347,  84.541%
602, 0.336,  85.180%
603, 0.335,  85.309%
604, 0.328,  85.685%
605, 0.329,  85.531%
606, 0.350,  84.426%
607, 0.349,  84.402%
608, 0.334,  85.517%
609, 0.329,  85.578%
610, 0.344,  84.855%
611, 0.341,  85.002%
612, 0.340,  84.996%
613, 0.328,  85.893%
614, 0.341,  84.871%
615, 0.336,  85.065%
616, 0.340,  84.943%
617, 0.336,  85.271%
618, 0.344,  84.685%
619, 0.340,  85.057%
620, 0.330,  85.485%
621, 0.336,  85.178%
622, 0.333,  85.281%
623, 0.342,  84.877%
624, 0.343,  84.925%
625, 0.331,  85.521%
626, 0.334,  85.339%
627, 0.346,  84.848%
628, 0.337,  85.242%
629, 0.329,  85.493%
630, 0.333,  85.497%
631, 0.330,  85.552%
632, 0.338,  85.172%
633, 0.329,  85.531%
634, 0.343,  84.873%
635, 0.340,  85.042%
636, 0.332,  85.509%
637, 0.334,  85.343%
638, 0.336,  85.291%
639, 0.344,  84.782%
640, 0.328,  85.735%
641, 0.351,  84.394%
642, 0.345,  84.632%
643, 0.332,  85.655%
644, 0.330,  85.562%
645, 0.341,  84.952%
646, 0.335,  85.362%
647, 0.345,  84.693%
648, 0.335,  85.451%
649, 0.338,  84.994%
650, 0.329,  85.558%
651, 0.331,  85.420%
652, 0.337,  85.198%
653, 0.331,  85.329%
654, 0.334,  85.303%
655, 0.337,  85.200%
656, 0.338,  85.119%
657, 0.341,  85.109%
658, 0.347,  84.713%
659, 0.331,  85.523%
660, 0.333,  85.362%
661, 0.326,  85.711%
662, 0.335,  85.394%
663, 0.331,  85.580%
664, 0.350,  84.644%
665, 0.340,  84.952%
666, 0.329,  85.533%
667, 0.345,  84.661%
668, 0.334,  85.281%
669, 0.330,  85.479%
670, 0.331,  85.543%
671, 0.337,  85.208%
672, 0.330,  85.531%
673, 0.333,  85.412%
674, 0.331,  85.455%
675, 0.327,  85.727%
676, 0.328,  85.473%
677, 0.324,  85.808%
678, 0.345,  84.889%
679, 0.332,  85.552%
680, 0.331,  85.572%
681, 0.330,  85.446%
682, 0.333,  85.461%
683, 0.337,  85.265%
684, 0.333,  85.519%
685, 0.340,  85.109%
686, 0.329,  85.515%
687, 0.329,  85.541%
688, 0.341,  84.978%
689, 0.337,  85.154%
690, 0.335,  85.499%
691, 0.341,  85.010%
692, 0.331,  85.549%
693, 0.332,  85.469%
694, 0.331,  85.523%
695, 0.333,  85.448%
696, 0.336,  85.333%
697, 0.336,  85.226%
698, 0.342,  84.907%
699, 0.330,  85.707%
700, 0.339,  84.980%
701, 0.341,  84.802%
702, 0.324,  85.766%
703, 0.329,  85.388%
704, 0.340,  85.020%
705, 0.334,  85.384%
706, 0.328,  85.756%
707, 0.337,  85.228%
708, 0.333,  85.459%
709, 0.328,  85.689%
710, 0.338,  85.097%
711, 0.339,  85.143%
712, 0.334,  85.382%
713, 0.339,  85.123%
714, 0.331,  85.378%
715, 0.330,  85.539%
716, 0.335,  85.265%
717, 0.333,  85.590%
718, 0.331,  85.370%
719, 0.332,  85.566%
720, 0.335,  85.311%
721, 0.324,  85.683%
722, 0.334,  85.289%
723, 0.330,  85.479%
724, 0.336,  85.117%
725, 0.331,  85.475%
726, 0.337,  85.242%
727, 0.326,  85.578%
728, 0.328,  85.584%
729, 0.327,  85.651%
730, 0.328,  85.533%
731, 0.334,  85.412%
732, 0.332,  85.471%
733, 0.328,  85.552%
734, 0.326,  85.897%
735, 0.335,  85.345%
736, 0.324,  86.008%
737, 0.326,  85.586%
738, 0.332,  85.418%
739, 0.334,  85.145%
740, 0.335,  85.281%
741, 0.330,  85.412%
742, 0.330,  85.764%
743, 0.331,  85.422%
744, 0.336,  85.261%
745, 0.330,  85.349%
746, 0.327,  85.808%
747, 0.331,  85.529%
748, 0.341,  85.119%
749, 0.334,  85.218%
750, 0.332,  85.422%
751, 0.336,  85.232%
752, 0.337,  85.170%
753, 0.344,  84.729%
754, 0.341,  85.020%
755, 0.332,  85.325%
756, 0.337,  85.133%
757, 0.319,  86.040%
758, 0.337,  85.347%
759, 0.345,  84.667%
760, 0.341,  85.158%
761, 0.337,  85.166%
762, 0.339,  84.962%
763, 0.334,  85.285%
764, 0.328,  85.808%
765, 0.333,  85.238%
766, 0.346,  84.661%
767, 0.331,  85.511%
768, 0.338,  85.024%
769, 0.328,  85.697%
770, 0.329,  85.564%
771, 0.329,  85.570%
772, 0.326,  85.808%
773, 0.327,  85.636%
774, 0.337,  85.079%
775, 0.335,  85.275%
776, 0.334,  85.372%
777, 0.327,  85.689%
778, 0.335,  85.182%
779, 0.331,  85.570%
780, 0.332,  85.537%
781, 0.340,  84.871%
782, 0.339,  85.073%
783, 0.335,  85.362%
784, 0.327,  85.754%
785, 0.333,  85.184%
786, 0.328,  85.612%
787, 0.325,  85.818%
788, 0.337,  85.002%
789, 0.327,  85.735%
790, 0.330,  85.455%
791, 0.322,  85.954%
792, 0.334,  85.331%
793, 0.340,  84.905%
794, 0.329,  85.545%
795, 0.327,  85.638%
796, 0.325,  85.802%
797, 0.328,  85.723%
798, 0.336,  85.236%
799, 0.343,  84.636%
800, 0.335,  85.194%
801, 0.322,  86.016%
802, 0.329,  85.655%
803, 0.330,  85.469%
804, 0.332,  85.455%
805, 0.333,  85.600%
806, 0.337,  85.103%
807, 0.329,  85.527%
808, 0.340,  84.921%
809, 0.332,  85.497%
810, 0.338,  84.943%
811, 0.335,  85.331%
812, 0.330,  85.572%
813, 0.327,  85.723%
814, 0.326,  85.729%
815, 0.331,  85.343%
816, 0.337,  85.046%
817, 0.338,  85.154%
818, 0.341,  85.073%
819, 0.339,  85.103%
820, 0.320,  85.895%
821, 0.330,  85.505%
822, 0.343,  84.786%
823, 0.335,  85.174%
824, 0.326,  85.699%
825, 0.332,  85.465%
826, 0.330,  85.578%
827, 0.327,  85.642%
828, 0.332,  85.465%
829, 0.342,  84.952%
830, 0.331,  85.432%
831, 0.321,  85.903%
832, 0.336,  85.172%
833, 0.327,  85.695%
834, 0.338,  85.034%
835, 0.334,  85.317%
836, 0.320,  86.063%
837, 0.336,  85.230%
838, 0.335,  85.463%
839, 0.333,  85.347%
840, 0.337,  85.069%
841, 0.335,  85.275%
842, 0.329,  85.562%
843, 0.334,  85.325%
844, 0.324,  85.891%
845, 0.324,  85.863%
846, 0.343,  84.907%
847, 0.323,  85.873%
848, 0.344,  84.756%
849, 0.329,  85.703%
850, 0.337,  85.164%
851, 0.327,  85.669%
852, 0.334,  85.174%
853, 0.331,  85.513%
854, 0.330,  85.721%
855, 0.330,  85.594%
856, 0.329,  85.499%
857, 0.328,  85.800%
858, 0.335,  85.333%
859, 0.330,  85.636%
860, 0.338,  85.172%
861, 0.332,  85.543%
862, 0.332,  85.410%
863, 0.334,  85.236%
864, 0.333,  85.562%
865, 0.323,  85.905%
866, 0.325,  85.851%
867, 0.326,  85.727%
868, 0.339,  85.097%
869, 0.328,  85.772%
870, 0.338,  85.091%
871, 0.331,  85.451%
872, 0.335,  85.281%
873, 0.338,  85.081%
874, 0.326,  85.632%
875, 0.328,  85.644%
876, 0.331,  85.341%
877, 0.333,  85.404%
878, 0.341,  84.834%
879, 0.331,  85.511%
880, 0.329,  85.701%
881, 0.321,  86.042%
882, 0.336,  85.208%
883, 0.329,  85.578%
884, 0.322,  86.030%
885, 0.329,  85.547%
886, 0.332,  85.313%
887, 0.332,  85.481%
888, 0.318,  86.360%
889, 0.325,  85.846%
890, 0.325,  85.972%
891, 0.330,  85.612%
892, 0.333,  85.354%
893, 0.319,  86.117%
894, 0.339,  85.125%
895, 0.327,  85.768%
896, 0.339,  84.954%
897, 0.335,  85.248%
898, 0.324,  85.802%
899, 0.333,  85.158%
900, 0.328,  85.657%
901, 0.331,  85.436%
902, 0.328,  85.521%
903, 0.336,  85.224%
904, 0.325,  86.127%
905, 0.333,  85.511%
906, 0.327,  85.545%
907, 0.324,  85.879%
908, 0.330,  85.384%
909, 0.336,  85.115%
910, 0.321,  85.954%
911, 0.333,  85.400%
912, 0.329,  85.428%
913, 0.333,  85.382%
914, 0.325,  85.840%
915, 0.330,  85.671%
916, 0.322,  85.937%
917, 0.326,  85.802%
918, 0.325,  85.614%
919, 0.334,  85.271%
920, 0.333,  85.457%
921, 0.335,  85.182%
922, 0.324,  85.725%
923, 0.334,  85.160%
924, 0.331,  85.473%
925, 0.323,  85.830%
926, 0.319,  86.186%
927, 0.333,  85.453%
928, 0.327,  85.592%
929, 0.328,  85.693%
930, 0.337,  85.139%
931, 0.338,  85.087%
932, 0.335,  85.313%
933, 0.327,  85.640%
934, 0.333,  85.386%
935, 0.334,  85.184%
936, 0.330,  85.741%
937, 0.321,  85.978%
938, 0.331,  85.566%
939, 0.326,  85.905%
940, 0.336,  85.277%
941, 0.328,  85.653%
942, 0.341,  84.962%
943, 0.328,  85.731%
944, 0.339,  84.984%
945, 0.327,  85.792%
946, 0.334,  85.313%
947, 0.328,  85.687%
948, 0.327,  85.594%
949, 0.323,  86.004%
950, 0.332,  85.469%
951, 0.325,  85.743%
952, 0.334,  85.238%
953, 0.333,  85.212%
954, 0.337,  85.279%
955, 0.321,  86.048%
956, 0.329,  85.717%
957, 0.324,  85.814%
958, 0.340,  85.093%
959, 0.318,  86.164%
960, 0.320,  86.263%
961, 0.332,  85.376%
962, 0.326,  85.729%
963, 0.323,  85.897%
964, 0.318,  86.226%
965, 0.319,  86.255%
966, 0.336,  85.079%
967, 0.330,  85.545%
968, 0.327,  85.657%
969, 0.336,  85.198%
970, 0.331,  85.289%
971, 0.328,  85.671%
972, 0.323,  85.842%
973, 0.323,  85.972%
974, 0.323,  85.830%
975, 0.330,  85.493%
976, 0.328,  85.495%
977, 0.325,  85.715%
978, 0.319,  86.236%
979, 0.320,  85.919%
980, 0.323,  85.996%
981, 0.326,  85.776%
982, 0.342,  84.917%
983, 0.337,  85.036%
984, 0.328,  85.473%
985, 0.340,  85.101%
986, 0.333,  85.388%
987, 0.331,  85.568%
988, 0.343,  84.915%
989, 0.340,  85.016%
990, 0.323,  85.986%
991, 0.329,  85.574%
992, 0.330,  85.523%
993, 0.324,  85.929%
994, 0.330,  85.467%
995, 0.322,  85.758%
996, 0.329,  85.556%
997, 0.328,  85.800%
998, 0.333,  85.483%
999, 0.323,  86.018%
