Epoch, Loss, Acc
143, 0.374,  83.483%
144, 0.371,  83.448%
145, 0.378,  82.976%
146, 0.387,  82.576%
147, 0.380,  82.923%
148, 0.389,  82.489%
149, 0.384,  82.689%
150, 0.371,  83.341%
151, 0.377,  83.115%
152, 0.375,  83.339%
153, 0.378,  83.079%
154, 0.376,  83.141%
155, 0.368,  83.766%
156, 0.366,  83.721%
157, 0.373,  83.337%
158, 0.368,  83.661%
159, 0.375,  83.297%
160, 0.353,  84.543%
161, 0.371,  83.438%
162, 0.380,  82.996%
163, 0.370,  83.349%
164, 0.367,  83.634%
165, 0.367,  83.857%
166, 0.373,  83.242%
167, 0.366,  83.747%
168, 0.378,  83.026%
169, 0.383,  82.962%
170, 0.364,  83.834%
171, 0.372,  83.242%
172, 0.358,  84.337%
173, 0.375,  83.307%
174, 0.363,  83.891%
175, 0.368,  83.739%
176, 0.370,  83.432%
177, 0.373,  83.345%
178, 0.369,  83.341%
179, 0.375,  83.004%
180, 0.376,  83.109%
181, 0.372,  83.408%
182, 0.376,  83.085%
183, 0.374,  83.164%
184, 0.365,  83.911%
185, 0.365,  83.604%
186, 0.370,  83.511%
187, 0.372,  83.275%
188, 0.364,  83.766%
189, 0.367,  83.533%
190, 0.360,  84.004%
191, 0.359,  84.131%
192, 0.367,  83.558%
193, 0.362,  84.020%
194, 0.366,  83.784%
195, 0.367,  83.644%
196, 0.368,  83.556%
197, 0.364,  83.693%
198, 0.359,  84.263%
199, 0.372,  83.327%
200, 0.362,  83.964%
201, 0.368,  83.537%
202, 0.367,  83.673%
203, 0.366,  83.560%
204, 0.355,  84.273%
205, 0.370,  83.356%
206, 0.363,  83.818%
207, 0.363,  83.895%
208, 0.365,  83.630%
209, 0.370,  83.501%
210, 0.362,  83.939%
211, 0.362,  84.053%
212, 0.366,  83.820%
213, 0.361,  83.873%
214, 0.358,  84.152%
215, 0.379,  83.119%
216, 0.368,  83.513%
217, 0.353,  84.513%
218, 0.361,  83.998%
219, 0.360,  84.032%
220, 0.367,  83.570%
221, 0.354,  84.133%
222, 0.361,  83.970%
223, 0.364,  83.774%
224, 0.362,  83.861%
225, 0.355,  84.307%
226, 0.362,  83.974%
227, 0.359,  84.010%
228, 0.369,  83.505%
229, 0.362,  84.101%
230, 0.353,  84.422%
231, 0.350,  84.539%
232, 0.357,  84.079%
233, 0.369,  83.618%
234, 0.362,  83.883%
235, 0.365,  83.630%
236, 0.361,  83.903%
237, 0.372,  83.396%
238, 0.364,  83.770%
239, 0.369,  83.451%
240, 0.361,  83.832%
241, 0.364,  83.869%
242, 0.366,  83.477%
243, 0.360,  83.915%
244, 0.360,  84.046%
245, 0.357,  84.152%
246, 0.355,  84.364%
247, 0.363,  83.859%
248, 0.368,  83.541%
249, 0.354,  84.263%
250, 0.364,  83.681%
251, 0.351,  84.349%
252, 0.365,  83.828%
253, 0.358,  84.232%
254, 0.358,  84.156%
255, 0.358,  84.125%
256, 0.350,  84.570%
257, 0.357,  84.168%
258, 0.359,  83.899%
259, 0.349,  84.705%
260, 0.351,  84.667%
261, 0.343,  84.954%
262, 0.358,  84.271%
263, 0.355,  84.230%
264, 0.350,  84.626%
265, 0.362,  83.893%
266, 0.354,  84.234%
267, 0.357,  84.176%
268, 0.353,  84.352%
269, 0.360,  84.162%
270, 0.364,  83.747%
271, 0.350,  84.547%
272, 0.358,  84.091%
273, 0.357,  84.081%
274, 0.358,  84.040%
275, 0.352,  84.400%
276, 0.359,  84.147%
277, 0.358,  84.085%
278, 0.358,  84.089%
279, 0.360,  84.016%
280, 0.361,  84.026%
281, 0.365,  83.800%
282, 0.363,  83.582%
283, 0.343,  84.816%
284, 0.350,  84.549%
285, 0.353,  84.481%
286, 0.360,  84.051%
287, 0.360,  84.101%
288, 0.356,  84.170%
289, 0.351,  84.612%
290, 0.364,  83.772%
291, 0.351,  84.475%
292, 0.361,  83.877%
293, 0.358,  84.172%
294, 0.350,  84.545%
295, 0.353,  84.210%
296, 0.354,  84.438%
297, 0.359,  84.071%
298, 0.352,  84.477%
299, 0.347,  84.665%
300, 0.345,  84.786%
301, 0.358,  84.055%
302, 0.355,  84.109%
303, 0.356,  84.123%
304, 0.348,  84.721%
305, 0.342,  84.933%
306, 0.357,  84.065%
307, 0.352,  84.289%
308, 0.351,  84.416%
309, 0.345,  84.883%
310, 0.353,  84.125%
311, 0.360,  83.966%
312, 0.356,  83.974%
313, 0.352,  84.467%
314, 0.361,  83.871%
315, 0.353,  84.208%
316, 0.349,  84.620%
317, 0.346,  84.925%
318, 0.346,  84.610%
319, 0.358,  84.006%
320, 0.356,  84.234%
321, 0.359,  83.956%
322, 0.346,  84.745%
323, 0.361,  83.798%
324, 0.360,  84.020%
325, 0.347,  84.885%
326, 0.349,  84.790%
327, 0.353,  84.434%
328, 0.346,  84.780%
329, 0.359,  84.077%
330, 0.345,  84.855%
331, 0.347,  84.687%
332, 0.343,  84.891%
333, 0.347,  84.778%
334, 0.350,  84.663%
335, 0.344,  84.796%
336, 0.354,  84.206%
337, 0.341,  84.867%
338, 0.354,  84.440%
339, 0.344,  84.786%
340, 0.355,  84.251%
341, 0.351,  84.620%
342, 0.348,  84.636%
343, 0.356,  84.123%
344, 0.350,  84.511%
345, 0.361,  83.784%
346, 0.342,  85.040%
347, 0.355,  84.277%
348, 0.352,  84.446%
349, 0.347,  84.626%
350, 0.355,  84.147%
351, 0.335,  85.226%
352, 0.345,  84.857%
353, 0.347,  84.683%
354, 0.359,  84.101%
355, 0.351,  84.501%
356, 0.341,  84.947%
357, 0.350,  84.758%
358, 0.352,  84.547%
359, 0.356,  84.253%
360, 0.352,  84.384%
361, 0.347,  84.677%
362, 0.347,  84.784%
363, 0.355,  84.305%
364, 0.355,  84.145%
365, 0.349,  84.513%
366, 0.349,  84.358%
367, 0.356,  83.962%
368, 0.353,  84.370%
369, 0.350,  84.616%
370, 0.351,  84.501%
371, 0.353,  84.457%
372, 0.345,  84.939%
373, 0.349,  84.491%
374, 0.348,  84.679%
375, 0.340,  85.345%
376, 0.348,  84.707%
377, 0.356,  84.285%
378, 0.354,  84.382%
379, 0.349,  84.517%
380, 0.354,  84.107%
381, 0.349,  84.697%
382, 0.341,  84.947%
383, 0.349,  84.473%
384, 0.347,  84.616%
385, 0.353,  84.206%
386, 0.346,  84.584%
387, 0.344,  84.865%
388, 0.339,  84.889%
389, 0.349,  84.461%
390, 0.348,  84.719%
391, 0.348,  84.646%
392, 0.344,  84.723%
393, 0.344,  84.883%
394, 0.350,  84.566%
395, 0.347,  84.719%
396, 0.347,  84.499%
397, 0.337,  85.079%
398, 0.339,  85.240%
399, 0.340,  84.974%
400, 0.344,  84.893%
401, 0.348,  84.549%
402, 0.345,  84.909%
403, 0.340,  85.016%
404, 0.337,  85.145%
405, 0.347,  84.556%
406, 0.348,  84.691%
407, 0.344,  84.913%
408, 0.350,  84.440%
409, 0.347,  84.626%
410, 0.339,  85.065%
411, 0.354,  84.281%
412, 0.343,  84.954%
413, 0.348,  84.691%
414, 0.345,  84.842%
415, 0.341,  85.012%
416, 0.355,  84.331%
417, 0.348,  84.620%
418, 0.344,  84.891%
419, 0.343,  84.972%
420, 0.344,  84.881%
421, 0.346,  84.760%
422, 0.349,  84.556%
423, 0.349,  84.628%
424, 0.343,  84.933%
425, 0.346,  84.622%
426, 0.351,  84.333%
427, 0.336,  85.166%
428, 0.343,  84.782%
429, 0.348,  84.477%
430, 0.343,  84.978%
431, 0.339,  85.226%
432, 0.345,  84.796%
433, 0.344,  84.754%
434, 0.354,  84.319%
435, 0.347,  84.646%
436, 0.339,  85.190%
437, 0.333,  85.578%
438, 0.340,  85.238%
439, 0.345,  84.695%
440, 0.339,  85.147%
441, 0.344,  84.820%
442, 0.347,  84.689%
443, 0.345,  84.826%
444, 0.349,  84.618%
445, 0.342,  84.832%
446, 0.344,  84.812%
447, 0.344,  84.782%
448, 0.348,  84.523%
449, 0.349,  84.620%
450, 0.348,  84.632%
451, 0.341,  85.038%
452, 0.336,  85.343%
453, 0.341,  85.018%
454, 0.347,  84.687%
455, 0.335,  85.396%
456, 0.348,  84.469%
457, 0.347,  84.624%
458, 0.343,  84.822%
459, 0.341,  84.909%
460, 0.343,  84.941%
461, 0.344,  84.721%
462, 0.346,  84.877%
463, 0.342,  85.075%
464, 0.344,  84.770%
465, 0.347,  84.511%
466, 0.340,  85.008%
467, 0.343,  84.867%
468, 0.340,  84.840%
469, 0.342,  85.032%
470, 0.336,  85.214%
471, 0.349,  84.493%
472, 0.342,  84.919%
473, 0.337,  85.408%
474, 0.344,  84.711%
475, 0.337,  85.131%
476, 0.344,  84.640%
477, 0.343,  84.836%
478, 0.346,  84.620%
479, 0.354,  84.166%
480, 0.339,  85.061%
481, 0.335,  85.271%
482, 0.336,  85.398%
483, 0.344,  84.778%
484, 0.336,  85.329%
485, 0.329,  85.554%
486, 0.338,  85.204%
487, 0.353,  84.321%
488, 0.347,  84.725%
489, 0.340,  85.036%
490, 0.337,  85.123%
491, 0.342,  84.919%
492, 0.342,  84.848%
493, 0.337,  85.214%
494, 0.336,  85.176%
495, 0.344,  84.788%
496, 0.347,  84.620%
497, 0.346,  84.719%
498, 0.338,  85.053%
499, 0.344,  84.677%
500, 0.343,  84.687%
501, 0.343,  84.970%
502, 0.337,  85.097%
503, 0.336,  85.307%
504, 0.351,  84.509%
505, 0.336,  85.218%
506, 0.336,  85.279%
507, 0.343,  84.966%
508, 0.333,  85.531%
509, 0.343,  84.929%
510, 0.341,  84.933%
511, 0.348,  84.689%
512, 0.337,  85.362%
513, 0.345,  84.705%
514, 0.332,  85.459%
515, 0.344,  84.834%
516, 0.329,  85.624%
517, 0.342,  84.954%
518, 0.345,  84.792%
519, 0.338,  85.008%
520, 0.345,  84.752%
521, 0.346,  84.707%
522, 0.333,  85.366%
523, 0.340,  84.982%
524, 0.346,  84.602%
525, 0.340,  85.077%
526, 0.341,  84.949%
527, 0.343,  84.927%
528, 0.351,  84.473%
529, 0.343,  84.919%
530, 0.337,  85.246%
531, 0.344,  84.820%
532, 0.342,  84.905%
533, 0.353,  84.253%
534, 0.341,  85.154%
535, 0.339,  85.129%
536, 0.344,  84.917%
537, 0.343,  84.723%
538, 0.336,  85.135%
539, 0.338,  85.010%
540, 0.339,  85.040%
541, 0.344,  84.855%
542, 0.340,  84.875%
543, 0.348,  84.364%
544, 0.351,  84.396%
545, 0.335,  85.380%
546, 0.340,  85.034%
547, 0.331,  85.485%
548, 0.335,  85.511%
549, 0.344,  84.846%
550, 0.333,  85.279%
551, 0.332,  85.323%
552, 0.344,  84.857%
553, 0.339,  85.046%
554, 0.349,  84.451%
555, 0.334,  85.214%
556, 0.348,  84.624%
557, 0.334,  85.354%
558, 0.343,  84.824%
559, 0.340,  85.152%
560, 0.332,  85.527%
561, 0.341,  84.830%
562, 0.332,  85.477%
563, 0.333,  85.293%
564, 0.334,  85.323%
565, 0.335,  85.287%
566, 0.351,  84.426%
567, 0.335,  85.083%
568, 0.338,  85.139%
569, 0.332,  85.505%
570, 0.333,  85.339%
571, 0.342,  84.879%
572, 0.343,  84.976%
573, 0.342,  84.848%
574, 0.336,  85.232%
575, 0.350,  84.339%
576, 0.335,  85.129%
577, 0.339,  85.119%
578, 0.348,  84.448%
579, 0.336,  85.368%
580, 0.343,  84.764%
581, 0.343,  84.743%
582, 0.338,  85.168%
583, 0.340,  84.980%
584, 0.334,  85.440%
585, 0.339,  85.030%
586, 0.339,  85.073%
587, 0.341,  84.998%
588, 0.338,  85.115%
589, 0.332,  85.515%
590, 0.329,  85.705%
591, 0.338,  85.202%
592, 0.333,  85.309%
593, 0.329,  85.499%
594, 0.341,  85.166%
595, 0.338,  85.230%
596, 0.340,  85.040%
597, 0.329,  85.699%
598, 0.332,  85.400%
599, 0.337,  85.178%
600, 0.340,  84.905%
601, 0.345,  84.889%
602, 0.337,  85.131%
603, 0.332,  85.343%
604, 0.347,  84.790%
605, 0.349,  84.667%
606, 0.342,  84.947%
607, 0.335,  85.125%
608, 0.340,  84.976%
609, 0.342,  84.723%
610, 0.343,  84.877%
611, 0.333,  85.515%
612, 0.331,  85.648%
613, 0.337,  85.073%
614, 0.339,  84.905%
615, 0.337,  85.123%
616, 0.346,  84.905%
617, 0.338,  85.101%
618, 0.340,  84.972%
619, 0.331,  85.473%
620, 0.338,  84.984%
621, 0.346,  84.879%
622, 0.339,  85.267%
623, 0.342,  84.731%
624, 0.330,  85.499%
625, 0.330,  85.491%
626, 0.342,  84.745%
627, 0.330,  85.509%
628, 0.337,  85.111%
629, 0.332,  85.463%
630, 0.326,  85.644%
631, 0.348,  84.424%
632, 0.342,  84.865%
633, 0.339,  85.046%
634, 0.336,  85.095%
635, 0.340,  85.147%
636, 0.339,  85.085%
637, 0.341,  84.986%
638, 0.336,  85.299%
639, 0.341,  84.986%
640, 0.336,  85.115%
641, 0.333,  85.479%
642, 0.338,  85.077%
643, 0.337,  85.196%
644, 0.336,  85.188%
645, 0.329,  85.653%
646, 0.339,  85.046%
647, 0.335,  85.261%
648, 0.342,  84.806%
649, 0.328,  85.711%
650, 0.333,  85.483%
651, 0.345,  84.687%
652, 0.333,  85.204%
653, 0.336,  85.269%
654, 0.340,  85.022%
655, 0.331,  85.588%
656, 0.335,  85.212%
657, 0.333,  85.634%
658, 0.334,  85.505%
659, 0.344,  84.903%
660, 0.329,  85.556%
661, 0.345,  84.727%
662, 0.329,  85.659%
663, 0.334,  85.420%
664, 0.333,  85.422%
665, 0.343,  84.743%
666, 0.344,  84.713%
667, 0.343,  84.808%
668, 0.331,  85.505%
669, 0.329,  85.505%
670, 0.333,  85.202%
671, 0.342,  85.125%
672, 0.331,  85.537%
673, 0.326,  85.810%
674, 0.334,  85.337%
675, 0.338,  85.341%
676, 0.343,  84.822%
677, 0.336,  85.121%
678, 0.338,  85.281%
679, 0.340,  85.063%
680, 0.340,  85.204%
681, 0.333,  85.240%
682, 0.332,  85.354%
683, 0.342,  84.794%
684, 0.336,  85.343%
685, 0.327,  85.822%
686, 0.345,  84.683%
687, 0.337,  85.160%
688, 0.339,  85.010%
689, 0.340,  85.071%
690, 0.333,  85.412%
691, 0.322,  85.982%
692, 0.342,  84.871%
693, 0.333,  85.430%
694, 0.339,  85.008%
695, 0.331,  85.620%
696, 0.331,  85.560%
697, 0.342,  84.903%
698, 0.344,  84.996%
699, 0.345,  84.873%
700, 0.328,  85.547%
701, 0.341,  84.968%
702, 0.333,  85.453%
703, 0.328,  85.758%
704, 0.333,  85.263%
705, 0.334,  85.347%
706, 0.337,  85.099%
707, 0.346,  84.626%
708, 0.333,  85.408%
709, 0.334,  85.424%
710, 0.340,  85.036%
711, 0.344,  84.828%
712, 0.337,  85.127%
713, 0.342,  84.923%
714, 0.331,  85.618%
715, 0.347,  84.644%
716, 0.334,  85.364%
717, 0.340,  85.036%
718, 0.334,  85.414%
719, 0.324,  85.885%
720, 0.344,  84.784%
721, 0.337,  85.220%
722, 0.330,  85.418%
723, 0.335,  85.166%
724, 0.344,  84.729%
725, 0.335,  85.265%
726, 0.331,  85.374%
727, 0.341,  84.917%
728, 0.336,  85.081%
729, 0.339,  85.010%
730, 0.323,  86.040%
731, 0.332,  85.236%
732, 0.337,  85.028%
733, 0.334,  85.354%
734, 0.330,  85.507%
735, 0.329,  85.653%
736, 0.334,  85.378%
737, 0.332,  85.386%
738, 0.330,  85.345%
739, 0.336,  84.996%
740, 0.329,  85.483%
741, 0.337,  85.101%
742, 0.321,  85.984%
743, 0.341,  85.000%
744, 0.335,  85.295%
745, 0.328,  85.778%
746, 0.336,  85.242%
747, 0.340,  85.125%
748, 0.330,  85.590%
749, 0.332,  85.424%
750, 0.328,  85.653%
751, 0.331,  85.564%
752, 0.330,  85.715%
753, 0.343,  84.782%
754, 0.330,  85.590%
755, 0.337,  85.392%
756, 0.329,  85.566%
757, 0.335,  85.295%
758, 0.336,  85.198%
759, 0.327,  85.642%
760, 0.335,  85.370%
761, 0.330,  85.638%
762, 0.325,  85.830%
763, 0.332,  85.527%
764, 0.336,  85.228%
765, 0.344,  84.628%
766, 0.331,  85.562%
767, 0.332,  85.394%
768, 0.332,  85.515%
769, 0.337,  85.200%
770, 0.327,  85.701%
771, 0.335,  85.295%
772, 0.332,  85.523%
773, 0.330,  85.503%
774, 0.331,  85.412%
775, 0.328,  85.679%
776, 0.326,  85.713%
777, 0.331,  85.402%
778, 0.336,  85.154%
779, 0.327,  85.731%
780, 0.328,  85.693%
781, 0.332,  85.416%
782, 0.340,  85.105%
783, 0.335,  85.220%
784, 0.327,  85.584%
785, 0.334,  85.311%
786, 0.339,  85.115%
787, 0.335,  85.251%
788, 0.339,  85.154%
789, 0.339,  84.972%
790, 0.327,  85.655%
791, 0.330,  85.481%
792, 0.339,  85.228%
793, 0.338,  85.226%
794, 0.333,  85.493%
795, 0.335,  85.329%
796, 0.335,  85.483%
797, 0.338,  85.103%
798, 0.336,  85.216%
799, 0.336,  85.149%
800, 0.338,  85.081%
801, 0.334,  85.196%
802, 0.331,  85.507%
803, 0.341,  85.040%
804, 0.331,  85.434%
805, 0.334,  85.372%
806, 0.332,  85.511%
807, 0.336,  85.240%
808, 0.342,  84.713%
809, 0.338,  84.986%
810, 0.329,  85.584%
811, 0.334,  85.388%
812, 0.341,  84.875%
813, 0.329,  85.556%
814, 0.323,  85.935%
815, 0.326,  85.624%
816, 0.333,  85.432%
817, 0.327,  85.634%
818, 0.332,  85.584%
819, 0.337,  85.289%
820, 0.335,  85.188%
821, 0.334,  85.281%
822, 0.330,  85.582%
823, 0.323,  85.885%
824, 0.334,  85.422%
825, 0.341,  84.865%
826, 0.332,  85.541%
827, 0.334,  85.255%
828, 0.336,  85.228%
829, 0.340,  85.002%
830, 0.335,  85.018%
831, 0.325,  85.824%
832, 0.334,  85.034%
833, 0.336,  85.224%
834, 0.328,  85.558%
835, 0.336,  85.347%
836, 0.327,  85.598%
837, 0.332,  85.380%
838, 0.330,  85.467%
839, 0.332,  85.513%
840, 0.330,  85.372%
841, 0.327,  85.616%
842, 0.331,  85.368%
843, 0.334,  85.214%
844, 0.333,  85.432%
845, 0.333,  85.511%
846, 0.340,  84.933%
847, 0.338,  85.145%
848, 0.341,  84.919%
849, 0.336,  85.317%
850, 0.334,  85.305%
851, 0.333,  85.648%
852, 0.334,  85.335%
853, 0.339,  85.046%
854, 0.339,  84.966%
855, 0.328,  85.582%
856, 0.328,  85.683%
857, 0.330,  85.459%
858, 0.335,  85.374%
859, 0.328,  85.776%
860, 0.329,  85.653%
861, 0.332,  85.277%
862, 0.332,  85.434%
863, 0.326,  85.618%
864, 0.328,  85.683%
865, 0.340,  84.988%
866, 0.327,  85.626%
867, 0.337,  85.210%
868, 0.332,  85.251%
869, 0.330,  85.636%
870, 0.333,  85.339%
871, 0.336,  85.216%
872, 0.336,  85.341%
873, 0.332,  85.558%
874, 0.332,  85.289%
875, 0.329,  85.756%
876, 0.329,  85.501%
877, 0.327,  85.669%
878, 0.331,  85.364%
879, 0.335,  85.347%
880, 0.331,  85.505%
881, 0.337,  85.097%
882, 0.332,  85.232%
883, 0.331,  85.663%
884, 0.327,  85.701%
885, 0.328,  85.642%
886, 0.331,  85.459%
887, 0.337,  85.212%
888, 0.321,  86.032%
889, 0.324,  85.861%
890, 0.322,  86.000%
891, 0.321,  85.822%
892, 0.321,  85.935%
893, 0.323,  85.945%
894, 0.324,  85.905%
895, 0.339,  85.030%
896, 0.330,  85.341%
897, 0.333,  85.152%
898, 0.331,  85.398%
899, 0.339,  84.915%
900, 0.337,  85.152%
901, 0.326,  85.749%
902, 0.333,  85.418%
903, 0.334,  85.438%
904, 0.332,  85.402%
905, 0.336,  85.356%
906, 0.326,  85.842%
907, 0.338,  84.974%
908, 0.334,  85.362%
909, 0.329,  85.525%
910, 0.323,  85.994%
911, 0.336,  84.943%
912, 0.324,  85.838%
913, 0.328,  85.653%
914, 0.331,  85.461%
915, 0.322,  85.826%
916, 0.326,  85.855%
917, 0.335,  85.267%
918, 0.328,  85.590%
919, 0.330,  85.598%
920, 0.326,  85.663%
921, 0.342,  84.970%
922, 0.340,  84.883%
923, 0.336,  85.067%
924, 0.329,  85.503%
925, 0.330,  85.566%
926, 0.334,  85.289%
927, 0.331,  85.479%
928, 0.334,  85.368%
929, 0.329,  85.386%
930, 0.328,  85.737%
931, 0.328,  85.570%
932, 0.325,  85.776%
933, 0.335,  85.414%
934, 0.328,  85.802%
935, 0.329,  85.547%
936, 0.322,  86.089%
937, 0.332,  85.410%
938, 0.334,  85.372%
939, 0.337,  85.293%
940, 0.331,  85.378%
941, 0.328,  85.693%
942, 0.332,  85.273%
943, 0.322,  86.081%
944, 0.335,  85.396%
945, 0.323,  85.818%
946, 0.335,  85.259%
947, 0.324,  85.760%
948, 0.333,  85.291%
949, 0.324,  85.703%
950, 0.329,  85.501%
951, 0.325,  85.669%
952, 0.334,  85.529%
953, 0.333,  85.620%
954, 0.331,  85.457%
955, 0.333,  85.491%
956, 0.336,  85.026%
957, 0.331,  85.347%
958, 0.340,  84.976%
959, 0.322,  85.956%
960, 0.328,  85.616%
961, 0.328,  85.675%
962, 0.327,  85.513%
963, 0.326,  85.820%
964, 0.333,  85.275%
965, 0.338,  85.194%
966, 0.325,  85.790%
967, 0.320,  86.061%
968, 0.333,  85.275%
969, 0.333,  85.297%
970, 0.335,  85.287%
971, 0.327,  85.800%
972, 0.320,  86.028%
973, 0.337,  85.244%
974, 0.333,  85.210%
975, 0.331,  85.604%
976, 0.331,  85.638%
977, 0.335,  85.263%
978, 0.333,  85.240%
979, 0.339,  85.248%
980, 0.329,  85.564%
981, 0.325,  85.743%
982, 0.329,  85.592%
983, 0.329,  85.614%
984, 0.331,  85.442%
985, 0.329,  85.594%
986, 0.317,  86.168%
987, 0.333,  85.347%
988, 0.333,  85.325%
989, 0.335,  85.139%
990, 0.332,  85.602%
991, 0.332,  85.265%
992, 0.337,  85.212%
993, 0.332,  85.404%
994, 0.330,  85.370%
995, 0.337,  85.127%
996, 0.326,  85.794%
997, 0.337,  84.968%
998, 0.322,  86.038%
999, 0.331,  85.665%
