Epoch, Loss, Acc
233, 0.357,  84.127%
234, 0.363,  83.943%
235, 0.360,  84.172%
236, 0.369,  83.446%
237, 0.368,  83.325%
238, 0.360,  84.004%
239, 0.368,  83.537%
240, 0.361,  84.109%
241, 0.360,  83.923%
242, 0.360,  84.016%
243, 0.374,  83.279%
244, 0.365,  83.818%
245, 0.356,  84.206%
246, 0.369,  83.459%
247, 0.363,  83.901%
248, 0.361,  84.198%
249, 0.358,  83.917%
250, 0.360,  84.059%
251, 0.352,  84.442%
252, 0.367,  83.707%
253, 0.364,  83.903%
254, 0.360,  83.897%
255, 0.368,  83.529%
256, 0.356,  84.285%
257, 0.357,  84.240%
258, 0.363,  83.897%
259, 0.351,  84.457%
260, 0.361,  83.903%
261, 0.356,  84.293%
262, 0.370,  83.378%
263, 0.363,  83.832%
264, 0.364,  83.640%
265, 0.366,  83.667%
266, 0.354,  84.331%
267, 0.355,  84.347%
268, 0.359,  84.255%
269, 0.363,  83.901%
270, 0.364,  83.820%
271, 0.360,  84.139%
272, 0.349,  84.515%
273, 0.354,  84.509%
274, 0.365,  83.735%
275, 0.363,  83.842%
276, 0.354,  84.349%
277, 0.357,  84.238%
278, 0.366,  83.653%
279, 0.349,  84.596%
280, 0.363,  83.812%
281, 0.355,  84.398%
282, 0.362,  83.960%
283, 0.362,  83.828%
284, 0.356,  84.311%
285, 0.363,  83.743%
286, 0.360,  84.099%
287, 0.356,  84.044%
288, 0.356,  84.305%
289, 0.360,  83.903%
290, 0.357,  84.170%
291, 0.350,  84.679%
292, 0.353,  84.347%
293, 0.352,  84.426%
294, 0.366,  83.713%
295, 0.361,  83.826%
296, 0.356,  84.166%
297, 0.355,  84.301%
298, 0.355,  84.182%
299, 0.350,  84.446%
300, 0.367,  83.758%
301, 0.358,  83.962%
302, 0.358,  83.982%
303, 0.349,  84.634%
304, 0.348,  84.661%
305, 0.359,  84.065%
306, 0.351,  84.598%
307, 0.352,  84.368%
308, 0.359,  84.101%
309, 0.353,  84.329%
310, 0.352,  84.281%
311, 0.356,  84.123%
312, 0.365,  83.634%
313, 0.355,  84.374%
314, 0.359,  84.036%
315, 0.361,  84.055%
316, 0.353,  84.382%
317, 0.343,  84.947%
318, 0.344,  84.802%
319, 0.347,  84.707%
320, 0.353,  84.331%
321, 0.351,  84.626%
322, 0.354,  84.410%
323, 0.335,  85.438%
324, 0.354,  84.259%
325, 0.342,  84.933%
326, 0.351,  84.519%
327, 0.344,  84.943%
328, 0.351,  84.618%
329, 0.350,  84.499%
330, 0.348,  84.638%
331, 0.349,  84.529%
332, 0.356,  84.238%
333, 0.363,  83.824%
334, 0.345,  84.952%
335, 0.357,  84.255%
336, 0.356,  84.295%
337, 0.350,  84.537%
338, 0.349,  84.630%
339, 0.352,  84.386%
340, 0.353,  84.436%
341, 0.355,  84.356%
342, 0.343,  84.978%
343, 0.353,  84.374%
344, 0.357,  84.208%
345, 0.357,  84.069%
346, 0.361,  83.770%
347, 0.350,  84.653%
348, 0.341,  85.125%
349, 0.342,  85.008%
350, 0.351,  84.354%
351, 0.360,  84.057%
352, 0.350,  84.596%
353, 0.361,  84.141%
354, 0.348,  84.679%
355, 0.352,  84.358%
356, 0.343,  84.970%
357, 0.342,  84.960%
358, 0.353,  84.394%
359, 0.361,  83.822%
360, 0.345,  84.729%
361, 0.354,  84.360%
362, 0.350,  84.594%
363, 0.343,  84.580%
364, 0.348,  84.600%
365, 0.346,  84.725%
366, 0.359,  84.065%
367, 0.349,  84.592%
368, 0.351,  84.440%
369, 0.354,  84.392%
370, 0.355,  84.352%
371, 0.343,  84.883%
372, 0.359,  83.992%
373, 0.356,  84.271%
374, 0.354,  84.271%
375, 0.353,  84.390%
376, 0.355,  84.164%
377, 0.349,  84.572%
378, 0.337,  85.360%
379, 0.342,  84.810%
380, 0.347,  84.703%
381, 0.345,  84.667%
382, 0.352,  84.345%
383, 0.360,  83.947%
384, 0.353,  84.341%
385, 0.360,  83.871%
386, 0.346,  84.796%
387, 0.356,  84.289%
388, 0.345,  84.632%
389, 0.354,  84.475%
390, 0.347,  84.655%
391, 0.352,  84.204%
392, 0.356,  84.079%
393, 0.340,  84.970%
394, 0.345,  84.699%
395, 0.349,  84.568%
396, 0.346,  84.774%
397, 0.348,  84.507%
398, 0.344,  84.760%
399, 0.344,  84.873%
400, 0.344,  84.863%
401, 0.350,  84.604%
402, 0.349,  84.626%
403, 0.348,  84.758%
404, 0.351,  84.446%
405, 0.347,  84.806%
406, 0.359,  84.063%
407, 0.351,  84.424%
408, 0.347,  84.576%
409, 0.351,  84.279%
410, 0.344,  84.891%
411, 0.349,  84.491%
412, 0.353,  84.309%
413, 0.352,  84.303%
414, 0.342,  84.867%
415, 0.349,  84.505%
416, 0.356,  84.192%
417, 0.347,  84.511%
418, 0.350,  84.436%
419, 0.338,  85.315%
420, 0.342,  85.022%
421, 0.354,  84.448%
422, 0.349,  84.741%
423, 0.349,  84.547%
424, 0.350,  84.499%
425, 0.344,  84.871%
426, 0.337,  85.176%
427, 0.352,  84.388%
428, 0.352,  84.317%
429, 0.350,  84.552%
430, 0.352,  84.495%
431, 0.346,  84.745%
432, 0.348,  84.695%
433, 0.355,  84.119%
434, 0.345,  84.871%
435, 0.343,  84.699%
436, 0.344,  85.010%
437, 0.348,  84.657%
438, 0.340,  85.135%
439, 0.351,  84.259%
440, 0.342,  85.093%
441, 0.355,  84.105%
442, 0.345,  84.859%
443, 0.354,  84.269%
444, 0.331,  85.521%
445, 0.347,  84.578%
446, 0.344,  84.840%
447, 0.351,  84.396%
448, 0.345,  84.758%
449, 0.347,  84.513%
450, 0.346,  84.638%
451, 0.352,  84.428%
452, 0.349,  84.626%
453, 0.352,  84.400%
454, 0.343,  84.830%
455, 0.344,  84.814%
456, 0.341,  84.776%
457, 0.350,  84.489%
458, 0.342,  84.634%
459, 0.352,  84.236%
460, 0.353,  84.543%
461, 0.343,  84.909%
462, 0.353,  84.491%
463, 0.347,  84.790%
464, 0.346,  84.596%
465, 0.344,  84.941%
466, 0.339,  85.139%
467, 0.344,  84.780%
468, 0.342,  84.968%
469, 0.337,  85.182%
470, 0.346,  84.731%
471, 0.340,  85.014%
472, 0.347,  84.558%
473, 0.342,  85.014%
474, 0.345,  84.893%
475, 0.340,  85.097%
476, 0.352,  84.451%
477, 0.349,  84.715%
478, 0.350,  84.519%
479, 0.349,  84.612%
480, 0.347,  84.747%
481, 0.341,  85.079%
482, 0.345,  84.873%
483, 0.331,  85.622%
484, 0.344,  84.844%
485, 0.343,  84.838%
486, 0.336,  85.303%
487, 0.337,  85.194%
488, 0.347,  84.754%
489, 0.349,  84.622%
490, 0.349,  84.636%
491, 0.350,  84.549%
492, 0.334,  85.297%
493, 0.347,  84.671%
494, 0.343,  84.851%
495, 0.339,  85.113%
496, 0.338,  85.145%
497, 0.340,  84.893%
498, 0.353,  84.289%
499, 0.352,  84.347%
500, 0.333,  85.352%
501, 0.339,  85.016%
502, 0.334,  85.345%
503, 0.352,  84.244%
504, 0.343,  84.897%
505, 0.346,  84.776%
506, 0.333,  85.374%
507, 0.345,  84.727%
508, 0.342,  84.976%
509, 0.346,  84.560%
510, 0.342,  84.764%
511, 0.342,  85.109%
512, 0.350,  84.547%
513, 0.340,  85.095%
514, 0.336,  85.408%
515, 0.342,  84.899%
516, 0.347,  84.863%
517, 0.339,  85.127%
518, 0.344,  84.792%
519, 0.332,  85.420%
520, 0.345,  84.806%
521, 0.339,  85.147%
522, 0.345,  84.711%
523, 0.345,  84.933%
524, 0.349,  84.626%
525, 0.343,  84.867%
526, 0.336,  85.216%
527, 0.342,  84.859%
528, 0.337,  85.149%
529, 0.345,  84.592%
530, 0.349,  84.727%
531, 0.342,  84.968%
532, 0.341,  84.891%
533, 0.343,  84.832%
534, 0.348,  84.622%
535, 0.342,  84.802%
536, 0.342,  84.851%
537, 0.346,  84.756%
538, 0.341,  84.846%
539, 0.338,  85.113%
540, 0.332,  85.572%
541, 0.348,  84.673%
542, 0.346,  84.869%
543, 0.341,  84.881%
544, 0.353,  84.412%
545, 0.334,  85.275%
546, 0.343,  84.857%
547, 0.341,  84.966%
548, 0.335,  85.358%
549, 0.332,  85.487%
550, 0.339,  85.107%
551, 0.336,  85.145%
552, 0.348,  84.780%
553, 0.349,  84.487%
554, 0.338,  85.261%
555, 0.349,  84.463%
556, 0.346,  84.578%
557, 0.334,  85.451%
558, 0.337,  85.398%
559, 0.338,  85.251%
560, 0.335,  85.380%
561, 0.338,  85.115%
562, 0.345,  84.830%
563, 0.332,  85.487%
564, 0.344,  84.782%
565, 0.344,  84.911%
566, 0.335,  85.333%
567, 0.337,  85.028%
568, 0.343,  84.859%
569, 0.335,  85.279%
570, 0.341,  84.784%
571, 0.346,  84.792%
572, 0.351,  84.259%
573, 0.347,  84.584%
574, 0.340,  85.055%
575, 0.351,  84.499%
576, 0.342,  84.964%
577, 0.332,  85.547%
578, 0.340,  85.226%
579, 0.344,  84.875%
580, 0.341,  85.095%
581, 0.340,  84.879%
582, 0.345,  84.683%
583, 0.336,  85.327%
584, 0.338,  85.226%
585, 0.334,  85.246%
586, 0.342,  85.036%
587, 0.349,  84.428%
588, 0.335,  85.370%
589, 0.348,  84.648%
590, 0.342,  84.980%
591, 0.345,  84.857%
592, 0.335,  85.261%
593, 0.344,  84.800%
594, 0.339,  85.200%
595, 0.338,  85.242%
596, 0.336,  85.269%
597, 0.339,  85.053%
598, 0.351,  84.412%
599, 0.334,  85.335%
600, 0.340,  85.091%
601, 0.330,  85.606%
602, 0.335,  85.327%
603, 0.345,  84.877%
604, 0.338,  85.176%
605, 0.348,  84.715%
606, 0.351,  84.566%
607, 0.351,  84.497%
608, 0.344,  84.820%
609, 0.342,  84.964%
610, 0.331,  85.578%
611, 0.344,  84.846%
612, 0.328,  85.644%
613, 0.329,  85.657%
614, 0.342,  84.929%
615, 0.344,  84.846%
616, 0.339,  85.087%
617, 0.336,  85.436%
618, 0.336,  85.214%
619, 0.350,  84.428%
620, 0.340,  85.051%
621, 0.336,  85.455%
622, 0.339,  85.176%
623, 0.326,  85.822%
624, 0.345,  84.549%
625, 0.345,  84.737%
626, 0.342,  84.960%
627, 0.342,  84.861%
628, 0.331,  85.414%
629, 0.345,  84.768%
630, 0.345,  84.554%
631, 0.334,  85.319%
632, 0.336,  85.333%
633, 0.335,  85.089%
634, 0.331,  85.434%
635, 0.337,  85.253%
636, 0.337,  85.091%
637, 0.332,  85.560%
638, 0.338,  85.204%
639, 0.343,  84.893%
640, 0.336,  85.172%
641, 0.344,  84.531%
642, 0.342,  85.012%
643, 0.342,  85.044%
644, 0.339,  85.188%
645, 0.334,  85.457%
646, 0.344,  84.709%
647, 0.326,  85.859%
648, 0.334,  85.040%
649, 0.334,  85.388%
650, 0.340,  85.172%
651, 0.338,  85.204%
652, 0.330,  85.606%
653, 0.336,  85.133%
654, 0.335,  85.259%
655, 0.344,  84.754%
656, 0.338,  85.032%
657, 0.336,  85.242%
658, 0.340,  85.036%
659, 0.340,  84.966%
660, 0.335,  85.309%
661, 0.339,  85.149%
662, 0.333,  85.313%
663, 0.341,  85.081%
664, 0.327,  85.618%
665, 0.332,  85.244%
666, 0.345,  84.566%
667, 0.348,  84.622%
668, 0.342,  84.863%
669, 0.337,  85.212%
670, 0.334,  85.467%
671, 0.337,  85.244%
672, 0.335,  85.293%
673, 0.335,  85.190%
674, 0.341,  84.996%
675, 0.333,  85.358%
676, 0.336,  85.230%
677, 0.327,  85.703%
678, 0.327,  85.905%
679, 0.338,  85.257%
680, 0.335,  85.434%
681, 0.339,  85.079%
682, 0.332,  85.461%
683, 0.331,  85.426%
684, 0.339,  85.105%
685, 0.337,  85.380%
686, 0.335,  85.386%
687, 0.338,  85.071%
688, 0.323,  85.842%
689, 0.342,  84.802%
690, 0.343,  84.923%
691, 0.333,  85.442%
692, 0.335,  85.364%
693, 0.338,  85.210%
694, 0.338,  85.107%
695, 0.332,  85.527%
696, 0.339,  85.105%
697, 0.337,  85.109%
698, 0.325,  85.816%
699, 0.347,  84.695%
700, 0.339,  85.002%
701, 0.326,  85.867%
702, 0.344,  84.909%
703, 0.343,  84.982%
704, 0.344,  84.675%
705, 0.335,  85.305%
706, 0.327,  85.770%
707, 0.335,  85.297%
708, 0.327,  85.816%
709, 0.328,  85.570%
710, 0.343,  84.653%
711, 0.335,  85.255%
712, 0.326,  85.772%
713, 0.340,  85.301%
714, 0.337,  85.172%
715, 0.342,  85.053%
716, 0.335,  85.160%
717, 0.340,  85.129%
718, 0.338,  85.172%
719, 0.337,  85.186%
720, 0.338,  84.962%
721, 0.339,  85.125%
722, 0.345,  84.618%
723, 0.344,  84.745%
724, 0.331,  85.477%
725, 0.333,  85.406%
726, 0.333,  85.683%
727, 0.334,  85.388%
728, 0.336,  85.044%
729, 0.338,  85.309%
730, 0.332,  85.446%
731, 0.325,  85.879%
732, 0.328,  85.600%
733, 0.347,  84.756%
734, 0.330,  85.689%
735, 0.333,  85.345%
736, 0.338,  85.063%
737, 0.347,  84.539%
738, 0.338,  84.877%
739, 0.341,  84.958%
740, 0.334,  85.370%
741, 0.340,  84.806%
742, 0.336,  85.315%
743, 0.335,  85.273%
744, 0.337,  85.059%
745, 0.331,  85.473%
746, 0.343,  84.786%
747, 0.335,  85.422%
748, 0.340,  85.093%
749, 0.337,  85.339%
750, 0.329,  85.788%
751, 0.336,  85.204%
752, 0.338,  85.265%
753, 0.333,  85.655%
754, 0.338,  85.145%
755, 0.341,  85.109%
756, 0.337,  85.204%
757, 0.339,  85.121%
758, 0.328,  85.556%
759, 0.338,  85.107%
760, 0.341,  84.986%
761, 0.338,  85.271%
762, 0.328,  85.677%
763, 0.327,  85.808%
764, 0.330,  85.584%
765, 0.330,  85.584%
766, 0.334,  85.333%
767, 0.338,  85.051%
768, 0.335,  85.349%
769, 0.340,  85.026%
770, 0.340,  85.085%
771, 0.329,  85.707%
772, 0.339,  85.141%
773, 0.334,  85.234%
774, 0.332,  85.467%
775, 0.335,  85.343%
776, 0.343,  84.695%
777, 0.344,  84.655%
778, 0.338,  84.958%
779, 0.337,  85.277%
780, 0.339,  85.222%
781, 0.337,  85.519%
782, 0.341,  84.828%
783, 0.329,  85.659%
784, 0.336,  85.149%
785, 0.325,  85.820%
786, 0.343,  84.719%
787, 0.331,  85.396%
788, 0.344,  84.859%
789, 0.334,  85.444%
790, 0.341,  84.943%
791, 0.329,  85.923%
792, 0.332,  85.398%
793, 0.330,  85.465%
794, 0.328,  85.620%
795, 0.333,  85.368%
796, 0.332,  85.503%
797, 0.340,  85.107%
798, 0.340,  85.044%
799, 0.333,  85.438%
800, 0.329,  85.531%
801, 0.336,  85.224%
802, 0.328,  85.685%
803, 0.332,  85.222%
804, 0.330,  85.501%
805, 0.342,  84.947%
806, 0.329,  85.689%
807, 0.328,  85.857%
808, 0.327,  85.535%
809, 0.338,  84.990%
810, 0.337,  85.099%
811, 0.339,  85.093%
812, 0.341,  84.980%
813, 0.329,  85.535%
814, 0.341,  84.848%
815, 0.327,  85.737%
816, 0.328,  85.699%
817, 0.343,  84.834%
818, 0.339,  85.158%
819, 0.337,  85.208%
820, 0.336,  85.370%
821, 0.329,  85.768%
822, 0.338,  84.875%
823, 0.324,  85.883%
824, 0.331,  85.574%
825, 0.343,  84.901%
826, 0.336,  85.228%
827, 0.332,  85.283%
828, 0.337,  85.295%
829, 0.339,  85.186%
830, 0.329,  85.642%
831, 0.335,  85.259%
832, 0.340,  85.149%
833, 0.325,  85.602%
834, 0.329,  85.614%
835, 0.347,  84.729%
836, 0.331,  85.487%
837, 0.337,  85.095%
838, 0.328,  85.616%
839, 0.342,  84.960%
840, 0.341,  84.737%
841, 0.333,  85.337%
842, 0.325,  85.552%
843, 0.325,  85.786%
844, 0.339,  85.103%
845, 0.332,  85.509%
846, 0.333,  85.416%
847, 0.330,  85.653%
848, 0.335,  85.253%
849, 0.335,  85.404%
850, 0.332,  85.398%
851, 0.331,  85.503%
852, 0.331,  85.566%
853, 0.335,  85.442%
854, 0.334,  85.380%
855, 0.336,  85.020%
856, 0.326,  85.626%
857, 0.332,  85.404%
858, 0.338,  85.230%
859, 0.334,  85.560%
860, 0.326,  85.865%
861, 0.335,  85.297%
862, 0.327,  85.552%
863, 0.332,  85.566%
864, 0.337,  85.149%
865, 0.336,  85.244%
866, 0.336,  85.109%
867, 0.336,  85.259%
868, 0.343,  84.820%
869, 0.338,  85.216%
870, 0.339,  85.093%
871, 0.331,  85.646%
872, 0.334,  85.436%
873, 0.330,  85.580%
874, 0.333,  85.554%
875, 0.335,  85.257%
876, 0.336,  85.216%
877, 0.336,  85.174%
878, 0.331,  85.489%
879, 0.332,  85.349%
880, 0.339,  85.156%
881, 0.332,  85.424%
882, 0.330,  85.378%
883, 0.337,  85.182%
884, 0.340,  85.053%
885, 0.324,  85.764%
886, 0.341,  84.990%
887, 0.332,  85.515%
888, 0.332,  85.467%
889, 0.342,  84.945%
890, 0.332,  85.358%
891, 0.329,  85.600%
892, 0.331,  85.444%
893, 0.331,  85.564%
894, 0.333,  85.499%
895, 0.341,  85.044%
896, 0.330,  85.683%
897, 0.332,  85.384%
898, 0.322,  85.972%
899, 0.345,  84.774%
900, 0.332,  85.547%
901, 0.334,  85.360%
902, 0.331,  85.612%
903, 0.327,  85.729%
904, 0.331,  85.626%
905, 0.328,  85.729%
906, 0.334,  85.337%
907, 0.331,  85.570%
908, 0.338,  85.240%
909, 0.337,  85.384%
910, 0.328,  85.653%
911, 0.327,  85.794%
912, 0.330,  85.659%
913, 0.336,  85.032%
914, 0.326,  85.842%
915, 0.327,  85.782%
916, 0.331,  85.580%
917, 0.329,  85.691%
918, 0.323,  85.976%
919, 0.337,  85.020%
920, 0.338,  85.166%
921, 0.334,  85.299%
922, 0.323,  85.893%
923, 0.324,  85.998%
924, 0.325,  85.554%
925, 0.337,  85.107%
926, 0.324,  85.846%
927, 0.331,  85.459%
928, 0.336,  85.230%
929, 0.334,  85.388%
930, 0.327,  85.758%
931, 0.333,  85.244%
932, 0.336,  85.143%
933, 0.327,  85.840%
934, 0.328,  85.679%
935, 0.337,  85.125%
936, 0.330,  85.463%
937, 0.327,  85.768%
938, 0.335,  85.107%
939, 0.331,  85.430%
940, 0.334,  85.242%
941, 0.330,  85.533%
942, 0.326,  85.990%
943, 0.334,  85.442%
944, 0.337,  85.307%
945, 0.330,  85.535%
946, 0.327,  85.634%
947, 0.333,  85.360%
948, 0.328,  85.574%
949, 0.324,  86.057%
950, 0.329,  85.564%
951, 0.336,  85.315%
952, 0.333,  85.398%
953, 0.332,  85.380%
954, 0.337,  85.174%
955, 0.330,  85.436%
956, 0.332,  85.307%
957, 0.334,  85.438%
958, 0.336,  85.172%
959, 0.333,  85.422%
960, 0.332,  85.552%
961, 0.336,  85.204%
962, 0.327,  85.792%
963, 0.323,  85.901%
964, 0.333,  85.446%
965, 0.327,  85.853%
966, 0.332,  85.479%
967, 0.328,  85.602%
968, 0.341,  84.802%
969, 0.339,  85.055%
970, 0.332,  85.592%
971, 0.339,  84.806%
972, 0.342,  84.889%
973, 0.329,  85.628%
974, 0.336,  85.174%
975, 0.324,  85.988%
976, 0.333,  85.388%
977, 0.330,  85.630%
978, 0.330,  85.564%
979, 0.333,  85.315%
980, 0.333,  85.339%
981, 0.340,  84.901%
982, 0.327,  85.754%
983, 0.322,  86.059%
984, 0.336,  85.168%
985, 0.328,  85.754%
986, 0.326,  85.717%
987, 0.335,  85.388%
988, 0.335,  85.196%
989, 0.331,  85.465%
990, 0.338,  85.053%
991, 0.334,  85.267%
992, 0.328,  85.576%
993, 0.325,  85.970%
994, 0.336,  85.305%
995, 0.325,  85.927%
996, 0.331,  85.596%
997, 0.326,  85.741%
998, 0.336,  85.313%
999, 0.333,  85.402%
