Epoch, Loss, Acc
477, 0.342,  85.044%
478, 0.335,  85.303%
479, 0.342,  84.844%
480, 0.342,  84.907%
481, 0.339,  85.141%
482, 0.350,  84.477%
483, 0.338,  85.083%
484, 0.340,  85.222%
485, 0.342,  84.861%
486, 0.346,  84.669%
487, 0.345,  84.711%
488, 0.341,  84.818%
489, 0.342,  84.766%
490, 0.341,  85.119%
491, 0.339,  85.036%
492, 0.342,  85.016%
493, 0.342,  84.885%
494, 0.346,  84.606%
495, 0.336,  85.218%
496, 0.345,  84.754%
497, 0.348,  84.398%
498, 0.340,  85.246%
499, 0.341,  84.966%
500, 0.339,  85.186%
501, 0.342,  84.996%
502, 0.344,  84.770%
503, 0.335,  85.374%
504, 0.335,  85.453%
505, 0.341,  85.016%
506, 0.343,  84.980%
507, 0.340,  84.863%
508, 0.342,  84.899%
509, 0.350,  84.404%
510, 0.350,  84.624%
511, 0.333,  85.489%
512, 0.341,  85.069%
513, 0.341,  84.952%
514, 0.343,  84.869%
515, 0.350,  84.600%
516, 0.348,  84.648%
517, 0.350,  84.426%
518, 0.345,  84.804%
519, 0.333,  85.422%
520, 0.347,  84.727%
521, 0.338,  85.117%
522, 0.343,  84.842%
523, 0.346,  84.685%
524, 0.339,  85.158%
525, 0.351,  84.547%
526, 0.345,  84.863%
527, 0.344,  84.901%
528, 0.339,  85.071%
529, 0.342,  84.873%
530, 0.335,  85.356%
531, 0.339,  85.099%
532, 0.347,  84.681%
533, 0.353,  84.277%
534, 0.341,  85.040%
535, 0.343,  84.911%
536, 0.334,  85.505%
537, 0.343,  84.838%
538, 0.337,  85.061%
539, 0.345,  84.901%
540, 0.335,  85.263%
541, 0.353,  84.295%
542, 0.341,  84.925%
543, 0.342,  84.859%
544, 0.340,  85.016%
545, 0.341,  85.067%
546, 0.344,  84.939%
547, 0.336,  85.198%
548, 0.340,  85.028%
549, 0.344,  84.897%
550, 0.332,  85.469%
551, 0.337,  85.224%
552, 0.339,  84.994%
553, 0.342,  84.964%
554, 0.342,  84.754%
555, 0.339,  85.212%
556, 0.339,  85.040%
557, 0.336,  85.281%
558, 0.330,  85.646%
559, 0.346,  84.610%
560, 0.334,  85.408%
561, 0.339,  85.137%
562, 0.340,  85.085%
563, 0.344,  84.834%
564, 0.339,  85.158%
565, 0.340,  85.012%
566, 0.339,  84.949%
567, 0.346,  84.846%
568, 0.337,  85.319%
569, 0.344,  84.756%
570, 0.343,  84.879%
571, 0.338,  85.061%
572, 0.341,  84.966%
573, 0.339,  85.180%
574, 0.344,  84.622%
575, 0.336,  85.277%
576, 0.326,  85.901%
577, 0.337,  85.236%
578, 0.337,  85.109%
579, 0.340,  85.172%
580, 0.340,  84.998%
581, 0.350,  84.428%
582, 0.340,  85.303%
583, 0.334,  85.345%
584, 0.338,  85.188%
585, 0.342,  84.945%
586, 0.336,  85.333%
587, 0.344,  84.822%
588, 0.341,  84.810%
589, 0.334,  85.386%
590, 0.340,  85.103%
591, 0.345,  84.762%
592, 0.337,  85.178%
593, 0.333,  85.436%
594, 0.332,  85.349%
595, 0.341,  84.733%
596, 0.337,  85.311%
597, 0.334,  85.347%
598, 0.350,  84.541%
599, 0.336,  85.152%
600, 0.345,  84.741%
601, 0.347,  84.776%
602, 0.327,  85.588%
603, 0.333,  85.368%
604, 0.340,  85.162%
605, 0.344,  84.733%
606, 0.338,  85.081%
607, 0.342,  84.873%
608, 0.337,  85.295%
609, 0.335,  85.281%
610, 0.333,  85.434%
611, 0.338,  85.137%
612, 0.336,  85.236%
613, 0.343,  84.770%
614, 0.332,  85.507%
615, 0.337,  85.277%
616, 0.344,  84.667%
617, 0.334,  85.554%
618, 0.339,  85.063%
619, 0.331,  85.438%
620, 0.345,  84.754%
621, 0.341,  85.075%
622, 0.337,  85.194%
623, 0.330,  85.438%
624, 0.348,  84.515%
625, 0.330,  85.693%
626, 0.344,  84.519%
627, 0.358,  84.042%
628, 0.344,  84.731%
629, 0.343,  84.840%
630, 0.337,  85.255%
631, 0.341,  84.998%
632, 0.341,  84.931%
633, 0.339,  84.923%
634, 0.327,  85.713%
635, 0.344,  84.855%
636, 0.348,  84.752%
637, 0.338,  85.162%
638, 0.343,  84.711%
639, 0.348,  84.574%
640, 0.342,  85.109%
641, 0.339,  84.998%
642, 0.343,  84.994%
643, 0.341,  85.000%
644, 0.342,  84.887%
645, 0.347,  84.634%
646, 0.336,  85.339%
647, 0.340,  85.032%
648, 0.323,  85.949%
649, 0.339,  84.982%
650, 0.342,  84.737%
651, 0.331,  85.572%
652, 0.337,  85.127%
653, 0.342,  84.846%
654, 0.338,  85.220%
655, 0.342,  84.952%
656, 0.341,  84.915%
657, 0.341,  84.978%
658, 0.338,  85.147%
659, 0.342,  84.832%
660, 0.338,  85.208%
661, 0.336,  85.194%
662, 0.339,  85.042%
663, 0.336,  85.240%
664, 0.334,  85.339%
665, 0.340,  84.943%
666, 0.336,  85.133%
667, 0.341,  85.105%
668, 0.333,  85.521%
669, 0.331,  85.632%
670, 0.340,  85.040%
671, 0.340,  84.994%
672, 0.342,  84.768%
673, 0.337,  85.190%
674, 0.338,  85.101%
675, 0.331,  85.420%
676, 0.336,  85.255%
677, 0.338,  85.156%
678, 0.328,  85.608%
679, 0.344,  84.964%
680, 0.325,  85.917%
681, 0.341,  84.990%
682, 0.331,  85.485%
683, 0.330,  85.527%
684, 0.334,  85.214%
685, 0.334,  85.400%
686, 0.334,  85.255%
687, 0.339,  84.994%
688, 0.341,  84.800%
689, 0.335,  85.313%
690, 0.342,  84.729%
691, 0.336,  85.293%
692, 0.329,  85.533%
693, 0.330,  85.598%
694, 0.333,  85.455%
695, 0.333,  85.426%
696, 0.341,  85.095%
697, 0.339,  85.044%
698, 0.333,  85.356%
699, 0.337,  85.164%
700, 0.328,  85.610%
701, 0.341,  84.804%
702, 0.341,  84.820%
703, 0.328,  85.598%
704, 0.325,  85.774%
705, 0.332,  85.297%
706, 0.333,  85.424%
707, 0.336,  85.129%
708, 0.332,  85.392%
709, 0.332,  85.428%
710, 0.337,  85.192%
711, 0.330,  85.725%
712, 0.329,  85.729%
713, 0.345,  84.727%
714, 0.338,  85.119%
715, 0.330,  85.727%
716, 0.331,  85.475%
717, 0.333,  85.602%
718, 0.336,  85.145%
719, 0.338,  85.044%
720, 0.332,  85.578%
721, 0.331,  85.325%
722, 0.341,  84.929%
723, 0.323,  86.075%
724, 0.338,  85.283%
725, 0.335,  85.198%
726, 0.323,  85.992%
727, 0.340,  85.147%
728, 0.330,  85.586%
729, 0.329,  85.448%
730, 0.330,  85.764%
731, 0.333,  85.271%
732, 0.341,  85.079%
733, 0.343,  84.788%
734, 0.341,  84.885%
735, 0.336,  85.253%
736, 0.347,  84.770%
737, 0.327,  85.721%
738, 0.331,  85.412%
739, 0.347,  84.745%
740, 0.338,  85.168%
741, 0.338,  85.186%
742, 0.330,  85.594%
743, 0.338,  85.149%
744, 0.330,  85.630%
745, 0.336,  85.111%
746, 0.339,  85.083%
747, 0.334,  85.451%
748, 0.332,  85.471%
749, 0.335,  85.137%
750, 0.333,  85.281%
751, 0.338,  85.251%
752, 0.338,  85.154%
753, 0.331,  85.626%
754, 0.333,  85.396%
755, 0.334,  85.295%
756, 0.332,  85.436%
757, 0.335,  85.301%
758, 0.337,  85.202%
759, 0.327,  85.814%
760, 0.336,  85.113%
761, 0.332,  85.301%
762, 0.340,  84.998%
763, 0.337,  85.242%
764, 0.325,  85.826%
765, 0.337,  85.242%
766, 0.338,  85.143%
767, 0.326,  85.943%
768, 0.337,  85.069%
769, 0.336,  85.319%
770, 0.324,  86.057%
771, 0.351,  84.479%
772, 0.339,  85.152%
773, 0.342,  84.945%
774, 0.335,  85.139%
775, 0.331,  85.501%
776, 0.342,  84.879%
777, 0.338,  85.107%
778, 0.332,  85.311%
779, 0.336,  85.057%
780, 0.333,  85.366%
781, 0.331,  85.517%
782, 0.339,  85.145%
783, 0.336,  85.202%
784, 0.339,  85.125%
785, 0.330,  85.499%
786, 0.334,  85.323%
787, 0.331,  85.638%
788, 0.344,  84.774%
789, 0.340,  85.008%
790, 0.334,  85.285%
791, 0.336,  85.317%
792, 0.333,  85.465%
793, 0.336,  85.459%
794, 0.335,  85.261%
795, 0.329,  85.677%
796, 0.326,  85.721%
797, 0.327,  85.588%
798, 0.336,  85.465%
799, 0.332,  85.404%
800, 0.343,  85.006%
801, 0.330,  85.709%
802, 0.332,  85.275%
803, 0.339,  85.075%
804, 0.331,  85.487%
805, 0.324,  86.016%
806, 0.329,  85.594%
807, 0.331,  85.586%
808, 0.337,  84.980%
809, 0.331,  85.511%
810, 0.326,  85.792%
811, 0.329,  85.485%
812, 0.331,  85.572%
813, 0.337,  85.253%
814, 0.331,  85.440%
815, 0.330,  85.410%
816, 0.333,  85.362%
817, 0.334,  85.287%
818, 0.328,  85.679%
819, 0.337,  85.192%
820, 0.336,  85.042%
821, 0.328,  85.608%
822, 0.334,  85.317%
823, 0.332,  85.422%
824, 0.336,  85.089%
825, 0.335,  85.168%
826, 0.318,  86.269%
827, 0.340,  85.014%
828, 0.340,  84.972%
829, 0.329,  85.693%
830, 0.331,  85.364%
831, 0.339,  85.065%
832, 0.341,  84.909%
833, 0.346,  84.503%
834, 0.332,  85.491%
835, 0.335,  85.299%
836, 0.325,  85.832%
837, 0.340,  84.962%
838, 0.330,  85.618%
839, 0.328,  85.770%
840, 0.329,  85.547%
841, 0.337,  85.321%
842, 0.338,  85.135%
843, 0.326,  85.810%
844, 0.348,  84.570%
845, 0.333,  85.394%
846, 0.322,  86.020%
847, 0.346,  84.685%
848, 0.326,  85.715%
849, 0.331,  85.263%
850, 0.336,  85.164%
851, 0.334,  85.121%
852, 0.337,  85.061%
853, 0.334,  85.331%
854, 0.331,  85.576%
855, 0.334,  85.366%
856, 0.339,  85.008%
857, 0.331,  85.525%
858, 0.326,  85.766%
859, 0.322,  85.889%
860, 0.334,  85.400%
861, 0.337,  85.105%
862, 0.332,  85.428%
863, 0.327,  85.677%
864, 0.335,  85.374%
865, 0.331,  85.614%
866, 0.343,  84.758%
867, 0.327,  85.477%
868, 0.335,  85.354%
869, 0.333,  85.376%
870, 0.344,  84.808%
871, 0.333,  85.384%
872, 0.333,  85.432%
873, 0.331,  85.511%
874, 0.326,  85.790%
875, 0.328,  85.749%
876, 0.331,  85.556%
877, 0.331,  85.622%
878, 0.331,  85.541%
879, 0.334,  85.388%
880, 0.331,  85.331%
881, 0.335,  85.315%
882, 0.321,  86.087%
883, 0.337,  85.075%
884, 0.329,  85.745%
885, 0.328,  85.655%
886, 0.344,  84.653%
887, 0.327,  85.562%
888, 0.342,  85.028%
889, 0.324,  85.873%
890, 0.328,  85.743%
891, 0.340,  84.907%
892, 0.339,  85.230%
893, 0.330,  85.628%
894, 0.327,  85.665%
895, 0.334,  85.392%
896, 0.337,  85.059%
897, 0.336,  85.198%
898, 0.334,  85.339%
899, 0.334,  85.307%
900, 0.329,  85.592%
901, 0.334,  85.244%
902, 0.329,  85.705%
903, 0.332,  85.465%
904, 0.350,  84.479%
905, 0.335,  85.202%
906, 0.329,  85.562%
907, 0.339,  85.115%
908, 0.329,  85.768%
909, 0.331,  85.491%
910, 0.334,  85.337%
911, 0.332,  85.467%
912, 0.335,  85.248%
913, 0.336,  85.349%
914, 0.332,  85.610%
915, 0.327,  85.588%
916, 0.326,  85.784%
917, 0.327,  85.840%
918, 0.331,  85.618%
919, 0.324,  85.947%
920, 0.336,  85.317%
921, 0.332,  85.570%
922, 0.329,  85.564%
923, 0.340,  84.901%
924, 0.333,  85.309%
925, 0.335,  85.238%
926, 0.332,  85.519%
927, 0.330,  85.673%
928, 0.333,  85.327%
929, 0.329,  85.808%
930, 0.329,  85.669%
931, 0.334,  85.293%
932, 0.332,  85.495%
933, 0.333,  85.283%
934, 0.333,  85.396%
935, 0.336,  85.206%
936, 0.327,  85.527%
937, 0.323,  85.895%
938, 0.325,  85.848%
939, 0.339,  85.107%
940, 0.325,  85.945%
941, 0.327,  85.772%
942, 0.332,  85.436%
943, 0.342,  84.911%
944, 0.322,  85.923%
945, 0.318,  86.162%
946, 0.335,  85.313%
947, 0.326,  85.885%
948, 0.327,  85.501%
949, 0.327,  85.604%
950, 0.332,  85.537%
951, 0.318,  86.194%
952, 0.336,  85.105%
953, 0.326,  85.590%
954, 0.335,  85.158%
955, 0.322,  86.024%
956, 0.334,  85.188%
957, 0.330,  85.523%
958, 0.326,  85.733%
959, 0.320,  86.057%
960, 0.336,  85.277%
961, 0.330,  85.634%
962, 0.327,  85.642%
963, 0.336,  85.182%
964, 0.329,  85.600%
965, 0.337,  85.271%
966, 0.331,  85.527%
967, 0.325,  85.772%
968, 0.337,  85.160%
969, 0.333,  85.410%
970, 0.328,  85.697%
971, 0.334,  85.255%
972, 0.329,  85.644%
973, 0.324,  85.846%
974, 0.341,  85.075%
975, 0.335,  85.087%
976, 0.333,  85.339%
977, 0.330,  85.428%
978, 0.335,  85.248%
979, 0.336,  85.188%
980, 0.336,  85.137%
981, 0.327,  85.552%
982, 0.331,  85.426%
983, 0.324,  85.929%
984, 0.328,  85.501%
985, 0.327,  85.667%
986, 0.331,  85.463%
987, 0.326,  85.766%
988, 0.330,  85.723%
989, 0.322,  86.040%
990, 0.330,  85.521%
991, 0.326,  85.711%
992, 0.328,  85.703%
993, 0.331,  85.362%
994, 0.328,  85.705%
995, 0.334,  85.228%
996, 0.332,  85.354%
997, 0.335,  85.230%
998, 0.325,  85.610%
999, 0.330,  85.556%
