Epoch, Loss, Acc
352, 0.359,  84.051%
353, 0.361,  83.978%
354, 0.346,  84.711%
355, 0.348,  84.693%
356, 0.354,  84.366%
357, 0.355,  84.174%
358, 0.355,  84.174%
359, 0.353,  84.364%
360, 0.347,  84.642%
361, 0.355,  84.277%
362, 0.348,  84.719%
363, 0.357,  84.129%
364, 0.353,  84.349%
365, 0.354,  84.186%
366, 0.354,  84.430%
367, 0.346,  84.851%
368, 0.354,  84.329%
369, 0.351,  84.428%
370, 0.349,  84.527%
371, 0.345,  84.988%
372, 0.345,  84.952%
373, 0.354,  84.285%
374, 0.340,  85.077%
375, 0.347,  84.572%
376, 0.354,  84.475%
377, 0.355,  84.289%
378, 0.342,  84.990%
379, 0.347,  84.725%
380, 0.350,  84.428%
381, 0.349,  84.695%
382, 0.359,  83.949%
383, 0.354,  84.285%
384, 0.341,  84.970%
385, 0.356,  84.255%
386, 0.348,  84.731%
387, 0.342,  85.048%
388, 0.351,  84.634%
389, 0.344,  84.683%
390, 0.354,  84.396%
391, 0.341,  84.949%
392, 0.348,  84.703%
393, 0.356,  84.297%
394, 0.337,  85.129%
395, 0.350,  84.580%
396, 0.349,  84.669%
397, 0.344,  84.745%
398, 0.346,  84.857%
399, 0.353,  84.455%
400, 0.346,  84.695%
401, 0.348,  84.459%
402, 0.354,  84.410%
403, 0.348,  84.836%
404, 0.352,  84.438%
405, 0.349,  84.778%
406, 0.349,  84.556%
407, 0.352,  84.424%
408, 0.344,  84.937%
409, 0.347,  84.661%
410, 0.345,  84.814%
411, 0.348,  84.798%
412, 0.352,  84.455%
413, 0.341,  84.986%
414, 0.348,  84.840%
415, 0.351,  84.473%
416, 0.346,  84.701%
417, 0.348,  84.604%
418, 0.348,  84.648%
419, 0.340,  85.269%
420, 0.346,  84.673%
421, 0.339,  85.095%
422, 0.346,  84.604%
423, 0.353,  84.404%
424, 0.343,  84.786%
425, 0.359,  84.065%
426, 0.351,  84.562%
427, 0.352,  84.497%
428, 0.347,  84.776%
429, 0.348,  84.549%
430, 0.342,  84.897%
431, 0.348,  84.681%
432, 0.348,  84.539%
433, 0.336,  85.331%
434, 0.344,  84.828%
435, 0.356,  84.352%
436, 0.343,  84.978%
437, 0.347,  84.651%
438, 0.352,  84.313%
439, 0.344,  84.820%
440, 0.345,  84.842%
441, 0.353,  84.418%
442, 0.346,  84.707%
443, 0.344,  84.905%
444, 0.341,  84.941%
445, 0.347,  84.628%
446, 0.348,  84.531%
447, 0.351,  84.556%
448, 0.344,  84.988%
449, 0.343,  84.927%
450, 0.343,  84.820%
451, 0.344,  84.937%
452, 0.341,  85.038%
453, 0.347,  84.634%
454, 0.344,  84.838%
455, 0.344,  84.925%
456, 0.335,  85.271%
457, 0.344,  84.778%
458, 0.338,  85.214%
459, 0.342,  84.834%
460, 0.338,  85.257%
461, 0.345,  84.964%
462, 0.347,  84.887%
463, 0.352,  84.517%
464, 0.344,  84.877%
465, 0.345,  84.739%
466, 0.345,  84.778%
467, 0.345,  84.792%
468, 0.346,  84.667%
469, 0.341,  84.996%
470, 0.349,  84.481%
471, 0.343,  84.885%
472, 0.352,  84.242%
473, 0.350,  84.646%
474, 0.348,  84.697%
475, 0.347,  84.616%
476, 0.341,  84.962%
477, 0.338,  85.372%
478, 0.346,  84.810%
479, 0.346,  84.731%
480, 0.338,  85.109%
481, 0.343,  84.899%
482, 0.347,  84.655%
483, 0.347,  84.574%
484, 0.346,  84.774%
485, 0.336,  85.051%
486, 0.348,  84.673%
487, 0.346,  84.840%
488, 0.342,  84.972%
489, 0.345,  84.594%
490, 0.332,  85.663%
491, 0.343,  84.990%
492, 0.338,  85.097%
493, 0.331,  85.558%
494, 0.344,  84.905%
495, 0.345,  84.786%
496, 0.346,  84.899%
497, 0.343,  84.752%
498, 0.352,  84.461%
499, 0.342,  84.919%
500, 0.345,  84.915%
501, 0.345,  84.935%
502, 0.342,  85.065%
503, 0.357,  84.107%
504, 0.347,  84.729%
505, 0.348,  84.568%
506, 0.343,  84.729%
507, 0.338,  85.166%
508, 0.333,  85.489%
509, 0.352,  84.319%
510, 0.341,  84.970%
511, 0.346,  84.721%
512, 0.344,  84.790%
513, 0.339,  85.069%
514, 0.341,  84.901%
515, 0.346,  84.691%
516, 0.342,  85.069%
517, 0.343,  84.941%
518, 0.342,  84.844%
519, 0.339,  84.992%
520, 0.340,  85.057%
521, 0.335,  85.325%
522, 0.343,  85.085%
523, 0.335,  85.267%
524, 0.340,  84.931%
525, 0.338,  85.115%
526, 0.348,  84.519%
527, 0.345,  84.792%
528, 0.349,  84.426%
529, 0.341,  85.038%
530, 0.344,  84.972%
531, 0.348,  84.570%
532, 0.336,  85.198%
533, 0.335,  85.325%
534, 0.349,  84.570%
535, 0.337,  85.139%
536, 0.338,  85.018%
537, 0.329,  85.679%
538, 0.344,  84.782%
539, 0.341,  84.956%
540, 0.344,  84.794%
541, 0.342,  85.089%
542, 0.344,  84.929%
543, 0.341,  84.947%
544, 0.341,  85.137%
545, 0.337,  85.323%
546, 0.337,  85.048%
547, 0.348,  84.489%
548, 0.335,  85.390%
549, 0.338,  85.051%
550, 0.349,  84.677%
551, 0.343,  84.943%
552, 0.341,  84.883%
553, 0.338,  85.172%
554, 0.338,  85.196%
555, 0.348,  84.620%
556, 0.338,  85.154%
557, 0.338,  85.289%
558, 0.347,  84.739%
559, 0.342,  84.949%
560, 0.339,  85.026%
561, 0.342,  84.887%
562, 0.344,  84.784%
563, 0.339,  85.218%
564, 0.339,  84.958%
565, 0.336,  85.331%
566, 0.327,  85.802%
567, 0.330,  85.582%
568, 0.334,  85.309%
569, 0.343,  84.737%
570, 0.339,  85.218%
571, 0.345,  84.659%
572, 0.338,  85.111%
573, 0.342,  84.844%
574, 0.344,  84.818%
575, 0.336,  85.133%
576, 0.336,  85.398%
577, 0.343,  84.994%
578, 0.336,  85.079%
579, 0.353,  84.196%
580, 0.330,  85.533%
581, 0.348,  84.543%
582, 0.349,  84.459%
583, 0.337,  85.176%
584, 0.348,  84.596%
585, 0.344,  84.905%
586, 0.336,  85.335%
587, 0.334,  85.418%
588, 0.337,  85.279%
589, 0.339,  85.095%
590, 0.338,  85.293%
591, 0.340,  84.891%
592, 0.346,  84.790%
593, 0.327,  85.844%
594, 0.340,  84.980%
595, 0.338,  85.010%
596, 0.350,  84.412%
597, 0.327,  85.685%
598, 0.348,  84.497%
599, 0.337,  85.053%
600, 0.321,  85.990%
601, 0.346,  84.725%
602, 0.338,  85.111%
603, 0.341,  84.828%
604, 0.338,  84.943%
605, 0.340,  85.051%
606, 0.346,  84.988%
607, 0.336,  85.341%
608, 0.333,  85.529%
609, 0.336,  85.404%
610, 0.333,  85.549%
611, 0.343,  84.972%
612, 0.335,  85.265%
613, 0.342,  84.855%
614, 0.337,  85.008%
615, 0.338,  85.156%
616, 0.334,  85.416%
617, 0.342,  84.871%
618, 0.337,  85.170%
619, 0.350,  84.521%
620, 0.337,  85.077%
621, 0.343,  84.937%
622, 0.340,  84.838%
623, 0.342,  84.776%
624, 0.333,  85.380%
625, 0.341,  85.040%
626, 0.333,  85.370%
627, 0.336,  85.321%
628, 0.341,  85.028%
629, 0.338,  85.127%
630, 0.341,  84.921%
631, 0.340,  85.051%
632, 0.339,  85.275%
633, 0.346,  84.901%
634, 0.343,  84.752%
635, 0.336,  85.303%
636, 0.335,  85.388%
637, 0.332,  85.562%
638, 0.343,  85.000%
639, 0.339,  85.099%
640, 0.349,  84.640%
641, 0.335,  85.467%
642, 0.329,  85.543%
643, 0.344,  84.851%
644, 0.342,  85.010%
645, 0.328,  85.693%
646, 0.350,  84.499%
647, 0.329,  85.602%
648, 0.338,  85.147%
649, 0.341,  85.069%
650, 0.340,  84.943%
651, 0.335,  85.206%
652, 0.339,  84.984%
653, 0.341,  84.970%
654, 0.339,  84.937%
655, 0.332,  85.398%
656, 0.337,  85.317%
657, 0.330,  85.483%
658, 0.346,  84.727%
659, 0.335,  85.242%
660, 0.345,  84.711%
661, 0.347,  84.552%
662, 0.345,  84.766%
663, 0.336,  85.188%
664, 0.335,  85.263%
665, 0.338,  85.125%
666, 0.336,  85.220%
667, 0.334,  85.319%
668, 0.342,  84.857%
669, 0.338,  85.170%
670, 0.338,  85.111%
671, 0.334,  85.277%
672, 0.349,  84.341%
673, 0.341,  84.891%
674, 0.327,  85.703%
675, 0.330,  85.521%
676, 0.350,  84.574%
677, 0.339,  85.057%
678, 0.338,  85.083%
679, 0.337,  85.109%
680, 0.332,  85.596%
681, 0.332,  85.321%
682, 0.328,  85.760%
683, 0.334,  85.202%
684, 0.342,  84.941%
685, 0.331,  85.543%
686, 0.333,  85.347%
687, 0.334,  85.503%
688, 0.338,  85.101%
689, 0.336,  85.222%
690, 0.324,  85.867%
691, 0.335,  85.240%
692, 0.333,  85.327%
693, 0.339,  85.042%
694, 0.341,  84.996%
695, 0.343,  84.970%
696, 0.337,  85.107%
697, 0.335,  85.398%
698, 0.335,  85.289%
699, 0.346,  84.778%
700, 0.334,  85.396%
701, 0.333,  85.349%
702, 0.341,  84.929%
703, 0.341,  84.994%
704, 0.341,  85.040%
705, 0.340,  85.063%
706, 0.340,  85.097%
707, 0.342,  84.865%
708, 0.333,  85.483%
709, 0.347,  84.604%
710, 0.331,  85.481%
711, 0.328,  85.764%
712, 0.340,  85.105%
713, 0.332,  85.558%
714, 0.336,  85.291%
715, 0.347,  84.729%
716, 0.329,  85.525%
717, 0.334,  85.404%
718, 0.334,  85.238%
719, 0.335,  85.166%
720, 0.333,  85.337%
721, 0.338,  85.147%
722, 0.331,  85.586%
723, 0.333,  85.527%
724, 0.329,  85.610%
725, 0.337,  85.295%
726, 0.346,  84.737%
727, 0.339,  84.972%
728, 0.337,  85.174%
729, 0.336,  85.388%
730, 0.339,  84.992%
731, 0.340,  85.046%
732, 0.332,  85.436%
733, 0.341,  84.964%
734, 0.330,  85.517%
735, 0.338,  85.214%
736, 0.338,  85.073%
737, 0.336,  85.212%
738, 0.336,  85.388%
739, 0.334,  85.529%
740, 0.345,  84.879%
741, 0.329,  85.661%
742, 0.338,  85.204%
743, 0.321,  86.010%
744, 0.330,  85.422%
745, 0.328,  85.675%
746, 0.331,  85.529%
747, 0.331,  85.410%
748, 0.334,  85.354%
749, 0.329,  85.705%
750, 0.340,  85.111%
751, 0.339,  85.089%
752, 0.333,  85.293%
753, 0.330,  85.669%
754, 0.332,  85.354%
755, 0.331,  85.517%
756, 0.332,  85.297%
757, 0.336,  85.184%
758, 0.338,  85.097%
759, 0.337,  85.073%
760, 0.326,  85.804%
761, 0.329,  85.711%
762, 0.341,  84.984%
763, 0.345,  84.727%
764, 0.342,  84.786%
765, 0.328,  85.701%
766, 0.342,  84.820%
767, 0.330,  85.497%
768, 0.338,  85.232%
769, 0.330,  85.667%
770, 0.332,  85.277%
771, 0.339,  84.968%
772, 0.327,  85.653%
773, 0.342,  84.984%
774, 0.346,  84.685%
775, 0.333,  85.432%
776, 0.341,  85.028%
777, 0.338,  85.275%
778, 0.343,  84.945%
779, 0.339,  85.174%
780, 0.342,  84.828%
781, 0.338,  85.030%
782, 0.325,  85.923%
783, 0.336,  85.166%
784, 0.337,  85.236%
785, 0.327,  85.764%
786, 0.329,  85.729%
787, 0.328,  85.723%
788, 0.335,  85.297%
789, 0.332,  85.345%
790, 0.331,  85.525%
791, 0.338,  84.941%
792, 0.331,  85.327%
793, 0.332,  85.539%
794, 0.340,  85.046%
795, 0.320,  86.034%
796, 0.339,  85.046%
797, 0.336,  85.208%
798, 0.334,  85.388%
799, 0.333,  85.234%
800, 0.337,  85.053%
801, 0.341,  84.939%
802, 0.324,  85.808%
803, 0.335,  85.287%
804, 0.329,  85.665%
805, 0.325,  86.002%
806, 0.333,  85.366%
807, 0.335,  85.414%
808, 0.329,  85.638%
809, 0.333,  85.448%
810, 0.332,  85.531%
811, 0.332,  85.313%
812, 0.336,  85.244%
813, 0.338,  85.152%
814, 0.329,  85.739%
815, 0.334,  85.358%
816, 0.328,  85.681%
817, 0.336,  85.259%
818, 0.336,  85.255%
819, 0.339,  85.099%
820, 0.333,  85.404%
821, 0.338,  85.208%
822, 0.332,  85.388%
823, 0.336,  85.109%
824, 0.339,  85.180%
825, 0.335,  85.204%
826, 0.335,  85.172%
827, 0.322,  86.044%
828, 0.331,  85.549%
829, 0.327,  85.865%
830, 0.329,  85.642%
831, 0.326,  85.707%
832, 0.333,  85.370%
833, 0.341,  85.107%
834, 0.332,  85.509%
835, 0.334,  85.558%
836, 0.331,  85.446%
837, 0.330,  85.352%
838, 0.327,  85.705%
839, 0.331,  85.622%
840, 0.331,  85.380%
841, 0.341,  84.907%
842, 0.334,  85.388%
843, 0.334,  85.457%
844, 0.335,  85.356%
845, 0.342,  84.824%
846, 0.336,  85.230%
847, 0.330,  85.578%
848, 0.340,  84.976%
849, 0.339,  85.018%
850, 0.338,  85.022%
851, 0.335,  85.269%
852, 0.335,  85.319%
853, 0.329,  85.796%
854, 0.336,  85.228%
855, 0.329,  85.451%
856, 0.342,  85.010%
857, 0.330,  85.481%
858, 0.339,  85.168%
859, 0.332,  85.519%
860, 0.333,  85.335%
861, 0.325,  85.840%
862, 0.339,  85.018%
863, 0.338,  85.113%
864, 0.327,  85.663%
865, 0.331,  85.547%
866, 0.336,  85.343%
867, 0.335,  85.172%
868, 0.344,  84.832%
869, 0.334,  85.442%
870, 0.333,  85.259%
871, 0.342,  84.804%
872, 0.328,  85.671%
873, 0.333,  85.295%
874, 0.336,  85.372%
875, 0.329,  85.762%
876, 0.328,  85.679%
877, 0.324,  85.693%
878, 0.337,  85.069%
879, 0.325,  85.964%
880, 0.332,  85.400%
881, 0.346,  84.651%
882, 0.334,  85.461%
883, 0.335,  85.307%
884, 0.328,  85.883%
885, 0.335,  85.366%
886, 0.326,  85.804%
887, 0.330,  85.661%
888, 0.326,  85.768%
889, 0.333,  85.414%
890, 0.339,  85.051%
891, 0.329,  85.463%
892, 0.336,  85.117%
893, 0.335,  85.352%
894, 0.334,  85.307%
895, 0.325,  85.778%
896, 0.340,  84.794%
897, 0.331,  85.499%
898, 0.328,  85.717%
899, 0.335,  85.242%
900, 0.334,  85.372%
901, 0.329,  85.523%
902, 0.335,  85.269%
903, 0.341,  85.012%
904, 0.330,  85.519%
905, 0.345,  84.907%
906, 0.331,  85.754%
907, 0.322,  86.034%
908, 0.339,  85.125%
909, 0.333,  85.523%
910, 0.320,  86.121%
911, 0.335,  85.333%
912, 0.327,  85.657%
913, 0.327,  85.810%
914, 0.339,  84.937%
915, 0.331,  85.558%
916, 0.324,  85.947%
917, 0.334,  85.347%
918, 0.338,  85.028%
919, 0.326,  85.966%
920, 0.321,  86.044%
921, 0.331,  85.543%
922, 0.332,  85.436%
923, 0.329,  85.640%
924, 0.334,  85.366%
925, 0.318,  86.099%
926, 0.329,  85.774%
927, 0.330,  85.483%
928, 0.325,  85.776%
929, 0.332,  85.465%
930, 0.332,  85.430%
931, 0.324,  85.832%
932, 0.324,  85.596%
933, 0.332,  85.384%
934, 0.332,  85.475%
935, 0.345,  84.749%
936, 0.334,  85.354%
937, 0.332,  85.347%
938, 0.342,  84.901%
939, 0.340,  84.873%
940, 0.333,  85.519%
941, 0.326,  85.814%
942, 0.336,  85.321%
943, 0.329,  85.448%
944, 0.330,  85.513%
945, 0.334,  85.325%
946, 0.329,  85.580%
947, 0.331,  85.345%
948, 0.340,  85.176%
949, 0.330,  85.535%
950, 0.336,  85.271%
951, 0.325,  85.941%
952, 0.334,  85.362%
953, 0.330,  85.582%
954, 0.328,  85.626%
955, 0.324,  85.974%
956, 0.332,  85.473%
957, 0.331,  85.648%
958, 0.341,  84.915%
959, 0.330,  85.343%
960, 0.331,  85.610%
961, 0.333,  85.283%
962, 0.319,  86.329%
963, 0.334,  85.291%
964, 0.336,  85.214%
965, 0.321,  86.188%
966, 0.332,  85.495%
967, 0.329,  85.588%
968, 0.331,  85.497%
969, 0.328,  85.721%
970, 0.331,  85.588%
971, 0.319,  86.238%
972, 0.326,  85.703%
973, 0.337,  85.210%
974, 0.333,  85.339%
975, 0.327,  85.794%
976, 0.332,  85.432%
977, 0.331,  85.594%
978, 0.326,  85.691%
979, 0.330,  85.568%
980, 0.334,  85.325%
981, 0.320,  85.945%
982, 0.336,  85.232%
983, 0.323,  86.164%
984, 0.333,  85.505%
985, 0.338,  85.107%
986, 0.327,  85.842%
987, 0.338,  85.240%
988, 0.333,  85.588%
989, 0.331,  85.269%
990, 0.329,  85.610%
991, 0.329,  85.689%
992, 0.330,  85.366%
993, 0.330,  85.457%
994, 0.320,  86.067%
995, 0.326,  85.840%
996, 0.322,  85.800%
997, 0.327,  85.503%
998, 0.328,  85.713%
999, 0.327,  85.784%
