Epoch, Loss, Acc
142, 0.385,  82.891%
143, 0.381,  83.000%
144, 0.378,  83.244%
145, 0.380,  82.992%
146, 0.382,  82.941%
147, 0.386,  82.665%
148, 0.386,  82.646%
149, 0.382,  83.117%
150, 0.373,  83.451%
151, 0.379,  83.016%
152, 0.376,  83.263%
153, 0.378,  83.089%
154, 0.371,  83.560%
155, 0.375,  83.378%
156, 0.385,  82.788%
157, 0.377,  82.956%
158, 0.386,  82.503%
159, 0.377,  83.109%
160, 0.371,  83.760%
161, 0.366,  83.855%
162, 0.370,  83.608%
163, 0.385,  82.741%
164, 0.377,  83.226%
165, 0.378,  83.107%
166, 0.376,  83.216%
167, 0.377,  83.020%
168, 0.375,  83.257%
169, 0.374,  83.313%
170, 0.382,  82.731%
171, 0.376,  83.376%
172, 0.376,  83.200%
173, 0.374,  83.517%
174, 0.371,  83.469%
175, 0.378,  83.143%
176, 0.384,  82.794%
177, 0.380,  82.733%
178, 0.373,  83.414%
179, 0.373,  83.244%
180, 0.369,  83.564%
181, 0.371,  83.473%
182, 0.376,  83.240%
183, 0.370,  83.671%
184, 0.373,  83.352%
185, 0.369,  83.505%
186, 0.376,  83.119%
187, 0.369,  83.703%
188, 0.371,  83.513%
189, 0.373,  83.337%
190, 0.371,  83.475%
191, 0.380,  82.804%
192, 0.373,  83.345%
193, 0.367,  83.681%
194, 0.373,  83.309%
195, 0.381,  83.028%
196, 0.372,  83.255%
197, 0.368,  83.628%
198, 0.370,  83.366%
199, 0.360,  84.028%
200, 0.361,  83.921%
201, 0.365,  83.875%
202, 0.357,  84.455%
203, 0.372,  83.525%
204, 0.365,  83.671%
205, 0.376,  83.222%
206, 0.369,  83.321%
207, 0.361,  84.105%
208, 0.376,  83.077%
209, 0.362,  83.996%
210, 0.372,  83.325%
211, 0.372,  83.303%
212, 0.371,  83.378%
213, 0.361,  84.255%
214, 0.362,  83.988%
215, 0.369,  83.554%
216, 0.374,  83.275%
217, 0.365,  83.816%
218, 0.368,  83.677%
219, 0.372,  83.533%
220, 0.366,  83.687%
221, 0.357,  84.024%
222, 0.363,  83.939%
223, 0.357,  84.331%
224, 0.362,  84.111%
225, 0.370,  83.420%
226, 0.360,  83.954%
227, 0.372,  83.263%
228, 0.369,  83.584%
229, 0.360,  84.010%
230, 0.366,  83.711%
231, 0.374,  83.216%
232, 0.367,  83.638%
233, 0.365,  83.699%
234, 0.368,  83.632%
235, 0.372,  83.313%
236, 0.359,  84.059%
237, 0.363,  83.790%
238, 0.362,  83.822%
239, 0.357,  84.236%
240, 0.365,  83.733%
241, 0.358,  84.248%
242, 0.363,  83.907%
243, 0.365,  83.810%
244, 0.360,  84.065%
245, 0.359,  84.121%
246, 0.363,  83.952%
247, 0.366,  83.653%
248, 0.364,  83.820%
249, 0.364,  83.893%
250, 0.366,  83.673%
251, 0.353,  84.497%
252, 0.354,  84.440%
253, 0.356,  84.325%
254, 0.364,  83.749%
255, 0.361,  83.947%
256, 0.355,  84.354%
257, 0.355,  84.392%
258, 0.368,  83.606%
259, 0.362,  83.885%
260, 0.354,  84.303%
261, 0.355,  84.246%
262, 0.360,  84.004%
263, 0.366,  83.600%
264, 0.362,  83.905%
265, 0.367,  83.873%
266, 0.360,  84.014%
267, 0.358,  84.176%
268, 0.350,  84.590%
269, 0.360,  83.931%
270, 0.353,  84.453%
271, 0.360,  84.087%
272, 0.358,  84.184%
273, 0.366,  83.549%
274, 0.360,  84.158%
275, 0.370,  83.402%
276, 0.356,  84.323%
277, 0.362,  83.869%
278, 0.357,  84.077%
279, 0.357,  84.109%
280, 0.371,  83.341%
281, 0.357,  84.156%
282, 0.364,  83.731%
283, 0.363,  83.790%
284, 0.363,  83.855%
285, 0.366,  83.939%
286, 0.370,  83.376%
287, 0.359,  84.057%
288, 0.354,  84.321%
289, 0.353,  84.400%
290, 0.353,  84.408%
291, 0.351,  84.614%
292, 0.358,  84.323%
293, 0.359,  84.055%
294, 0.360,  84.026%
295, 0.356,  84.059%
296, 0.363,  83.976%
297, 0.360,  84.030%
298, 0.351,  84.473%
299, 0.359,  83.919%
300, 0.351,  84.501%
301, 0.361,  83.931%
302, 0.367,  83.723%
303, 0.355,  84.105%
304, 0.351,  84.368%
305, 0.357,  84.352%
306, 0.358,  84.071%
307, 0.352,  84.485%
308, 0.360,  83.958%
309, 0.356,  83.982%
310, 0.352,  84.521%
311, 0.346,  84.830%
312, 0.352,  84.501%
313, 0.357,  84.010%
314, 0.353,  84.349%
315, 0.351,  84.461%
316, 0.356,  84.279%
317, 0.354,  84.400%
318, 0.350,  84.564%
319, 0.357,  84.275%
320, 0.348,  84.683%
321, 0.350,  84.665%
322, 0.353,  84.315%
323, 0.353,  84.309%
324, 0.347,  84.701%
325, 0.353,  84.364%
326, 0.349,  84.743%
327, 0.349,  84.731%
328, 0.356,  84.265%
329, 0.360,  84.145%
330, 0.351,  84.420%
331, 0.355,  84.451%
332, 0.368,  83.539%
333, 0.355,  84.303%
334, 0.354,  84.232%
335, 0.348,  84.543%
336, 0.352,  84.317%
337, 0.348,  84.608%
338, 0.349,  84.396%
339, 0.357,  84.095%
340, 0.355,  84.238%
341, 0.350,  84.598%
342, 0.350,  84.691%
343, 0.352,  84.545%
344, 0.347,  84.711%
345, 0.347,  84.713%
346, 0.349,  84.642%
347, 0.351,  84.588%
348, 0.354,  84.432%
349, 0.357,  84.085%
350, 0.352,  84.499%
351, 0.350,  84.622%
352, 0.356,  84.188%
353, 0.353,  84.281%
354, 0.344,  84.915%
355, 0.353,  84.362%
356, 0.354,  84.331%
357, 0.341,  85.119%
358, 0.364,  83.921%
359, 0.350,  84.475%
360, 0.343,  85.030%
361, 0.358,  84.089%
362, 0.354,  84.527%
363, 0.354,  84.362%
364, 0.356,  84.285%
365, 0.346,  84.869%
366, 0.363,  83.792%
367, 0.351,  84.200%
368, 0.336,  85.279%
369, 0.355,  84.196%
370, 0.346,  84.927%
371, 0.350,  84.471%
372, 0.347,  84.756%
373, 0.344,  84.766%
374, 0.349,  84.608%
375, 0.350,  84.539%
376, 0.349,  84.570%
377, 0.346,  84.796%
378, 0.345,  84.816%
379, 0.355,  84.269%
380, 0.340,  85.111%
381, 0.339,  85.206%
382, 0.350,  84.483%
383, 0.356,  84.137%
384, 0.356,  84.147%
385, 0.339,  85.190%
386, 0.354,  84.343%
387, 0.347,  84.547%
388, 0.341,  85.040%
389, 0.357,  84.200%
390, 0.358,  84.016%
391, 0.359,  84.141%
392, 0.342,  84.764%
393, 0.349,  84.481%
394, 0.354,  84.424%
395, 0.346,  84.768%
396, 0.356,  84.107%
397, 0.342,  84.966%
398, 0.352,  84.537%
399, 0.344,  84.796%
400, 0.346,  84.646%
401, 0.352,  84.628%
402, 0.351,  84.323%
403, 0.347,  84.719%
404, 0.348,  84.576%
405, 0.344,  84.962%
406, 0.353,  84.412%
407, 0.348,  84.719%
408, 0.346,  84.663%
409, 0.344,  84.899%
410, 0.350,  84.741%
411, 0.347,  84.810%
412, 0.342,  85.004%
413, 0.344,  84.913%
414, 0.348,  84.842%
415, 0.356,  84.214%
416, 0.347,  84.733%
417, 0.340,  85.034%
418, 0.352,  84.339%
419, 0.345,  84.754%
420, 0.352,  84.234%
421, 0.343,  84.743%
422, 0.347,  84.616%
423, 0.356,  84.208%
424, 0.343,  84.923%
425, 0.356,  84.099%
426, 0.353,  84.513%
427, 0.343,  84.952%
428, 0.350,  84.493%
429, 0.347,  84.693%
430, 0.354,  84.236%
431, 0.349,  84.687%
432, 0.348,  84.604%
433, 0.341,  84.980%
434, 0.344,  84.954%
435, 0.342,  84.939%
436, 0.349,  84.624%
437, 0.351,  84.463%
438, 0.352,  84.495%
439, 0.354,  84.273%
440, 0.346,  84.707%
441, 0.340,  84.893%
442, 0.341,  85.061%
443, 0.337,  85.158%
444, 0.351,  84.509%
445, 0.342,  85.162%
446, 0.348,  84.624%
447, 0.350,  84.564%
448, 0.346,  84.610%
449, 0.343,  85.014%
450, 0.350,  84.366%
451, 0.341,  85.040%
452, 0.348,  84.630%
453, 0.352,  84.467%
454, 0.350,  84.727%
455, 0.343,  84.804%
456, 0.354,  84.327%
457, 0.342,  84.915%
458, 0.351,  84.325%
459, 0.342,  85.198%
460, 0.351,  84.343%
461, 0.352,  84.301%
462, 0.338,  85.325%
463, 0.347,  84.602%
464, 0.343,  84.804%
465, 0.348,  84.574%
466, 0.346,  84.709%
467, 0.347,  84.659%
468, 0.345,  84.784%
469, 0.348,  84.547%
470, 0.340,  85.178%
471, 0.351,  84.430%
472, 0.357,  84.196%
473, 0.344,  85.061%
474, 0.332,  85.455%
475, 0.342,  84.976%
476, 0.354,  84.291%
477, 0.347,  84.782%
478, 0.344,  84.891%
479, 0.349,  84.594%
480, 0.346,  84.784%
481, 0.341,  84.863%
482, 0.343,  85.038%
483, 0.345,  84.887%
484, 0.340,  85.267%
485, 0.348,  84.529%
486, 0.343,  84.905%
487, 0.349,  84.465%
488, 0.339,  84.939%
489, 0.330,  85.648%
490, 0.351,  84.701%
491, 0.352,  84.281%
492, 0.351,  84.448%
493, 0.338,  85.285%
494, 0.346,  84.636%
495, 0.342,  85.006%
496, 0.336,  85.345%
497, 0.352,  84.446%
498, 0.344,  84.867%
499, 0.340,  84.925%
500, 0.347,  84.679%
501, 0.345,  84.812%
502, 0.350,  84.584%
503, 0.348,  84.564%
504, 0.338,  85.220%
505, 0.344,  84.901%
506, 0.344,  84.816%
507, 0.354,  84.368%
508, 0.335,  85.434%
509, 0.348,  84.685%
510, 0.334,  85.343%
511, 0.351,  84.412%
512, 0.352,  84.406%
513, 0.349,  84.554%
514, 0.350,  84.469%
515, 0.346,  84.665%
516, 0.344,  84.778%
517, 0.347,  84.671%
518, 0.339,  85.099%
519, 0.339,  85.147%
520, 0.349,  84.608%
521, 0.346,  84.673%
522, 0.342,  84.954%
523, 0.343,  84.947%
524, 0.338,  85.147%
525, 0.346,  84.723%
526, 0.349,  84.669%
527, 0.344,  85.000%
528, 0.346,  84.636%
529, 0.342,  84.877%
530, 0.329,  85.737%
531, 0.351,  84.396%
532, 0.346,  84.685%
533, 0.342,  85.020%
534, 0.338,  85.135%
535, 0.348,  84.408%
536, 0.342,  84.915%
537, 0.335,  85.113%
538, 0.331,  85.511%
539, 0.333,  85.356%
540, 0.347,  84.651%
541, 0.343,  84.834%
542, 0.346,  84.717%
543, 0.331,  85.547%
544, 0.333,  85.586%
545, 0.347,  84.608%
546, 0.332,  85.341%
547, 0.347,  84.804%
548, 0.341,  84.873%
549, 0.345,  84.871%
550, 0.338,  85.182%
551, 0.334,  85.455%
552, 0.346,  84.592%
553, 0.351,  84.400%
554, 0.341,  84.941%
555, 0.340,  85.073%
556, 0.340,  84.887%
557, 0.340,  85.000%
558, 0.335,  85.341%
559, 0.347,  84.772%
560, 0.347,  84.657%
561, 0.350,  84.545%
562, 0.339,  85.089%
563, 0.347,  84.416%
564, 0.334,  85.301%
565, 0.348,  84.671%
566, 0.340,  85.048%
567, 0.351,  84.483%
568, 0.336,  85.297%
569, 0.340,  85.067%
570, 0.337,  85.230%
571, 0.339,  85.051%
572, 0.341,  84.919%
573, 0.348,  84.570%
574, 0.337,  85.269%
575, 0.345,  84.731%
576, 0.335,  85.372%
577, 0.339,  85.184%
578, 0.346,  84.741%
579, 0.347,  84.634%
580, 0.344,  84.820%
581, 0.336,  85.228%
582, 0.344,  84.572%
583, 0.342,  84.859%
584, 0.345,  84.735%
585, 0.339,  85.174%
586, 0.342,  85.099%
587, 0.342,  84.816%
588, 0.335,  85.141%
589, 0.336,  85.444%
590, 0.342,  84.943%
591, 0.348,  84.632%
592, 0.340,  84.960%
593, 0.337,  85.182%
594, 0.336,  85.327%
595, 0.346,  84.786%
596, 0.345,  84.626%
597, 0.346,  84.620%
598, 0.335,  85.220%
599, 0.329,  85.630%
600, 0.341,  85.004%
601, 0.355,  84.244%
602, 0.339,  85.055%
603, 0.338,  85.253%
604, 0.343,  84.893%
605, 0.338,  85.081%
606, 0.330,  85.519%
607, 0.334,  85.497%
608, 0.340,  84.994%
609, 0.347,  84.703%
610, 0.337,  85.048%
611, 0.343,  84.937%
612, 0.332,  85.457%
613, 0.339,  85.121%
614, 0.336,  85.251%
615, 0.337,  85.099%
616, 0.344,  84.800%
617, 0.337,  85.164%
618, 0.330,  85.622%
619, 0.341,  84.998%
620, 0.332,  85.485%
621, 0.339,  85.004%
622, 0.333,  85.275%
623, 0.338,  85.089%
624, 0.333,  85.463%
625, 0.337,  85.232%
626, 0.333,  85.487%
627, 0.341,  84.917%
628, 0.338,  85.319%
629, 0.333,  85.378%
630, 0.348,  84.604%
631, 0.332,  85.697%
632, 0.342,  84.931%
633, 0.339,  84.976%
634, 0.334,  85.265%
635, 0.336,  85.285%
636, 0.339,  85.083%
637, 0.343,  84.735%
638, 0.328,  85.747%
639, 0.345,  84.980%
640, 0.343,  84.974%
641, 0.345,  84.790%
642, 0.335,  85.362%
643, 0.343,  84.830%
644, 0.340,  84.968%
645, 0.342,  84.895%
646, 0.338,  85.184%
647, 0.342,  84.937%
648, 0.333,  85.305%
649, 0.341,  85.030%
650, 0.343,  84.788%
651, 0.339,  85.166%
652, 0.334,  85.396%
653, 0.338,  85.079%
654, 0.328,  85.620%
655, 0.338,  85.000%
656, 0.333,  85.471%
657, 0.342,  85.014%
658, 0.347,  84.626%
659, 0.337,  85.127%
660, 0.342,  85.044%
661, 0.341,  84.978%
662, 0.344,  84.952%
663, 0.327,  85.622%
664, 0.340,  85.032%
665, 0.342,  84.867%
666, 0.350,  84.473%
667, 0.335,  85.091%
668, 0.329,  85.572%
669, 0.339,  85.087%
670, 0.334,  85.380%
671, 0.337,  85.259%
672, 0.333,  85.222%
673, 0.347,  84.622%
674, 0.331,  85.632%
675, 0.336,  85.251%
676, 0.341,  84.863%
677, 0.342,  84.879%
678, 0.325,  85.828%
679, 0.344,  84.935%
680, 0.331,  85.511%
681, 0.335,  85.277%
682, 0.343,  84.810%
683, 0.346,  84.721%
684, 0.338,  85.186%
685, 0.330,  85.612%
686, 0.331,  85.489%
687, 0.338,  85.180%
688, 0.338,  85.313%
689, 0.346,  84.505%
690, 0.338,  85.232%
691, 0.328,  85.743%
692, 0.344,  84.901%
693, 0.338,  84.994%
694, 0.346,  84.721%
695, 0.336,  85.244%
696, 0.339,  84.998%
697, 0.337,  85.329%
698, 0.338,  85.061%
699, 0.336,  85.360%
700, 0.324,  85.840%
701, 0.334,  85.428%
702, 0.338,  85.107%
703, 0.339,  85.040%
704, 0.337,  85.077%
705, 0.337,  85.295%
706, 0.330,  85.539%
707, 0.332,  85.388%
708, 0.328,  85.715%
709, 0.337,  85.115%
710, 0.342,  84.897%
711, 0.331,  85.620%
712, 0.331,  85.517%
713, 0.333,  85.356%
714, 0.332,  85.497%
715, 0.338,  85.220%
716, 0.334,  85.287%
717, 0.339,  85.046%
718, 0.329,  85.527%
719, 0.345,  84.659%
720, 0.343,  84.931%
721, 0.331,  85.592%
722, 0.336,  85.273%
723, 0.345,  84.733%
724, 0.338,  85.182%
725, 0.344,  84.594%
726, 0.338,  85.158%
727, 0.345,  84.776%
728, 0.331,  85.677%
729, 0.339,  85.075%
730, 0.331,  85.455%
731, 0.321,  86.170%
732, 0.337,  85.309%
733, 0.335,  85.327%
734, 0.333,  85.497%
735, 0.335,  85.422%
736, 0.333,  85.149%
737, 0.334,  85.273%
738, 0.335,  85.345%
739, 0.336,  85.386%
740, 0.336,  85.315%
741, 0.335,  85.164%
742, 0.340,  84.923%
743, 0.337,  85.135%
744, 0.344,  84.925%
745, 0.337,  85.335%
746, 0.339,  84.968%
747, 0.333,  85.481%
748, 0.336,  85.232%
749, 0.351,  84.204%
750, 0.333,  85.263%
751, 0.333,  85.400%
752, 0.338,  85.137%
753, 0.326,  85.927%
754, 0.334,  85.323%
755, 0.347,  84.766%
756, 0.341,  84.770%
757, 0.338,  85.188%
758, 0.329,  85.469%
759, 0.338,  85.190%
760, 0.335,  85.160%
761, 0.343,  84.796%
762, 0.328,  85.608%
763, 0.333,  85.495%
764, 0.338,  85.051%
765, 0.340,  85.071%
766, 0.340,  85.113%
767, 0.334,  85.471%
768, 0.332,  85.436%
769, 0.333,  85.414%
770, 0.333,  85.398%
771, 0.341,  84.897%
772, 0.332,  85.459%
773, 0.331,  85.475%
774, 0.325,  85.778%
775, 0.332,  85.590%
776, 0.328,  85.685%
777, 0.329,  85.640%
778, 0.341,  85.109%
779, 0.335,  85.204%
780, 0.331,  85.539%
781, 0.334,  85.404%
782, 0.329,  85.509%
783, 0.329,  85.554%
784, 0.341,  85.107%
785, 0.333,  85.293%
786, 0.335,  85.166%
787, 0.345,  84.760%
788, 0.340,  85.016%
789, 0.335,  85.164%
790, 0.328,  85.683%
791, 0.340,  84.923%
792, 0.340,  84.812%
793, 0.330,  85.570%
794, 0.339,  85.145%
795, 0.333,  85.406%
796, 0.329,  85.541%
797, 0.347,  84.638%
798, 0.334,  85.505%
799, 0.344,  84.810%
800, 0.336,  85.364%
801, 0.336,  85.263%
802, 0.339,  85.006%
803, 0.340,  85.053%
804, 0.330,  85.697%
805, 0.341,  84.859%
806, 0.329,  85.646%
807, 0.338,  85.224%
808, 0.322,  85.952%
809, 0.333,  85.402%
810, 0.340,  84.992%
811, 0.335,  85.329%
812, 0.331,  85.578%
813, 0.338,  85.174%
814, 0.322,  85.966%
815, 0.330,  85.624%
816, 0.326,  85.786%
817, 0.332,  85.497%
818, 0.338,  85.065%
819, 0.335,  85.267%
820, 0.325,  85.749%
821, 0.342,  85.006%
822, 0.339,  85.048%
823, 0.330,  85.545%
824, 0.330,  85.547%
825, 0.335,  85.305%
826, 0.333,  85.422%
827, 0.341,  84.889%
828, 0.340,  85.103%
829, 0.340,  85.097%
830, 0.331,  85.554%
831, 0.330,  85.481%
832, 0.346,  84.588%
833, 0.332,  85.513%
834, 0.338,  85.392%
835, 0.330,  85.648%
836, 0.334,  85.275%
837, 0.333,  85.584%
838, 0.313,  86.485%
839, 0.323,  85.921%
840, 0.325,  85.855%
841, 0.333,  85.396%
842, 0.331,  85.624%
843, 0.332,  85.499%
844, 0.334,  85.394%
845, 0.337,  85.190%
846, 0.331,  85.626%
847, 0.335,  85.269%
848, 0.330,  85.594%
849, 0.340,  84.909%
850, 0.343,  84.749%
851, 0.332,  85.408%
852, 0.330,  85.529%
853, 0.330,  85.376%
854, 0.331,  85.382%
855, 0.335,  85.299%
856, 0.327,  85.657%
857, 0.335,  85.317%
858, 0.332,  85.489%
859, 0.322,  86.075%
860, 0.327,  85.778%
861, 0.338,  85.040%
862, 0.332,  85.349%
863, 0.328,  85.703%
864, 0.334,  85.307%
865, 0.333,  85.360%
866, 0.332,  85.402%
867, 0.328,  85.697%
868, 0.335,  85.384%
869, 0.336,  85.232%
870, 0.344,  84.935%
871, 0.351,  84.386%
872, 0.330,  85.628%
873, 0.339,  84.974%
874, 0.327,  85.802%
875, 0.324,  85.970%
876, 0.332,  85.527%
877, 0.329,  85.590%
878, 0.328,  85.554%
879, 0.326,  85.816%
880, 0.332,  85.390%
881, 0.333,  85.343%
882, 0.333,  85.430%
883, 0.334,  85.349%
884, 0.342,  84.893%
885, 0.324,  85.853%
886, 0.337,  85.285%
887, 0.327,  85.626%
888, 0.338,  85.053%
889, 0.334,  85.305%
890, 0.328,  85.638%
891, 0.336,  85.184%
892, 0.334,  85.345%
893, 0.333,  85.259%
894, 0.331,  85.406%
895, 0.329,  85.644%
896, 0.332,  85.434%
897, 0.330,  85.392%
898, 0.338,  85.238%
899, 0.330,  85.558%
900, 0.340,  85.222%
901, 0.331,  85.616%
902, 0.329,  85.558%
903, 0.341,  84.911%
904, 0.329,  85.707%
905, 0.337,  85.038%
906, 0.340,  85.083%
907, 0.330,  85.588%
908, 0.333,  85.321%
909, 0.341,  85.012%
910, 0.329,  85.628%
911, 0.332,  85.463%
912, 0.327,  85.820%
913, 0.329,  85.416%
914, 0.329,  85.560%
915, 0.328,  85.846%
916, 0.327,  85.669%
917, 0.334,  85.535%
918, 0.330,  85.556%
919, 0.337,  85.164%
920, 0.331,  85.503%
921, 0.336,  85.453%
922, 0.336,  85.265%
923, 0.335,  85.319%
924, 0.329,  85.491%
925, 0.333,  85.471%
926, 0.340,  84.851%
927, 0.336,  85.085%
928, 0.335,  85.323%
929, 0.327,  85.804%
930, 0.332,  85.422%
931, 0.328,  85.665%
932, 0.332,  85.558%
933, 0.336,  85.006%
934, 0.336,  85.285%
935, 0.329,  85.810%
936, 0.326,  85.685%
937, 0.329,  85.602%
938, 0.331,  85.640%
939, 0.327,  85.830%
940, 0.336,  85.172%
941, 0.329,  85.564%
942, 0.328,  85.442%
943, 0.325,  85.935%
944, 0.332,  85.493%
945, 0.329,  85.723%
946, 0.330,  85.501%
947, 0.320,  85.984%
948, 0.324,  86.044%
949, 0.339,  84.958%
950, 0.332,  85.341%
951, 0.329,  85.620%
952, 0.328,  85.709%
953, 0.329,  85.594%
954, 0.334,  85.184%
955, 0.336,  85.097%
956, 0.327,  85.851%
957, 0.341,  84.859%
958, 0.339,  84.883%
959, 0.331,  85.507%
960, 0.328,  85.400%
961, 0.321,  86.030%
962, 0.332,  85.386%
963, 0.333,  85.572%
964, 0.332,  85.162%
965, 0.326,  85.798%
966, 0.335,  85.255%
967, 0.329,  85.487%
968, 0.327,  85.778%
969, 0.334,  85.426%
970, 0.338,  85.152%
971, 0.330,  85.475%
972, 0.328,  85.552%
973, 0.332,  85.521%
974, 0.332,  85.277%
975, 0.335,  85.248%
976, 0.334,  85.442%
977, 0.324,  85.887%
978, 0.337,  85.192%
979, 0.330,  85.428%
980, 0.325,  85.754%
981, 0.333,  85.412%
982, 0.332,  85.311%
983, 0.324,  85.885%
984, 0.338,  85.192%
985, 0.323,  85.917%
986, 0.326,  85.758%
987, 0.343,  84.863%
988, 0.328,  85.768%
989, 0.326,  85.762%
990, 0.336,  85.192%
991, 0.329,  85.752%
992, 0.329,  85.588%
993, 0.329,  85.695%
994, 0.337,  85.325%
995, 0.334,  85.246%
996, 0.326,  85.695%
997, 0.332,  85.275%
998, 0.322,  85.879%
999, 0.334,  85.301%
