Epoch, Loss, Acc
128, 0.395,  82.127%
129, 0.386,  82.457%
130, 0.383,  82.653%
131, 0.391,  82.327%
132, 0.376,  83.301%
133, 0.391,  82.469%
134, 0.370,  83.735%
135, 0.372,  83.329%
136, 0.384,  82.816%
137, 0.387,  82.671%
138, 0.384,  82.925%
139, 0.385,  82.699%
140, 0.376,  83.143%
141, 0.378,  83.111%
142, 0.384,  82.604%
143, 0.380,  82.968%
144, 0.376,  83.152%
145, 0.380,  82.974%
146, 0.371,  83.558%
147, 0.383,  82.927%
148, 0.381,  82.754%
149, 0.369,  83.663%
150, 0.374,  83.523%
151, 0.375,  83.283%
152, 0.373,  83.436%
153, 0.380,  82.798%
154, 0.386,  82.685%
155, 0.375,  83.299%
156, 0.372,  83.434%
157, 0.382,  82.683%
158, 0.377,  83.121%
159, 0.375,  83.279%
160, 0.374,  83.307%
161, 0.368,  83.667%
162, 0.368,  83.576%
163, 0.378,  83.061%
164, 0.374,  83.311%
165, 0.368,  83.707%
166, 0.372,  83.372%
167, 0.367,  83.717%
168, 0.372,  83.491%
169, 0.385,  82.598%
170, 0.375,  83.077%
171, 0.377,  83.139%
172, 0.367,  83.764%
173, 0.369,  83.352%
174, 0.375,  83.188%
175, 0.374,  83.214%
176, 0.378,  83.137%
177, 0.375,  83.048%
178, 0.367,  83.665%
179, 0.374,  83.438%
180, 0.371,  83.402%
181, 0.377,  83.154%
182, 0.367,  83.727%
183, 0.378,  83.055%
184, 0.366,  83.788%
185, 0.363,  83.972%
186, 0.366,  83.715%
187, 0.372,  83.291%
188, 0.361,  84.083%
189, 0.363,  83.905%
190, 0.371,  83.281%
191, 0.376,  83.426%
192, 0.372,  83.287%
193, 0.365,  83.820%
194, 0.367,  83.735%
195, 0.368,  83.782%
196, 0.369,  83.479%
197, 0.368,  83.469%
198, 0.359,  84.059%
199, 0.367,  83.760%
200, 0.365,  83.683%
201, 0.370,  83.493%
202, 0.356,  84.333%
203, 0.367,  83.564%
204, 0.365,  83.931%
205, 0.368,  83.614%
206, 0.367,  83.675%
207, 0.359,  84.069%
208, 0.360,  84.093%
209, 0.361,  83.859%
210, 0.359,  84.168%
211, 0.360,  83.915%
212, 0.361,  83.851%
213, 0.368,  83.648%
214, 0.364,  83.804%
215, 0.353,  84.481%
216, 0.366,  83.444%
217, 0.371,  83.594%
218, 0.368,  83.517%
219, 0.364,  83.747%
220, 0.364,  83.893%
221, 0.367,  83.737%
222, 0.360,  84.020%
223, 0.359,  84.192%
224, 0.369,  83.566%
225, 0.361,  84.012%
226, 0.361,  83.998%
227, 0.371,  83.396%
228, 0.366,  83.525%
229, 0.372,  83.347%
230, 0.354,  84.380%
231, 0.363,  83.871%
232, 0.353,  84.341%
233, 0.361,  84.030%
234, 0.362,  83.998%
235, 0.364,  83.758%
236, 0.367,  83.465%
237, 0.355,  84.394%
238, 0.357,  84.107%
239, 0.366,  83.879%
240, 0.353,  84.501%
241, 0.366,  83.667%
242, 0.368,  83.501%
243, 0.369,  83.695%
244, 0.356,  84.283%
245, 0.362,  83.840%
246, 0.357,  84.111%
247, 0.353,  84.624%
248, 0.352,  84.404%
249, 0.362,  83.913%
250, 0.347,  84.774%
251, 0.358,  84.166%
252, 0.347,  84.941%
253, 0.357,  84.032%
254, 0.350,  84.469%
255, 0.370,  83.446%
256, 0.364,  83.917%
257, 0.352,  84.331%
258, 0.363,  83.778%
259, 0.357,  84.079%
260, 0.351,  84.693%
261, 0.351,  84.459%
262, 0.346,  84.723%
263, 0.362,  83.786%
264, 0.350,  84.570%
265, 0.353,  84.218%
266, 0.362,  83.768%
267, 0.352,  84.572%
268, 0.357,  84.331%
269, 0.345,  84.885%
270, 0.366,  83.606%
271, 0.359,  84.053%
272, 0.355,  84.202%
273, 0.356,  84.313%
274, 0.365,  83.802%
275, 0.365,  83.681%
276, 0.353,  84.267%
277, 0.346,  84.832%
278, 0.359,  84.069%
279, 0.355,  84.228%
280, 0.356,  84.279%
281, 0.357,  84.129%
282, 0.369,  83.251%
283, 0.357,  84.158%
284, 0.360,  84.053%
285, 0.350,  84.622%
286, 0.352,  84.446%
287, 0.357,  84.228%
288, 0.363,  83.828%
289, 0.355,  84.358%
290, 0.358,  83.935%
291, 0.356,  84.194%
292, 0.343,  84.911%
293, 0.347,  84.655%
294, 0.354,  84.356%
295, 0.363,  83.659%
296, 0.348,  84.683%
297, 0.350,  84.653%
298, 0.348,  84.762%
299, 0.353,  84.451%
300, 0.353,  84.372%
301, 0.356,  84.251%
302, 0.355,  84.208%
303, 0.357,  84.160%
304, 0.351,  84.562%
305, 0.356,  84.196%
306, 0.362,  83.826%
307, 0.349,  84.541%
308, 0.360,  83.848%
309, 0.353,  84.273%
310, 0.351,  84.547%
311, 0.353,  84.376%
312, 0.356,  84.097%
313, 0.352,  84.337%
314, 0.356,  84.384%
315, 0.350,  84.560%
316, 0.350,  84.461%
317, 0.360,  83.998%
318, 0.359,  83.947%
319, 0.348,  84.632%
320, 0.352,  84.560%
321, 0.358,  84.309%
322, 0.351,  84.491%
323, 0.355,  84.420%
324, 0.358,  84.065%
325, 0.348,  84.509%
326, 0.347,  84.816%
327, 0.350,  84.622%
328, 0.348,  84.673%
329, 0.348,  84.653%
330, 0.356,  84.030%
331, 0.332,  85.420%
332, 0.354,  84.349%
333, 0.348,  84.630%
334, 0.356,  84.212%
335, 0.353,  84.337%
336, 0.355,  84.269%
337, 0.342,  85.048%
338, 0.353,  84.440%
339, 0.349,  84.586%
340, 0.349,  84.527%
341, 0.357,  84.317%
342, 0.354,  84.327%
343, 0.355,  84.065%
344, 0.349,  84.687%
345, 0.350,  84.519%
346, 0.348,  84.754%
347, 0.349,  84.531%
348, 0.358,  83.891%
349, 0.349,  84.467%
350, 0.347,  84.895%
351, 0.347,  84.632%
352, 0.352,  84.317%
353, 0.335,  85.414%
354, 0.351,  84.424%
355, 0.348,  84.636%
356, 0.352,  84.509%
357, 0.347,  84.624%
358, 0.352,  84.333%
359, 0.347,  84.467%
360, 0.344,  85.030%
361, 0.352,  84.459%
362, 0.353,  84.333%
363, 0.350,  84.420%
364, 0.352,  84.529%
365, 0.349,  84.499%
366, 0.344,  84.853%
367, 0.339,  85.111%
368, 0.350,  84.735%
369, 0.351,  84.390%
370, 0.355,  84.382%
371, 0.347,  84.792%
372, 0.354,  84.149%
373, 0.340,  85.121%
374, 0.346,  84.681%
375, 0.345,  84.689%
376, 0.347,  84.711%
377, 0.353,  84.299%
378, 0.346,  84.745%
379, 0.345,  84.901%
380, 0.345,  84.689%
381, 0.360,  83.917%
382, 0.339,  85.174%
383, 0.338,  85.073%
384, 0.352,  84.448%
385, 0.354,  84.192%
386, 0.359,  84.255%
387, 0.346,  84.669%
388, 0.337,  85.380%
389, 0.342,  85.014%
390, 0.346,  84.653%
391, 0.336,  85.238%
392, 0.339,  85.117%
393, 0.352,  84.309%
394, 0.354,  84.206%
395, 0.336,  85.216%
396, 0.346,  84.598%
397, 0.356,  84.075%
398, 0.344,  84.859%
399, 0.345,  84.865%
400, 0.347,  84.440%
401, 0.349,  84.453%
402, 0.350,  84.541%
403, 0.353,  84.471%
404, 0.340,  85.053%
405, 0.347,  84.608%
406, 0.341,  84.935%
407, 0.346,  84.729%
408, 0.348,  84.537%
409, 0.346,  84.804%
410, 0.344,  84.758%
411, 0.345,  84.760%
412, 0.348,  84.539%
413, 0.342,  84.691%
414, 0.342,  84.899%
415, 0.341,  85.034%
416, 0.346,  84.760%
417, 0.342,  84.810%
418, 0.345,  84.651%
419, 0.341,  84.899%
420, 0.345,  84.818%
421, 0.350,  84.356%
422, 0.353,  84.269%
423, 0.337,  85.392%
424, 0.346,  84.727%
425, 0.339,  85.008%
426, 0.331,  85.562%
427, 0.352,  84.459%
428, 0.343,  84.859%
429, 0.351,  84.533%
430, 0.346,  84.695%
431, 0.347,  84.663%
432, 0.347,  84.515%
433, 0.345,  84.891%
434, 0.353,  84.414%
435, 0.349,  84.451%
436, 0.345,  84.885%
437, 0.345,  84.642%
438, 0.338,  85.194%
439, 0.332,  85.408%
440, 0.348,  84.517%
441, 0.343,  84.941%
442, 0.343,  85.055%
443, 0.340,  85.057%
444, 0.352,  84.412%
445, 0.343,  84.846%
446, 0.347,  84.693%
447, 0.343,  84.871%
448, 0.342,  84.984%
449, 0.350,  84.422%
450, 0.348,  84.584%
451, 0.338,  85.190%
452, 0.347,  84.859%
453, 0.356,  84.216%
454, 0.338,  85.170%
455, 0.344,  84.921%
456, 0.351,  84.517%
457, 0.347,  84.436%
458, 0.343,  84.919%
459, 0.340,  84.949%
460, 0.342,  84.933%
461, 0.337,  85.158%
462, 0.337,  85.048%
463, 0.347,  84.636%
464, 0.342,  85.030%
465, 0.345,  84.794%
466, 0.345,  84.745%
467, 0.345,  84.865%
468, 0.346,  84.657%
469, 0.338,  85.204%
470, 0.342,  84.915%
471, 0.337,  85.269%
472, 0.348,  84.479%
473, 0.347,  84.487%
474, 0.352,  84.301%
475, 0.342,  84.893%
476, 0.341,  84.984%
477, 0.336,  85.416%
478, 0.338,  85.261%
479, 0.344,  84.776%
480, 0.346,  84.695%
481, 0.354,  84.321%
482, 0.338,  85.182%
483, 0.346,  84.715%
484, 0.337,  85.210%
485, 0.352,  84.390%
486, 0.340,  85.145%
487, 0.346,  84.705%
488, 0.341,  84.919%
489, 0.347,  84.699%
490, 0.348,  84.499%
491, 0.342,  85.081%
492, 0.340,  85.071%
493, 0.344,  84.709%
494, 0.337,  85.257%
495, 0.333,  85.430%
496, 0.351,  84.436%
497, 0.336,  85.133%
498, 0.342,  85.000%
499, 0.340,  84.929%
500, 0.342,  84.986%
501, 0.340,  85.036%
502, 0.341,  84.820%
503, 0.348,  84.776%
504, 0.342,  84.909%
505, 0.349,  84.685%
506, 0.339,  85.234%
507, 0.348,  84.715%
508, 0.345,  84.725%
509, 0.334,  85.374%
510, 0.337,  85.067%
511, 0.344,  84.780%
512, 0.342,  84.822%
513, 0.333,  85.471%
514, 0.337,  85.331%
515, 0.336,  85.362%
516, 0.342,  84.857%
517, 0.336,  85.149%
518, 0.340,  84.885%
519, 0.347,  84.754%
520, 0.342,  84.836%
521, 0.346,  84.859%
522, 0.341,  84.952%
523, 0.350,  84.507%
524, 0.339,  85.125%
525, 0.342,  85.000%
526, 0.341,  84.990%
527, 0.333,  85.309%
528, 0.333,  85.531%
529, 0.349,  84.681%
530, 0.336,  85.133%
531, 0.325,  85.715%
532, 0.333,  85.368%
533, 0.345,  84.600%
534, 0.341,  84.873%
535, 0.341,  84.935%
536, 0.333,  85.448%
537, 0.336,  85.339%
538, 0.350,  84.537%
539, 0.345,  84.766%
540, 0.345,  84.630%
541, 0.345,  84.834%
542, 0.333,  85.527%
543, 0.341,  85.044%
544, 0.343,  84.695%
545, 0.338,  85.091%
546, 0.344,  84.990%
547, 0.338,  85.188%
548, 0.338,  85.176%
549, 0.341,  84.998%
550, 0.338,  85.087%
551, 0.336,  85.194%
552, 0.339,  85.069%
553, 0.342,  84.933%
554, 0.340,  84.931%
555, 0.336,  85.364%
556, 0.330,  85.362%
557, 0.337,  85.164%
558, 0.336,  85.152%
559, 0.345,  84.699%
560, 0.349,  84.604%
561, 0.342,  84.905%
562, 0.333,  85.386%
563, 0.342,  85.077%
564, 0.337,  85.186%
565, 0.346,  84.861%
566, 0.337,  85.000%
567, 0.333,  85.535%
568, 0.334,  85.255%
569, 0.343,  84.883%
570, 0.339,  85.081%
571, 0.343,  84.754%
572, 0.338,  85.190%
573, 0.339,  85.182%
574, 0.335,  85.273%
575, 0.331,  85.388%
576, 0.331,  85.444%
577, 0.341,  84.830%
578, 0.342,  84.899%
579, 0.340,  85.020%
580, 0.331,  85.513%
581, 0.338,  85.051%
582, 0.334,  85.352%
583, 0.324,  85.881%
584, 0.339,  84.923%
585, 0.337,  85.095%
586, 0.330,  85.725%
587, 0.338,  85.297%
588, 0.346,  84.560%
589, 0.331,  85.673%
590, 0.347,  84.727%
591, 0.341,  85.038%
592, 0.333,  85.352%
593, 0.335,  85.323%
594, 0.339,  85.085%
595, 0.334,  85.400%
596, 0.344,  84.519%
597, 0.344,  84.715%
598, 0.332,  85.412%
599, 0.337,  85.018%
600, 0.326,  85.871%
601, 0.328,  85.747%
602, 0.329,  85.614%
603, 0.339,  85.162%
604, 0.329,  85.715%
605, 0.336,  85.291%
606, 0.333,  85.343%
607, 0.335,  85.121%
608, 0.351,  84.368%
609, 0.340,  85.065%
610, 0.349,  84.438%
611, 0.336,  85.194%
612, 0.332,  85.370%
613, 0.336,  85.117%
614, 0.339,  85.022%
615, 0.340,  85.026%
616, 0.335,  85.263%
617, 0.343,  84.994%
618, 0.327,  85.655%
619, 0.339,  85.006%
620, 0.345,  84.733%
621, 0.340,  85.067%
622, 0.347,  84.731%
623, 0.338,  85.004%
624, 0.334,  85.386%
625, 0.343,  84.739%
626, 0.341,  85.184%
627, 0.333,  85.366%
628, 0.335,  85.410%
629, 0.335,  85.166%
630, 0.341,  84.954%
631, 0.331,  85.402%
632, 0.336,  85.238%
633, 0.331,  85.487%
634, 0.326,  85.754%
635, 0.335,  85.311%
636, 0.334,  85.428%
637, 0.340,  84.976%
638, 0.337,  85.184%
639, 0.334,  85.446%
640, 0.332,  85.422%
641, 0.340,  84.970%
642, 0.337,  85.190%
643, 0.342,  85.032%
644, 0.336,  85.257%
645, 0.338,  85.113%
646, 0.333,  85.477%
647, 0.338,  85.198%
648, 0.340,  85.069%
649, 0.346,  84.752%
650, 0.330,  85.505%
651, 0.349,  84.483%
652, 0.328,  85.683%
653, 0.337,  85.152%
654, 0.333,  85.485%
655, 0.345,  84.780%
656, 0.344,  84.857%
657, 0.340,  85.026%
658, 0.341,  85.051%
659, 0.338,  85.036%
660, 0.340,  85.117%
661, 0.329,  85.612%
662, 0.327,  85.681%
663, 0.340,  85.125%
664, 0.339,  85.016%
665, 0.330,  85.616%
666, 0.336,  85.253%
667, 0.335,  85.275%
668, 0.332,  85.606%
669, 0.332,  85.457%
670, 0.334,  85.248%
671, 0.332,  85.299%
672, 0.345,  84.560%
673, 0.332,  85.491%
674, 0.327,  85.776%
675, 0.346,  84.812%
676, 0.345,  84.727%
677, 0.334,  85.220%
678, 0.340,  85.069%
679, 0.338,  85.149%
680, 0.333,  85.525%
681, 0.341,  84.873%
682, 0.330,  85.558%
683, 0.329,  85.572%
684, 0.332,  85.366%
685, 0.336,  85.202%
686, 0.339,  85.089%
687, 0.337,  85.166%
688, 0.335,  85.204%
689, 0.334,  85.374%
690, 0.338,  84.996%
691, 0.337,  85.152%
692, 0.332,  85.368%
693, 0.333,  85.489%
694, 0.327,  85.560%
695, 0.328,  85.669%
696, 0.326,  85.681%
697, 0.332,  85.523%
698, 0.340,  84.941%
699, 0.343,  84.931%
700, 0.328,  85.620%
701, 0.331,  85.473%
702, 0.333,  85.232%
703, 0.344,  84.846%
704, 0.327,  85.780%
705, 0.335,  85.362%
706, 0.340,  84.855%
707, 0.343,  84.889%
708, 0.336,  85.156%
709, 0.342,  84.867%
710, 0.334,  85.263%
711, 0.339,  84.954%
712, 0.344,  84.891%
713, 0.340,  84.840%
714, 0.335,  85.232%
715, 0.339,  84.994%
716, 0.334,  85.378%
717, 0.335,  85.358%
718, 0.328,  85.582%
719, 0.338,  85.230%
720, 0.331,  85.545%
721, 0.333,  85.455%
722, 0.339,  85.162%
723, 0.333,  85.493%
724, 0.336,  85.190%
725, 0.335,  85.303%
726, 0.330,  85.574%
727, 0.334,  85.281%
728, 0.334,  85.273%
729, 0.332,  85.384%
730, 0.331,  85.438%
731, 0.337,  85.127%
732, 0.335,  85.180%
733, 0.337,  85.347%
734, 0.339,  85.147%
735, 0.341,  84.891%
736, 0.340,  84.968%
737, 0.333,  85.453%
738, 0.331,  85.451%
739, 0.345,  84.636%
740, 0.338,  85.053%
741, 0.341,  84.895%
742, 0.335,  85.164%
743, 0.335,  85.234%
744, 0.333,  85.364%
745, 0.336,  85.154%
746, 0.341,  85.046%
747, 0.331,  85.416%
748, 0.342,  84.824%
749, 0.338,  85.069%
750, 0.341,  84.954%
751, 0.331,  85.507%
752, 0.337,  85.194%
753, 0.342,  84.776%
754, 0.324,  85.986%
755, 0.330,  85.547%
756, 0.334,  85.317%
757, 0.327,  85.648%
758, 0.332,  85.424%
759, 0.339,  85.006%
760, 0.336,  85.097%
761, 0.329,  85.826%
762, 0.329,  85.592%
763, 0.336,  85.164%
764, 0.334,  85.448%
765, 0.337,  85.224%
766, 0.320,  86.212%
767, 0.329,  85.594%
768, 0.336,  85.113%
769, 0.336,  85.170%
770, 0.334,  85.099%
771, 0.339,  85.016%
772, 0.335,  85.418%
773, 0.320,  86.149%
774, 0.334,  85.475%
775, 0.333,  85.451%
776, 0.331,  85.307%
777, 0.342,  85.053%
778, 0.337,  85.226%
779, 0.334,  85.323%
780, 0.329,  85.545%
781, 0.337,  85.202%
782, 0.333,  85.481%
783, 0.325,  85.764%
784, 0.328,  85.760%
785, 0.334,  85.349%
786, 0.337,  85.133%
787, 0.331,  85.493%
788, 0.343,  84.653%
789, 0.335,  85.285%
790, 0.346,  84.636%
791, 0.336,  85.087%
792, 0.331,  85.495%
793, 0.323,  85.996%
794, 0.338,  85.113%
795, 0.334,  85.329%
796, 0.328,  85.653%
797, 0.334,  85.378%
798, 0.337,  85.261%
799, 0.334,  85.315%
800, 0.343,  84.998%
801, 0.338,  85.127%
802, 0.335,  85.257%
803, 0.340,  85.014%
804, 0.337,  85.279%
805, 0.340,  85.042%
806, 0.333,  85.271%
807, 0.340,  84.897%
808, 0.327,  85.685%
809, 0.333,  85.319%
810, 0.340,  85.012%
811, 0.330,  85.507%
812, 0.324,  85.875%
813, 0.343,  84.883%
814, 0.331,  85.709%
815, 0.334,  85.240%
816, 0.339,  85.105%
817, 0.339,  85.014%
818, 0.338,  85.081%
819, 0.327,  85.846%
820, 0.333,  85.255%
821, 0.331,  85.200%
822, 0.327,  85.745%
823, 0.335,  85.414%
824, 0.335,  85.164%
825, 0.330,  85.590%
826, 0.333,  85.459%
827, 0.335,  85.313%
828, 0.336,  85.297%
829, 0.325,  85.790%
830, 0.336,  85.024%
831, 0.324,  85.990%
832, 0.325,  85.707%
833, 0.326,  85.784%
834, 0.336,  85.164%
835, 0.328,  85.693%
836, 0.335,  85.115%
837, 0.336,  85.119%
838, 0.333,  85.317%
839, 0.332,  85.321%
840, 0.336,  85.160%
841, 0.335,  85.301%
842, 0.321,  85.865%
843, 0.332,  85.246%
844, 0.330,  85.495%
845, 0.339,  85.032%
846, 0.337,  85.125%
847, 0.325,  85.972%
848, 0.330,  85.481%
849, 0.323,  85.968%
850, 0.343,  84.875%
851, 0.331,  85.596%
852, 0.328,  85.622%
853, 0.336,  85.277%
854, 0.335,  85.341%
855, 0.333,  85.289%
856, 0.326,  85.743%
857, 0.337,  85.152%
858, 0.328,  85.521%
859, 0.336,  85.228%
860, 0.332,  85.451%
861, 0.334,  85.400%
862, 0.325,  85.855%
863, 0.337,  85.162%
864, 0.324,  86.044%
865, 0.332,  85.406%
866, 0.324,  85.915%
867, 0.336,  85.335%
868, 0.328,  85.448%
869, 0.335,  85.301%
870, 0.328,  85.766%
871, 0.332,  85.497%
872, 0.328,  85.743%
873, 0.340,  85.038%
874, 0.328,  85.592%
875, 0.326,  85.766%
876, 0.337,  85.028%
877, 0.328,  85.739%
878, 0.336,  85.271%
879, 0.333,  85.527%
880, 0.332,  85.606%
881, 0.340,  85.012%
882, 0.331,  85.277%
883, 0.329,  85.497%
884, 0.329,  85.727%
885, 0.340,  85.046%
886, 0.336,  85.053%
887, 0.333,  85.364%
888, 0.328,  85.709%
889, 0.337,  85.166%
890, 0.337,  85.077%
891, 0.328,  85.671%
892, 0.330,  85.606%
893, 0.337,  85.184%
894, 0.324,  85.794%
895, 0.331,  85.438%
896, 0.330,  85.467%
897, 0.322,  85.921%
898, 0.326,  85.899%
899, 0.331,  85.552%
900, 0.328,  85.657%
901, 0.335,  85.315%
902, 0.334,  85.370%
903, 0.338,  85.230%
904, 0.326,  85.784%
905, 0.336,  85.057%
906, 0.324,  85.834%
907, 0.329,  85.543%
908, 0.327,  85.644%
909, 0.330,  85.729%
910, 0.328,  85.396%
911, 0.333,  85.537%
912, 0.329,  85.667%
913, 0.332,  85.323%
914, 0.334,  85.412%
915, 0.324,  85.774%
916, 0.346,  84.693%
917, 0.334,  85.352%
918, 0.331,  85.511%
919, 0.319,  86.186%
920, 0.338,  85.087%
921, 0.332,  85.390%
922, 0.334,  85.285%
923, 0.332,  85.426%
924, 0.329,  85.590%
925, 0.325,  85.861%
926, 0.331,  85.501%
927, 0.329,  85.606%
928, 0.333,  85.345%
929, 0.332,  85.501%
930, 0.336,  85.461%
931, 0.329,  85.695%
932, 0.329,  85.630%
933, 0.323,  85.984%
934, 0.325,  85.812%
935, 0.329,  85.590%
936, 0.325,  85.861%
937, 0.327,  85.683%
938, 0.327,  85.786%
939, 0.336,  85.345%
940, 0.327,  85.665%
941, 0.328,  85.556%
942, 0.334,  85.362%
943, 0.339,  84.954%
944, 0.340,  84.964%
945, 0.332,  85.345%
946, 0.333,  85.297%
947, 0.330,  85.487%
948, 0.326,  85.780%
949, 0.326,  85.640%
950, 0.326,  85.764%
951, 0.334,  85.246%
952, 0.332,  85.329%
953, 0.330,  85.711%
954, 0.331,  85.465%
955, 0.327,  85.552%
956, 0.332,  85.335%
957, 0.325,  85.851%
958, 0.333,  85.321%
959, 0.323,  85.996%
960, 0.328,  85.562%
961, 0.325,  85.774%
962, 0.328,  85.737%
963, 0.334,  85.309%
964, 0.329,  85.388%
965, 0.326,  85.788%
966, 0.335,  85.345%
967, 0.328,  85.545%
968, 0.338,  85.208%
969, 0.317,  86.323%
970, 0.331,  85.578%
971, 0.338,  85.145%
972, 0.336,  84.956%
973, 0.333,  85.352%
974, 0.332,  85.240%
975, 0.337,  85.101%
976, 0.331,  85.487%
977, 0.326,  85.796%
978, 0.325,  85.810%
979, 0.331,  85.566%
980, 0.333,  85.412%
981, 0.324,  85.749%
982, 0.329,  85.440%
983, 0.332,  85.311%
984, 0.327,  85.719%
985, 0.330,  85.560%
986, 0.336,  85.216%
987, 0.329,  85.651%
988, 0.330,  85.481%
989, 0.327,  85.711%
990, 0.332,  85.374%
991, 0.322,  86.014%
992, 0.331,  85.442%
993, 0.337,  85.077%
994, 0.336,  85.240%
995, 0.327,  85.695%
996, 0.327,  85.875%
997, 0.324,  85.806%
998, 0.332,  85.038%
999, 0.329,  85.646%
