Epoch, Loss, Acc
520, 0.328,  85.715%
521, 0.343,  84.895%
522, 0.332,  85.354%
523, 0.343,  84.887%
524, 0.342,  84.899%
525, 0.334,  85.570%
526, 0.341,  85.020%
527, 0.342,  84.848%
528, 0.346,  84.782%
529, 0.335,  85.329%
530, 0.353,  84.267%
531, 0.344,  84.709%
532, 0.326,  85.812%
533, 0.332,  85.457%
534, 0.338,  85.081%
535, 0.339,  85.119%
536, 0.344,  84.986%
537, 0.339,  84.966%
538, 0.343,  84.804%
539, 0.339,  85.048%
540, 0.338,  85.042%
541, 0.337,  85.156%
542, 0.333,  85.420%
543, 0.343,  84.814%
544, 0.347,  84.863%
545, 0.338,  85.168%
546, 0.340,  85.081%
547, 0.341,  85.048%
548, 0.341,  84.994%
549, 0.338,  85.453%
550, 0.344,  84.814%
551, 0.337,  85.190%
552, 0.340,  84.899%
553, 0.342,  84.836%
554, 0.335,  85.354%
555, 0.338,  85.313%
556, 0.347,  84.646%
557, 0.344,  84.709%
558, 0.336,  85.459%
559, 0.343,  84.865%
560, 0.347,  84.638%
561, 0.337,  85.119%
562, 0.340,  84.905%
563, 0.341,  85.127%
564, 0.345,  84.778%
565, 0.337,  85.085%
566, 0.343,  84.889%
567, 0.332,  85.404%
568, 0.344,  84.713%
569, 0.343,  84.851%
570, 0.335,  85.293%
571, 0.332,  85.455%
572, 0.346,  84.634%
573, 0.335,  85.364%
574, 0.341,  85.081%
575, 0.324,  85.867%
576, 0.343,  84.756%
577, 0.347,  84.695%
578, 0.340,  85.055%
579, 0.339,  84.954%
580, 0.330,  85.600%
581, 0.337,  85.279%
582, 0.330,  85.505%
583, 0.335,  85.408%
584, 0.340,  85.061%
585, 0.341,  85.077%
586, 0.342,  85.030%
587, 0.341,  84.879%
588, 0.333,  85.382%
589, 0.328,  85.745%
590, 0.334,  85.552%
591, 0.335,  85.315%
592, 0.333,  85.400%
593, 0.340,  85.014%
594, 0.334,  85.166%
595, 0.334,  85.448%
596, 0.344,  84.848%
597, 0.331,  85.499%
598, 0.334,  85.347%
599, 0.335,  85.356%
600, 0.338,  85.065%
601, 0.331,  85.584%
602, 0.341,  84.927%
603, 0.341,  84.851%
604, 0.333,  85.362%
605, 0.332,  85.535%
606, 0.333,  85.558%
607, 0.342,  84.998%
608, 0.338,  85.265%
609, 0.339,  85.057%
610, 0.339,  84.927%
611, 0.339,  85.117%
612, 0.340,  85.055%
613, 0.338,  85.172%
614, 0.339,  85.119%
615, 0.350,  84.549%
616, 0.330,  85.659%
617, 0.343,  84.853%
618, 0.343,  84.873%
619, 0.331,  85.614%
620, 0.339,  84.966%
621, 0.340,  85.143%
622, 0.344,  84.949%
623, 0.335,  85.127%
624, 0.340,  84.941%
625, 0.336,  85.119%
626, 0.333,  85.327%
627, 0.350,  84.301%
628, 0.346,  84.594%
629, 0.327,  85.655%
630, 0.341,  84.887%
631, 0.334,  85.321%
632, 0.336,  85.317%
633, 0.335,  85.238%
634, 0.344,  84.689%
635, 0.342,  84.873%
636, 0.329,  85.592%
637, 0.342,  84.980%
638, 0.325,  85.927%
639, 0.343,  84.881%
640, 0.338,  85.075%
641, 0.349,  84.497%
642, 0.339,  85.079%
643, 0.323,  85.851%
644, 0.335,  85.238%
645, 0.336,  85.255%
646, 0.342,  84.980%
647, 0.343,  84.853%
648, 0.338,  85.048%
649, 0.342,  84.814%
650, 0.329,  85.648%
651, 0.338,  85.089%
652, 0.334,  85.347%
653, 0.335,  85.356%
654, 0.346,  84.653%
655, 0.338,  85.190%
656, 0.329,  85.519%
657, 0.332,  85.331%
658, 0.336,  85.156%
659, 0.332,  85.491%
660, 0.346,  84.731%
661, 0.339,  85.216%
662, 0.332,  85.426%
663, 0.332,  85.360%
664, 0.331,  85.483%
665, 0.332,  85.303%
666, 0.330,  85.537%
667, 0.331,  85.560%
668, 0.333,  85.442%
669, 0.341,  85.038%
670, 0.337,  85.372%
671, 0.338,  85.143%
672, 0.344,  84.798%
673, 0.342,  84.838%
674, 0.327,  85.509%
675, 0.340,  85.026%
676, 0.338,  85.149%
677, 0.341,  84.935%
678, 0.344,  84.657%
679, 0.324,  85.871%
680, 0.332,  85.376%
681, 0.343,  85.030%
682, 0.333,  85.372%
683, 0.339,  85.145%
684, 0.346,  84.828%
685, 0.346,  84.766%
686, 0.339,  85.172%
687, 0.335,  85.299%
688, 0.331,  85.659%
689, 0.334,  85.410%
690, 0.329,  85.531%
691, 0.326,  85.539%
692, 0.333,  85.329%
693, 0.335,  85.125%
694, 0.337,  85.279%
695, 0.345,  84.733%
696, 0.334,  85.269%
697, 0.345,  84.653%
698, 0.342,  84.962%
699, 0.329,  85.691%
700, 0.338,  85.168%
701, 0.336,  85.303%
702, 0.337,  85.261%
703, 0.338,  85.087%
704, 0.329,  85.549%
705, 0.328,  85.865%
706, 0.334,  85.394%
707, 0.336,  85.105%
708, 0.334,  85.279%
709, 0.333,  85.396%
710, 0.339,  85.204%
711, 0.334,  85.477%
712, 0.335,  85.174%
713, 0.328,  85.491%
714, 0.331,  85.549%
715, 0.335,  85.228%
716, 0.330,  85.483%
717, 0.337,  85.154%
718, 0.329,  85.737%
719, 0.334,  85.325%
720, 0.336,  85.323%
721, 0.332,  85.442%
722, 0.329,  85.622%
723, 0.335,  85.400%
724, 0.335,  85.291%
725, 0.330,  85.655%
726, 0.336,  85.257%
727, 0.339,  85.347%
728, 0.336,  85.194%
729, 0.352,  84.473%
730, 0.332,  85.620%
731, 0.327,  85.857%
732, 0.333,  85.255%
733, 0.342,  84.919%
734, 0.338,  84.853%
735, 0.335,  85.343%
736, 0.327,  85.616%
737, 0.334,  85.343%
738, 0.334,  85.214%
739, 0.337,  85.244%
740, 0.332,  85.564%
741, 0.334,  85.418%
742, 0.335,  85.255%
743, 0.335,  85.356%
744, 0.337,  85.198%
745, 0.337,  85.251%
746, 0.325,  85.911%
747, 0.335,  85.061%
748, 0.327,  85.669%
749, 0.330,  85.499%
750, 0.327,  85.792%
751, 0.333,  85.305%
752, 0.331,  85.418%
753, 0.337,  85.022%
754, 0.337,  85.135%
755, 0.336,  85.392%
756, 0.334,  85.265%
757, 0.331,  85.440%
758, 0.326,  85.859%
759, 0.334,  85.113%
760, 0.330,  85.717%
761, 0.330,  85.469%
762, 0.331,  85.390%
763, 0.328,  85.828%
764, 0.330,  85.644%
765, 0.327,  85.592%
766, 0.336,  85.166%
767, 0.330,  85.566%
768, 0.332,  85.410%
769, 0.331,  85.572%
770, 0.335,  85.402%
771, 0.335,  85.184%
772, 0.332,  85.610%
773, 0.336,  85.196%
774, 0.333,  85.600%
775, 0.326,  85.729%
776, 0.337,  85.285%
777, 0.341,  84.976%
778, 0.328,  85.857%
779, 0.332,  85.339%
780, 0.311,  86.681%
781, 0.333,  85.305%
782, 0.332,  85.515%
783, 0.330,  85.487%
784, 0.328,  85.590%
785, 0.342,  84.788%
786, 0.333,  85.337%
787, 0.333,  85.408%
788, 0.332,  85.507%
789, 0.327,  85.717%
790, 0.338,  85.127%
791, 0.334,  85.204%
792, 0.331,  85.479%
793, 0.330,  85.501%
794, 0.325,  85.723%
795, 0.327,  85.610%
796, 0.323,  85.863%
797, 0.339,  85.141%
798, 0.328,  85.584%
799, 0.326,  85.800%
800, 0.338,  85.248%
801, 0.338,  84.996%
802, 0.337,  85.277%
803, 0.330,  85.646%
804, 0.329,  85.475%
805, 0.328,  85.648%
806, 0.320,  86.103%
807, 0.325,  85.758%
808, 0.340,  85.121%
809, 0.329,  85.491%
810, 0.336,  85.107%
811, 0.330,  85.315%
812, 0.329,  85.568%
813, 0.333,  85.523%
814, 0.328,  85.719%
815, 0.335,  85.154%
816, 0.328,  85.636%
817, 0.333,  85.414%
818, 0.339,  85.014%
819, 0.334,  85.388%
820, 0.333,  85.543%
821, 0.328,  85.513%
822, 0.326,  85.756%
823, 0.327,  85.552%
824, 0.330,  85.596%
825, 0.331,  85.501%
826, 0.329,  85.515%
827, 0.334,  85.255%
828, 0.329,  85.602%
829, 0.333,  85.305%
830, 0.329,  85.558%
831, 0.335,  85.212%
832, 0.336,  85.051%
833, 0.326,  85.687%
834, 0.330,  85.503%
835, 0.340,  84.986%
836, 0.338,  85.087%
837, 0.328,  85.552%
838, 0.325,  85.853%
839, 0.336,  85.174%
840, 0.340,  85.002%
841, 0.338,  84.855%
842, 0.322,  86.093%
843, 0.323,  85.901%
844, 0.333,  85.388%
845, 0.331,  85.596%
846, 0.324,  85.798%
847, 0.326,  85.770%
848, 0.336,  85.212%
849, 0.326,  85.800%
850, 0.334,  85.259%
851, 0.330,  85.527%
852, 0.337,  85.123%
853, 0.324,  85.905%
854, 0.332,  85.303%
855, 0.335,  85.234%
856, 0.324,  86.006%
857, 0.332,  85.382%
858, 0.331,  85.501%
859, 0.334,  85.315%
860, 0.325,  85.853%
861, 0.329,  85.651%
862, 0.330,  85.471%
863, 0.336,  85.248%
864, 0.317,  86.404%
865, 0.335,  85.263%
866, 0.343,  84.958%
867, 0.330,  85.483%
868, 0.333,  85.402%
869, 0.333,  85.446%
870, 0.337,  85.222%
871, 0.334,  85.442%
872, 0.342,  84.689%
873, 0.336,  85.222%
874, 0.325,  85.935%
875, 0.334,  85.428%
876, 0.324,  85.834%
877, 0.318,  86.099%
878, 0.327,  85.531%
879, 0.333,  85.277%
880, 0.337,  85.248%
881, 0.330,  85.626%
882, 0.331,  85.341%
883, 0.323,  86.071%
884, 0.334,  85.234%
885, 0.325,  85.760%
886, 0.333,  85.416%
887, 0.328,  85.739%
888, 0.324,  85.935%
889, 0.316,  86.133%
890, 0.338,  84.974%
891, 0.318,  86.287%
892, 0.341,  84.931%
893, 0.331,  85.432%
894, 0.336,  85.232%
895, 0.338,  85.170%
896, 0.337,  85.206%
897, 0.325,  85.933%
898, 0.339,  85.085%
899, 0.328,  85.735%
900, 0.332,  85.293%
901, 0.325,  85.893%
902, 0.335,  85.277%
903, 0.344,  84.859%
904, 0.334,  85.242%
905, 0.334,  85.376%
906, 0.329,  85.572%
907, 0.331,  85.232%
908, 0.339,  85.259%
909, 0.325,  85.943%
910, 0.333,  85.354%
911, 0.331,  85.459%
912, 0.340,  85.232%
913, 0.339,  84.947%
914, 0.324,  85.974%
915, 0.330,  85.576%
916, 0.337,  85.198%
917, 0.332,  85.307%
918, 0.328,  85.612%
919, 0.332,  85.295%
920, 0.332,  85.386%
921, 0.332,  85.394%
922, 0.328,  85.598%
923, 0.322,  86.030%
924, 0.342,  84.824%
925, 0.329,  85.774%
926, 0.320,  86.170%
927, 0.330,  85.586%
928, 0.333,  85.493%
929, 0.333,  85.545%
930, 0.330,  85.594%
931, 0.339,  84.891%
932, 0.324,  85.945%
933, 0.330,  85.624%
934, 0.335,  85.299%
935, 0.325,  85.642%
936, 0.323,  85.705%
937, 0.327,  85.687%
938, 0.321,  86.196%
939, 0.330,  85.517%
940, 0.335,  85.261%
941, 0.329,  85.469%
942, 0.333,  85.343%
943, 0.328,  85.319%
944, 0.337,  85.168%
945, 0.332,  85.501%
946, 0.322,  86.018%
947, 0.331,  85.465%
948, 0.326,  85.598%
949, 0.329,  85.673%
950, 0.328,  85.545%
951, 0.340,  85.115%
952, 0.329,  85.790%
953, 0.329,  85.663%
954, 0.334,  85.192%
955, 0.339,  85.109%
956, 0.326,  85.711%
957, 0.326,  85.731%
958, 0.322,  85.887%
959, 0.326,  85.630%
960, 0.334,  85.382%
961, 0.328,  85.638%
962, 0.326,  85.899%
963, 0.332,  85.453%
964, 0.336,  85.101%
965, 0.328,  85.675%
966, 0.325,  85.808%
967, 0.328,  85.547%
968, 0.333,  85.412%
969, 0.332,  85.556%
970, 0.333,  85.420%
971, 0.327,  85.705%
972, 0.328,  85.665%
973, 0.329,  85.606%
974, 0.335,  85.218%
975, 0.333,  85.372%
976, 0.323,  85.723%
977, 0.337,  85.059%
978, 0.331,  85.501%
979, 0.330,  85.560%
980, 0.329,  85.661%
981, 0.334,  85.303%
982, 0.331,  85.465%
983, 0.321,  85.830%
984, 0.319,  86.022%
985, 0.331,  85.525%
986, 0.330,  85.446%
987, 0.328,  85.816%
988, 0.320,  85.954%
989, 0.326,  85.913%
990, 0.328,  85.762%
991, 0.342,  85.182%
992, 0.333,  85.259%
993, 0.325,  85.735%
994, 0.322,  85.994%
995, 0.338,  85.164%
996, 0.334,  85.541%
997, 0.330,  85.432%
998, 0.334,  85.469%
999, 0.324,  85.986%
