Epoch, Loss, Acc
245, 0.358,  84.145%
246, 0.356,  84.103%
247, 0.359,  83.962%
248, 0.364,  83.889%
249, 0.359,  84.101%
250, 0.362,  83.731%
251, 0.361,  83.877%
252, 0.364,  83.804%
253, 0.366,  83.709%
254, 0.359,  84.099%
255, 0.357,  84.283%
256, 0.368,  83.618%
257, 0.346,  84.723%
258, 0.365,  83.695%
259, 0.365,  83.703%
260, 0.363,  84.000%
261, 0.366,  83.644%
262, 0.353,  84.614%
263, 0.365,  83.669%
264, 0.360,  83.895%
265, 0.357,  84.133%
266, 0.368,  83.733%
267, 0.353,  84.440%
268, 0.365,  83.661%
269, 0.353,  84.541%
270, 0.358,  84.152%
271, 0.356,  84.246%
272, 0.360,  83.925%
273, 0.357,  84.024%
274, 0.352,  84.497%
275, 0.361,  84.061%
276, 0.357,  84.244%
277, 0.362,  83.794%
278, 0.361,  83.911%
279, 0.357,  84.055%
280, 0.357,  84.127%
281, 0.358,  84.200%
282, 0.361,  83.909%
283, 0.365,  83.756%
284, 0.357,  84.212%
285, 0.353,  84.568%
286, 0.352,  84.424%
287, 0.355,  84.269%
288, 0.354,  84.226%
289, 0.360,  84.071%
290, 0.359,  84.095%
291, 0.346,  84.970%
292, 0.362,  83.992%
293, 0.343,  84.941%
294, 0.362,  83.844%
295, 0.370,  83.527%
296, 0.359,  83.808%
297, 0.364,  83.737%
298, 0.352,  84.426%
299, 0.360,  84.158%
300, 0.355,  84.123%
301, 0.350,  84.640%
302, 0.349,  84.358%
303, 0.364,  83.893%
304, 0.354,  84.293%
305, 0.356,  84.212%
306, 0.347,  84.685%
307, 0.366,  83.669%
308, 0.348,  84.626%
309, 0.352,  84.358%
310, 0.350,  84.560%
311, 0.357,  84.036%
312, 0.356,  84.327%
313, 0.354,  84.475%
314, 0.355,  84.392%
315, 0.354,  84.364%
316, 0.349,  84.610%
317, 0.359,  83.984%
318, 0.350,  84.329%
319, 0.361,  83.956%
320, 0.361,  83.848%
321, 0.354,  84.378%
322, 0.352,  84.562%
323, 0.354,  84.238%
324, 0.353,  84.277%
325, 0.361,  83.996%
326, 0.354,  84.323%
327, 0.350,  84.471%
328, 0.359,  83.994%
329, 0.359,  83.909%
330, 0.352,  84.438%
331, 0.353,  84.374%
332, 0.358,  84.129%
333, 0.350,  84.624%
334, 0.364,  83.762%
335, 0.361,  83.913%
336, 0.356,  84.093%
337, 0.352,  84.457%
338, 0.352,  84.333%
339, 0.347,  84.820%
340, 0.354,  84.446%
341, 0.343,  84.897%
342, 0.348,  84.747%
343, 0.351,  84.624%
344, 0.355,  84.404%
345, 0.351,  84.323%
346, 0.354,  84.327%
347, 0.336,  85.337%
348, 0.347,  84.909%
349, 0.352,  84.418%
350, 0.360,  83.964%
351, 0.351,  84.422%
352, 0.356,  84.105%
353, 0.359,  84.147%
354, 0.354,  84.194%
355, 0.348,  84.741%
356, 0.355,  84.004%
357, 0.356,  84.147%
358, 0.357,  84.212%
359, 0.347,  84.701%
360, 0.351,  84.366%
361, 0.354,  84.465%
362, 0.344,  84.998%
363, 0.349,  84.560%
364, 0.351,  84.533%
365, 0.352,  84.459%
366, 0.349,  84.616%
367, 0.350,  84.446%
368, 0.362,  83.844%
369, 0.348,  84.618%
370, 0.350,  84.679%
371, 0.345,  85.073%
372, 0.347,  84.640%
373, 0.348,  84.766%
374, 0.348,  84.764%
375, 0.354,  84.319%
376, 0.359,  83.917%
377, 0.360,  84.083%
378, 0.356,  84.343%
379, 0.355,  84.263%
380, 0.352,  84.471%
381, 0.351,  84.562%
382, 0.367,  83.434%
383, 0.348,  84.741%
384, 0.351,  84.368%
385, 0.352,  84.481%
386, 0.350,  84.820%
387, 0.349,  84.816%
388, 0.363,  83.768%
389, 0.343,  84.867%
390, 0.355,  84.174%
391, 0.348,  84.628%
392, 0.352,  84.515%
393, 0.342,  85.014%
394, 0.351,  84.426%
395, 0.345,  84.939%
396, 0.366,  83.576%
397, 0.338,  85.093%
398, 0.350,  84.798%
399, 0.357,  84.024%
400, 0.347,  84.695%
401, 0.350,  84.628%
402, 0.337,  85.376%
403, 0.344,  84.844%
404, 0.352,  84.560%
405, 0.345,  84.836%
406, 0.351,  84.505%
407, 0.353,  84.483%
408, 0.345,  84.661%
409, 0.358,  84.016%
410, 0.352,  84.602%
411, 0.349,  84.604%
412, 0.347,  84.552%
413, 0.348,  84.729%
414, 0.350,  84.533%
415, 0.350,  84.432%
416, 0.349,  84.584%
417, 0.350,  84.485%
418, 0.350,  84.677%
419, 0.357,  84.309%
420, 0.349,  84.719%
421, 0.351,  84.523%
422, 0.356,  84.133%
423, 0.346,  84.624%
424, 0.351,  84.507%
425, 0.353,  84.451%
426, 0.346,  84.584%
427, 0.351,  84.578%
428, 0.345,  84.810%
429, 0.339,  85.170%
430, 0.352,  84.273%
431, 0.346,  84.549%
432, 0.354,  84.202%
433, 0.357,  84.232%
434, 0.348,  84.780%
435, 0.345,  84.840%
436, 0.351,  84.461%
437, 0.359,  84.061%
438, 0.354,  84.418%
439, 0.350,  84.598%
440, 0.347,  84.628%
441, 0.346,  84.903%
442, 0.352,  84.226%
443, 0.341,  85.133%
444, 0.345,  84.869%
445, 0.349,  84.576%
446, 0.343,  84.935%
447, 0.344,  84.931%
448, 0.344,  84.986%
449, 0.347,  84.616%
450, 0.352,  84.505%
451, 0.351,  84.578%
452, 0.337,  85.125%
453, 0.342,  85.020%
454, 0.334,  85.453%
455, 0.347,  84.893%
456, 0.346,  84.887%
457, 0.345,  84.889%
458, 0.355,  84.275%
459, 0.344,  84.790%
460, 0.353,  84.301%
461, 0.352,  84.251%
462, 0.347,  84.820%
463, 0.351,  84.537%
464, 0.342,  84.893%
465, 0.345,  84.737%
466, 0.346,  84.879%
467, 0.344,  85.002%
468, 0.356,  84.176%
469, 0.350,  84.426%
470, 0.346,  84.800%
471, 0.345,  84.873%
472, 0.344,  84.679%
473, 0.339,  84.994%
474, 0.349,  84.467%
475, 0.340,  84.859%
476, 0.346,  84.707%
477, 0.350,  84.562%
478, 0.350,  84.604%
479, 0.344,  84.889%
480, 0.348,  84.467%
481, 0.342,  84.998%
482, 0.347,  84.632%
483, 0.337,  85.335%
484, 0.360,  83.941%
485, 0.342,  84.921%
486, 0.342,  84.929%
487, 0.341,  84.939%
488, 0.345,  84.863%
489, 0.349,  84.614%
490, 0.348,  84.604%
491, 0.350,  84.442%
492, 0.342,  84.846%
493, 0.340,  84.952%
494, 0.352,  84.533%
495, 0.342,  84.832%
496, 0.339,  84.871%
497, 0.354,  84.273%
498, 0.350,  84.448%
499, 0.336,  85.255%
500, 0.353,  84.180%
501, 0.337,  85.200%
502, 0.350,  84.527%
503, 0.341,  84.897%
504, 0.339,  85.095%
505, 0.344,  84.836%
506, 0.342,  85.214%
507, 0.343,  84.925%
508, 0.347,  84.780%
509, 0.343,  84.962%
510, 0.343,  84.947%
511, 0.341,  84.921%
512, 0.341,  85.141%
513, 0.340,  84.897%
514, 0.334,  85.285%
515, 0.348,  84.602%
516, 0.337,  85.188%
517, 0.344,  84.691%
518, 0.343,  84.711%
519, 0.334,  85.349%
520, 0.342,  84.873%
521, 0.339,  85.022%
522, 0.340,  85.323%
523, 0.345,  84.774%
524, 0.343,  84.937%
525, 0.347,  84.590%
526, 0.344,  85.053%
527, 0.349,  84.562%
528, 0.344,  84.780%
529, 0.343,  84.594%
530, 0.345,  84.899%
531, 0.346,  84.653%
532, 0.342,  84.913%
533, 0.338,  85.265%
534, 0.343,  84.830%
535, 0.337,  85.083%
536, 0.340,  85.014%
537, 0.348,  84.519%
538, 0.348,  84.693%
539, 0.350,  84.491%
540, 0.336,  85.238%
541, 0.339,  85.073%
542, 0.342,  84.990%
543, 0.340,  84.970%
544, 0.343,  84.729%
545, 0.359,  84.143%
546, 0.342,  84.794%
547, 0.348,  84.574%
548, 0.343,  84.828%
549, 0.343,  84.893%
550, 0.347,  84.731%
551, 0.338,  85.101%
552, 0.342,  84.952%
553, 0.345,  84.679%
554, 0.334,  85.333%
555, 0.338,  85.067%
556, 0.337,  85.273%
557, 0.341,  84.923%
558, 0.343,  84.873%
559, 0.344,  84.731%
560, 0.337,  85.174%
561, 0.340,  85.123%
562, 0.345,  84.699%
563, 0.339,  85.147%
564, 0.354,  84.261%
565, 0.337,  85.053%
566, 0.348,  84.606%
567, 0.341,  84.857%
568, 0.343,  84.990%
569, 0.335,  85.295%
570, 0.338,  85.044%
571, 0.344,  84.707%
572, 0.338,  85.111%
573, 0.340,  85.087%
574, 0.352,  84.339%
575, 0.338,  85.184%
576, 0.335,  85.236%
577, 0.343,  84.964%
578, 0.343,  84.786%
579, 0.345,  84.830%
580, 0.337,  85.154%
581, 0.344,  84.762%
582, 0.341,  85.055%
583, 0.349,  84.590%
584, 0.343,  84.903%
585, 0.335,  85.263%
586, 0.335,  85.319%
587, 0.341,  85.190%
588, 0.339,  84.935%
589, 0.345,  84.826%
590, 0.335,  85.216%
591, 0.341,  84.976%
592, 0.335,  85.271%
593, 0.339,  85.202%
594, 0.342,  84.998%
595, 0.351,  84.356%
596, 0.336,  85.216%
597, 0.339,  85.111%
598, 0.339,  85.158%
599, 0.344,  84.782%
600, 0.344,  84.770%
601, 0.336,  85.279%
602, 0.341,  84.954%
603, 0.327,  85.784%
604, 0.337,  85.289%
605, 0.347,  84.735%
606, 0.339,  85.301%
607, 0.348,  84.669%
608, 0.338,  85.135%
609, 0.346,  84.887%
610, 0.339,  85.046%
611, 0.332,  85.580%
612, 0.335,  85.370%
613, 0.336,  85.105%
614, 0.330,  85.642%
615, 0.339,  85.000%
616, 0.340,  85.010%
617, 0.335,  85.283%
618, 0.338,  85.238%
619, 0.344,  84.846%
620, 0.337,  85.236%
621, 0.343,  84.709%
622, 0.343,  84.842%
623, 0.344,  84.958%
624, 0.340,  85.085%
625, 0.337,  85.236%
626, 0.332,  85.428%
627, 0.342,  84.887%
628, 0.339,  85.087%
629, 0.336,  85.422%
630, 0.334,  85.436%
631, 0.343,  84.705%
632, 0.336,  85.079%
633, 0.335,  85.109%
634, 0.336,  85.352%
635, 0.335,  85.275%
636, 0.351,  84.299%
637, 0.336,  85.143%
638, 0.346,  84.616%
639, 0.344,  84.758%
640, 0.356,  83.988%
641, 0.342,  85.004%
642, 0.337,  85.178%
643, 0.341,  85.055%
644, 0.341,  85.010%
645, 0.337,  85.214%
646, 0.341,  85.059%
647, 0.335,  85.285%
648, 0.337,  85.168%
649, 0.348,  84.523%
650, 0.345,  84.681%
651, 0.335,  85.281%
652, 0.340,  85.071%
653, 0.347,  84.562%
654, 0.341,  85.109%
655, 0.337,  85.246%
656, 0.341,  84.919%
657, 0.336,  85.129%
658, 0.337,  85.139%
659, 0.343,  84.935%
660, 0.340,  85.085%
661, 0.332,  85.519%
662, 0.343,  84.893%
663, 0.340,  84.891%
664, 0.334,  85.325%
665, 0.336,  85.295%
666, 0.344,  84.717%
667, 0.341,  84.970%
668, 0.349,  84.400%
669, 0.336,  85.261%
670, 0.341,  84.998%
671, 0.334,  85.303%
672, 0.342,  84.937%
673, 0.339,  85.103%
674, 0.338,  84.986%
675, 0.335,  85.366%
676, 0.335,  85.333%
677, 0.343,  84.836%
678, 0.335,  85.216%
679, 0.339,  85.152%
680, 0.337,  85.081%
681, 0.345,  84.727%
682, 0.331,  85.370%
683, 0.341,  84.877%
684, 0.342,  84.923%
685, 0.332,  85.358%
686, 0.336,  85.222%
687, 0.337,  85.160%
688, 0.335,  85.220%
689, 0.336,  85.230%
690, 0.340,  85.166%
691, 0.338,  85.176%
692, 0.334,  85.137%
693, 0.334,  85.404%
694, 0.340,  85.137%
695, 0.338,  85.067%
696, 0.332,  85.438%
697, 0.340,  84.964%
698, 0.334,  85.497%
699, 0.332,  85.428%
700, 0.343,  84.802%
701, 0.332,  85.285%
702, 0.337,  85.253%
703, 0.333,  85.386%
704, 0.335,  85.283%
705, 0.343,  84.853%
706, 0.334,  85.448%
707, 0.335,  85.477%
708, 0.335,  85.190%
709, 0.332,  85.440%
710, 0.340,  85.170%
711, 0.330,  85.675%
712, 0.333,  85.469%
713, 0.335,  85.208%
714, 0.341,  84.834%
715, 0.343,  84.830%
716, 0.328,  85.838%
717, 0.325,  85.772%
718, 0.338,  85.053%
719, 0.334,  85.469%
720, 0.340,  84.962%
721, 0.345,  84.717%
722, 0.337,  85.424%
723, 0.348,  84.535%
724, 0.339,  85.166%
725, 0.345,  84.810%
726, 0.336,  85.186%
727, 0.339,  84.986%
728, 0.336,  85.253%
729, 0.340,  85.012%
730, 0.325,  85.820%
731, 0.335,  85.337%
732, 0.334,  85.352%
733, 0.338,  85.303%
734, 0.341,  84.853%
735, 0.333,  85.192%
736, 0.339,  85.214%
737, 0.334,  85.166%
738, 0.350,  84.560%
739, 0.340,  84.935%
740, 0.336,  85.257%
741, 0.337,  85.145%
742, 0.335,  85.335%
743, 0.343,  85.137%
744, 0.341,  84.962%
745, 0.335,  85.267%
746, 0.338,  85.002%
747, 0.341,  84.956%
748, 0.341,  85.012%
749, 0.345,  84.901%
750, 0.344,  84.778%
751, 0.333,  85.416%
752, 0.341,  85.048%
753, 0.329,  85.689%
754, 0.335,  85.259%
755, 0.342,  84.822%
756, 0.337,  85.315%
757, 0.337,  85.453%
758, 0.342,  84.952%
759, 0.339,  84.949%
760, 0.335,  85.317%
761, 0.332,  85.303%
762, 0.342,  84.931%
763, 0.341,  84.947%
764, 0.344,  84.853%
765, 0.340,  85.121%
766, 0.334,  85.200%
767, 0.328,  85.741%
768, 0.339,  84.851%
769, 0.340,  84.913%
770, 0.340,  84.952%
771, 0.331,  85.683%
772, 0.341,  84.949%
773, 0.333,  85.402%
774, 0.331,  85.446%
775, 0.346,  84.836%
776, 0.337,  85.263%
777, 0.330,  85.618%
778, 0.332,  85.588%
779, 0.331,  85.507%
780, 0.337,  85.222%
781, 0.320,  86.075%
782, 0.338,  85.051%
783, 0.334,  85.337%
784, 0.331,  85.521%
785, 0.335,  85.519%
786, 0.338,  85.182%
787, 0.327,  85.745%
788, 0.339,  85.073%
789, 0.324,  85.937%
790, 0.341,  85.057%
791, 0.340,  84.980%
792, 0.342,  84.952%
793, 0.334,  85.398%
794, 0.335,  85.174%
795, 0.333,  85.234%
796, 0.338,  85.018%
797, 0.337,  85.166%
798, 0.342,  84.958%
799, 0.346,  84.632%
800, 0.346,  84.758%
801, 0.332,  85.384%
802, 0.335,  85.442%
803, 0.329,  85.648%
804, 0.336,  85.141%
805, 0.331,  85.527%
806, 0.328,  85.681%
807, 0.338,  85.123%
808, 0.341,  84.937%
809, 0.332,  85.376%
810, 0.330,  85.547%
811, 0.341,  85.063%
812, 0.339,  85.014%
813, 0.332,  85.396%
814, 0.333,  85.343%
815, 0.329,  85.717%
816, 0.342,  84.879%
817, 0.340,  85.040%
818, 0.338,  85.172%
819, 0.341,  84.927%
820, 0.339,  85.174%
821, 0.332,  85.461%
822, 0.332,  85.285%
823, 0.333,  85.416%
824, 0.337,  85.101%
825, 0.333,  85.331%
826, 0.338,  85.194%
827, 0.328,  85.448%
828, 0.329,  85.675%
829, 0.326,  85.832%
830, 0.339,  85.093%
831, 0.336,  85.154%
832, 0.334,  85.471%
833, 0.336,  85.273%
834, 0.342,  84.889%
835, 0.340,  84.964%
836, 0.325,  85.628%
837, 0.340,  85.063%
838, 0.330,  85.396%
839, 0.339,  85.105%
840, 0.337,  85.198%
841, 0.333,  85.119%
842, 0.329,  85.715%
843, 0.341,  84.990%
844, 0.345,  84.762%
845, 0.325,  85.844%
846, 0.327,  85.644%
847, 0.341,  85.071%
848, 0.336,  85.238%
849, 0.331,  85.477%
850, 0.337,  85.226%
851, 0.332,  85.408%
852, 0.335,  85.242%
853, 0.322,  85.834%
854, 0.330,  85.543%
855, 0.330,  85.606%
856, 0.337,  85.125%
857, 0.337,  85.028%
858, 0.341,  85.006%
859, 0.340,  84.992%
860, 0.343,  84.962%
861, 0.334,  85.305%
862, 0.335,  85.253%
863, 0.342,  84.788%
864, 0.324,  85.705%
865, 0.335,  85.253%
866, 0.336,  85.329%
867, 0.340,  85.129%
868, 0.330,  85.655%
869, 0.327,  85.543%
870, 0.333,  85.448%
871, 0.332,  85.663%
872, 0.326,  85.754%
873, 0.329,  85.552%
874, 0.339,  85.119%
875, 0.341,  84.778%
876, 0.334,  85.333%
877, 0.335,  85.200%
878, 0.339,  85.044%
879, 0.325,  85.758%
880, 0.327,  85.851%
881, 0.343,  84.980%
882, 0.334,  85.269%
883, 0.331,  85.596%
884, 0.332,  85.388%
885, 0.335,  85.133%
886, 0.339,  84.784%
887, 0.340,  84.879%
888, 0.335,  85.160%
889, 0.326,  85.764%
890, 0.345,  84.776%
891, 0.333,  85.240%
892, 0.321,  86.101%
893, 0.337,  85.178%
894, 0.342,  84.964%
895, 0.341,  84.887%
896, 0.337,  85.040%
897, 0.333,  85.509%
898, 0.333,  85.376%
899, 0.341,  84.972%
900, 0.333,  85.289%
901, 0.334,  85.382%
902, 0.336,  85.198%
903, 0.332,  85.331%
904, 0.333,  85.459%
905, 0.337,  85.077%
906, 0.335,  85.158%
907, 0.336,  85.158%
908, 0.323,  85.927%
909, 0.335,  85.275%
910, 0.337,  85.053%
911, 0.325,  85.853%
912, 0.338,  84.915%
913, 0.348,  84.570%
914, 0.335,  85.285%
915, 0.338,  85.301%
916, 0.331,  85.493%
917, 0.327,  85.723%
918, 0.328,  85.598%
919, 0.337,  85.180%
920, 0.334,  85.354%
921, 0.341,  84.901%
922, 0.331,  85.513%
923, 0.329,  85.531%
924, 0.334,  85.408%
925, 0.333,  85.552%
926, 0.332,  85.533%
927, 0.335,  85.448%
928, 0.339,  84.935%
929, 0.329,  85.752%
930, 0.336,  85.180%
931, 0.336,  85.083%
932, 0.339,  85.101%
933, 0.327,  85.699%
934, 0.322,  85.840%
935, 0.334,  85.503%
936, 0.341,  85.081%
937, 0.321,  85.830%
938, 0.336,  85.275%
939, 0.332,  85.699%
940, 0.340,  84.970%
941, 0.335,  85.188%
942, 0.339,  84.917%
943, 0.337,  85.119%
944, 0.339,  85.012%
945, 0.329,  85.717%
946, 0.328,  85.828%
947, 0.338,  85.012%
948, 0.337,  85.388%
949, 0.334,  85.283%
950, 0.328,  85.600%
951, 0.333,  85.156%
952, 0.329,  85.610%
953, 0.327,  85.762%
954, 0.333,  85.388%
955, 0.338,  85.141%
956, 0.330,  85.622%
957, 0.336,  85.182%
958, 0.335,  85.337%
959, 0.329,  85.705%
960, 0.343,  84.861%
961, 0.323,  85.871%
962, 0.329,  85.562%
963, 0.332,  85.325%
964, 0.329,  85.459%
965, 0.338,  85.232%
966, 0.334,  85.238%
967, 0.333,  85.428%
968, 0.335,  85.426%
969, 0.330,  85.489%
970, 0.331,  85.515%
971, 0.334,  85.406%
972, 0.336,  85.192%
973, 0.337,  85.372%
974, 0.330,  85.535%
975, 0.330,  85.697%
976, 0.328,  85.723%
977, 0.331,  85.527%
978, 0.340,  84.974%
979, 0.335,  85.236%
980, 0.323,  85.891%
981, 0.327,  85.921%
982, 0.330,  85.507%
983, 0.333,  85.404%
984, 0.330,  85.386%
985, 0.329,  85.697%
986, 0.341,  85.095%
987, 0.334,  85.265%
988, 0.324,  85.905%
989, 0.345,  84.646%
990, 0.334,  85.345%
991, 0.337,  85.160%
992, 0.337,  85.123%
993, 0.326,  85.935%
994, 0.342,  84.877%
995, 0.326,  85.857%
996, 0.322,  86.030%
997, 0.331,  85.537%
998, 0.343,  84.745%
999, 0.337,  85.079%
