Epoch, Loss, Acc
338, 0.364,  83.774%
339, 0.364,  83.907%
340, 0.352,  84.535%
341, 0.350,  84.760%
342, 0.354,  84.311%
343, 0.356,  84.137%
344, 0.351,  84.430%
345, 0.341,  85.018%
346, 0.350,  84.533%
347, 0.351,  84.582%
348, 0.356,  84.149%
349, 0.345,  84.788%
350, 0.357,  84.327%
351, 0.344,  84.802%
352, 0.336,  85.485%
353, 0.350,  84.511%
354, 0.348,  84.606%
355, 0.342,  84.820%
356, 0.351,  84.509%
357, 0.346,  84.802%
358, 0.351,  84.451%
359, 0.361,  83.925%
360, 0.351,  84.592%
361, 0.359,  83.921%
362, 0.353,  84.236%
363, 0.358,  84.095%
364, 0.353,  84.218%
365, 0.359,  84.014%
366, 0.351,  84.461%
367, 0.348,  84.614%
368, 0.363,  83.745%
369, 0.342,  84.988%
370, 0.345,  84.956%
371, 0.356,  84.382%
372, 0.352,  84.202%
373, 0.355,  84.251%
374, 0.342,  85.063%
375, 0.336,  85.123%
376, 0.354,  84.081%
377, 0.342,  85.012%
378, 0.342,  85.032%
379, 0.348,  84.628%
380, 0.355,  84.394%
381, 0.347,  84.865%
382, 0.340,  85.101%
383, 0.349,  84.436%
384, 0.340,  85.248%
385, 0.353,  84.489%
386, 0.347,  84.780%
387, 0.357,  84.291%
388, 0.352,  84.331%
389, 0.342,  84.974%
390, 0.348,  84.469%
391, 0.347,  84.717%
392, 0.340,  85.149%
393, 0.346,  84.899%
394, 0.346,  84.592%
395, 0.342,  84.877%
396, 0.350,  84.477%
397, 0.340,  85.095%
398, 0.351,  84.339%
399, 0.351,  84.590%
400, 0.346,  84.580%
401, 0.353,  84.455%
402, 0.346,  84.630%
403, 0.346,  84.602%
404, 0.339,  85.071%
405, 0.347,  84.669%
406, 0.351,  84.554%
407, 0.345,  84.836%
408, 0.352,  84.172%
409, 0.350,  84.345%
410, 0.345,  84.846%
411, 0.347,  84.598%
412, 0.337,  85.117%
413, 0.341,  85.024%
414, 0.340,  85.408%
415, 0.342,  84.949%
416, 0.343,  85.099%
417, 0.354,  84.311%
418, 0.347,  84.707%
419, 0.342,  84.881%
420, 0.347,  84.665%
421, 0.345,  84.634%
422, 0.343,  84.945%
423, 0.356,  84.206%
424, 0.348,  84.576%
425, 0.344,  84.875%
426, 0.350,  84.491%
427, 0.349,  84.723%
428, 0.343,  85.018%
429, 0.346,  84.903%
430, 0.336,  85.170%
431, 0.358,  84.081%
432, 0.348,  84.489%
433, 0.346,  84.523%
434, 0.349,  84.558%
435, 0.341,  85.143%
436, 0.340,  85.053%
437, 0.348,  84.616%
438, 0.343,  84.830%
439, 0.343,  84.883%
440, 0.340,  85.095%
441, 0.350,  84.653%
442, 0.337,  85.160%
443, 0.336,  85.164%
444, 0.355,  84.295%
445, 0.340,  85.093%
446, 0.346,  84.766%
447, 0.341,  85.006%
448, 0.341,  85.020%
449, 0.345,  84.875%
450, 0.350,  84.438%
451, 0.351,  84.467%
452, 0.345,  84.739%
453, 0.341,  85.053%
454, 0.329,  85.693%
455, 0.347,  84.671%
456, 0.341,  84.905%
457, 0.349,  84.636%
458, 0.328,  85.669%
459, 0.345,  84.758%
460, 0.342,  85.004%
461, 0.341,  84.954%
462, 0.339,  85.255%
463, 0.342,  84.988%
464, 0.344,  84.715%
465, 0.342,  84.978%
466, 0.346,  84.642%
467, 0.338,  84.903%
468, 0.357,  84.139%
469, 0.352,  84.263%
470, 0.341,  85.063%
471, 0.350,  84.541%
472, 0.332,  85.455%
473, 0.344,  84.814%
474, 0.334,  85.368%
475, 0.350,  84.527%
476, 0.349,  84.471%
477, 0.348,  84.693%
478, 0.344,  84.840%
479, 0.341,  84.911%
480, 0.343,  85.051%
481, 0.340,  85.022%
482, 0.339,  85.323%
483, 0.338,  85.085%
484, 0.347,  84.554%
485, 0.347,  84.758%
486, 0.349,  84.503%
487, 0.335,  85.396%
488, 0.348,  84.580%
489, 0.343,  84.970%
490, 0.346,  84.539%
491, 0.335,  85.279%
492, 0.340,  85.166%
493, 0.346,  84.493%
494, 0.343,  84.752%
495, 0.345,  84.800%
496, 0.343,  84.927%
497, 0.338,  85.133%
498, 0.342,  84.895%
499, 0.340,  84.911%
500, 0.347,  84.578%
501, 0.353,  84.303%
502, 0.336,  85.180%
503, 0.347,  84.808%
504, 0.341,  85.022%
505, 0.341,  85.152%
506, 0.350,  84.586%
507, 0.353,  84.394%
508, 0.334,  85.214%
509, 0.353,  84.291%
510, 0.339,  85.127%
511, 0.344,  84.875%
512, 0.348,  84.760%
513, 0.350,  84.414%
514, 0.343,  84.980%
515, 0.347,  84.745%
516, 0.340,  85.303%
517, 0.337,  85.388%
518, 0.337,  85.382%
519, 0.351,  84.396%
520, 0.346,  84.733%
521, 0.333,  85.448%
522, 0.342,  85.002%
523, 0.348,  84.640%
524, 0.344,  84.784%
525, 0.340,  85.101%
526, 0.340,  85.038%
527, 0.339,  85.065%
528, 0.344,  84.810%
529, 0.338,  85.109%
530, 0.341,  84.980%
531, 0.342,  84.982%
532, 0.341,  84.875%
533, 0.340,  85.133%
534, 0.349,  84.618%
535, 0.335,  85.261%
536, 0.333,  85.440%
537, 0.347,  84.669%
538, 0.342,  84.992%
539, 0.342,  85.079%
540, 0.335,  85.246%
541, 0.345,  84.780%
542, 0.339,  85.048%
543, 0.340,  85.040%
544, 0.341,  85.024%
545, 0.343,  84.788%
546, 0.343,  84.869%
547, 0.344,  84.669%
548, 0.343,  84.901%
549, 0.350,  84.360%
550, 0.341,  84.947%
551, 0.330,  85.527%
552, 0.340,  85.147%
553, 0.340,  85.042%
554, 0.341,  84.931%
555, 0.335,  85.202%
556, 0.339,  85.127%
557, 0.336,  85.238%
558, 0.342,  84.933%
559, 0.332,  85.535%
560, 0.336,  85.251%
561, 0.342,  84.994%
562, 0.333,  85.428%
563, 0.342,  84.899%
564, 0.342,  85.002%
565, 0.335,  85.347%
566, 0.348,  84.618%
567, 0.347,  84.715%
568, 0.343,  85.016%
569, 0.340,  85.057%
570, 0.346,  84.760%
571, 0.340,  84.984%
572, 0.340,  85.061%
573, 0.336,  85.115%
574, 0.335,  85.511%
575, 0.341,  85.121%
576, 0.352,  84.368%
577, 0.334,  85.420%
578, 0.341,  84.935%
579, 0.340,  85.168%
580, 0.337,  85.216%
581, 0.333,  85.457%
582, 0.333,  85.418%
583, 0.340,  85.024%
584, 0.352,  84.477%
585, 0.338,  85.061%
586, 0.348,  84.481%
587, 0.348,  84.636%
588, 0.343,  84.818%
589, 0.341,  84.978%
590, 0.350,  84.513%
591, 0.330,  85.638%
592, 0.340,  84.956%
593, 0.335,  85.269%
594, 0.342,  84.907%
595, 0.335,  85.236%
596, 0.337,  85.251%
597, 0.340,  85.095%
598, 0.334,  85.503%
599, 0.340,  85.024%
600, 0.340,  84.952%
601, 0.337,  85.184%
602, 0.335,  85.333%
603, 0.343,  84.913%
604, 0.327,  85.693%
605, 0.330,  85.491%
606, 0.339,  85.026%
607, 0.335,  85.394%
608, 0.339,  85.174%
609, 0.338,  85.107%
610, 0.340,  85.218%
611, 0.330,  85.661%
612, 0.338,  85.230%
613, 0.328,  85.642%
614, 0.342,  84.861%
615, 0.344,  84.725%
616, 0.333,  85.321%
617, 0.342,  85.004%
618, 0.338,  85.143%
619, 0.336,  85.238%
620, 0.341,  84.943%
621, 0.341,  84.974%
622, 0.335,  85.255%
623, 0.331,  85.432%
624, 0.335,  85.297%
625, 0.339,  85.117%
626, 0.340,  85.069%
627, 0.340,  84.937%
628, 0.338,  85.113%
629, 0.336,  85.137%
630, 0.336,  85.198%
631, 0.348,  84.846%
632, 0.338,  85.016%
633, 0.333,  85.667%
634, 0.327,  85.628%
635, 0.334,  85.295%
636, 0.340,  84.996%
637, 0.336,  85.261%
638, 0.349,  84.517%
639, 0.339,  84.952%
640, 0.343,  85.006%
641, 0.345,  84.778%
642, 0.326,  85.929%
643, 0.342,  84.962%
644, 0.341,  85.099%
645, 0.331,  85.533%
646, 0.336,  85.311%
647, 0.334,  85.360%
648, 0.329,  85.588%
649, 0.339,  85.156%
650, 0.335,  85.364%
651, 0.340,  85.103%
652, 0.337,  85.218%
653, 0.336,  85.196%
654, 0.343,  84.881%
655, 0.343,  84.855%
656, 0.337,  85.158%
657, 0.339,  85.081%
658, 0.334,  85.206%
659, 0.339,  85.188%
660, 0.338,  85.154%
661, 0.336,  85.287%
662, 0.336,  85.253%
663, 0.332,  85.455%
664, 0.332,  85.451%
665, 0.343,  84.947%
666, 0.337,  85.107%
667, 0.339,  84.966%
668, 0.331,  85.525%
669, 0.336,  85.176%
670, 0.347,  84.669%
671, 0.331,  85.451%
672, 0.336,  85.251%
673, 0.342,  84.834%
674, 0.338,  85.040%
675, 0.338,  85.006%
676, 0.340,  85.105%
677, 0.342,  85.107%
678, 0.338,  85.133%
679, 0.328,  85.606%
680, 0.330,  85.448%
681, 0.331,  85.687%
682, 0.340,  85.135%
683, 0.342,  84.703%
684, 0.344,  84.790%
685, 0.337,  85.119%
686, 0.337,  85.190%
687, 0.340,  85.099%
688, 0.330,  85.543%
689, 0.340,  85.127%
690, 0.342,  84.964%
691, 0.328,  85.707%
692, 0.332,  85.384%
693, 0.336,  85.182%
694, 0.337,  85.265%
695, 0.332,  85.404%
696, 0.343,  84.806%
697, 0.332,  85.507%
698, 0.341,  85.091%
699, 0.329,  85.640%
700, 0.337,  85.218%
701, 0.334,  85.327%
702, 0.339,  85.164%
703, 0.334,  85.291%
704, 0.341,  84.952%
705, 0.336,  85.101%
706, 0.339,  85.093%
707, 0.336,  85.301%
708, 0.338,  85.242%
709, 0.339,  85.259%
710, 0.346,  84.703%
711, 0.341,  85.135%
712, 0.340,  85.105%
713, 0.335,  85.149%
714, 0.340,  85.067%
715, 0.334,  85.430%
716, 0.345,  84.814%
717, 0.331,  85.598%
718, 0.335,  85.370%
719, 0.328,  85.640%
720, 0.332,  85.497%
721, 0.341,  85.107%
722, 0.343,  85.012%
723, 0.331,  85.622%
724, 0.341,  84.851%
725, 0.347,  84.630%
726, 0.329,  85.632%
727, 0.340,  85.083%
728, 0.341,  84.941%
729, 0.332,  85.277%
730, 0.330,  85.628%
731, 0.333,  85.451%
732, 0.342,  84.911%
733, 0.343,  84.980%
734, 0.340,  85.149%
735, 0.335,  85.214%
736, 0.346,  84.964%
737, 0.325,  85.796%
738, 0.337,  85.273%
739, 0.332,  85.582%
740, 0.338,  85.095%
741, 0.332,  85.523%
742, 0.329,  85.630%
743, 0.325,  85.669%
744, 0.336,  85.481%
745, 0.338,  84.964%
746, 0.340,  85.081%
747, 0.337,  85.139%
748, 0.332,  85.283%
749, 0.346,  84.723%
750, 0.331,  85.527%
751, 0.335,  85.436%
752, 0.334,  85.309%
753, 0.348,  84.558%
754, 0.330,  85.529%
755, 0.331,  85.568%
756, 0.330,  85.446%
757, 0.337,  85.188%
758, 0.329,  85.743%
759, 0.325,  85.786%
760, 0.335,  85.356%
761, 0.335,  85.323%
762, 0.334,  85.204%
763, 0.344,  84.804%
764, 0.339,  85.006%
765, 0.340,  85.006%
766, 0.331,  85.434%
767, 0.335,  85.366%
768, 0.330,  85.426%
769, 0.342,  84.978%
770, 0.340,  85.073%
771, 0.326,  85.871%
772, 0.329,  85.622%
773, 0.342,  84.941%
774, 0.333,  85.372%
775, 0.335,  85.309%
776, 0.336,  85.251%
777, 0.331,  85.545%
778, 0.327,  85.640%
779, 0.342,  84.848%
780, 0.326,  85.774%
781, 0.334,  85.200%
782, 0.334,  85.382%
783, 0.332,  85.475%
784, 0.347,  84.461%
785, 0.340,  85.067%
786, 0.334,  85.305%
787, 0.336,  85.170%
788, 0.335,  85.190%
789, 0.325,  85.747%
790, 0.342,  84.972%
791, 0.335,  85.251%
792, 0.330,  85.578%
793, 0.334,  85.408%
794, 0.333,  85.598%
795, 0.343,  84.949%
796, 0.329,  85.600%
797, 0.335,  85.147%
798, 0.336,  85.293%
799, 0.333,  85.586%
800, 0.344,  84.669%
801, 0.328,  85.749%
802, 0.323,  86.024%
803, 0.331,  85.511%
804, 0.321,  86.075%
805, 0.338,  85.028%
806, 0.334,  85.503%
807, 0.344,  84.731%
808, 0.328,  85.618%
809, 0.323,  85.915%
810, 0.331,  85.651%
811, 0.340,  85.117%
812, 0.334,  85.424%
813, 0.336,  85.240%
814, 0.333,  85.283%
815, 0.328,  85.592%
816, 0.331,  85.582%
817, 0.331,  85.331%
818, 0.340,  85.032%
819, 0.334,  85.451%
820, 0.334,  85.214%
821, 0.328,  85.703%
822, 0.327,  85.756%
823, 0.328,  85.675%
824, 0.340,  85.099%
825, 0.335,  85.495%
826, 0.329,  85.493%
827, 0.330,  85.756%
828, 0.333,  85.473%
829, 0.329,  85.602%
830, 0.342,  84.901%
831, 0.339,  85.182%
832, 0.343,  84.865%
833, 0.330,  85.493%
834, 0.326,  85.671%
835, 0.332,  85.608%
836, 0.328,  85.747%
837, 0.327,  85.665%
838, 0.330,  85.624%
839, 0.328,  85.739%
840, 0.336,  85.299%
841, 0.335,  85.160%
842, 0.332,  85.467%
843, 0.328,  85.685%
844, 0.337,  85.190%
845, 0.327,  85.578%
846, 0.334,  85.343%
847, 0.341,  84.931%
848, 0.329,  85.600%
849, 0.340,  85.089%
850, 0.331,  85.481%
851, 0.336,  85.145%
852, 0.330,  85.638%
853, 0.329,  85.683%
854, 0.337,  85.206%
855, 0.331,  85.624%
856, 0.333,  85.285%
857, 0.335,  85.345%
858, 0.335,  85.190%
859, 0.330,  85.491%
860, 0.336,  85.273%
861, 0.329,  85.657%
862, 0.336,  85.277%
863, 0.336,  85.255%
864, 0.335,  85.299%
865, 0.330,  85.406%
866, 0.331,  85.440%
867, 0.341,  84.844%
868, 0.334,  85.414%
869, 0.343,  84.673%
870, 0.330,  85.568%
871, 0.334,  85.503%
872, 0.333,  85.291%
873, 0.339,  85.125%
874, 0.344,  84.877%
875, 0.334,  85.311%
876, 0.340,  84.931%
877, 0.334,  85.358%
878, 0.334,  85.465%
879, 0.331,  85.673%
880, 0.329,  85.715%
881, 0.331,  85.337%
882, 0.340,  85.026%
883, 0.326,  85.988%
884, 0.335,  85.158%
885, 0.335,  85.210%
886, 0.332,  85.422%
887, 0.331,  85.402%
888, 0.327,  85.663%
889, 0.322,  85.891%
890, 0.325,  85.733%
891, 0.325,  85.782%
892, 0.329,  85.659%
893, 0.328,  85.572%
894, 0.331,  85.477%
895, 0.343,  84.820%
896, 0.321,  86.069%
897, 0.329,  85.665%
898, 0.318,  86.214%
899, 0.331,  85.598%
900, 0.340,  84.903%
901, 0.336,  85.111%
902, 0.332,  85.446%
903, 0.335,  85.168%
904, 0.325,  85.790%
905, 0.336,  85.374%
906, 0.334,  85.172%
907, 0.327,  85.737%
908, 0.333,  85.275%
909, 0.324,  86.036%
910, 0.322,  86.055%
911, 0.341,  84.806%
912, 0.336,  85.329%
913, 0.326,  85.790%
914, 0.327,  85.699%
915, 0.328,  85.568%
916, 0.324,  85.747%
917, 0.321,  86.143%
918, 0.336,  85.230%
919, 0.327,  85.806%
920, 0.334,  85.390%
921, 0.331,  85.469%
922, 0.336,  85.071%
923, 0.338,  85.271%
924, 0.333,  85.467%
925, 0.337,  85.137%
926, 0.329,  85.749%
927, 0.328,  85.527%
928, 0.336,  85.305%
929, 0.331,  85.606%
930, 0.332,  85.451%
931, 0.317,  86.194%
932, 0.321,  85.956%
933, 0.330,  85.487%
934, 0.335,  85.269%
935, 0.333,  85.293%
936, 0.333,  85.224%
937, 0.324,  85.701%
938, 0.336,  85.244%
939, 0.344,  84.828%
940, 0.327,  85.675%
941, 0.328,  85.608%
942, 0.339,  85.081%
943, 0.341,  84.806%
944, 0.320,  85.941%
945, 0.328,  85.598%
946, 0.331,  85.598%
947, 0.324,  85.806%
948, 0.332,  85.440%
949, 0.341,  84.939%
950, 0.329,  85.606%
951, 0.328,  85.547%
952, 0.338,  85.176%
953, 0.339,  85.149%
954, 0.339,  84.970%
955, 0.331,  85.632%
956, 0.341,  84.986%
957, 0.335,  85.166%
958, 0.328,  85.529%
959, 0.332,  85.335%
960, 0.334,  85.218%
961, 0.331,  85.572%
962, 0.331,  85.511%
963, 0.324,  85.859%
964, 0.334,  85.317%
965, 0.326,  85.804%
966, 0.328,  85.826%
967, 0.325,  85.792%
968, 0.328,  85.642%
969, 0.327,  85.646%
970, 0.331,  85.602%
971, 0.330,  85.703%
972, 0.332,  85.305%
973, 0.327,  85.810%
974, 0.336,  85.166%
975, 0.331,  85.341%
976, 0.327,  85.800%
977, 0.335,  85.232%
978, 0.331,  85.349%
979, 0.320,  86.057%
980, 0.337,  85.129%
981, 0.329,  85.675%
982, 0.322,  86.117%
983, 0.322,  86.016%
984, 0.334,  85.232%
985, 0.333,  85.386%
986, 0.328,  85.725%
987, 0.328,  85.618%
988, 0.331,  85.491%
989, 0.325,  85.907%
990, 0.331,  85.434%
991, 0.334,  85.341%
992, 0.329,  85.628%
993, 0.331,  85.475%
994, 0.330,  85.398%
995, 0.332,  85.352%
996, 0.330,  85.671%
997, 0.332,  85.463%
998, 0.328,  85.626%
999, 0.335,  85.261%
