Epoch, Loss, Acc
229, 0.360,  84.257%
230, 0.362,  83.857%
231, 0.357,  84.345%
232, 0.368,  83.560%
233, 0.362,  83.927%
234, 0.356,  84.154%
235, 0.360,  84.105%
236, 0.353,  84.463%
237, 0.353,  84.497%
238, 0.354,  84.446%
239, 0.364,  83.921%
240, 0.364,  83.749%
241, 0.359,  84.020%
242, 0.360,  83.960%
243, 0.359,  83.966%
244, 0.361,  84.075%
245, 0.361,  83.838%
246, 0.355,  84.089%
247, 0.365,  83.580%
248, 0.361,  84.135%
249, 0.366,  83.717%
250, 0.351,  84.543%
251, 0.356,  84.200%
252, 0.362,  83.762%
253, 0.365,  83.614%
254, 0.356,  84.137%
255, 0.357,  84.024%
256, 0.348,  84.749%
257, 0.355,  84.580%
258, 0.358,  84.232%
259, 0.362,  83.873%
260, 0.366,  83.725%
261, 0.354,  84.434%
262, 0.357,  84.251%
263, 0.362,  84.137%
264, 0.362,  83.895%
265, 0.367,  83.646%
266, 0.365,  83.703%
267, 0.353,  84.400%
268, 0.361,  83.802%
269, 0.362,  83.707%
270, 0.348,  84.871%
271, 0.358,  84.034%
272, 0.353,  84.339%
273, 0.367,  83.638%
274, 0.352,  84.505%
275, 0.361,  83.848%
276, 0.360,  83.770%
277, 0.348,  84.675%
278, 0.357,  84.244%
279, 0.360,  84.040%
280, 0.363,  83.964%
281, 0.350,  84.436%
282, 0.357,  84.073%
283, 0.351,  84.560%
284, 0.348,  84.663%
285, 0.352,  84.517%
286, 0.345,  84.925%
287, 0.355,  84.119%
288, 0.361,  83.869%
289, 0.349,  84.457%
290, 0.362,  84.024%
291, 0.351,  84.483%
292, 0.362,  83.867%
293, 0.353,  84.364%
294, 0.363,  83.810%
295, 0.354,  84.287%
296, 0.347,  84.521%
297, 0.352,  84.331%
298, 0.349,  84.608%
299, 0.355,  84.303%
300, 0.359,  84.026%
301, 0.357,  84.160%
302, 0.358,  84.115%
303, 0.348,  84.725%
304, 0.354,  84.277%
305, 0.356,  84.206%
306, 0.359,  84.073%
307, 0.352,  84.509%
308, 0.348,  84.644%
309, 0.352,  84.469%
310, 0.351,  84.412%
311, 0.350,  84.806%
312, 0.360,  84.016%
313, 0.351,  84.616%
314, 0.357,  84.145%
315, 0.346,  84.784%
316, 0.355,  84.376%
317, 0.351,  84.416%
318, 0.356,  83.992%
319, 0.345,  85.051%
320, 0.348,  84.640%
321, 0.347,  84.642%
322, 0.355,  84.271%
323, 0.351,  84.491%
324, 0.354,  84.356%
325, 0.356,  84.228%
326, 0.352,  84.404%
327, 0.355,  84.115%
328, 0.344,  84.954%
329, 0.349,  84.719%
330, 0.346,  84.764%
331, 0.349,  84.622%
332, 0.340,  85.059%
333, 0.352,  84.549%
334, 0.351,  84.671%
335, 0.355,  84.273%
336, 0.350,  84.501%
337, 0.349,  84.800%
338, 0.353,  84.281%
339, 0.357,  84.034%
340, 0.346,  84.764%
341, 0.334,  85.356%
342, 0.349,  84.659%
343, 0.348,  84.537%
344, 0.351,  84.194%
345, 0.351,  84.535%
346, 0.354,  84.204%
347, 0.357,  84.111%
348, 0.352,  84.499%
349, 0.345,  84.816%
350, 0.349,  84.626%
351, 0.353,  84.323%
352, 0.346,  84.752%
353, 0.347,  84.673%
354, 0.350,  84.644%
355, 0.348,  84.661%
356, 0.347,  84.507%
357, 0.348,  84.657%
358, 0.353,  84.297%
359, 0.341,  84.998%
360, 0.348,  84.697%
361, 0.358,  84.071%
362, 0.343,  85.008%
363, 0.348,  84.691%
364, 0.353,  84.505%
365, 0.346,  84.800%
366, 0.332,  85.721%
367, 0.356,  84.119%
368, 0.350,  84.537%
369, 0.362,  83.893%
370, 0.344,  85.194%
371, 0.347,  84.616%
372, 0.344,  84.590%
373, 0.352,  84.416%
374, 0.342,  84.901%
375, 0.336,  85.248%
376, 0.349,  84.709%
377, 0.341,  84.818%
378, 0.337,  85.234%
379, 0.344,  84.796%
380, 0.355,  84.287%
381, 0.349,  84.533%
382, 0.351,  84.465%
383, 0.347,  84.596%
384, 0.342,  85.048%
385, 0.344,  84.739%
386, 0.350,  84.612%
387, 0.356,  84.204%
388, 0.352,  84.291%
389, 0.347,  84.764%
390, 0.350,  84.360%
391, 0.351,  84.523%
392, 0.351,  84.517%
393, 0.352,  84.556%
394, 0.338,  85.028%
395, 0.352,  84.531%
396, 0.354,  84.273%
397, 0.344,  84.828%
398, 0.351,  84.400%
399, 0.349,  84.501%
400, 0.348,  84.481%
401, 0.355,  84.182%
402, 0.353,  84.414%
403, 0.351,  84.325%
404, 0.336,  85.127%
405, 0.346,  84.871%
406, 0.343,  84.844%
407, 0.347,  84.596%
408, 0.333,  85.422%
409, 0.347,  84.653%
410, 0.350,  84.475%
411, 0.344,  84.923%
412, 0.356,  84.178%
413, 0.344,  84.780%
414, 0.347,  84.780%
415, 0.340,  84.952%
416, 0.345,  84.731%
417, 0.348,  84.646%
418, 0.345,  84.887%
419, 0.350,  84.220%
420, 0.351,  84.418%
421, 0.355,  84.303%
422, 0.350,  84.382%
423, 0.344,  84.923%
424, 0.344,  84.899%
425, 0.355,  84.356%
426, 0.348,  84.485%
427, 0.343,  84.834%
428, 0.343,  84.939%
429, 0.347,  84.762%
430, 0.349,  84.438%
431, 0.345,  84.905%
432, 0.339,  85.048%
433, 0.346,  84.719%
434, 0.343,  84.935%
435, 0.346,  84.663%
436, 0.349,  84.558%
437, 0.343,  84.994%
438, 0.337,  85.356%
439, 0.340,  85.174%
440, 0.346,  84.778%
441, 0.338,  85.212%
442, 0.354,  84.198%
443, 0.346,  84.582%
444, 0.346,  84.717%
445, 0.352,  84.352%
446, 0.345,  84.931%
447, 0.347,  84.552%
448, 0.348,  84.618%
449, 0.341,  85.008%
450, 0.348,  84.903%
451, 0.341,  84.956%
452, 0.343,  85.034%
453, 0.349,  84.596%
454, 0.336,  85.257%
455, 0.347,  84.681%
456, 0.350,  84.525%
457, 0.343,  84.943%
458, 0.346,  84.665%
459, 0.346,  84.824%
460, 0.341,  84.956%
461, 0.345,  84.642%
462, 0.349,  84.604%
463, 0.333,  85.440%
464, 0.348,  84.663%
465, 0.339,  85.095%
466, 0.344,  84.806%
467, 0.343,  84.853%
468, 0.347,  84.671%
469, 0.347,  84.729%
470, 0.339,  85.186%
471, 0.338,  85.267%
472, 0.341,  85.121%
473, 0.340,  85.034%
474, 0.356,  84.196%
475, 0.338,  85.208%
476, 0.347,  84.598%
477, 0.344,  84.707%
478, 0.335,  85.309%
479, 0.342,  84.881%
480, 0.339,  85.079%
481, 0.348,  84.618%
482, 0.332,  85.418%
483, 0.348,  84.721%
484, 0.343,  84.869%
485, 0.328,  85.786%
486, 0.341,  85.067%
487, 0.335,  85.301%
488, 0.345,  84.713%
489, 0.348,  84.535%
490, 0.348,  84.604%
491, 0.337,  85.261%
492, 0.333,  85.481%
493, 0.335,  85.257%
494, 0.333,  85.640%
495, 0.348,  84.539%
496, 0.345,  84.822%
497, 0.334,  85.463%
498, 0.344,  84.909%
499, 0.341,  85.085%
500, 0.332,  85.586%
501, 0.333,  85.333%
502, 0.336,  85.325%
503, 0.342,  84.806%
504, 0.344,  84.838%
505, 0.349,  84.592%
506, 0.339,  85.077%
507, 0.345,  84.725%
508, 0.346,  84.691%
509, 0.341,  84.958%
510, 0.325,  85.935%
511, 0.343,  84.822%
512, 0.342,  84.988%
513, 0.342,  84.913%
514, 0.337,  85.127%
515, 0.335,  85.133%
516, 0.332,  85.398%
517, 0.345,  84.788%
518, 0.348,  84.703%
519, 0.359,  84.059%
520, 0.350,  84.489%
521, 0.347,  84.501%
522, 0.342,  84.869%
523, 0.335,  85.444%
524, 0.349,  84.687%
525, 0.336,  85.289%
526, 0.337,  85.358%
527, 0.348,  84.760%
528, 0.344,  84.713%
529, 0.341,  84.911%
530, 0.328,  85.883%
531, 0.346,  84.669%
532, 0.341,  85.030%
533, 0.343,  84.913%
534, 0.343,  84.941%
535, 0.339,  85.073%
536, 0.340,  85.032%
537, 0.348,  84.489%
538, 0.339,  85.103%
539, 0.340,  84.990%
540, 0.330,  85.558%
541, 0.337,  85.046%
542, 0.340,  85.224%
543, 0.341,  85.022%
544, 0.344,  84.762%
545, 0.349,  84.491%
546, 0.340,  85.212%
547, 0.332,  85.451%
548, 0.345,  84.685%
549, 0.338,  85.105%
550, 0.345,  84.867%
551, 0.341,  84.917%
552, 0.333,  85.448%
553, 0.348,  84.628%
554, 0.335,  85.444%
555, 0.339,  85.129%
556, 0.344,  84.891%
557, 0.346,  84.764%
558, 0.341,  85.135%
559, 0.336,  85.018%
560, 0.348,  84.671%
561, 0.328,  85.760%
562, 0.337,  85.079%
563, 0.345,  84.842%
564, 0.337,  85.261%
565, 0.334,  85.414%
566, 0.340,  84.905%
567, 0.342,  84.756%
568, 0.336,  85.139%
569, 0.347,  84.648%
570, 0.340,  84.885%
571, 0.337,  85.378%
572, 0.338,  85.105%
573, 0.339,  84.978%
574, 0.336,  85.299%
575, 0.343,  84.612%
576, 0.337,  85.055%
577, 0.339,  85.123%
578, 0.338,  85.188%
579, 0.336,  85.253%
580, 0.344,  84.671%
581, 0.325,  85.966%
582, 0.343,  84.836%
583, 0.345,  84.669%
584, 0.341,  84.976%
585, 0.337,  85.220%
586, 0.334,  85.319%
587, 0.332,  85.321%
588, 0.345,  84.727%
589, 0.343,  84.949%
590, 0.340,  85.048%
591, 0.335,  85.362%
592, 0.338,  85.107%
593, 0.339,  85.059%
594, 0.327,  85.820%
595, 0.332,  85.554%
596, 0.350,  84.354%
597, 0.332,  85.479%
598, 0.346,  84.616%
599, 0.341,  85.020%
600, 0.338,  85.139%
601, 0.338,  85.034%
602, 0.339,  85.030%
603, 0.343,  84.853%
604, 0.348,  84.735%
605, 0.340,  85.125%
606, 0.316,  86.212%
607, 0.337,  85.113%
608, 0.327,  85.667%
609, 0.348,  84.517%
610, 0.324,  86.127%
611, 0.335,  85.105%
612, 0.341,  84.966%
613, 0.334,  85.255%
614, 0.341,  84.986%
615, 0.334,  85.402%
616, 0.334,  85.390%
617, 0.338,  85.234%
618, 0.336,  85.313%
619, 0.339,  85.149%
620, 0.335,  85.453%
621, 0.326,  85.630%
622, 0.330,  85.699%
623, 0.335,  85.343%
624, 0.336,  85.202%
625, 0.344,  84.844%
626, 0.341,  85.006%
627, 0.344,  85.006%
628, 0.329,  85.543%
629, 0.330,  85.428%
630, 0.333,  85.582%
631, 0.339,  85.063%
632, 0.337,  85.301%
633, 0.339,  85.137%
634, 0.349,  84.701%
635, 0.329,  85.754%
636, 0.344,  84.691%
637, 0.339,  85.107%
638, 0.341,  84.921%
639, 0.335,  85.424%
640, 0.334,  85.440%
641, 0.337,  85.196%
642, 0.332,  85.362%
643, 0.338,  85.008%
644, 0.349,  84.574%
645, 0.349,  84.386%
646, 0.333,  85.446%
647, 0.339,  85.002%
648, 0.338,  85.178%
649, 0.335,  85.154%
650, 0.323,  85.867%
651, 0.335,  85.293%
652, 0.329,  85.622%
653, 0.336,  85.242%
654, 0.331,  85.584%
655, 0.335,  85.335%
656, 0.333,  85.499%
657, 0.347,  84.582%
658, 0.338,  85.149%
659, 0.336,  85.176%
660, 0.342,  84.804%
661, 0.335,  85.358%
662, 0.336,  85.251%
663, 0.337,  85.218%
664, 0.339,  85.065%
665, 0.344,  84.921%
666, 0.327,  85.644%
667, 0.341,  85.117%
668, 0.342,  85.154%
669, 0.331,  85.533%
670, 0.342,  84.818%
671, 0.337,  85.293%
672, 0.341,  84.996%
673, 0.332,  85.653%
674, 0.335,  85.269%
675, 0.330,  85.354%
676, 0.331,  85.459%
677, 0.333,  85.198%
678, 0.334,  85.370%
679, 0.342,  84.808%
680, 0.330,  85.519%
681, 0.331,  85.541%
682, 0.339,  85.152%
683, 0.333,  85.505%
684, 0.340,  85.057%
685, 0.335,  85.232%
686, 0.330,  85.665%
687, 0.336,  85.497%
688, 0.331,  85.374%
689, 0.326,  85.727%
690, 0.333,  85.549%
691, 0.336,  85.156%
692, 0.337,  85.099%
693, 0.342,  84.851%
694, 0.339,  84.962%
695, 0.330,  85.630%
696, 0.331,  85.525%
697, 0.331,  85.436%
698, 0.339,  84.986%
699, 0.338,  85.097%
700, 0.336,  85.323%
701, 0.344,  84.725%
702, 0.340,  85.099%
703, 0.334,  85.253%
704, 0.334,  85.354%
705, 0.336,  85.154%
706, 0.329,  85.626%
707, 0.336,  85.234%
708, 0.345,  84.539%
709, 0.330,  85.596%
710, 0.334,  85.362%
711, 0.325,  85.897%
712, 0.337,  85.081%
713, 0.348,  84.594%
714, 0.326,  85.911%
715, 0.341,  84.947%
716, 0.338,  85.105%
717, 0.340,  85.006%
718, 0.338,  85.093%
719, 0.336,  85.097%
720, 0.331,  85.614%
721, 0.331,  85.473%
722, 0.331,  85.402%
723, 0.343,  84.778%
724, 0.330,  85.608%
725, 0.337,  85.152%
726, 0.324,  85.853%
727, 0.342,  84.941%
728, 0.334,  85.396%
729, 0.339,  85.210%
730, 0.332,  85.570%
731, 0.332,  85.432%
732, 0.338,  85.105%
733, 0.338,  85.093%
734, 0.334,  85.323%
735, 0.335,  85.293%
736, 0.324,  85.879%
737, 0.333,  85.327%
738, 0.340,  84.913%
739, 0.334,  85.392%
740, 0.339,  85.099%
741, 0.335,  85.279%
742, 0.336,  85.325%
743, 0.331,  85.358%
744, 0.339,  84.986%
745, 0.336,  85.440%
746, 0.337,  85.115%
747, 0.332,  85.285%
748, 0.333,  85.402%
749, 0.338,  85.333%
750, 0.340,  84.937%
751, 0.333,  85.341%
752, 0.332,  85.265%
753, 0.330,  85.543%
754, 0.344,  84.806%
755, 0.336,  85.095%
756, 0.337,  85.190%
757, 0.333,  85.376%
758, 0.330,  85.598%
759, 0.338,  85.067%
760, 0.325,  85.792%
761, 0.335,  85.277%
762, 0.326,  85.800%
763, 0.333,  85.453%
764, 0.332,  85.529%
765, 0.326,  85.725%
766, 0.332,  85.483%
767, 0.338,  85.095%
768, 0.339,  85.125%
769, 0.337,  85.184%
770, 0.332,  85.335%
771, 0.334,  85.329%
772, 0.325,  85.871%
773, 0.341,  84.830%
774, 0.337,  85.317%
775, 0.336,  85.135%
776, 0.334,  85.362%
777, 0.319,  86.216%
778, 0.332,  85.378%
779, 0.331,  85.463%
780, 0.336,  85.295%
781, 0.331,  85.390%
782, 0.339,  85.042%
783, 0.337,  85.125%
784, 0.342,  85.014%
785, 0.338,  85.073%
786, 0.323,  85.879%
787, 0.330,  85.507%
788, 0.342,  84.861%
789, 0.336,  85.216%
790, 0.337,  85.204%
791, 0.334,  85.428%
792, 0.341,  85.109%
793, 0.344,  84.588%
794, 0.332,  85.333%
795, 0.337,  85.105%
796, 0.337,  85.196%
797, 0.334,  85.257%
798, 0.335,  85.214%
799, 0.335,  85.515%
800, 0.328,  85.790%
801, 0.329,  85.638%
802, 0.330,  85.436%
803, 0.330,  85.495%
804, 0.332,  85.513%
805, 0.341,  85.018%
806, 0.338,  84.925%
807, 0.326,  85.810%
808, 0.331,  85.521%
809, 0.330,  85.495%
810, 0.339,  85.024%
811, 0.338,  85.111%
812, 0.333,  85.487%
813, 0.327,  85.814%
814, 0.338,  85.315%
815, 0.329,  85.568%
816, 0.338,  85.044%
817, 0.321,  86.121%
818, 0.332,  85.463%
819, 0.327,  85.665%
820, 0.339,  85.010%
821, 0.330,  85.519%
822, 0.335,  85.319%
823, 0.329,  85.646%
824, 0.329,  85.638%
825, 0.334,  85.313%
826, 0.341,  84.885%
827, 0.338,  84.972%
828, 0.326,  85.677%
829, 0.338,  84.992%
830, 0.339,  85.075%
831, 0.329,  85.760%
832, 0.329,  85.638%
833, 0.324,  85.949%
834, 0.330,  85.632%
835, 0.330,  85.580%
836, 0.318,  86.224%
837, 0.338,  85.164%
838, 0.337,  85.131%
839, 0.333,  85.459%
840, 0.341,  84.966%
841, 0.333,  85.446%
842, 0.330,  85.699%
843, 0.327,  85.610%
844, 0.333,  85.479%
845, 0.332,  85.481%
846, 0.337,  85.230%
847, 0.342,  84.842%
848, 0.337,  85.362%
849, 0.331,  85.564%
850, 0.334,  85.410%
851, 0.323,  85.848%
852, 0.319,  85.988%
853, 0.337,  84.976%
854, 0.320,  86.071%
855, 0.327,  85.646%
856, 0.332,  85.347%
857, 0.340,  85.042%
858, 0.331,  85.519%
859, 0.330,  85.626%
860, 0.325,  85.707%
861, 0.323,  86.059%
862, 0.327,  85.640%
863, 0.339,  84.818%
864, 0.335,  85.402%
865, 0.332,  85.420%
866, 0.337,  85.125%
867, 0.332,  85.519%
868, 0.317,  86.184%
869, 0.335,  85.307%
870, 0.331,  85.400%
871, 0.333,  85.430%
872, 0.323,  85.863%
873, 0.338,  85.111%
874, 0.331,  85.513%
875, 0.339,  85.107%
876, 0.330,  85.511%
877, 0.331,  85.493%
878, 0.328,  85.576%
879, 0.323,  85.996%
880, 0.330,  85.539%
881, 0.333,  85.503%
882, 0.332,  85.485%
883, 0.326,  85.743%
884, 0.325,  85.927%
885, 0.340,  84.931%
886, 0.329,  85.651%
887, 0.331,  85.354%
888, 0.334,  85.307%
889, 0.334,  85.293%
890, 0.323,  85.855%
891, 0.337,  85.149%
892, 0.331,  85.513%
893, 0.332,  85.477%
894, 0.331,  85.705%
895, 0.330,  85.434%
896, 0.328,  85.533%
897, 0.332,  85.440%
898, 0.331,  85.281%
899, 0.337,  85.291%
900, 0.333,  85.301%
901, 0.329,  85.444%
902, 0.326,  85.804%
903, 0.328,  85.576%
904, 0.345,  84.669%
905, 0.330,  85.444%
906, 0.328,  85.461%
907, 0.320,  86.113%
908, 0.324,  85.968%
909, 0.332,  85.319%
910, 0.334,  85.299%
911, 0.343,  84.867%
912, 0.343,  84.624%
913, 0.325,  85.681%
914, 0.338,  85.246%
915, 0.328,  85.521%
916, 0.326,  85.695%
917, 0.334,  85.335%
918, 0.330,  85.485%
919, 0.331,  85.592%
920, 0.330,  85.535%
921, 0.339,  85.123%
922, 0.326,  85.699%
923, 0.331,  85.572%
924, 0.334,  85.543%
925, 0.329,  85.667%
926, 0.327,  85.733%
927, 0.329,  85.659%
928, 0.329,  85.390%
929, 0.330,  85.398%
930, 0.342,  84.893%
931, 0.322,  86.048%
932, 0.326,  85.701%
933, 0.331,  85.681%
934, 0.339,  85.137%
935, 0.338,  85.117%
936, 0.338,  85.099%
937, 0.344,  84.824%
938, 0.326,  85.949%
939, 0.335,  85.329%
940, 0.319,  86.216%
941, 0.330,  85.655%
942, 0.328,  85.830%
943, 0.335,  85.325%
944, 0.328,  85.634%
945, 0.320,  86.101%
946, 0.335,  85.358%
947, 0.329,  85.549%
948, 0.329,  85.584%
949, 0.330,  85.475%
950, 0.337,  85.107%
951, 0.331,  85.602%
952, 0.330,  85.689%
953, 0.332,  85.453%
954, 0.339,  84.842%
955, 0.331,  85.636%
956, 0.338,  85.156%
957, 0.336,  85.267%
958, 0.329,  85.620%
959, 0.326,  85.903%
960, 0.340,  84.998%
961, 0.328,  85.705%
962, 0.335,  85.319%
963, 0.336,  84.972%
964, 0.326,  85.762%
965, 0.332,  85.309%
966, 0.335,  85.376%
967, 0.331,  85.513%
968, 0.325,  85.838%
969, 0.330,  85.675%
970, 0.341,  84.980%
971, 0.332,  85.301%
972, 0.332,  85.552%
973, 0.325,  85.747%
974, 0.338,  85.141%
975, 0.323,  86.024%
976, 0.323,  85.887%
977, 0.340,  84.974%
978, 0.328,  85.689%
979, 0.335,  85.208%
980, 0.320,  86.152%
981, 0.324,  85.869%
982, 0.330,  85.511%
983, 0.331,  85.453%
984, 0.328,  85.747%
985, 0.323,  85.998%
986, 0.328,  85.709%
987, 0.330,  85.525%
988, 0.331,  85.640%
989, 0.328,  85.622%
990, 0.338,  85.103%
991, 0.328,  85.735%
992, 0.325,  85.737%
993, 0.324,  85.986%
994, 0.326,  85.735%
995, 0.328,  85.604%
996, 0.325,  85.883%
997, 0.335,  85.048%
998, 0.333,  85.440%
999, 0.330,  85.687%
