Epoch, Loss, Acc
279, 0.363,  84.010%
280, 0.347,  84.792%
281, 0.365,  83.709%
282, 0.360,  84.028%
283, 0.364,  83.806%
284, 0.365,  83.788%
285, 0.357,  84.224%
286, 0.354,  84.471%
287, 0.358,  84.137%
288, 0.355,  84.469%
289, 0.360,  83.889%
290, 0.355,  84.111%
291, 0.350,  84.651%
292, 0.357,  83.929%
293, 0.358,  84.030%
294, 0.353,  84.343%
295, 0.358,  83.935%
296, 0.366,  83.596%
297, 0.353,  84.404%
298, 0.356,  84.202%
299, 0.355,  84.255%
300, 0.352,  84.329%
301, 0.354,  84.156%
302, 0.354,  84.299%
303, 0.366,  83.537%
304, 0.346,  84.844%
305, 0.361,  83.958%
306, 0.356,  84.325%
307, 0.358,  84.323%
308, 0.350,  84.683%
309, 0.356,  84.131%
310, 0.346,  84.477%
311, 0.352,  84.349%
312, 0.344,  84.762%
313, 0.358,  84.230%
314, 0.346,  84.648%
315, 0.365,  83.745%
316, 0.349,  84.697%
317, 0.353,  84.436%
318, 0.342,  84.960%
319, 0.352,  84.469%
320, 0.354,  84.442%
321, 0.354,  84.539%
322, 0.356,  84.087%
323, 0.355,  84.198%
324, 0.355,  84.354%
325, 0.350,  84.669%
326, 0.360,  83.921%
327, 0.356,  84.158%
328, 0.354,  84.281%
329, 0.352,  84.311%
330, 0.358,  84.077%
331, 0.353,  84.438%
332, 0.357,  84.244%
333, 0.356,  84.339%
334, 0.359,  83.897%
335, 0.349,  84.657%
336, 0.353,  84.313%
337, 0.354,  84.287%
338, 0.358,  84.065%
339, 0.357,  84.059%
340, 0.361,  84.085%
341, 0.359,  83.954%
342, 0.351,  84.331%
343, 0.363,  83.828%
344, 0.357,  84.230%
345, 0.356,  84.269%
346, 0.359,  83.838%
347, 0.348,  84.834%
348, 0.351,  84.529%
349, 0.356,  84.398%
350, 0.348,  84.501%
351, 0.356,  84.236%
352, 0.343,  85.028%
353, 0.354,  84.390%
354, 0.355,  84.246%
355, 0.350,  84.489%
356, 0.362,  83.844%
357, 0.355,  84.103%
358, 0.348,  84.638%
359, 0.349,  84.503%
360, 0.347,  84.653%
361, 0.349,  84.604%
362, 0.351,  84.398%
363, 0.356,  84.240%
364, 0.345,  84.871%
365, 0.352,  84.442%
366, 0.344,  84.832%
367, 0.344,  84.931%
368, 0.347,  84.646%
369, 0.349,  84.612%
370, 0.355,  84.267%
371, 0.347,  84.691%
372, 0.355,  84.224%
373, 0.351,  84.358%
374, 0.354,  84.333%
375, 0.345,  84.840%
376, 0.346,  84.673%
377, 0.352,  84.541%
378, 0.341,  84.869%
379, 0.356,  84.166%
380, 0.356,  84.046%
381, 0.357,  84.238%
382, 0.341,  85.063%
383, 0.344,  85.069%
384, 0.345,  84.727%
385, 0.356,  84.143%
386, 0.347,  84.814%
387, 0.348,  84.616%
388, 0.357,  84.073%
389, 0.347,  84.788%
390, 0.346,  84.881%
391, 0.352,  84.469%
392, 0.353,  84.491%
393, 0.351,  84.485%
394, 0.339,  85.196%
395, 0.346,  84.634%
396, 0.341,  84.871%
397, 0.343,  84.812%
398, 0.350,  84.489%
399, 0.345,  84.796%
400, 0.346,  84.778%
401, 0.343,  85.125%
402, 0.340,  85.099%
403, 0.358,  84.065%
404, 0.348,  84.747%
405, 0.349,  84.725%
406, 0.349,  84.440%
407, 0.353,  84.162%
408, 0.345,  84.632%
409, 0.360,  83.861%
410, 0.342,  84.877%
411, 0.337,  85.271%
412, 0.342,  84.774%
413, 0.348,  84.792%
414, 0.348,  84.655%
415, 0.347,  84.792%
416, 0.359,  83.964%
417, 0.360,  83.958%
418, 0.360,  83.976%
419, 0.357,  84.224%
420, 0.339,  85.093%
421, 0.349,  84.521%
422, 0.358,  84.101%
423, 0.356,  84.339%
424, 0.336,  85.246%
425, 0.352,  84.347%
426, 0.349,  84.743%
427, 0.350,  84.640%
428, 0.349,  84.602%
429, 0.340,  84.923%
430, 0.346,  84.588%
431, 0.356,  84.105%
432, 0.351,  84.374%
433, 0.334,  85.285%
434, 0.355,  84.190%
435, 0.348,  84.598%
436, 0.340,  84.982%
437, 0.342,  84.978%
438, 0.351,  84.376%
439, 0.350,  84.614%
440, 0.345,  84.859%
441, 0.351,  84.303%
442, 0.346,  84.743%
443, 0.350,  84.453%
444, 0.342,  85.242%
445, 0.345,  84.741%
446, 0.346,  84.913%
447, 0.336,  85.234%
448, 0.351,  84.444%
449, 0.346,  84.816%
450, 0.344,  84.939%
451, 0.350,  84.303%
452, 0.356,  84.036%
453, 0.349,  84.624%
454, 0.337,  85.214%
455, 0.350,  84.552%
456, 0.347,  84.628%
457, 0.346,  84.927%
458, 0.348,  84.695%
459, 0.341,  85.198%
460, 0.353,  84.323%
461, 0.356,  84.160%
462, 0.345,  84.766%
463, 0.351,  84.354%
464, 0.348,  84.592%
465, 0.341,  85.055%
466, 0.350,  84.679%
467, 0.347,  84.697%
468, 0.343,  84.996%
469, 0.344,  84.925%
470, 0.348,  84.671%
471, 0.346,  84.618%
472, 0.340,  84.925%
473, 0.342,  84.986%
474, 0.343,  85.024%
475, 0.340,  85.147%
476, 0.355,  84.307%
477, 0.354,  84.226%
478, 0.345,  84.642%
479, 0.339,  85.135%
480, 0.344,  84.822%
481, 0.348,  84.590%
482, 0.348,  84.535%
483, 0.344,  84.812%
484, 0.341,  84.883%
485, 0.342,  84.927%
486, 0.343,  84.887%
487, 0.342,  84.871%
488, 0.343,  84.883%
489, 0.346,  84.814%
490, 0.341,  84.998%
491, 0.347,  84.657%
492, 0.345,  84.798%
493, 0.343,  84.863%
494, 0.350,  84.493%
495, 0.352,  84.418%
496, 0.340,  84.992%
497, 0.348,  84.475%
498, 0.340,  85.085%
499, 0.348,  84.576%
500, 0.335,  85.420%
501, 0.345,  84.786%
502, 0.349,  84.574%
503, 0.348,  84.523%
504, 0.337,  85.127%
505, 0.350,  84.592%
506, 0.345,  84.816%
507, 0.333,  85.410%
508, 0.337,  85.281%
509, 0.346,  84.901%
510, 0.344,  84.828%
511, 0.342,  84.988%
512, 0.341,  84.954%
513, 0.328,  85.602%
514, 0.343,  84.885%
515, 0.344,  84.778%
516, 0.346,  85.002%
517, 0.351,  84.529%
518, 0.337,  85.210%
519, 0.339,  85.051%
520, 0.337,  85.226%
521, 0.334,  85.339%
522, 0.339,  85.089%
523, 0.338,  85.044%
524, 0.345,  84.661%
525, 0.339,  84.994%
526, 0.340,  85.006%
527, 0.349,  84.598%
528, 0.345,  84.840%
529, 0.340,  85.028%
530, 0.341,  84.978%
531, 0.344,  84.727%
532, 0.344,  84.867%
533, 0.333,  85.331%
534, 0.345,  84.879%
535, 0.339,  84.994%
536, 0.341,  84.931%
537, 0.336,  85.386%
538, 0.337,  85.131%
539, 0.336,  85.329%
540, 0.334,  85.453%
541, 0.350,  84.533%
542, 0.347,  84.572%
543, 0.331,  85.461%
544, 0.346,  84.739%
545, 0.354,  84.232%
546, 0.336,  85.465%
547, 0.334,  85.164%
548, 0.343,  84.822%
549, 0.357,  83.923%
550, 0.329,  85.632%
551, 0.336,  85.319%
552, 0.335,  85.257%
553, 0.346,  84.786%
554, 0.338,  85.257%
555, 0.335,  85.418%
556, 0.346,  84.727%
557, 0.342,  85.034%
558, 0.338,  85.026%
559, 0.339,  85.117%
560, 0.338,  85.077%
561, 0.344,  84.869%
562, 0.352,  84.345%
563, 0.343,  84.901%
564, 0.346,  84.588%
565, 0.335,  85.164%
566, 0.342,  85.095%
567, 0.341,  84.855%
568, 0.336,  85.139%
569, 0.344,  84.776%
570, 0.342,  84.818%
571, 0.339,  85.109%
572, 0.348,  84.394%
573, 0.347,  84.723%
574, 0.356,  84.192%
575, 0.336,  85.261%
576, 0.334,  85.444%
577, 0.346,  84.653%
578, 0.341,  84.925%
579, 0.350,  84.620%
580, 0.334,  85.430%
581, 0.340,  85.083%
582, 0.348,  84.677%
583, 0.336,  85.248%
584, 0.339,  85.343%
585, 0.344,  84.840%
586, 0.344,  84.901%
587, 0.346,  84.679%
588, 0.339,  85.214%
589, 0.348,  84.596%
590, 0.340,  84.889%
591, 0.345,  84.749%
592, 0.340,  85.022%
593, 0.347,  84.758%
594, 0.349,  84.303%
595, 0.330,  85.648%
596, 0.344,  84.861%
597, 0.336,  85.147%
598, 0.328,  85.453%
599, 0.344,  84.729%
600, 0.340,  85.000%
601, 0.340,  85.004%
602, 0.343,  84.895%
603, 0.349,  84.614%
604, 0.346,  84.663%
605, 0.334,  85.301%
606, 0.336,  85.139%
607, 0.347,  84.661%
608, 0.337,  85.202%
609, 0.340,  84.933%
610, 0.342,  84.790%
611, 0.345,  84.782%
612, 0.337,  85.204%
613, 0.339,  85.168%
614, 0.347,  84.491%
615, 0.339,  85.129%
616, 0.349,  84.612%
617, 0.335,  85.430%
618, 0.333,  85.414%
619, 0.337,  85.139%
620, 0.331,  85.549%
621, 0.346,  84.800%
622, 0.338,  85.289%
623, 0.339,  85.180%
624, 0.339,  85.218%
625, 0.335,  85.287%
626, 0.346,  84.576%
627, 0.337,  85.208%
628, 0.329,  85.590%
629, 0.334,  85.222%
630, 0.335,  85.259%
631, 0.339,  84.962%
632, 0.339,  85.267%
633, 0.343,  84.867%
634, 0.330,  85.539%
635, 0.336,  85.273%
636, 0.347,  84.663%
637, 0.343,  84.723%
638, 0.329,  85.622%
639, 0.352,  84.414%
640, 0.333,  85.418%
641, 0.336,  85.303%
642, 0.336,  85.301%
643, 0.332,  85.549%
644, 0.341,  85.073%
645, 0.342,  84.964%
646, 0.343,  84.762%
647, 0.344,  84.721%
648, 0.335,  85.208%
649, 0.338,  85.063%
650, 0.346,  84.723%
651, 0.343,  84.735%
652, 0.348,  84.541%
653, 0.350,  84.398%
654, 0.341,  84.915%
655, 0.344,  84.836%
656, 0.332,  85.370%
657, 0.346,  84.687%
658, 0.345,  84.760%
659, 0.343,  84.810%
660, 0.342,  85.000%
661, 0.330,  85.578%
662, 0.349,  84.366%
663, 0.332,  85.596%
664, 0.340,  85.152%
665, 0.336,  85.218%
666, 0.335,  85.131%
667, 0.337,  85.131%
668, 0.346,  84.691%
669, 0.327,  85.865%
670, 0.340,  84.976%
671, 0.339,  85.244%
672, 0.329,  85.661%
673, 0.337,  85.101%
674, 0.343,  84.723%
675, 0.334,  85.257%
676, 0.340,  85.077%
677, 0.344,  84.786%
678, 0.337,  85.048%
679, 0.334,  85.372%
680, 0.325,  85.899%
681, 0.334,  85.315%
682, 0.339,  85.101%
683, 0.334,  85.378%
684, 0.343,  85.018%
685, 0.351,  84.376%
686, 0.333,  85.543%
687, 0.335,  85.218%
688, 0.335,  85.295%
689, 0.336,  85.206%
690, 0.339,  84.949%
691, 0.341,  84.840%
692, 0.343,  84.891%
693, 0.332,  85.646%
694, 0.341,  85.071%
695, 0.334,  85.531%
696, 0.334,  85.277%
697, 0.346,  84.535%
698, 0.331,  85.459%
699, 0.330,  85.509%
700, 0.342,  84.885%
701, 0.338,  85.085%
702, 0.343,  85.032%
703, 0.342,  84.851%
704, 0.344,  84.695%
705, 0.340,  85.061%
706, 0.343,  84.846%
707, 0.341,  85.067%
708, 0.332,  85.497%
709, 0.335,  85.135%
710, 0.342,  84.921%
711, 0.339,  84.960%
712, 0.339,  85.063%
713, 0.344,  84.782%
714, 0.345,  84.630%
715, 0.338,  85.121%
716, 0.338,  85.048%
717, 0.346,  84.796%
718, 0.336,  85.186%
719, 0.335,  85.416%
720, 0.331,  85.422%
721, 0.341,  84.980%
722, 0.337,  85.295%
723, 0.324,  86.002%
724, 0.339,  85.020%
725, 0.334,  85.366%
726, 0.332,  85.412%
727, 0.326,  85.794%
728, 0.344,  84.883%
729, 0.342,  84.976%
730, 0.345,  84.735%
731, 0.331,  85.461%
732, 0.339,  85.042%
733, 0.333,  85.374%
734, 0.331,  85.687%
735, 0.332,  85.578%
736, 0.321,  86.012%
737, 0.338,  85.014%
738, 0.339,  84.972%
739, 0.339,  85.182%
740, 0.334,  85.271%
741, 0.345,  84.689%
742, 0.330,  85.681%
743, 0.339,  85.048%
744, 0.333,  85.319%
745, 0.338,  85.242%
746, 0.340,  84.836%
747, 0.331,  85.547%
748, 0.333,  85.238%
749, 0.333,  85.440%
750, 0.332,  85.370%
751, 0.338,  85.022%
752, 0.330,  85.580%
753, 0.335,  85.091%
754, 0.325,  85.895%
755, 0.337,  85.069%
756, 0.334,  85.210%
757, 0.339,  85.071%
758, 0.341,  84.943%
759, 0.345,  84.582%
760, 0.342,  84.713%
761, 0.329,  85.638%
762, 0.343,  84.830%
763, 0.335,  85.267%
764, 0.341,  84.796%
765, 0.330,  85.487%
766, 0.334,  85.345%
767, 0.340,  84.893%
768, 0.327,  85.638%
769, 0.340,  84.976%
770, 0.339,  85.000%
771, 0.331,  85.505%
772, 0.338,  85.291%
773, 0.338,  85.145%
774, 0.336,  85.149%
775, 0.333,  85.463%
776, 0.342,  84.786%
777, 0.341,  84.994%
778, 0.336,  85.162%
779, 0.330,  85.535%
780, 0.333,  85.356%
781, 0.331,  85.638%
782, 0.325,  85.812%
783, 0.334,  85.394%
784, 0.330,  85.632%
785, 0.341,  84.933%
786, 0.328,  85.562%
787, 0.333,  85.469%
788, 0.336,  85.196%
789, 0.339,  85.036%
790, 0.342,  84.770%
791, 0.350,  84.461%
792, 0.330,  85.695%
793, 0.339,  85.164%
794, 0.337,  85.277%
795, 0.335,  85.285%
796, 0.327,  85.622%
797, 0.329,  85.754%
798, 0.339,  85.206%
799, 0.337,  85.097%
800, 0.340,  85.139%
801, 0.337,  85.111%
802, 0.341,  85.012%
803, 0.335,  85.216%
804, 0.327,  85.806%
805, 0.343,  84.931%
806, 0.338,  85.202%
807, 0.343,  85.087%
808, 0.329,  85.505%
809, 0.331,  85.368%
810, 0.332,  85.473%
811, 0.333,  85.509%
812, 0.338,  85.160%
813, 0.335,  85.442%
814, 0.332,  85.527%
815, 0.339,  84.970%
816, 0.327,  85.770%
817, 0.339,  85.014%
818, 0.337,  85.018%
819, 0.335,  85.390%
820, 0.329,  85.519%
821, 0.327,  85.707%
822, 0.332,  85.513%
823, 0.339,  85.162%
824, 0.329,  85.533%
825, 0.334,  85.289%
826, 0.339,  85.145%
827, 0.346,  84.972%
828, 0.337,  85.220%
829, 0.336,  85.400%
830, 0.328,  85.636%
831, 0.333,  85.402%
832, 0.333,  85.206%
833, 0.333,  85.487%
834, 0.338,  85.077%
835, 0.338,  85.131%
836, 0.331,  85.582%
837, 0.334,  85.238%
838, 0.333,  85.295%
839, 0.331,  85.531%
840, 0.328,  85.655%
841, 0.335,  85.337%
842, 0.338,  85.085%
843, 0.326,  85.691%
844, 0.336,  85.255%
845, 0.345,  84.816%
846, 0.336,  85.253%
847, 0.336,  85.291%
848, 0.336,  85.168%
849, 0.337,  85.152%
850, 0.340,  85.006%
851, 0.331,  85.636%
852, 0.341,  84.846%
853, 0.323,  85.907%
854, 0.332,  85.455%
855, 0.339,  85.139%
856, 0.333,  85.376%
857, 0.339,  84.935%
858, 0.335,  85.224%
859, 0.322,  86.026%
860, 0.339,  85.028%
861, 0.338,  85.061%
862, 0.329,  85.646%
863, 0.338,  85.014%
864, 0.342,  85.121%
865, 0.340,  85.145%
866, 0.328,  85.608%
867, 0.332,  85.295%
868, 0.334,  85.428%
869, 0.347,  84.610%
870, 0.332,  85.301%
871, 0.332,  85.269%
872, 0.336,  85.206%
873, 0.331,  85.485%
874, 0.335,  85.095%
875, 0.336,  85.089%
876, 0.328,  85.572%
877, 0.326,  85.776%
878, 0.329,  85.497%
879, 0.332,  85.465%
880, 0.341,  84.709%
881, 0.341,  84.976%
882, 0.340,  85.079%
883, 0.337,  85.158%
884, 0.345,  84.414%
885, 0.335,  85.285%
886, 0.346,  84.677%
887, 0.337,  85.285%
888, 0.339,  85.194%
889, 0.341,  85.071%
890, 0.327,  85.776%
891, 0.328,  85.604%
892, 0.326,  85.762%
893, 0.326,  85.725%
894, 0.344,  84.721%
895, 0.332,  85.408%
896, 0.327,  85.689%
897, 0.336,  85.275%
898, 0.328,  85.707%
899, 0.335,  85.283%
900, 0.335,  85.477%
901, 0.333,  85.333%
902, 0.331,  85.592%
903, 0.335,  85.168%
904, 0.329,  85.606%
905, 0.337,  85.176%
906, 0.325,  85.816%
907, 0.337,  85.071%
908, 0.335,  85.293%
909, 0.337,  85.206%
910, 0.331,  85.444%
911, 0.329,  85.594%
912, 0.332,  85.242%
913, 0.332,  85.366%
914, 0.336,  85.182%
915, 0.334,  85.224%
916, 0.332,  85.390%
917, 0.339,  84.947%
918, 0.331,  85.537%
919, 0.335,  85.044%
920, 0.341,  84.772%
921, 0.334,  85.139%
922, 0.326,  85.727%
923, 0.329,  85.523%
924, 0.337,  85.214%
925, 0.325,  85.879%
926, 0.331,  85.580%
927, 0.331,  85.455%
928, 0.333,  85.208%
929, 0.329,  85.673%
930, 0.330,  85.693%
931, 0.335,  85.210%
932, 0.340,  85.081%
933, 0.333,  85.349%
934, 0.333,  85.487%
935, 0.327,  85.941%
936, 0.334,  85.424%
937, 0.338,  85.162%
938, 0.330,  85.584%
939, 0.333,  85.394%
940, 0.327,  85.705%
941, 0.334,  85.374%
942, 0.334,  85.333%
943, 0.328,  85.707%
944, 0.338,  85.127%
945, 0.339,  85.135%
946, 0.326,  85.794%
947, 0.331,  85.580%
948, 0.336,  85.095%
949, 0.340,  85.034%
950, 0.325,  85.861%
951, 0.340,  84.911%
952, 0.329,  85.576%
953, 0.332,  85.471%
954, 0.326,  85.673%
955, 0.325,  85.806%
956, 0.337,  85.154%
957, 0.338,  85.091%
958, 0.337,  85.166%
959, 0.330,  85.487%
960, 0.334,  85.269%
961, 0.336,  85.341%
962, 0.335,  85.145%
963, 0.331,  85.420%
964, 0.344,  84.760%
965, 0.330,  85.438%
966, 0.329,  85.455%
967, 0.341,  84.939%
968, 0.331,  85.517%
969, 0.330,  85.465%
970, 0.325,  85.901%
971, 0.329,  85.667%
972, 0.328,  85.663%
973, 0.335,  85.360%
974, 0.343,  84.792%
975, 0.331,  85.572%
976, 0.330,  85.598%
977, 0.338,  85.174%
978, 0.324,  85.980%
979, 0.326,  85.735%
980, 0.330,  85.491%
981, 0.324,  85.685%
982, 0.334,  85.309%
983, 0.334,  85.360%
984, 0.334,  85.158%
985, 0.338,  85.145%
986, 0.333,  85.303%
987, 0.327,  85.814%
988, 0.329,  85.477%
989, 0.335,  85.394%
990, 0.334,  85.291%
991, 0.329,  85.596%
992, 0.335,  85.190%
993, 0.325,  85.925%
994, 0.337,  85.131%
995, 0.333,  85.317%
996, 0.326,  85.889%
997, 0.340,  84.836%
998, 0.336,  85.362%
999, 0.335,  85.329%
