Epoch, Loss, Acc
222, 0.358,  84.051%
223, 0.350,  84.497%
224, 0.367,  83.564%
225, 0.363,  83.749%
226, 0.362,  84.194%
227, 0.359,  83.970%
228, 0.366,  83.640%
229, 0.355,  84.210%
230, 0.366,  83.549%
231, 0.355,  84.394%
232, 0.361,  84.020%
233, 0.361,  83.907%
234, 0.355,  84.184%
235, 0.361,  83.935%
236, 0.359,  84.048%
237, 0.361,  83.715%
238, 0.368,  83.598%
239, 0.357,  84.297%
240, 0.358,  84.014%
241, 0.360,  83.869%
242, 0.356,  84.216%
243, 0.360,  84.036%
244, 0.356,  84.305%
245, 0.363,  83.941%
246, 0.367,  83.741%
247, 0.359,  83.935%
248, 0.355,  84.347%
249, 0.354,  84.426%
250, 0.362,  83.893%
251, 0.356,  84.352%
252, 0.355,  84.313%
253, 0.360,  83.994%
254, 0.361,  83.905%
255, 0.361,  83.931%
256, 0.361,  83.941%
257, 0.359,  83.956%
258, 0.363,  83.800%
259, 0.357,  84.315%
260, 0.357,  84.119%
261, 0.361,  83.954%
262, 0.352,  84.319%
263, 0.365,  83.624%
264, 0.362,  83.917%
265, 0.369,  83.257%
266, 0.361,  83.899%
267, 0.363,  83.889%
268, 0.352,  84.299%
269, 0.361,  84.044%
270, 0.361,  83.743%
271, 0.355,  84.192%
272, 0.354,  84.174%
273, 0.356,  84.378%
274, 0.361,  84.220%
275, 0.362,  83.861%
276, 0.355,  84.295%
277, 0.360,  84.143%
278, 0.349,  84.586%
279, 0.361,  83.782%
280, 0.358,  84.154%
281, 0.357,  84.097%
282, 0.357,  84.309%
283, 0.354,  84.517%
284, 0.358,  84.139%
285, 0.364,  83.774%
286, 0.355,  84.412%
287, 0.361,  84.055%
288, 0.354,  84.335%
289, 0.354,  84.251%
290, 0.359,  84.269%
291, 0.353,  84.535%
292, 0.358,  84.152%
293, 0.352,  84.564%
294, 0.349,  84.543%
295, 0.353,  84.267%
296, 0.350,  84.610%
297, 0.354,  84.327%
298, 0.357,  84.329%
299, 0.350,  84.467%
300, 0.356,  84.117%
301, 0.349,  84.693%
302, 0.361,  83.974%
303, 0.349,  84.796%
304, 0.360,  84.089%
305, 0.345,  84.911%
306, 0.356,  84.067%
307, 0.353,  84.392%
308, 0.354,  84.095%
309, 0.353,  84.285%
310, 0.346,  84.683%
311, 0.349,  84.543%
312, 0.338,  85.194%
313, 0.344,  84.899%
314, 0.350,  84.505%
315, 0.340,  85.192%
316, 0.351,  84.533%
317, 0.349,  84.473%
318, 0.340,  85.214%
319, 0.348,  84.741%
320, 0.351,  84.382%
321, 0.347,  84.543%
322, 0.353,  84.327%
323, 0.349,  84.499%
324, 0.350,  84.531%
325, 0.356,  84.174%
326, 0.349,  84.606%
327, 0.345,  84.786%
328, 0.349,  84.564%
329, 0.358,  84.069%
330, 0.354,  84.224%
331, 0.349,  84.497%
332, 0.350,  84.507%
333, 0.356,  84.143%
334, 0.354,  84.178%
335, 0.352,  84.277%
336, 0.352,  84.372%
337, 0.348,  84.729%
338, 0.346,  84.651%
339, 0.338,  85.446%
340, 0.353,  84.388%
341, 0.354,  84.428%
342, 0.336,  85.370%
343, 0.353,  84.341%
344, 0.354,  84.053%
345, 0.353,  84.382%
346, 0.356,  84.188%
347, 0.350,  84.477%
348, 0.350,  84.521%
349, 0.344,  84.778%
350, 0.344,  84.804%
351, 0.349,  84.717%
352, 0.348,  84.800%
353, 0.343,  84.925%
354, 0.342,  84.968%
355, 0.343,  84.899%
356, 0.354,  84.438%
357, 0.348,  84.768%
358, 0.340,  85.182%
359, 0.343,  84.897%
360, 0.347,  84.780%
361, 0.352,  84.481%
362, 0.355,  84.202%
363, 0.348,  84.792%
364, 0.355,  84.204%
365, 0.354,  84.176%
366, 0.358,  84.129%
367, 0.354,  84.127%
368, 0.347,  84.855%
369, 0.345,  84.806%
370, 0.342,  84.952%
371, 0.354,  84.341%
372, 0.352,  84.343%
373, 0.358,  84.053%
374, 0.352,  84.521%
375, 0.347,  84.703%
376, 0.353,  84.287%
377, 0.344,  84.929%
378, 0.344,  85.133%
379, 0.351,  84.475%
380, 0.346,  84.687%
381, 0.342,  84.933%
382, 0.345,  84.685%
383, 0.343,  84.877%
384, 0.353,  84.349%
385, 0.352,  84.432%
386, 0.347,  84.622%
387, 0.348,  84.602%
388, 0.352,  84.343%
389, 0.345,  84.919%
390, 0.342,  84.974%
391, 0.351,  84.507%
392, 0.347,  84.392%
393, 0.351,  84.269%
394, 0.352,  84.426%
395, 0.348,  84.681%
396, 0.361,  83.917%
397, 0.340,  85.123%
398, 0.339,  85.127%
399, 0.349,  84.594%
400, 0.347,  84.691%
401, 0.350,  84.590%
402, 0.348,  84.594%
403, 0.351,  84.479%
404, 0.347,  84.846%
405, 0.350,  84.331%
406, 0.342,  84.994%
407, 0.348,  84.741%
408, 0.338,  85.261%
409, 0.342,  84.990%
410, 0.352,  84.099%
411, 0.339,  85.218%
412, 0.345,  84.798%
413, 0.355,  84.301%
414, 0.360,  83.994%
415, 0.346,  84.741%
416, 0.349,  84.683%
417, 0.346,  84.766%
418, 0.347,  84.505%
419, 0.339,  84.986%
420, 0.348,  84.685%
421, 0.348,  84.772%
422, 0.348,  84.772%
423, 0.351,  84.372%
424, 0.347,  84.564%
425, 0.342,  85.156%
426, 0.341,  84.887%
427, 0.349,  84.513%
428, 0.349,  84.547%
429, 0.345,  84.703%
430, 0.351,  84.390%
431, 0.337,  85.473%
432, 0.351,  84.440%
433, 0.341,  84.766%
434, 0.343,  84.832%
435, 0.354,  84.299%
436, 0.345,  84.887%
437, 0.341,  85.109%
438, 0.344,  84.816%
439, 0.348,  84.556%
440, 0.347,  84.776%
441, 0.342,  84.848%
442, 0.347,  84.691%
443, 0.341,  85.149%
444, 0.348,  84.832%
445, 0.345,  84.655%
446, 0.339,  85.168%
447, 0.345,  84.671%
448, 0.346,  84.667%
449, 0.342,  84.891%
450, 0.346,  84.701%
451, 0.340,  84.812%
452, 0.354,  84.081%
453, 0.343,  84.867%
454, 0.356,  84.188%
455, 0.339,  85.178%
456, 0.339,  85.135%
457, 0.340,  84.941%
458, 0.357,  83.986%
459, 0.339,  85.085%
460, 0.350,  84.434%
461, 0.341,  84.945%
462, 0.352,  84.402%
463, 0.337,  85.073%
464, 0.340,  85.160%
465, 0.334,  85.422%
466, 0.349,  84.554%
467, 0.345,  84.828%
468, 0.347,  84.562%
469, 0.351,  84.347%
470, 0.350,  84.438%
471, 0.350,  84.370%
472, 0.339,  85.032%
473, 0.356,  84.046%
474, 0.351,  84.570%
475, 0.345,  84.808%
476, 0.345,  84.747%
477, 0.337,  85.242%
478, 0.361,  83.968%
479, 0.339,  85.067%
480, 0.355,  84.345%
481, 0.349,  84.600%
482, 0.343,  85.135%
483, 0.341,  85.057%
484, 0.345,  84.681%
485, 0.343,  84.859%
486, 0.343,  84.871%
487, 0.346,  84.820%
488, 0.339,  85.008%
489, 0.346,  84.788%
490, 0.346,  84.610%
491, 0.341,  84.853%
492, 0.337,  85.315%
493, 0.337,  85.194%
494, 0.346,  84.638%
495, 0.340,  84.881%
496, 0.342,  85.048%
497, 0.343,  84.820%
498, 0.347,  84.802%
499, 0.347,  84.614%
500, 0.336,  85.295%
501, 0.333,  85.319%
502, 0.343,  84.628%
503, 0.351,  84.438%
504, 0.344,  84.719%
505, 0.350,  84.469%
506, 0.341,  84.822%
507, 0.347,  84.760%
508, 0.336,  85.137%
509, 0.334,  85.309%
510, 0.344,  84.952%
511, 0.345,  84.737%
512, 0.344,  84.824%
513, 0.340,  84.952%
514, 0.341,  85.077%
515, 0.341,  85.032%
516, 0.346,  84.636%
517, 0.346,  84.616%
518, 0.336,  85.257%
519, 0.338,  85.248%
520, 0.349,  84.362%
521, 0.347,  84.832%
522, 0.341,  84.814%
523, 0.334,  85.442%
524, 0.332,  85.521%
525, 0.336,  85.226%
526, 0.336,  85.166%
527, 0.336,  85.392%
528, 0.336,  85.467%
529, 0.332,  85.473%
530, 0.332,  85.347%
531, 0.342,  84.879%
532, 0.339,  84.889%
533, 0.345,  84.830%
534, 0.344,  84.701%
535, 0.348,  84.618%
536, 0.333,  85.307%
537, 0.340,  85.154%
538, 0.343,  84.794%
539, 0.344,  84.786%
540, 0.343,  84.941%
541, 0.347,  84.723%
542, 0.337,  85.107%
543, 0.345,  84.707%
544, 0.341,  85.053%
545, 0.341,  84.962%
546, 0.345,  84.695%
547, 0.335,  85.349%
548, 0.334,  85.471%
549, 0.340,  84.996%
550, 0.348,  84.638%
551, 0.341,  84.954%
552, 0.330,  85.519%
553, 0.352,  84.299%
554, 0.342,  84.899%
555, 0.342,  84.729%
556, 0.338,  85.014%
557, 0.342,  84.937%
558, 0.338,  85.459%
559, 0.342,  85.055%
560, 0.340,  84.972%
561, 0.342,  84.954%
562, 0.343,  84.786%
563, 0.338,  85.283%
564, 0.342,  84.960%
565, 0.339,  85.307%
566, 0.344,  84.855%
567, 0.331,  85.564%
568, 0.336,  85.152%
569, 0.332,  85.541%
570, 0.336,  85.216%
571, 0.340,  85.018%
572, 0.336,  85.226%
573, 0.340,  85.238%
574, 0.341,  84.871%
575, 0.334,  85.451%
576, 0.335,  85.226%
577, 0.338,  85.046%
578, 0.350,  84.442%
579, 0.334,  85.343%
580, 0.341,  85.002%
581, 0.342,  84.970%
582, 0.341,  84.949%
583, 0.336,  85.166%
584, 0.335,  85.307%
585, 0.333,  85.287%
586, 0.336,  85.228%
587, 0.339,  85.123%
588, 0.338,  85.204%
589, 0.340,  84.952%
590, 0.337,  85.099%
591, 0.343,  84.596%
592, 0.346,  84.810%
593, 0.344,  84.887%
594, 0.336,  85.180%
595, 0.344,  84.816%
596, 0.348,  84.721%
597, 0.336,  85.212%
598, 0.345,  84.861%
599, 0.336,  85.307%
600, 0.343,  84.881%
601, 0.332,  85.471%
602, 0.343,  85.063%
603, 0.340,  84.885%
604, 0.341,  85.095%
605, 0.333,  85.319%
606, 0.343,  84.747%
607, 0.323,  86.071%
608, 0.336,  85.192%
609, 0.347,  84.556%
610, 0.338,  85.000%
611, 0.328,  85.630%
612, 0.334,  85.428%
613, 0.337,  85.198%
614, 0.340,  84.956%
615, 0.334,  85.416%
616, 0.332,  85.499%
617, 0.340,  85.073%
618, 0.332,  85.543%
619, 0.347,  84.646%
620, 0.333,  85.426%
621, 0.328,  85.790%
622, 0.341,  85.048%
623, 0.351,  84.420%
624, 0.340,  84.974%
625, 0.335,  85.317%
626, 0.332,  85.541%
627, 0.334,  85.321%
628, 0.332,  85.430%
629, 0.345,  84.818%
630, 0.330,  85.529%
631, 0.341,  85.034%
632, 0.342,  85.085%
633, 0.343,  84.828%
634, 0.342,  84.881%
635, 0.331,  85.475%
636, 0.329,  85.701%
637, 0.338,  85.071%
638, 0.343,  84.602%
639, 0.343,  84.673%
640, 0.335,  85.192%
641, 0.341,  84.984%
642, 0.332,  85.394%
643, 0.345,  84.673%
644, 0.336,  85.362%
645, 0.334,  85.467%
646, 0.346,  84.905%
647, 0.344,  84.741%
648, 0.334,  85.358%
649, 0.340,  85.026%
650, 0.347,  84.572%
651, 0.331,  85.374%
652, 0.333,  85.319%
653, 0.337,  84.998%
654, 0.339,  85.018%
655, 0.334,  85.192%
656, 0.334,  85.180%
657, 0.333,  85.380%
658, 0.328,  85.816%
659, 0.328,  85.634%
660, 0.331,  85.640%
661, 0.337,  85.103%
662, 0.334,  85.360%
663, 0.341,  85.131%
664, 0.334,  85.412%
665, 0.334,  85.384%
666, 0.329,  85.576%
667, 0.338,  85.133%
668, 0.335,  85.305%
669, 0.333,  85.388%
670, 0.336,  85.198%
671, 0.338,  85.107%
672, 0.341,  84.798%
673, 0.335,  85.228%
674, 0.329,  85.570%
675, 0.340,  84.919%
676, 0.347,  84.725%
677, 0.341,  84.935%
678, 0.337,  85.279%
679, 0.336,  85.067%
680, 0.339,  85.077%
681, 0.339,  84.992%
682, 0.339,  85.178%
683, 0.339,  85.119%
684, 0.343,  84.887%
685, 0.334,  85.204%
686, 0.337,  85.097%
687, 0.337,  85.131%
688, 0.338,  85.275%
689, 0.332,  85.473%
690, 0.348,  84.715%
691, 0.340,  85.038%
692, 0.314,  86.491%
693, 0.335,  85.317%
694, 0.345,  84.709%
695, 0.326,  85.848%
696, 0.336,  85.240%
697, 0.336,  85.174%
698, 0.334,  85.499%
699, 0.331,  85.465%
700, 0.342,  85.024%
701, 0.340,  84.998%
702, 0.324,  85.786%
703, 0.332,  85.347%
704, 0.345,  84.752%
705, 0.341,  84.990%
706, 0.341,  85.006%
707, 0.332,  85.354%
708, 0.327,  85.822%
709, 0.337,  85.125%
710, 0.335,  85.208%
711, 0.333,  85.194%
712, 0.338,  85.168%
713, 0.333,  85.289%
714, 0.339,  85.194%
715, 0.340,  84.895%
716, 0.327,  85.859%
717, 0.330,  85.677%
718, 0.341,  84.895%
719, 0.332,  85.287%
720, 0.346,  84.830%
721, 0.334,  85.440%
722, 0.343,  84.911%
723, 0.337,  85.156%
724, 0.336,  85.293%
725, 0.332,  85.501%
726, 0.337,  85.164%
727, 0.337,  85.273%
728, 0.337,  85.230%
729, 0.339,  85.178%
730, 0.337,  85.077%
731, 0.343,  85.024%
732, 0.339,  84.905%
733, 0.341,  85.083%
734, 0.335,  85.315%
735, 0.330,  85.507%
736, 0.336,  85.184%
737, 0.343,  84.899%
738, 0.336,  85.077%
739, 0.330,  85.451%
740, 0.331,  85.495%
741, 0.343,  84.885%
742, 0.329,  85.420%
743, 0.337,  85.087%
744, 0.331,  85.537%
745, 0.337,  85.176%
746, 0.328,  85.657%
747, 0.345,  84.701%
748, 0.332,  85.459%
749, 0.334,  85.400%
750, 0.336,  85.154%
751, 0.330,  85.614%
752, 0.335,  85.378%
753, 0.334,  85.519%
754, 0.330,  85.582%
755, 0.339,  85.180%
756, 0.340,  85.190%
757, 0.333,  85.301%
758, 0.328,  85.663%
759, 0.338,  85.190%
760, 0.337,  85.194%
761, 0.336,  85.196%
762, 0.324,  85.958%
763, 0.338,  84.980%
764, 0.330,  85.558%
765, 0.339,  85.020%
766, 0.322,  86.107%
767, 0.330,  85.570%
768, 0.336,  85.135%
769, 0.335,  85.358%
770, 0.330,  85.523%
771, 0.334,  85.416%
772, 0.338,  85.103%
773, 0.339,  85.143%
774, 0.336,  85.386%
775, 0.330,  85.511%
776, 0.334,  85.366%
777, 0.333,  85.259%
778, 0.333,  85.386%
779, 0.339,  85.063%
780, 0.333,  85.479%
781, 0.313,  86.527%
782, 0.332,  85.281%
783, 0.337,  85.113%
784, 0.332,  85.440%
785, 0.323,  86.038%
786, 0.328,  85.669%
787, 0.335,  85.315%
788, 0.330,  85.626%
789, 0.331,  85.390%
790, 0.333,  85.396%
791, 0.331,  85.537%
792, 0.331,  85.610%
793, 0.332,  85.606%
794, 0.328,  85.659%
795, 0.333,  85.453%
796, 0.331,  85.574%
797, 0.336,  85.202%
798, 0.335,  85.178%
799, 0.334,  85.319%
800, 0.335,  85.273%
801, 0.347,  84.749%
802, 0.334,  85.442%
803, 0.335,  85.386%
804, 0.332,  85.531%
805, 0.337,  85.283%
806, 0.324,  85.871%
807, 0.341,  85.002%
808, 0.331,  85.428%
809, 0.329,  85.762%
810, 0.334,  85.311%
811, 0.332,  85.453%
812, 0.324,  85.899%
813, 0.338,  85.004%
814, 0.331,  85.549%
815, 0.338,  85.206%
816, 0.327,  85.794%
817, 0.335,  85.303%
818, 0.331,  85.626%
819, 0.336,  85.206%
820, 0.330,  85.539%
821, 0.327,  85.818%
822, 0.341,  84.877%
823, 0.341,  85.014%
824, 0.330,  85.370%
825, 0.340,  85.063%
826, 0.337,  85.103%
827, 0.337,  85.145%
828, 0.335,  85.224%
829, 0.345,  84.909%
830, 0.331,  85.517%
831, 0.340,  85.115%
832, 0.337,  85.095%
833, 0.337,  85.337%
834, 0.341,  84.812%
835, 0.328,  85.531%
836, 0.323,  86.042%
837, 0.327,  85.754%
838, 0.332,  85.345%
839, 0.329,  85.788%
840, 0.330,  85.556%
841, 0.334,  85.519%
842, 0.342,  84.976%
843, 0.332,  85.467%
844, 0.342,  84.929%
845, 0.337,  85.218%
846, 0.333,  85.341%
847, 0.332,  85.495%
848, 0.335,  85.321%
849, 0.332,  85.196%
850, 0.337,  84.917%
851, 0.328,  85.469%
852, 0.329,  85.640%
853, 0.336,  85.400%
854, 0.321,  86.073%
855, 0.335,  85.026%
856, 0.331,  85.560%
857, 0.327,  85.558%
858, 0.335,  85.117%
859, 0.321,  86.158%
860, 0.337,  85.218%
861, 0.327,  85.881%
862, 0.332,  85.408%
863, 0.330,  85.521%
864, 0.332,  85.446%
865, 0.331,  85.497%
866, 0.342,  84.788%
867, 0.331,  85.356%
868, 0.329,  85.648%
869, 0.333,  85.354%
870, 0.327,  85.857%
871, 0.335,  85.081%
872, 0.327,  85.489%
873, 0.326,  85.630%
874, 0.325,  85.754%
875, 0.341,  85.057%
876, 0.339,  84.921%
877, 0.338,  84.901%
878, 0.330,  85.513%
879, 0.338,  85.077%
880, 0.335,  85.180%
881, 0.334,  85.479%
882, 0.339,  85.022%
883, 0.335,  85.309%
884, 0.335,  85.307%
885, 0.326,  85.741%
886, 0.344,  84.721%
887, 0.336,  85.216%
888, 0.329,  85.701%
889, 0.337,  84.980%
890, 0.334,  85.253%
891, 0.339,  84.954%
892, 0.337,  85.244%
893, 0.337,  85.200%
894, 0.328,  85.614%
895, 0.339,  84.867%
896, 0.322,  86.184%
897, 0.329,  85.665%
898, 0.326,  85.743%
899, 0.325,  86.069%
900, 0.333,  85.347%
901, 0.336,  85.269%
902, 0.327,  85.782%
903, 0.330,  85.602%
904, 0.337,  85.253%
905, 0.329,  85.562%
906, 0.315,  86.317%
907, 0.331,  85.426%
908, 0.324,  85.828%
909, 0.331,  85.434%
910, 0.336,  85.170%
911, 0.343,  84.978%
912, 0.343,  84.824%
913, 0.333,  85.230%
914, 0.345,  84.907%
915, 0.331,  85.505%
916, 0.328,  85.776%
917, 0.329,  85.521%
918, 0.336,  85.311%
919, 0.325,  85.725%
920, 0.341,  84.990%
921, 0.333,  85.428%
922, 0.330,  85.657%
923, 0.325,  85.723%
924, 0.330,  85.663%
925, 0.330,  85.410%
926, 0.339,  84.857%
927, 0.322,  85.994%
928, 0.331,  85.568%
929, 0.332,  85.370%
930, 0.328,  85.644%
931, 0.340,  85.024%
932, 0.337,  85.141%
933, 0.326,  85.473%
934, 0.322,  85.978%
935, 0.337,  85.190%
936, 0.333,  85.317%
937, 0.329,  85.604%
938, 0.336,  85.386%
939, 0.320,  86.218%
940, 0.329,  85.596%
941, 0.330,  85.436%
942, 0.335,  85.451%
943, 0.335,  85.337%
944, 0.335,  85.263%
945, 0.331,  85.327%
946, 0.332,  85.368%
947, 0.338,  85.048%
948, 0.337,  85.238%
949, 0.336,  85.228%
950, 0.334,  85.212%
951, 0.325,  85.937%
952, 0.332,  85.349%
953, 0.327,  85.655%
954, 0.334,  85.261%
955, 0.332,  85.479%
956, 0.331,  85.602%
957, 0.330,  85.618%
958, 0.334,  85.214%
959, 0.329,  85.610%
960, 0.336,  85.109%
961, 0.320,  86.061%
962, 0.335,  85.230%
963, 0.332,  85.301%
964, 0.333,  85.299%
965, 0.326,  85.846%
966, 0.331,  85.560%
967, 0.335,  85.251%
968, 0.334,  85.269%
969, 0.318,  86.038%
970, 0.328,  85.739%
971, 0.334,  85.279%
972, 0.329,  85.646%
973, 0.332,  85.354%
974, 0.338,  85.170%
975, 0.332,  85.384%
976, 0.332,  85.515%
977, 0.333,  85.354%
978, 0.330,  85.549%
979, 0.330,  85.582%
980, 0.326,  85.477%
981, 0.332,  85.317%
982, 0.326,  85.741%
983, 0.336,  85.097%
984, 0.327,  85.715%
985, 0.328,  85.543%
986, 0.337,  85.113%
987, 0.330,  85.539%
988, 0.340,  85.059%
989, 0.330,  85.552%
990, 0.321,  86.083%
991, 0.334,  85.149%
992, 0.331,  85.513%
993, 0.338,  85.099%
994, 0.332,  85.473%
995, 0.331,  85.495%
996, 0.328,  85.673%
997, 0.339,  84.949%
998, 0.330,  85.663%
999, 0.336,  85.156%
