Epoch, Loss, Acc
222, 0.368,  83.564%
223, 0.361,  84.103%
224, 0.363,  83.802%
225, 0.355,  84.251%
226, 0.368,  83.543%
227, 0.365,  83.733%
228, 0.372,  83.273%
229, 0.366,  83.685%
230, 0.370,  83.341%
231, 0.367,  83.616%
232, 0.362,  84.085%
233, 0.365,  83.661%
234, 0.369,  83.543%
235, 0.367,  83.614%
236, 0.362,  83.857%
237, 0.360,  83.949%
238, 0.369,  83.349%
239, 0.364,  83.830%
240, 0.364,  83.881%
241, 0.365,  83.865%
242, 0.368,  83.543%
243, 0.360,  84.067%
244, 0.362,  84.006%
245, 0.366,  83.549%
246, 0.370,  83.541%
247, 0.354,  84.440%
248, 0.368,  83.828%
249, 0.354,  84.578%
250, 0.371,  83.360%
251, 0.361,  83.968%
252, 0.357,  84.139%
253, 0.349,  84.630%
254, 0.368,  83.622%
255, 0.369,  83.535%
256, 0.359,  84.040%
257, 0.364,  83.873%
258, 0.358,  84.253%
259, 0.363,  83.820%
260, 0.365,  83.695%
261, 0.362,  84.026%
262, 0.358,  84.113%
263, 0.371,  83.293%
264, 0.369,  83.475%
265, 0.369,  83.622%
266, 0.352,  84.455%
267, 0.356,  84.285%
268, 0.357,  84.218%
269, 0.357,  84.000%
270, 0.362,  84.111%
271, 0.370,  83.475%
272, 0.355,  84.135%
273, 0.356,  84.156%
274, 0.364,  83.778%
275, 0.355,  84.230%
276, 0.357,  84.184%
277, 0.360,  83.958%
278, 0.362,  83.907%
279, 0.361,  83.895%
280, 0.352,  84.568%
281, 0.361,  83.992%
282, 0.361,  83.923%
283, 0.354,  84.404%
284, 0.357,  84.236%
285, 0.353,  84.321%
286, 0.367,  83.638%
287, 0.348,  84.739%
288, 0.363,  83.820%
289, 0.362,  83.984%
290, 0.356,  84.194%
291, 0.361,  83.899%
292, 0.355,  84.206%
293, 0.355,  84.358%
294, 0.344,  84.972%
295, 0.352,  84.469%
296, 0.350,  84.655%
297, 0.359,  84.093%
298, 0.358,  84.374%
299, 0.347,  84.794%
300, 0.367,  83.636%
301, 0.369,  83.471%
302, 0.349,  84.600%
303, 0.358,  84.121%
304, 0.357,  84.236%
305, 0.361,  83.907%
306, 0.357,  84.133%
307, 0.353,  84.329%
308, 0.357,  84.192%
309, 0.359,  84.089%
310, 0.358,  84.156%
311, 0.355,  84.343%
312, 0.360,  83.893%
313, 0.350,  84.628%
314, 0.348,  84.632%
315, 0.357,  84.180%
316, 0.357,  84.224%
317, 0.352,  84.523%
318, 0.361,  83.931%
319, 0.355,  84.331%
320, 0.360,  84.065%
321, 0.345,  84.802%
322, 0.354,  84.149%
323, 0.357,  84.137%
324, 0.358,  84.123%
325, 0.352,  84.374%
326, 0.355,  84.386%
327, 0.359,  84.168%
328, 0.346,  84.818%
329, 0.357,  84.127%
330, 0.363,  83.784%
331, 0.365,  83.804%
332, 0.349,  84.570%
333, 0.351,  84.273%
334, 0.350,  84.707%
335, 0.342,  85.160%
336, 0.356,  84.160%
337, 0.348,  84.651%
338, 0.343,  84.911%
339, 0.351,  84.455%
340, 0.348,  84.853%
341, 0.343,  84.863%
342, 0.349,  84.634%
343, 0.346,  84.867%
344, 0.355,  84.317%
345, 0.346,  84.747%
346, 0.354,  84.386%
347, 0.347,  84.772%
348, 0.343,  84.998%
349, 0.358,  83.974%
350, 0.357,  84.135%
351, 0.355,  84.184%
352, 0.348,  84.699%
353, 0.348,  84.592%
354, 0.354,  84.366%
355, 0.353,  84.525%
356, 0.353,  84.364%
357, 0.360,  83.709%
358, 0.360,  84.040%
359, 0.351,  84.556%
360, 0.350,  84.600%
361, 0.357,  84.176%
362, 0.354,  84.188%
363, 0.356,  84.164%
364, 0.348,  84.685%
365, 0.348,  84.651%
366, 0.349,  84.612%
367, 0.347,  84.725%
368, 0.355,  84.212%
369, 0.361,  84.032%
370, 0.351,  84.584%
371, 0.348,  84.491%
372, 0.342,  84.937%
373, 0.345,  84.651%
374, 0.352,  84.521%
375, 0.353,  84.384%
376, 0.347,  84.648%
377, 0.347,  84.810%
378, 0.353,  84.210%
379, 0.349,  84.640%
380, 0.346,  84.873%
381, 0.352,  84.251%
382, 0.343,  84.962%
383, 0.360,  83.871%
384, 0.357,  84.210%
385, 0.358,  84.024%
386, 0.350,  84.582%
387, 0.344,  84.895%
388, 0.345,  84.675%
389, 0.351,  84.590%
390, 0.348,  84.600%
391, 0.348,  84.519%
392, 0.359,  84.154%
393, 0.348,  84.604%
394, 0.358,  84.263%
395, 0.348,  84.741%
396, 0.343,  84.933%
397, 0.344,  84.685%
398, 0.344,  84.814%
399, 0.342,  84.830%
400, 0.344,  84.921%
401, 0.348,  84.560%
402, 0.342,  84.956%
403, 0.354,  84.265%
404, 0.341,  85.006%
405, 0.347,  84.691%
406, 0.339,  85.077%
407, 0.342,  85.097%
408, 0.346,  84.754%
409, 0.345,  84.859%
410, 0.342,  85.038%
411, 0.348,  84.543%
412, 0.345,  84.776%
413, 0.347,  84.737%
414, 0.353,  84.642%
415, 0.354,  84.164%
416, 0.339,  85.406%
417, 0.344,  84.842%
418, 0.340,  84.931%
419, 0.347,  84.788%
420, 0.351,  84.459%
421, 0.356,  84.147%
422, 0.355,  84.281%
423, 0.348,  84.582%
424, 0.348,  84.786%
425, 0.346,  84.721%
426, 0.344,  84.695%
427, 0.346,  84.810%
428, 0.351,  84.418%
429, 0.341,  84.921%
430, 0.358,  84.115%
431, 0.348,  84.671%
432, 0.346,  84.733%
433, 0.341,  85.131%
434, 0.342,  84.772%
435, 0.349,  84.539%
436, 0.341,  84.917%
437, 0.345,  84.820%
438, 0.347,  84.715%
439, 0.343,  84.917%
440, 0.343,  84.974%
441, 0.345,  84.865%
442, 0.343,  84.853%
443, 0.347,  84.455%
444, 0.346,  84.693%
445, 0.336,  85.236%
446, 0.347,  84.743%
447, 0.347,  84.663%
448, 0.348,  84.786%
449, 0.341,  84.954%
450, 0.345,  84.828%
451, 0.338,  85.125%
452, 0.336,  85.281%
453, 0.341,  85.091%
454, 0.343,  84.911%
455, 0.347,  84.671%
456, 0.345,  84.691%
457, 0.355,  84.356%
458, 0.351,  84.378%
459, 0.346,  84.974%
460, 0.351,  84.584%
461, 0.349,  84.725%
462, 0.348,  84.560%
463, 0.336,  85.376%
464, 0.337,  85.339%
465, 0.349,  84.501%
466, 0.347,  84.428%
467, 0.350,  84.576%
468, 0.340,  85.109%
469, 0.345,  84.857%
470, 0.347,  84.657%
471, 0.351,  84.634%
472, 0.351,  84.457%
473, 0.351,  84.432%
474, 0.347,  84.612%
475, 0.338,  85.323%
476, 0.350,  84.531%
477, 0.337,  85.446%
478, 0.350,  84.473%
479, 0.339,  85.248%
480, 0.349,  84.539%
481, 0.339,  85.234%
482, 0.348,  84.634%
483, 0.342,  84.842%
484, 0.338,  85.083%
485, 0.352,  84.604%
486, 0.337,  85.251%
487, 0.349,  84.453%
488, 0.346,  84.675%
489, 0.344,  84.939%
490, 0.342,  84.867%
491, 0.345,  84.782%
492, 0.347,  84.796%
493, 0.341,  84.901%
494, 0.344,  84.873%
495, 0.345,  84.703%
496, 0.344,  84.812%
497, 0.338,  85.202%
498, 0.352,  84.295%
499, 0.345,  84.830%
500, 0.345,  84.871%
501, 0.337,  85.329%
502, 0.350,  84.689%
503, 0.345,  84.754%
504, 0.341,  84.976%
505, 0.350,  84.511%
506, 0.352,  84.564%
507, 0.342,  84.915%
508, 0.346,  84.679%
509, 0.350,  84.527%
510, 0.346,  84.689%
511, 0.343,  84.895%
512, 0.344,  84.796%
513, 0.343,  84.939%
514, 0.339,  85.111%
515, 0.347,  84.606%
516, 0.346,  84.574%
517, 0.330,  85.483%
518, 0.328,  85.657%
519, 0.340,  85.016%
520, 0.333,  85.283%
521, 0.355,  84.091%
522, 0.338,  84.978%
523, 0.347,  84.764%
524, 0.344,  84.871%
525, 0.346,  84.754%
526, 0.343,  84.941%
527, 0.341,  85.113%
528, 0.343,  84.964%
529, 0.330,  85.582%
530, 0.347,  84.735%
531, 0.341,  85.087%
532, 0.354,  84.339%
533, 0.355,  84.117%
534, 0.346,  84.855%
535, 0.345,  84.600%
536, 0.341,  84.889%
537, 0.342,  84.964%
538, 0.341,  84.980%
539, 0.343,  84.929%
540, 0.337,  85.202%
541, 0.349,  84.461%
542, 0.336,  85.422%
543, 0.345,  84.735%
544, 0.336,  85.356%
545, 0.335,  85.362%
546, 0.333,  85.598%
547, 0.335,  85.240%
548, 0.339,  85.069%
549, 0.350,  84.503%
550, 0.349,  84.444%
551, 0.332,  85.626%
552, 0.336,  85.299%
553, 0.340,  84.960%
554, 0.345,  84.568%
555, 0.347,  84.689%
556, 0.336,  85.333%
557, 0.337,  85.259%
558, 0.347,  84.752%
559, 0.331,  85.442%
560, 0.338,  85.044%
561, 0.334,  85.533%
562, 0.341,  85.154%
563, 0.352,  84.345%
564, 0.339,  85.232%
565, 0.339,  85.154%
566, 0.343,  84.838%
567, 0.349,  84.453%
568, 0.338,  85.176%
569, 0.336,  85.160%
570, 0.346,  84.822%
571, 0.341,  84.853%
572, 0.335,  85.184%
573, 0.342,  85.105%
574, 0.335,  85.588%
575, 0.348,  84.612%
576, 0.341,  84.828%
577, 0.340,  85.030%
578, 0.349,  84.646%
579, 0.347,  84.685%
580, 0.338,  85.117%
581, 0.334,  85.408%
582, 0.339,  85.071%
583, 0.337,  85.261%
584, 0.357,  84.265%
585, 0.351,  84.523%
586, 0.335,  85.335%
587, 0.351,  84.422%
588, 0.342,  85.137%
589, 0.349,  84.495%
590, 0.342,  84.931%
591, 0.341,  84.752%
592, 0.331,  85.509%
593, 0.338,  85.434%
594, 0.335,  85.246%
595, 0.335,  85.341%
596, 0.339,  84.990%
597, 0.336,  85.141%
598, 0.340,  84.867%
599, 0.349,  84.479%
600, 0.340,  85.063%
601, 0.335,  85.307%
602, 0.349,  84.527%
603, 0.340,  84.974%
604, 0.339,  85.186%
605, 0.331,  85.572%
606, 0.331,  85.644%
607, 0.343,  84.869%
608, 0.337,  85.152%
609, 0.335,  85.333%
610, 0.332,  85.590%
611, 0.335,  85.297%
612, 0.338,  85.248%
613, 0.335,  85.172%
614, 0.328,  85.673%
615, 0.336,  85.487%
616, 0.342,  84.941%
617, 0.332,  85.390%
618, 0.336,  85.311%
619, 0.342,  84.798%
620, 0.339,  85.016%
621, 0.328,  85.667%
622, 0.353,  84.368%
623, 0.333,  85.453%
624, 0.345,  84.790%
625, 0.336,  84.976%
626, 0.343,  85.077%
627, 0.346,  84.683%
628, 0.335,  85.089%
629, 0.338,  85.137%
630, 0.341,  85.044%
631, 0.333,  85.394%
632, 0.342,  85.065%
633, 0.342,  84.919%
634, 0.342,  84.901%
635, 0.342,  85.026%
636, 0.345,  84.788%
637, 0.339,  85.226%
638, 0.338,  85.071%
639, 0.337,  85.206%
640, 0.340,  84.974%
641, 0.343,  84.855%
642, 0.347,  84.659%
643, 0.333,  85.446%
644, 0.333,  85.325%
645, 0.334,  85.428%
646, 0.336,  85.321%
647, 0.333,  85.531%
648, 0.328,  85.770%
649, 0.338,  85.073%
650, 0.335,  85.358%
651, 0.341,  85.087%
652, 0.343,  84.713%
653, 0.338,  85.186%
654, 0.339,  85.105%
655, 0.335,  85.303%
656, 0.341,  84.964%
657, 0.326,  85.853%
658, 0.336,  85.192%
659, 0.336,  85.434%
660, 0.346,  84.667%
661, 0.340,  85.166%
662, 0.337,  85.196%
663, 0.333,  85.434%
664, 0.336,  85.289%
665, 0.345,  84.776%
666, 0.339,  85.133%
667, 0.337,  85.200%
668, 0.330,  85.663%
669, 0.333,  85.444%
670, 0.344,  84.800%
671, 0.331,  85.685%
672, 0.331,  85.475%
673, 0.338,  85.044%
674, 0.340,  85.105%
675, 0.345,  84.891%
676, 0.332,  85.487%
677, 0.333,  85.347%
678, 0.340,  85.079%
679, 0.342,  85.006%
680, 0.345,  85.000%
681, 0.335,  85.170%
682, 0.328,  85.691%
683, 0.339,  85.093%
684, 0.342,  84.869%
685, 0.329,  85.451%
686, 0.332,  85.412%
687, 0.332,  85.572%
688, 0.340,  85.065%
689, 0.342,  85.145%
690, 0.343,  84.966%
691, 0.342,  84.883%
692, 0.342,  84.907%
693, 0.346,  84.782%
694, 0.337,  85.202%
695, 0.338,  85.103%
696, 0.330,  85.408%
697, 0.342,  84.865%
698, 0.342,  85.030%
699, 0.335,  85.315%
700, 0.335,  85.091%
701, 0.339,  85.034%
702, 0.340,  84.990%
703, 0.328,  85.604%
704, 0.338,  85.194%
705, 0.327,  85.842%
706, 0.345,  84.739%
707, 0.337,  85.121%
708, 0.341,  84.909%
709, 0.343,  84.752%
710, 0.331,  85.669%
711, 0.340,  85.020%
712, 0.334,  85.388%
713, 0.336,  85.238%
714, 0.341,  84.851%
715, 0.336,  85.392%
716, 0.330,  85.616%
717, 0.337,  85.162%
718, 0.337,  85.016%
719, 0.334,  85.315%
720, 0.329,  85.489%
721, 0.344,  84.782%
722, 0.340,  85.129%
723, 0.336,  85.273%
724, 0.336,  85.267%
725, 0.331,  85.356%
726, 0.334,  85.289%
727, 0.340,  85.008%
728, 0.334,  85.505%
729, 0.336,  85.240%
730, 0.339,  84.933%
731, 0.347,  84.727%
732, 0.335,  85.317%
733, 0.334,  85.307%
734, 0.336,  85.455%
735, 0.337,  85.107%
736, 0.334,  85.366%
737, 0.329,  85.626%
738, 0.331,  85.562%
739, 0.344,  84.661%
740, 0.344,  84.796%
741, 0.342,  85.012%
742, 0.334,  85.356%
743, 0.331,  85.653%
744, 0.318,  86.228%
745, 0.331,  85.717%
746, 0.330,  85.681%
747, 0.346,  84.873%
748, 0.332,  85.467%
749, 0.333,  85.430%
750, 0.327,  85.723%
751, 0.332,  85.240%
752, 0.329,  85.719%
753, 0.342,  84.964%
754, 0.336,  85.390%
755, 0.338,  85.109%
756, 0.340,  85.038%
757, 0.335,  85.236%
758, 0.324,  85.812%
759, 0.328,  85.743%
760, 0.339,  85.152%
761, 0.329,  85.632%
762, 0.333,  85.539%
763, 0.335,  85.420%
764, 0.335,  85.384%
765, 0.334,  85.283%
766, 0.331,  85.398%
767, 0.340,  85.129%
768, 0.336,  85.192%
769, 0.333,  85.491%
770, 0.339,  85.093%
771, 0.330,  85.622%
772, 0.331,  85.560%
773, 0.349,  84.459%
774, 0.332,  85.453%
775, 0.343,  84.689%
776, 0.335,  85.244%
777, 0.330,  85.446%
778, 0.346,  84.810%
779, 0.334,  85.289%
780, 0.339,  85.127%
781, 0.339,  85.024%
782, 0.329,  85.529%
783, 0.332,  85.418%
784, 0.343,  85.093%
785, 0.338,  85.277%
786, 0.332,  85.632%
787, 0.323,  85.945%
788, 0.327,  85.830%
789, 0.326,  85.760%
790, 0.320,  86.154%
791, 0.340,  85.087%
792, 0.342,  85.046%
793, 0.323,  86.008%
794, 0.336,  85.368%
795, 0.341,  85.160%
796, 0.337,  85.018%
797, 0.330,  85.436%
798, 0.342,  84.737%
799, 0.335,  85.275%
800, 0.319,  86.174%
801, 0.337,  85.283%
802, 0.328,  85.705%
803, 0.325,  85.816%
804, 0.337,  85.107%
805, 0.336,  85.446%
806, 0.343,  84.717%
807, 0.328,  85.774%
808, 0.336,  85.204%
809, 0.332,  85.499%
810, 0.330,  85.622%
811, 0.333,  85.356%
812, 0.335,  85.345%
813, 0.335,  85.352%
814, 0.328,  85.562%
815, 0.347,  84.465%
816, 0.333,  85.511%
817, 0.335,  85.220%
818, 0.332,  85.469%
819, 0.345,  84.715%
820, 0.347,  84.495%
821, 0.340,  84.982%
822, 0.338,  85.259%
823, 0.342,  84.869%
824, 0.336,  85.261%
825, 0.328,  85.648%
826, 0.338,  85.139%
827, 0.342,  84.903%
828, 0.332,  85.420%
829, 0.324,  85.790%
830, 0.334,  85.362%
831, 0.335,  85.287%
832, 0.337,  85.115%
833, 0.329,  85.624%
834, 0.326,  85.770%
835, 0.326,  85.697%
836, 0.329,  85.634%
837, 0.332,  85.451%
838, 0.323,  86.095%
839, 0.329,  85.580%
840, 0.343,  84.905%
841, 0.328,  85.671%
842, 0.327,  85.614%
843, 0.331,  85.614%
844, 0.326,  85.632%
845, 0.342,  84.737%
846, 0.336,  85.271%
847, 0.330,  85.190%
848, 0.336,  85.194%
849, 0.337,  85.168%
850, 0.349,  84.525%
851, 0.334,  85.398%
852, 0.325,  85.855%
853, 0.335,  85.473%
854, 0.346,  84.477%
855, 0.334,  85.552%
856, 0.340,  84.996%
857, 0.326,  85.899%
858, 0.327,  85.568%
859, 0.325,  85.897%
860, 0.333,  85.230%
861, 0.336,  85.244%
862, 0.350,  84.408%
863, 0.334,  85.507%
864, 0.340,  84.956%
865, 0.332,  85.586%
866, 0.340,  84.796%
867, 0.322,  86.014%
868, 0.337,  85.030%
869, 0.336,  85.271%
870, 0.325,  85.727%
871, 0.343,  84.830%
872, 0.337,  85.156%
873, 0.324,  85.691%
874, 0.338,  85.125%
875, 0.339,  85.083%
876, 0.337,  85.127%
877, 0.336,  85.242%
878, 0.340,  84.895%
879, 0.333,  85.489%
880, 0.336,  85.295%
881, 0.338,  84.984%
882, 0.339,  85.014%
883, 0.324,  85.962%
884, 0.335,  85.285%
885, 0.325,  86.018%
886, 0.339,  85.186%
887, 0.331,  85.442%
888, 0.337,  85.220%
889, 0.330,  85.517%
890, 0.330,  85.444%
891, 0.335,  85.137%
892, 0.337,  85.224%
893, 0.333,  85.323%
894, 0.331,  85.416%
895, 0.337,  85.192%
896, 0.328,  85.543%
897, 0.325,  85.798%
898, 0.323,  85.877%
899, 0.338,  85.077%
900, 0.325,  85.943%
901, 0.329,  85.418%
902, 0.325,  85.917%
903, 0.331,  85.572%
904, 0.332,  85.364%
905, 0.332,  85.519%
906, 0.328,  85.794%
907, 0.331,  85.545%
908, 0.332,  85.309%
909, 0.336,  85.190%
910, 0.337,  85.198%
911, 0.337,  85.107%
912, 0.331,  85.552%
913, 0.338,  85.109%
914, 0.328,  85.626%
915, 0.339,  85.135%
916, 0.328,  85.653%
917, 0.324,  85.976%
918, 0.339,  85.156%
919, 0.323,  85.756%
920, 0.327,  85.721%
921, 0.332,  85.404%
922, 0.322,  86.048%
923, 0.325,  85.707%
924, 0.331,  85.661%
925, 0.346,  84.541%
926, 0.340,  84.992%
927, 0.332,  85.495%
928, 0.331,  85.349%
929, 0.334,  85.354%
930, 0.337,  85.184%
931, 0.331,  85.687%
932, 0.331,  85.331%
933, 0.335,  85.216%
934, 0.337,  85.182%
935, 0.322,  85.891%
936, 0.330,  85.436%
937, 0.331,  85.380%
938, 0.327,  85.822%
939, 0.325,  85.657%
940, 0.340,  85.071%
941, 0.332,  85.416%
942, 0.329,  85.610%
943, 0.333,  85.236%
944, 0.323,  85.974%
945, 0.331,  85.600%
946, 0.333,  85.404%
947, 0.336,  85.170%
948, 0.337,  85.156%
949, 0.339,  85.079%
950, 0.339,  85.131%
951, 0.329,  85.584%
952, 0.331,  85.335%
953, 0.330,  85.497%
954, 0.337,  84.964%
955, 0.332,  85.493%
956, 0.329,  85.612%
957, 0.336,  85.158%
958, 0.330,  85.529%
959, 0.331,  85.444%
960, 0.335,  85.451%
961, 0.338,  85.085%
962, 0.339,  85.176%
963, 0.333,  85.281%
964, 0.328,  85.618%
965, 0.334,  85.178%
966, 0.337,  85.366%
967, 0.333,  85.552%
968, 0.323,  85.939%
969, 0.331,  85.418%
970, 0.323,  85.774%
971, 0.326,  85.749%
972, 0.335,  85.347%
973, 0.339,  84.923%
974, 0.332,  85.404%
975, 0.327,  85.632%
976, 0.338,  85.244%
977, 0.335,  85.259%
978, 0.316,  86.372%
979, 0.339,  84.848%
980, 0.333,  85.398%
981, 0.336,  85.145%
982, 0.338,  85.105%
983, 0.333,  85.337%
984, 0.334,  85.210%
985, 0.320,  86.097%
986, 0.334,  85.475%
987, 0.338,  85.131%
988, 0.328,  85.632%
989, 0.333,  85.475%
990, 0.327,  85.822%
991, 0.334,  85.378%
992, 0.334,  85.331%
993, 0.338,  85.093%
994, 0.333,  85.402%
995, 0.332,  85.366%
996, 0.337,  85.394%
997, 0.337,  85.301%
998, 0.329,  85.541%
999, 0.332,  85.347%
