Epoch, Loss, Acc
0, 0.690,  52.459%
1, 0.670,  56.727%
2, 0.656,  60.004%
3, 0.648,  61.063%
4, 0.642,  62.123%
5, 0.634,  63.808%
6, 0.625,  65.034%
7, 0.620,  65.705%
8, 0.609,  66.539%
9, 0.605,  67.218%
10, 0.597,  67.521%
11, 0.594,  68.135%
12, 0.588,  68.642%
13, 0.580,  69.327%
14, 0.577,  69.804%
15, 0.574,  70.283%
16, 0.567,  70.964%
17, 0.563,  71.358%
18, 0.557,  71.511%
19, 0.550,  72.099%
20, 0.548,  72.149%
21, 0.547,  72.343%
22, 0.539,  73.147%
23, 0.534,  73.465%
24, 0.536,  73.214%
25, 0.529,  74.083%
26, 0.524,  74.030%
27, 0.522,  74.396%
28, 0.517,  74.396%
29, 0.515,  74.954%
30, 0.512,  75.135%
31, 0.506,  75.469%
32, 0.504,  75.570%
33, 0.499,  75.794%
34, 0.498,  75.717%
35, 0.497,  76.051%
36, 0.495,  76.192%
37, 0.486,  76.798%
38, 0.482,  77.119%
39, 0.480,  76.935%
40, 0.481,  77.012%
41, 0.480,  77.291%
42, 0.479,  77.192%
43, 0.464,  78.438%
44, 0.468,  78.158%
45, 0.471,  77.855%
46, 0.467,  78.105%
47, 0.463,  78.238%
48, 0.458,  78.968%
49, 0.455,  78.897%
50, 0.454,  78.576%
51, 0.452,  79.267%
52, 0.450,  79.063%
53, 0.450,  79.006%
54, 0.448,  79.382%
55, 0.440,  79.715%
56, 0.443,  79.703%
57, 0.439,  80.030%
58, 0.431,  80.483%
59, 0.431,  80.378%
60, 0.433,  79.947%
61, 0.444,  79.497%
62, 0.433,  80.143%
63, 0.425,  80.653%
64, 0.421,  80.986%
65, 0.417,  81.139%
66, 0.429,  80.374%
67, 0.425,  80.703%
68, 0.427,  80.455%
69, 0.418,  81.154%
70, 0.418,  81.158%
71, 0.431,  80.067%
72, 0.412,  81.200%
73, 0.425,  80.390%
74, 0.415,  81.103%
75, 0.405,  81.806%
76, 0.409,  81.564%
77, 0.413,  81.277%
78, 0.409,  81.517%
79, 0.402,  81.893%
80, 0.403,  81.891%
81, 0.406,  81.657%
82, 0.415,  81.154%
83, 0.404,  81.792%
84, 0.398,  82.283%
85, 0.407,  81.471%
86, 0.402,  82.032%
87, 0.402,  81.891%
88, 0.400,  81.905%
89, 0.396,  82.125%
