Epoch, Loss, Acc
295, 0.356,  84.341%
296, 0.357,  84.210%
297, 0.356,  84.034%
298, 0.352,  84.438%
299, 0.349,  84.600%
300, 0.352,  84.360%
301, 0.360,  84.032%
302, 0.350,  84.667%
303, 0.349,  84.709%
304, 0.351,  84.493%
305, 0.358,  84.079%
306, 0.347,  84.796%
307, 0.345,  84.735%
308, 0.347,  84.737%
309, 0.351,  84.574%
310, 0.347,  84.774%
311, 0.336,  85.214%
312, 0.337,  85.297%
313, 0.359,  84.145%
314, 0.342,  84.913%
315, 0.350,  84.511%
316, 0.349,  84.661%
317, 0.360,  83.901%
318, 0.356,  84.242%
319, 0.347,  84.747%
320, 0.356,  84.297%
321, 0.344,  84.865%
322, 0.358,  83.812%
323, 0.347,  84.689%
324, 0.348,  84.693%
325, 0.350,  84.455%
326, 0.359,  84.014%
327, 0.346,  84.638%
328, 0.352,  84.434%
329, 0.347,  84.760%
330, 0.357,  84.115%
331, 0.349,  84.568%
332, 0.346,  84.707%
333, 0.346,  84.867%
334, 0.355,  84.341%
335, 0.340,  85.073%
336, 0.344,  84.828%
337, 0.347,  84.632%
338, 0.346,  84.774%
339, 0.352,  84.469%
340, 0.350,  84.503%
341, 0.346,  84.828%
342, 0.348,  84.701%
343, 0.350,  84.578%
344, 0.349,  84.566%
345, 0.347,  84.620%
346, 0.353,  84.309%
347, 0.342,  84.933%
348, 0.356,  84.364%
349, 0.345,  84.943%
350, 0.344,  84.857%
351, 0.353,  84.386%
352, 0.345,  84.941%
353, 0.347,  84.564%
354, 0.353,  84.442%
355, 0.345,  84.598%
356, 0.352,  84.339%
357, 0.356,  84.125%
358, 0.347,  84.661%
359, 0.346,  84.770%
360, 0.348,  84.497%
361, 0.343,  84.826%
362, 0.347,  84.739%
363, 0.348,  84.671%
364, 0.340,  85.147%
365, 0.355,  84.079%
366, 0.343,  84.865%
367, 0.341,  85.095%
368, 0.344,  84.901%
369, 0.351,  84.533%
370, 0.345,  84.836%
371, 0.337,  85.174%
372, 0.346,  84.758%
373, 0.352,  84.473%
374, 0.345,  84.895%
375, 0.340,  84.853%
376, 0.348,  84.846%
377, 0.348,  84.574%
378, 0.343,  84.792%
379, 0.346,  84.855%
380, 0.343,  84.853%
381, 0.342,  84.780%
382, 0.345,  84.986%
383, 0.338,  85.448%
384, 0.346,  84.638%
385, 0.347,  84.558%
386, 0.339,  85.071%
387, 0.343,  84.844%
388, 0.354,  84.505%
389, 0.354,  84.362%
390, 0.341,  84.943%
391, 0.343,  84.879%
392, 0.344,  84.802%
393, 0.342,  84.956%
394, 0.340,  84.919%
395, 0.335,  85.388%
396, 0.351,  84.531%
397, 0.350,  84.459%
398, 0.349,  84.507%
399, 0.347,  84.733%
400, 0.348,  84.519%
401, 0.349,  84.521%
402, 0.348,  84.394%
403, 0.345,  84.806%
404, 0.348,  84.721%
405, 0.333,  85.475%
406, 0.354,  84.139%
407, 0.340,  84.814%
408, 0.357,  84.210%
409, 0.347,  84.646%
410, 0.347,  84.731%
411, 0.340,  85.042%
412, 0.353,  84.584%
413, 0.343,  84.762%
414, 0.351,  84.529%
415, 0.345,  84.762%
416, 0.326,  85.846%
417, 0.343,  84.909%
418, 0.343,  84.620%
419, 0.340,  85.246%
420, 0.338,  85.244%
421, 0.345,  84.798%
422, 0.347,  84.651%
423, 0.332,  85.653%
424, 0.346,  84.626%
425, 0.335,  85.279%
426, 0.346,  84.739%
427, 0.340,  85.083%
428, 0.342,  84.941%
429, 0.346,  84.992%
430, 0.351,  84.493%
431, 0.350,  84.745%
432, 0.329,  85.588%
433, 0.354,  84.281%
434, 0.340,  85.081%
435, 0.342,  84.937%
436, 0.346,  84.826%
437, 0.349,  84.626%
438, 0.345,  84.913%
439, 0.342,  84.780%
440, 0.345,  84.737%
441, 0.343,  84.927%
442, 0.346,  84.673%
443, 0.336,  85.368%
444, 0.340,  85.046%
445, 0.335,  85.313%
446, 0.345,  85.014%
447, 0.344,  84.760%
448, 0.345,  84.776%
449, 0.339,  85.202%
450, 0.338,  85.065%
451, 0.338,  84.992%
452, 0.347,  84.638%
453, 0.336,  85.190%
454, 0.341,  85.099%
455, 0.341,  85.042%
456, 0.348,  84.487%
457, 0.337,  85.113%
458, 0.332,  85.541%
459, 0.342,  85.002%
460, 0.344,  84.687%
461, 0.333,  85.424%
462, 0.337,  85.242%
463, 0.336,  85.293%
464, 0.347,  84.754%
465, 0.339,  85.004%
466, 0.342,  84.875%
467, 0.333,  85.279%
468, 0.342,  84.954%
469, 0.336,  85.414%
470, 0.338,  85.242%
471, 0.336,  85.162%
472, 0.342,  84.925%
473, 0.347,  84.483%
474, 0.339,  85.323%
475, 0.339,  85.048%
476, 0.337,  85.097%
477, 0.339,  85.113%
478, 0.348,  84.743%
479, 0.338,  85.370%
480, 0.337,  85.168%
481, 0.340,  85.156%
482, 0.342,  84.675%
483, 0.338,  85.285%
484, 0.338,  85.210%
485, 0.344,  84.857%
486, 0.343,  84.846%
487, 0.342,  84.966%
488, 0.353,  84.412%
489, 0.344,  84.796%
490, 0.339,  85.127%
491, 0.331,  85.604%
492, 0.338,  85.234%
493, 0.348,  84.408%
494, 0.344,  84.836%
495, 0.337,  85.273%
496, 0.339,  85.091%
497, 0.341,  84.921%
498, 0.349,  84.537%
499, 0.326,  85.929%
500, 0.343,  84.893%
501, 0.346,  84.556%
502, 0.332,  85.453%
503, 0.333,  85.558%
504, 0.340,  85.154%
505, 0.344,  84.913%
506, 0.333,  85.529%
507, 0.344,  84.768%
508, 0.340,  85.162%
509, 0.337,  85.234%
510, 0.345,  84.683%
511, 0.347,  84.671%
512, 0.351,  84.606%
513, 0.344,  84.760%
514, 0.340,  84.947%
515, 0.339,  85.133%
516, 0.341,  84.943%
517, 0.337,  85.034%
518, 0.334,  85.543%
519, 0.347,  84.651%
520, 0.342,  84.996%
521, 0.328,  85.784%
522, 0.338,  85.131%
523, 0.339,  85.032%
524, 0.341,  84.933%
525, 0.342,  84.885%
526, 0.344,  84.913%
527, 0.331,  85.576%
528, 0.342,  84.784%
529, 0.338,  85.143%
530, 0.340,  85.180%
531, 0.337,  85.238%
532, 0.338,  85.137%
533, 0.339,  85.238%
534, 0.341,  85.063%
535, 0.348,  84.463%
536, 0.346,  84.624%
537, 0.332,  85.382%
538, 0.331,  85.436%
539, 0.338,  85.230%
540, 0.339,  85.069%
541, 0.339,  85.093%
542, 0.347,  84.661%
543, 0.342,  85.038%
544, 0.334,  85.408%
545, 0.332,  85.362%
546, 0.340,  85.119%
547, 0.335,  85.378%
548, 0.336,  85.196%
549, 0.332,  85.469%
550, 0.339,  84.828%
551, 0.340,  84.931%
552, 0.341,  84.895%
553, 0.336,  85.234%
554, 0.339,  85.051%
555, 0.349,  84.723%
556, 0.343,  84.929%
557, 0.337,  85.121%
558, 0.333,  85.640%
559, 0.336,  85.240%
560, 0.342,  85.129%
561, 0.339,  84.887%
562, 0.336,  85.107%
563, 0.336,  85.251%
564, 0.341,  85.103%
565, 0.345,  84.806%
566, 0.332,  85.422%
567, 0.330,  85.552%
568, 0.350,  84.424%
569, 0.339,  84.988%
570, 0.335,  85.238%
571, 0.333,  85.333%
572, 0.332,  85.485%
573, 0.343,  84.921%
574, 0.336,  85.345%
575, 0.344,  84.816%
576, 0.335,  85.248%
577, 0.340,  85.048%
578, 0.346,  84.691%
579, 0.329,  85.618%
580, 0.347,  84.515%
581, 0.336,  85.244%
582, 0.342,  84.822%
583, 0.331,  85.531%
584, 0.344,  84.905%
585, 0.336,  85.232%
586, 0.341,  84.899%
587, 0.335,  85.279%
588, 0.337,  85.174%
589, 0.334,  85.509%
590, 0.339,  84.949%
591, 0.338,  85.269%
592, 0.331,  85.465%
593, 0.339,  85.152%
594, 0.329,  85.570%
595, 0.338,  85.166%
596, 0.345,  84.594%
597, 0.337,  85.166%
598, 0.333,  85.564%
599, 0.343,  85.004%
600, 0.333,  85.343%
601, 0.339,  85.048%
602, 0.338,  85.105%
603, 0.330,  85.556%
604, 0.335,  85.354%
605, 0.332,  85.374%
606, 0.334,  85.319%
607, 0.340,  85.048%
608, 0.341,  85.048%
609, 0.329,  85.600%
610, 0.330,  85.426%
611, 0.342,  84.974%
612, 0.328,  85.663%
613, 0.341,  84.935%
614, 0.333,  85.364%
615, 0.345,  84.867%
616, 0.330,  85.578%
617, 0.345,  84.749%
618, 0.342,  84.984%
619, 0.342,  84.964%
620, 0.342,  84.818%
621, 0.327,  85.543%
622, 0.336,  85.214%
623, 0.333,  85.610%
624, 0.333,  85.584%
625, 0.329,  85.493%
626, 0.337,  85.200%
627, 0.331,  85.505%
628, 0.330,  85.705%
629, 0.340,  84.933%
630, 0.333,  85.493%
631, 0.335,  85.103%
632, 0.341,  85.038%
633, 0.334,  85.489%
634, 0.330,  85.410%
635, 0.333,  85.295%
636, 0.343,  85.087%
637, 0.333,  85.281%
638, 0.335,  85.285%
639, 0.333,  85.267%
640, 0.328,  85.667%
641, 0.337,  85.224%
642, 0.333,  85.178%
643, 0.334,  85.343%
644, 0.335,  84.998%
645, 0.338,  85.279%
646, 0.343,  84.853%
647, 0.349,  84.600%
648, 0.331,  85.525%
649, 0.335,  85.180%
650, 0.333,  85.584%
651, 0.330,  85.556%
652, 0.339,  85.240%
653, 0.333,  85.418%
654, 0.326,  85.782%
655, 0.332,  85.564%
656, 0.341,  85.010%
657, 0.345,  84.721%
658, 0.324,  85.952%
659, 0.330,  85.634%
660, 0.332,  85.362%
661, 0.337,  85.277%
662, 0.324,  85.737%
663, 0.339,  85.089%
664, 0.336,  85.360%
665, 0.335,  85.390%
666, 0.328,  85.568%
667, 0.341,  85.014%
668, 0.328,  85.826%
669, 0.327,  85.741%
670, 0.336,  85.174%
671, 0.333,  85.461%
672, 0.334,  85.396%
673, 0.335,  85.378%
674, 0.339,  85.079%
675, 0.335,  85.438%
676, 0.337,  85.099%
677, 0.333,  85.267%
678, 0.341,  85.121%
679, 0.335,  85.491%
680, 0.330,  85.453%
681, 0.333,  85.463%
682, 0.329,  85.596%
683, 0.333,  85.477%
684, 0.337,  85.210%
685, 0.333,  85.436%
686, 0.334,  85.240%
687, 0.339,  85.024%
688, 0.329,  85.422%
689, 0.327,  85.855%
690, 0.334,  85.226%
691, 0.332,  85.412%
692, 0.323,  85.891%
693, 0.324,  85.828%
694, 0.335,  85.354%
695, 0.339,  85.010%
696, 0.330,  85.533%
697, 0.338,  85.253%
698, 0.333,  85.503%
699, 0.332,  85.541%
700, 0.349,  84.531%
701, 0.342,  85.018%
702, 0.343,  84.713%
703, 0.334,  85.297%
704, 0.337,  85.200%
705, 0.329,  85.667%
706, 0.332,  85.451%
707, 0.329,  85.527%
708, 0.339,  85.040%
709, 0.334,  85.467%
710, 0.331,  85.713%
711, 0.329,  85.620%
712, 0.333,  85.349%
713, 0.334,  85.113%
714, 0.325,  85.846%
715, 0.324,  86.083%
716, 0.340,  84.992%
717, 0.337,  85.073%
718, 0.343,  85.044%
719, 0.330,  85.491%
720, 0.326,  85.867%
721, 0.326,  85.962%
722, 0.331,  85.463%
723, 0.334,  85.269%
724, 0.327,  85.820%
725, 0.336,  85.226%
726, 0.333,  85.309%
727, 0.332,  85.430%
728, 0.333,  85.376%
729, 0.337,  85.105%
730, 0.342,  85.024%
731, 0.330,  85.455%
732, 0.324,  85.653%
733, 0.336,  85.442%
734, 0.342,  84.871%
735, 0.338,  85.069%
736, 0.331,  85.343%
737, 0.326,  85.598%
738, 0.336,  85.204%
739, 0.336,  85.392%
740, 0.328,  85.626%
741, 0.340,  84.935%
742, 0.336,  85.257%
743, 0.333,  85.479%
744, 0.334,  85.269%
745, 0.328,  85.618%
746, 0.327,  85.681%
747, 0.333,  85.303%
748, 0.330,  85.693%
749, 0.330,  85.434%
750, 0.341,  84.931%
751, 0.328,  85.741%
752, 0.336,  85.147%
753, 0.339,  84.939%
754, 0.337,  85.210%
755, 0.330,  85.499%
756, 0.340,  85.010%
757, 0.324,  85.846%
758, 0.336,  85.265%
759, 0.331,  85.539%
760, 0.335,  85.436%
761, 0.329,  85.560%
762, 0.324,  85.978%
763, 0.334,  85.436%
764, 0.327,  85.604%
765, 0.340,  85.087%
766, 0.333,  85.547%
767, 0.343,  84.836%
768, 0.319,  86.063%
769, 0.342,  84.846%
770, 0.336,  85.238%
771, 0.320,  85.986%
772, 0.335,  85.432%
773, 0.323,  85.743%
774, 0.332,  85.491%
775, 0.329,  85.430%
776, 0.332,  85.366%
777, 0.330,  85.527%
778, 0.329,  85.442%
779, 0.338,  85.154%
780, 0.330,  85.578%
781, 0.336,  85.242%
782, 0.329,  85.461%
783, 0.324,  85.947%
784, 0.318,  86.125%
785, 0.330,  85.547%
786, 0.335,  85.347%
787, 0.335,  85.301%
788, 0.329,  85.469%
789, 0.318,  86.164%
790, 0.336,  85.162%
791, 0.339,  84.911%
792, 0.341,  84.980%
793, 0.343,  84.731%
794, 0.341,  84.812%
795, 0.329,  85.503%
796, 0.326,  85.725%
797, 0.321,  85.844%
798, 0.334,  85.301%
799, 0.327,  85.770%
800, 0.340,  85.200%
801, 0.337,  85.129%
802, 0.331,  85.618%
803, 0.331,  85.606%
804, 0.330,  85.598%
805, 0.337,  85.087%
806, 0.331,  85.521%
807, 0.321,  86.048%
808, 0.332,  85.539%
809, 0.329,  85.594%
810, 0.333,  85.255%
811, 0.336,  84.966%
812, 0.333,  85.448%
813, 0.327,  85.677%
814, 0.329,  85.663%
815, 0.335,  85.261%
816, 0.330,  85.455%
817, 0.329,  85.527%
818, 0.332,  85.366%
819, 0.330,  85.481%
820, 0.325,  85.772%
821, 0.335,  85.467%
822, 0.330,  85.489%
823, 0.323,  86.018%
824, 0.330,  85.695%
825, 0.325,  85.964%
826, 0.335,  85.210%
827, 0.333,  85.285%
828, 0.331,  85.436%
829, 0.334,  85.347%
830, 0.337,  85.267%
831, 0.326,  85.691%
832, 0.329,  85.814%
833, 0.332,  85.428%
834, 0.325,  85.814%
835, 0.333,  85.317%
836, 0.333,  85.309%
837, 0.339,  85.065%
838, 0.325,  85.907%
839, 0.341,  85.089%
840, 0.329,  85.448%
841, 0.332,  85.372%
842, 0.332,  85.455%
843, 0.330,  85.424%
844, 0.320,  85.958%
845, 0.327,  85.685%
846, 0.332,  85.446%
847, 0.332,  85.370%
848, 0.330,  85.602%
849, 0.326,  85.903%
850, 0.325,  85.887%
851, 0.325,  85.958%
852, 0.327,  85.663%
853, 0.334,  85.287%
854, 0.328,  85.683%
855, 0.339,  85.109%
856, 0.329,  85.731%
857, 0.329,  85.549%
858, 0.319,  86.160%
859, 0.330,  85.420%
860, 0.331,  85.467%
861, 0.328,  85.558%
862, 0.331,  85.554%
863, 0.325,  85.653%
864, 0.336,  85.238%
865, 0.332,  85.626%
866, 0.335,  85.406%
867, 0.326,  85.752%
868, 0.325,  85.941%
869, 0.326,  85.733%
870, 0.329,  85.642%
871, 0.326,  85.715%
872, 0.320,  86.214%
873, 0.334,  85.123%
874, 0.332,  85.386%
875, 0.326,  85.572%
876, 0.333,  85.242%
877, 0.324,  85.869%
878, 0.337,  85.285%
879, 0.329,  85.586%
880, 0.335,  85.255%
881, 0.327,  85.800%
882, 0.340,  85.141%
883, 0.331,  85.465%
884, 0.332,  85.192%
885, 0.324,  85.941%
886, 0.338,  84.869%
887, 0.331,  85.564%
888, 0.330,  85.582%
889, 0.338,  85.271%
890, 0.335,  85.143%
891, 0.319,  86.178%
892, 0.328,  85.578%
893, 0.344,  84.842%
894, 0.329,  85.644%
895, 0.326,  85.721%
896, 0.333,  85.335%
897, 0.332,  85.438%
898, 0.329,  85.685%
899, 0.331,  85.436%
900, 0.334,  85.354%
901, 0.336,  85.329%
902, 0.323,  85.727%
903, 0.335,  85.089%
904, 0.333,  85.457%
905, 0.323,  85.879%
906, 0.329,  85.616%
907, 0.333,  85.232%
908, 0.340,  84.863%
909, 0.327,  85.574%
910, 0.331,  85.479%
911, 0.331,  85.416%
912, 0.336,  85.196%
913, 0.325,  85.992%
914, 0.337,  85.244%
915, 0.323,  85.982%
916, 0.329,  85.487%
917, 0.329,  85.695%
918, 0.331,  85.511%
919, 0.326,  85.715%
920, 0.333,  85.440%
921, 0.332,  85.489%
922, 0.330,  85.503%
923, 0.338,  85.107%
924, 0.321,  85.875%
925, 0.322,  85.875%
926, 0.332,  85.372%
927, 0.328,  85.580%
928, 0.334,  85.285%
929, 0.329,  85.596%
930, 0.320,  86.028%
931, 0.331,  85.438%
932, 0.324,  85.960%
933, 0.335,  85.218%
934, 0.325,  85.604%
935, 0.342,  84.939%
936, 0.328,  85.741%
937, 0.326,  85.907%
938, 0.331,  85.584%
939, 0.325,  85.802%
940, 0.327,  85.776%
941, 0.331,  85.354%
942, 0.326,  85.741%
943, 0.330,  85.537%
944, 0.327,  85.479%
945, 0.328,  85.709%
946, 0.337,  85.313%
947, 0.319,  86.077%
948, 0.335,  85.244%
949, 0.323,  85.958%
950, 0.329,  85.622%
951, 0.327,  85.616%
952, 0.316,  86.188%
953, 0.336,  85.228%
954, 0.329,  85.616%
955, 0.326,  85.790%
956, 0.334,  85.356%
957, 0.324,  85.871%
958, 0.338,  85.143%
959, 0.327,  85.677%
960, 0.330,  85.491%
961, 0.330,  85.483%
962, 0.329,  85.495%
963, 0.330,  85.604%
964, 0.339,  85.133%
965, 0.324,  85.905%
966, 0.321,  85.867%
967, 0.341,  85.055%
968, 0.331,  85.572%
969, 0.336,  85.279%
970, 0.329,  85.669%
971, 0.340,  84.974%
972, 0.326,  85.782%
973, 0.324,  85.798%
974, 0.327,  85.814%
975, 0.326,  85.556%
976, 0.327,  85.739%
977, 0.321,  86.121%
978, 0.343,  84.780%
979, 0.331,  85.398%
980, 0.333,  85.446%
981, 0.329,  85.812%
982, 0.330,  85.685%
983, 0.321,  85.968%
984, 0.324,  85.952%
985, 0.327,  85.667%
986, 0.326,  85.594%
987, 0.328,  85.457%
988, 0.327,  85.640%
989, 0.327,  85.735%
990, 0.328,  85.685%
991, 0.327,  85.756%
992, 0.334,  85.331%
993, 0.330,  85.626%
994, 0.333,  85.287%
995, 0.319,  86.196%
996, 0.331,  85.424%
997, 0.338,  85.073%
998, 0.323,  85.640%
999, 0.324,  85.673%
