Epoch, Loss, Acc
106, 0.396,  82.091%
107, 0.392,  82.368%
108, 0.384,  82.705%
109, 0.390,  82.438%
110, 0.383,  82.798%
111, 0.385,  82.572%
112, 0.386,  82.752%
113, 0.379,  83.196%
114, 0.383,  82.729%
115, 0.383,  82.848%
116, 0.381,  82.998%
117, 0.387,  82.481%
118, 0.385,  82.630%
119, 0.379,  82.933%
120, 0.383,  82.758%
121, 0.377,  83.212%
122, 0.383,  82.766%
123, 0.376,  83.374%
124, 0.387,  82.525%
125, 0.378,  83.149%
126, 0.382,  82.917%
127, 0.381,  82.943%
128, 0.387,  82.681%
129, 0.381,  82.867%
130, 0.375,  83.293%
131, 0.379,  82.907%
132, 0.384,  82.681%
133, 0.373,  83.408%
134, 0.376,  83.244%
135, 0.378,  83.055%
136, 0.383,  82.895%
137, 0.378,  82.927%
138, 0.368,  83.588%
139, 0.372,  83.545%
140, 0.372,  83.453%
141, 0.381,  83.006%
142, 0.378,  83.323%
143, 0.366,  83.941%
144, 0.374,  83.184%
145, 0.383,  82.651%
146, 0.375,  83.099%
147, 0.382,  82.737%
148, 0.369,  83.768%
149, 0.376,  83.156%
150, 0.373,  83.461%
151, 0.378,  82.879%
152, 0.374,  83.309%
153, 0.366,  83.848%
154, 0.377,  82.947%
155, 0.368,  83.612%
156, 0.366,  83.737%
157, 0.363,  83.943%
158, 0.366,  83.634%
159, 0.370,  83.463%
160, 0.376,  83.190%
161, 0.368,  83.830%
162, 0.369,  83.687%
163, 0.373,  83.384%
164, 0.364,  83.782%
165, 0.365,  83.717%
166, 0.374,  83.291%
167, 0.376,  83.053%
168, 0.367,  83.588%
169, 0.373,  83.293%
170, 0.374,  83.220%
171, 0.373,  83.432%
172, 0.368,  83.509%
173, 0.369,  83.543%
174, 0.370,  83.547%
175, 0.371,  83.438%
176, 0.377,  83.057%
177, 0.370,  83.388%
178, 0.376,  83.145%
179, 0.362,  84.032%
180, 0.366,  83.743%
181, 0.360,  84.026%
182, 0.377,  82.848%
183, 0.373,  83.345%
184, 0.370,  83.497%
185, 0.363,  83.733%
186, 0.369,  83.331%
187, 0.378,  83.042%
188, 0.366,  83.707%
189, 0.369,  83.471%
190, 0.361,  83.943%
191, 0.364,  83.715%
192, 0.355,  84.333%
193, 0.369,  83.790%
194, 0.372,  83.398%
195, 0.367,  83.743%
196, 0.367,  83.537%
197, 0.354,  84.281%
198, 0.358,  84.184%
199, 0.355,  84.293%
200, 0.362,  84.008%
201, 0.360,  84.194%
202, 0.364,  83.675%
203, 0.365,  83.614%
204, 0.364,  83.794%
205, 0.360,  83.915%
206, 0.368,  83.572%
207, 0.362,  84.111%
208, 0.361,  83.828%
209, 0.367,  83.541%
210, 0.374,  83.216%
211, 0.367,  83.689%
212, 0.371,  83.313%
213, 0.361,  84.077%
214, 0.364,  84.000%
215, 0.369,  83.519%
216, 0.365,  83.808%
217, 0.359,  84.028%
218, 0.366,  83.634%
219, 0.362,  83.968%
220, 0.365,  83.737%
221, 0.364,  83.830%
222, 0.363,  83.812%
223, 0.369,  83.479%
224, 0.356,  84.293%
225, 0.365,  83.754%
226, 0.356,  84.234%
227, 0.349,  84.479%
228, 0.363,  83.879%
229, 0.355,  84.255%
230, 0.357,  84.244%
231, 0.362,  83.970%
232, 0.372,  83.370%
233, 0.371,  83.444%
234, 0.358,  84.251%
235, 0.356,  84.232%
236, 0.352,  84.622%
237, 0.369,  83.721%
238, 0.359,  84.024%
239, 0.361,  84.065%
240, 0.370,  83.382%
241, 0.368,  83.594%
242, 0.368,  83.416%
243, 0.363,  83.875%
244, 0.350,  84.675%
245, 0.358,  84.055%
246, 0.353,  84.440%
247, 0.357,  84.061%
248, 0.358,  84.055%
249, 0.355,  84.289%
250, 0.357,  84.196%
251, 0.358,  84.246%
252, 0.357,  84.184%
253, 0.353,  84.505%
254, 0.350,  84.685%
255, 0.360,  84.085%
256, 0.344,  84.875%
257, 0.366,  83.651%
258, 0.353,  84.483%
259, 0.357,  84.248%
260, 0.354,  84.406%
261, 0.373,  83.218%
262, 0.357,  84.319%
263, 0.366,  83.869%
264, 0.357,  84.091%
265, 0.360,  84.071%
266, 0.361,  83.941%
267, 0.364,  83.735%
268, 0.359,  84.032%
269, 0.353,  84.440%
270, 0.353,  84.248%
271, 0.361,  83.925%
272, 0.360,  83.840%
273, 0.359,  84.109%
274, 0.357,  83.956%
275, 0.350,  84.499%
276, 0.362,  83.778%
277, 0.363,  83.826%
278, 0.354,  84.127%
279, 0.349,  84.570%
280, 0.349,  84.436%
281, 0.363,  83.697%
282, 0.352,  84.509%
283, 0.353,  84.277%
284, 0.354,  84.174%
285, 0.355,  84.251%
286, 0.354,  84.438%
287, 0.343,  85.071%
288, 0.354,  84.339%
289, 0.350,  84.754%
290, 0.351,  84.467%
291, 0.357,  84.115%
292, 0.358,  84.309%
293, 0.353,  84.244%
294, 0.357,  84.026%
295, 0.350,  84.495%
296, 0.362,  83.812%
297, 0.351,  84.507%
298, 0.337,  85.283%
299, 0.348,  84.628%
300, 0.354,  84.382%
301, 0.350,  84.517%
302, 0.348,  84.655%
303, 0.357,  84.283%
304, 0.349,  84.717%
305, 0.353,  84.370%
306, 0.345,  84.853%
307, 0.350,  84.586%
308, 0.358,  84.057%
309, 0.352,  84.457%
310, 0.353,  84.255%
311, 0.362,  83.869%
312, 0.349,  84.408%
313, 0.346,  84.812%
314, 0.353,  84.265%
315, 0.349,  84.776%
316, 0.363,  83.667%
317, 0.349,  84.515%
318, 0.356,  84.297%
319, 0.351,  84.511%
320, 0.354,  84.343%
321, 0.343,  84.794%
322, 0.357,  84.133%
323, 0.355,  84.232%
324, 0.351,  84.566%
325, 0.357,  84.248%
326, 0.351,  84.341%
327, 0.352,  84.455%
328, 0.341,  84.937%
329, 0.364,  83.695%
330, 0.356,  84.325%
331, 0.358,  83.990%
332, 0.346,  84.568%
333, 0.353,  84.398%
334, 0.359,  84.125%
335, 0.345,  84.644%
336, 0.345,  84.693%
337, 0.351,  84.566%
338, 0.343,  84.887%
339, 0.353,  84.315%
340, 0.347,  84.547%
341, 0.350,  84.661%
342, 0.353,  84.356%
343, 0.355,  84.238%
344, 0.358,  84.220%
345, 0.361,  83.851%
346, 0.352,  84.537%
347, 0.347,  84.584%
348, 0.351,  84.402%
349, 0.343,  84.992%
350, 0.350,  84.566%
351, 0.353,  84.455%
352, 0.350,  84.503%
353, 0.349,  84.606%
354, 0.355,  84.216%
355, 0.351,  84.764%
356, 0.351,  84.378%
357, 0.359,  84.170%
358, 0.338,  85.226%
359, 0.345,  84.794%
360, 0.351,  84.515%
361, 0.344,  84.745%
362, 0.348,  84.598%
363, 0.354,  84.224%
364, 0.345,  84.707%
365, 0.349,  84.428%
366, 0.337,  85.184%
367, 0.347,  84.699%
368, 0.345,  84.818%
369, 0.345,  84.853%
370, 0.346,  84.891%
371, 0.346,  84.818%
372, 0.347,  84.533%
373, 0.338,  85.135%
374, 0.345,  84.774%
375, 0.347,  84.725%
376, 0.346,  84.747%
377, 0.350,  84.477%
378, 0.352,  84.584%
379, 0.348,  84.675%
380, 0.341,  85.121%
381, 0.351,  84.513%
382, 0.342,  84.974%
383, 0.342,  84.974%
384, 0.352,  84.560%
385, 0.348,  84.651%
386, 0.345,  84.812%
387, 0.346,  84.808%
388, 0.346,  84.857%
389, 0.354,  84.428%
390, 0.353,  84.234%
391, 0.349,  84.693%
392, 0.343,  85.014%
393, 0.350,  84.719%
394, 0.350,  84.564%
395, 0.346,  84.735%
396, 0.346,  84.588%
397, 0.340,  85.077%
398, 0.336,  85.228%
399, 0.344,  84.667%
400, 0.346,  84.832%
401, 0.338,  85.238%
402, 0.342,  84.962%
403, 0.346,  84.788%
404, 0.342,  84.925%
405, 0.345,  84.846%
406, 0.349,  84.406%
407, 0.352,  84.368%
408, 0.343,  84.939%
409, 0.346,  84.527%
410, 0.340,  85.271%
411, 0.348,  84.808%
412, 0.341,  84.857%
413, 0.337,  85.307%
414, 0.348,  84.602%
415, 0.340,  85.178%
416, 0.338,  85.030%
417, 0.337,  85.204%
418, 0.357,  84.044%
419, 0.347,  84.586%
420, 0.339,  84.933%
421, 0.352,  84.428%
422, 0.346,  84.644%
423, 0.346,  84.580%
424, 0.345,  84.810%
425, 0.343,  84.871%
426, 0.357,  84.224%
427, 0.351,  84.566%
428, 0.344,  84.836%
429, 0.350,  84.410%
430, 0.337,  85.242%
431, 0.344,  85.018%
432, 0.346,  84.638%
433, 0.341,  85.069%
434, 0.346,  84.745%
435, 0.340,  85.065%
436, 0.346,  84.814%
437, 0.339,  85.220%
438, 0.330,  85.719%
439, 0.345,  84.683%
440, 0.350,  84.368%
441, 0.346,  84.792%
442, 0.341,  85.188%
443, 0.351,  84.513%
444, 0.340,  85.141%
445, 0.341,  85.018%
446, 0.346,  84.760%
447, 0.346,  84.578%
448, 0.351,  84.438%
449, 0.337,  85.214%
450, 0.343,  84.887%
451, 0.344,  84.846%
452, 0.342,  85.170%
453, 0.356,  84.097%
454, 0.349,  84.616%
455, 0.349,  84.568%
456, 0.337,  85.111%
457, 0.346,  84.739%
458, 0.341,  84.992%
459, 0.338,  85.236%
460, 0.339,  85.388%
461, 0.352,  84.356%
462, 0.345,  84.810%
463, 0.350,  84.747%
464, 0.342,  84.984%
465, 0.346,  84.883%
466, 0.346,  84.586%
467, 0.345,  84.830%
468, 0.340,  85.081%
469, 0.349,  84.370%
470, 0.343,  84.859%
471, 0.342,  84.873%
472, 0.357,  84.149%
473, 0.352,  84.392%
474, 0.340,  85.168%
475, 0.348,  84.673%
476, 0.339,  85.139%
477, 0.336,  85.168%
478, 0.347,  84.695%
479, 0.334,  85.436%
480, 0.345,  84.747%
481, 0.336,  85.279%
482, 0.343,  84.893%
483, 0.338,  85.097%
484, 0.347,  84.584%
485, 0.352,  84.202%
486, 0.339,  84.980%
487, 0.345,  84.768%
488, 0.341,  84.929%
489, 0.353,  84.648%
490, 0.346,  84.770%
491, 0.332,  85.386%
492, 0.340,  84.933%
493, 0.337,  85.333%
494, 0.345,  84.725%
495, 0.342,  84.939%
496, 0.340,  84.859%
497, 0.340,  85.077%
498, 0.336,  85.325%
499, 0.342,  85.030%
500, 0.348,  84.602%
501, 0.330,  85.701%
502, 0.341,  84.960%
503, 0.353,  84.372%
504, 0.337,  85.194%
505, 0.348,  84.501%
506, 0.344,  84.958%
507, 0.347,  84.685%
508, 0.335,  85.267%
509, 0.344,  84.796%
510, 0.345,  84.939%
511, 0.341,  84.952%
512, 0.341,  85.028%
513, 0.348,  84.552%
514, 0.334,  85.400%
515, 0.344,  84.796%
516, 0.337,  85.190%
517, 0.342,  84.960%
518, 0.349,  84.547%
519, 0.351,  84.317%
520, 0.340,  85.174%
521, 0.346,  84.675%
522, 0.344,  84.679%
523, 0.336,  85.154%
524, 0.335,  85.255%
525, 0.344,  84.859%
526, 0.343,  84.778%
527, 0.342,  84.869%
528, 0.339,  85.253%
529, 0.336,  85.172%
530, 0.339,  85.265%
531, 0.344,  84.869%
532, 0.339,  85.123%
533, 0.342,  84.899%
534, 0.344,  84.659%
535, 0.333,  85.541%
536, 0.339,  85.149%
537, 0.346,  84.687%
538, 0.339,  85.101%
539, 0.340,  84.956%
540, 0.328,  85.893%
541, 0.347,  84.578%
542, 0.337,  85.113%
543, 0.349,  84.511%
544, 0.338,  85.105%
545, 0.341,  85.166%
546, 0.342,  85.077%
547, 0.337,  85.327%
548, 0.342,  85.127%
549, 0.333,  85.325%
550, 0.337,  85.325%
551, 0.328,  85.717%
552, 0.339,  85.152%
553, 0.341,  84.790%
554, 0.342,  84.958%
555, 0.336,  85.295%
556, 0.345,  84.604%
557, 0.346,  84.646%
558, 0.336,  85.263%
559, 0.342,  84.923%
560, 0.339,  84.972%
561, 0.334,  85.531%
562, 0.336,  85.299%
563, 0.350,  84.485%
564, 0.326,  86.046%
565, 0.337,  85.216%
566, 0.339,  85.109%
567, 0.352,  84.206%
568, 0.344,  84.715%
569, 0.337,  85.210%
570, 0.347,  84.657%
571, 0.337,  85.297%
572, 0.345,  84.826%
573, 0.337,  85.406%
574, 0.346,  84.859%
575, 0.337,  85.176%
576, 0.341,  85.000%
577, 0.335,  85.190%
578, 0.339,  85.036%
579, 0.347,  84.651%
580, 0.348,  84.527%
581, 0.344,  84.818%
582, 0.345,  84.820%
583, 0.342,  84.962%
584, 0.332,  85.442%
585, 0.348,  84.473%
586, 0.340,  85.123%
587, 0.347,  84.440%
588, 0.339,  85.168%
589, 0.345,  84.756%
590, 0.340,  84.865%
591, 0.328,  85.788%
592, 0.337,  85.204%
593, 0.342,  85.032%
594, 0.338,  85.028%
595, 0.338,  85.202%
596, 0.345,  84.814%
597, 0.340,  85.131%
598, 0.342,  84.877%
599, 0.337,  85.341%
600, 0.348,  84.651%
601, 0.342,  84.842%
602, 0.330,  85.505%
603, 0.338,  85.192%
604, 0.345,  84.814%
605, 0.345,  84.624%
606, 0.343,  84.754%
607, 0.335,  85.390%
608, 0.340,  85.214%
609, 0.342,  85.034%
610, 0.332,  85.610%
611, 0.336,  85.285%
612, 0.345,  84.760%
613, 0.343,  84.667%
614, 0.340,  84.964%
615, 0.336,  85.291%
616, 0.331,  85.477%
617, 0.341,  85.024%
618, 0.335,  85.186%
619, 0.338,  85.160%
620, 0.344,  84.871%
621, 0.339,  85.069%
622, 0.342,  84.943%
623, 0.332,  85.519%
624, 0.334,  85.313%
625, 0.340,  84.941%
626, 0.346,  84.651%
627, 0.343,  84.804%
628, 0.342,  84.911%
629, 0.337,  85.101%
630, 0.344,  84.784%
631, 0.332,  85.556%
632, 0.333,  85.469%
633, 0.332,  85.388%
634, 0.336,  85.059%
635, 0.339,  85.079%
636, 0.332,  85.440%
637, 0.331,  85.432%
638, 0.332,  85.331%
639, 0.348,  84.580%
640, 0.337,  85.214%
641, 0.332,  85.473%
642, 0.339,  85.030%
643, 0.335,  85.228%
644, 0.336,  85.192%
645, 0.337,  85.263%
646, 0.330,  85.741%
647, 0.338,  85.168%
648, 0.339,  85.206%
649, 0.337,  85.059%
650, 0.333,  85.485%
651, 0.331,  85.568%
652, 0.326,  85.820%
653, 0.338,  85.143%
654, 0.340,  85.046%
655, 0.338,  85.119%
656, 0.337,  85.154%
657, 0.332,  85.360%
658, 0.333,  85.535%
659, 0.333,  85.473%
660, 0.337,  85.240%
661, 0.332,  85.503%
662, 0.330,  85.626%
663, 0.342,  84.915%
664, 0.334,  85.400%
665, 0.335,  85.325%
666, 0.344,  84.941%
667, 0.334,  85.309%
668, 0.348,  84.699%
669, 0.339,  84.966%
670, 0.343,  84.756%
671, 0.335,  85.202%
672, 0.332,  85.586%
673, 0.343,  85.004%
674, 0.346,  84.667%
675, 0.335,  85.307%
676, 0.337,  85.356%
677, 0.331,  85.600%
678, 0.338,  85.046%
679, 0.325,  85.701%
680, 0.338,  85.028%
681, 0.331,  85.608%
682, 0.334,  85.341%
683, 0.329,  85.675%
684, 0.343,  84.846%
685, 0.328,  85.685%
686, 0.344,  84.713%
687, 0.345,  84.788%
688, 0.337,  85.149%
689, 0.331,  85.657%
690, 0.330,  85.545%
691, 0.344,  84.949%
692, 0.323,  86.008%
693, 0.338,  85.329%
694, 0.333,  85.414%
695, 0.329,  85.580%
696, 0.340,  85.040%
697, 0.337,  85.289%
698, 0.339,  84.982%
699, 0.340,  85.117%
700, 0.338,  85.020%
701, 0.341,  85.065%
702, 0.335,  85.234%
703, 0.334,  85.507%
704, 0.341,  84.745%
705, 0.336,  85.255%
706, 0.333,  85.388%
707, 0.343,  84.796%
708, 0.342,  84.871%
709, 0.326,  85.844%
710, 0.330,  85.422%
711, 0.329,  85.463%
712, 0.344,  84.580%
713, 0.339,  85.198%
714, 0.336,  85.339%
715, 0.317,  86.174%
716, 0.327,  85.764%
717, 0.340,  84.903%
718, 0.339,  85.083%
719, 0.344,  84.727%
720, 0.326,  85.796%
721, 0.332,  85.418%
722, 0.336,  85.222%
723, 0.341,  84.861%
724, 0.320,  86.194%
725, 0.343,  84.697%
726, 0.337,  85.073%
727, 0.336,  85.257%
728, 0.330,  85.594%
729, 0.334,  85.372%
730, 0.328,  85.630%
731, 0.339,  85.028%
732, 0.323,  85.980%
733, 0.321,  85.990%
734, 0.338,  85.071%
735, 0.338,  85.226%
736, 0.344,  84.768%
737, 0.328,  85.493%
738, 0.336,  85.295%
739, 0.338,  85.129%
740, 0.344,  84.624%
741, 0.334,  85.493%
742, 0.336,  85.257%
743, 0.335,  85.293%
744, 0.331,  85.531%
745, 0.332,  85.438%
746, 0.333,  85.424%
747, 0.334,  85.236%
748, 0.330,  85.584%
749, 0.332,  85.465%
750, 0.333,  85.386%
751, 0.331,  85.293%
752, 0.338,  85.020%
753, 0.341,  85.020%
754, 0.328,  85.592%
755, 0.340,  84.913%
756, 0.346,  84.675%
757, 0.332,  85.438%
758, 0.331,  85.414%
759, 0.338,  85.024%
760, 0.330,  85.527%
761, 0.338,  85.089%
762, 0.336,  85.109%
763, 0.339,  84.949%
764, 0.328,  85.739%
765, 0.333,  85.451%
766, 0.330,  85.648%
767, 0.339,  85.204%
768, 0.339,  85.018%
769, 0.337,  85.188%
770, 0.325,  85.885%
771, 0.336,  85.216%
772, 0.332,  85.457%
773, 0.336,  85.333%
774, 0.327,  85.570%
775, 0.334,  85.392%
776, 0.335,  85.327%
777, 0.330,  85.499%
778, 0.333,  85.509%
779, 0.339,  84.978%
780, 0.330,  85.592%
781, 0.327,  85.958%
782, 0.338,  85.228%
783, 0.337,  85.202%
784, 0.326,  85.857%
785, 0.330,  85.451%
786, 0.327,  85.695%
787, 0.335,  85.335%
788, 0.334,  85.457%
789, 0.329,  85.580%
790, 0.343,  84.800%
791, 0.338,  85.210%
792, 0.331,  85.485%
793, 0.337,  85.160%
794, 0.335,  85.345%
795, 0.334,  85.412%
796, 0.324,  85.937%
797, 0.327,  85.768%
798, 0.330,  85.572%
799, 0.331,  85.483%
800, 0.330,  85.554%
801, 0.318,  86.198%
802, 0.353,  84.291%
803, 0.325,  85.826%
804, 0.338,  85.087%
805, 0.342,  84.901%
806, 0.339,  85.121%
807, 0.332,  85.352%
808, 0.330,  85.568%
809, 0.332,  85.420%
810, 0.328,  85.566%
811, 0.337,  85.242%
812, 0.326,  85.869%
813, 0.335,  85.261%
814, 0.333,  85.259%
815, 0.335,  85.194%
816, 0.328,  85.737%
817, 0.333,  85.370%
818, 0.336,  85.303%
819, 0.340,  84.877%
820, 0.332,  85.426%
821, 0.334,  85.475%
822, 0.334,  85.271%
823, 0.329,  85.533%
824, 0.334,  85.331%
825, 0.341,  84.927%
826, 0.336,  85.271%
827, 0.328,  85.653%
828, 0.330,  85.612%
829, 0.338,  85.073%
830, 0.327,  85.796%
831, 0.333,  85.325%
832, 0.335,  85.119%
833, 0.324,  85.782%
834, 0.329,  85.554%
835, 0.334,  85.446%
836, 0.341,  84.853%
837, 0.322,  85.966%
838, 0.325,  85.885%
839, 0.333,  85.400%
840, 0.331,  85.343%
841, 0.331,  85.345%
842, 0.336,  85.196%
843, 0.335,  85.186%
844, 0.328,  85.679%
845, 0.319,  86.178%
846, 0.327,  85.685%
847, 0.332,  85.404%
848, 0.335,  85.238%
849, 0.329,  85.756%
850, 0.334,  85.428%
851, 0.330,  85.485%
852, 0.332,  85.275%
853, 0.332,  85.562%
854, 0.323,  85.913%
855, 0.330,  85.693%
856, 0.337,  85.279%
857, 0.333,  85.388%
858, 0.321,  85.984%
859, 0.334,  85.392%
860, 0.324,  85.960%
861, 0.332,  85.519%
862, 0.330,  85.485%
863, 0.332,  85.610%
864, 0.339,  84.980%
865, 0.329,  85.642%
866, 0.341,  85.004%
867, 0.332,  85.630%
868, 0.338,  85.036%
869, 0.329,  85.610%
870, 0.336,  85.349%
871, 0.335,  85.212%
872, 0.341,  84.960%
873, 0.327,  85.756%
874, 0.348,  84.552%
875, 0.328,  85.731%
876, 0.323,  85.814%
877, 0.332,  85.402%
878, 0.334,  85.414%
879, 0.331,  85.537%
880, 0.323,  85.857%
881, 0.336,  85.176%
882, 0.333,  85.345%
883, 0.331,  85.477%
884, 0.341,  84.960%
885, 0.335,  85.301%
886, 0.317,  86.198%
887, 0.330,  85.444%
888, 0.323,  85.851%
889, 0.329,  85.497%
890, 0.336,  85.297%
891, 0.335,  85.321%
892, 0.331,  85.487%
893, 0.337,  85.204%
894, 0.333,  85.345%
895, 0.329,  85.574%
896, 0.330,  85.477%
897, 0.334,  85.521%
898, 0.335,  85.285%
899, 0.334,  85.362%
900, 0.331,  85.430%
901, 0.332,  85.481%
902, 0.331,  85.618%
903, 0.332,  85.430%
904, 0.320,  86.323%
905, 0.327,  85.592%
906, 0.330,  85.481%
907, 0.335,  85.210%
908, 0.332,  85.511%
909, 0.324,  85.818%
910, 0.334,  85.277%
911, 0.333,  85.446%
912, 0.343,  84.792%
913, 0.331,  85.416%
914, 0.333,  85.485%
915, 0.325,  85.570%
916, 0.337,  85.077%
917, 0.332,  85.418%
918, 0.334,  85.384%
919, 0.333,  85.295%
920, 0.331,  85.420%
921, 0.337,  85.190%
922, 0.332,  85.198%
923, 0.327,  85.679%
924, 0.334,  85.234%
925, 0.330,  85.517%
926, 0.329,  85.432%
927, 0.329,  85.529%
928, 0.331,  85.438%
929, 0.324,  85.810%
930, 0.327,  85.644%
931, 0.329,  85.477%
932, 0.328,  85.610%
933, 0.332,  85.545%
934, 0.332,  85.362%
935, 0.339,  85.071%
936, 0.328,  85.592%
937, 0.334,  85.345%
938, 0.329,  85.697%
939, 0.333,  85.438%
940, 0.342,  84.956%
941, 0.335,  85.297%
942, 0.328,  85.869%
943, 0.332,  85.343%
944, 0.334,  85.297%
945, 0.332,  85.513%
946, 0.335,  85.184%
947, 0.335,  85.493%
948, 0.334,  85.303%
949, 0.340,  85.147%
950, 0.338,  85.051%
951, 0.336,  85.107%
952, 0.338,  85.170%
953, 0.339,  85.020%
954, 0.338,  85.184%
955, 0.333,  85.400%
956, 0.314,  86.283%
957, 0.328,  85.588%
958, 0.327,  85.638%
959, 0.325,  85.675%
960, 0.328,  85.802%
961, 0.326,  85.899%
962, 0.330,  85.665%
963, 0.334,  85.222%
964, 0.337,  85.176%
965, 0.329,  85.669%
966, 0.334,  85.362%
967, 0.328,  85.687%
968, 0.330,  85.448%
969, 0.329,  85.556%
970, 0.334,  85.438%
971, 0.335,  85.327%
972, 0.336,  85.107%
973, 0.322,  85.895%
974, 0.330,  85.503%
975, 0.323,  85.788%
976, 0.330,  85.402%
977, 0.328,  85.897%
978, 0.325,  85.925%
979, 0.327,  85.697%
980, 0.322,  86.034%
981, 0.327,  85.457%
982, 0.325,  85.626%
983, 0.327,  85.697%
984, 0.327,  85.919%
985, 0.325,  85.883%
986, 0.332,  85.576%
987, 0.330,  85.489%
988, 0.333,  85.376%
989, 0.332,  85.384%
990, 0.328,  85.513%
991, 0.316,  86.323%
992, 0.327,  85.523%
993, 0.330,  85.513%
994, 0.332,  85.382%
995, 0.329,  85.598%
996, 0.335,  85.115%
997, 0.331,  85.523%
998, 0.326,  85.911%
999, 0.335,  85.279%
