Epoch, Loss, Acc
178, 0.375,  83.277%
179, 0.362,  84.000%
180, 0.358,  84.234%
181, 0.366,  83.905%
182, 0.361,  84.079%
183, 0.375,  83.139%
184, 0.370,  83.424%
185, 0.372,  83.390%
186, 0.368,  83.558%
187, 0.370,  83.558%
188, 0.367,  83.806%
189, 0.372,  83.253%
190, 0.363,  83.966%
191, 0.371,  83.448%
192, 0.365,  83.881%
193, 0.362,  84.192%
194, 0.367,  83.687%
195, 0.364,  83.770%
196, 0.361,  84.097%
197, 0.371,  83.594%
198, 0.372,  83.190%
199, 0.381,  82.851%
200, 0.366,  83.562%
201, 0.372,  83.436%
202, 0.366,  83.857%
203, 0.368,  83.695%
204, 0.368,  83.770%
205, 0.364,  83.790%
206, 0.368,  83.604%
207, 0.361,  84.010%
208, 0.367,  83.618%
209, 0.368,  83.646%
210, 0.371,  83.368%
211, 0.359,  84.099%
212, 0.366,  83.745%
213, 0.367,  83.681%
214, 0.363,  83.812%
215, 0.371,  83.275%
216, 0.368,  83.780%
217, 0.367,  83.614%
218, 0.353,  84.487%
219, 0.364,  83.939%
220, 0.365,  83.865%
221, 0.369,  83.622%
222, 0.365,  83.879%
223, 0.369,  83.598%
224, 0.365,  83.893%
225, 0.358,  84.236%
226, 0.361,  84.152%
227, 0.369,  83.651%
228, 0.363,  84.028%
229, 0.373,  83.386%
230, 0.367,  83.871%
231, 0.354,  84.521%
232, 0.360,  84.071%
233, 0.360,  84.040%
234, 0.362,  83.947%
235, 0.370,  83.580%
236, 0.355,  84.194%
237, 0.362,  83.877%
238, 0.368,  83.529%
239, 0.355,  84.170%
240, 0.357,  84.097%
241, 0.359,  84.269%
242, 0.366,  83.697%
243, 0.361,  83.935%
244, 0.354,  84.418%
245, 0.356,  84.265%
246, 0.361,  83.988%
247, 0.363,  83.960%
248, 0.360,  83.968%
249, 0.366,  83.747%
250, 0.357,  84.172%
251, 0.355,  84.483%
252, 0.367,  83.707%
253, 0.362,  84.156%
254, 0.356,  84.261%
255, 0.365,  83.701%
256, 0.356,  84.370%
257, 0.362,  83.782%
258, 0.354,  84.469%
259, 0.357,  84.374%
260, 0.359,  84.046%
261, 0.362,  83.879%
262, 0.353,  84.418%
263, 0.352,  84.675%
264, 0.359,  84.125%
265, 0.357,  84.271%
266, 0.352,  84.541%
267, 0.358,  84.188%
268, 0.353,  84.352%
269, 0.361,  83.881%
270, 0.362,  84.036%
271, 0.366,  83.657%
272, 0.356,  84.315%
273, 0.353,  84.325%
274, 0.362,  83.863%
275, 0.362,  83.954%
276, 0.356,  84.168%
277, 0.358,  84.172%
278, 0.353,  84.453%
279, 0.359,  83.976%
280, 0.357,  84.121%
281, 0.354,  84.267%
282, 0.362,  84.109%
283, 0.358,  84.075%
284, 0.356,  84.467%
285, 0.357,  84.386%
286, 0.360,  84.133%
287, 0.361,  84.051%
288, 0.357,  84.091%
289, 0.355,  84.465%
290, 0.360,  84.002%
291, 0.357,  84.236%
292, 0.355,  84.402%
293, 0.375,  83.145%
294, 0.359,  84.034%
295, 0.347,  84.760%
296, 0.354,  84.269%
297, 0.352,  84.400%
298, 0.354,  84.352%
299, 0.360,  84.075%
300, 0.352,  84.455%
301, 0.355,  84.311%
302, 0.351,  84.279%
303, 0.354,  84.337%
304, 0.345,  84.937%
305, 0.356,  84.234%
306, 0.343,  84.784%
307, 0.349,  84.663%
308, 0.361,  83.846%
309, 0.363,  83.814%
310, 0.353,  84.495%
311, 0.351,  84.495%
312, 0.356,  84.422%
313, 0.351,  84.485%
314, 0.350,  84.598%
315, 0.350,  84.426%
316, 0.357,  84.107%
317, 0.353,  84.269%
318, 0.358,  84.158%
319, 0.357,  84.091%
320, 0.354,  84.317%
321, 0.346,  84.784%
322, 0.346,  84.756%
323, 0.348,  84.644%
324, 0.344,  85.016%
325, 0.357,  84.198%
326, 0.352,  84.418%
327, 0.352,  84.519%
328, 0.347,  84.624%
329, 0.345,  84.836%
330, 0.365,  83.642%
331, 0.360,  83.960%
332, 0.347,  84.723%
333, 0.353,  84.533%
334, 0.353,  84.576%
335, 0.355,  84.343%
336, 0.355,  84.269%
337, 0.347,  84.646%
338, 0.351,  84.483%
339, 0.347,  84.788%
340, 0.353,  84.446%
341, 0.351,  84.529%
342, 0.358,  84.067%
343, 0.356,  84.160%
344, 0.362,  83.867%
345, 0.347,  84.752%
346, 0.361,  83.939%
347, 0.345,  84.776%
348, 0.339,  85.121%
349, 0.357,  84.202%
350, 0.346,  84.978%
351, 0.354,  84.349%
352, 0.354,  84.408%
353, 0.350,  84.533%
354, 0.352,  84.483%
355, 0.343,  85.188%
356, 0.346,  84.721%
357, 0.345,  84.804%
358, 0.359,  84.034%
359, 0.355,  84.277%
360, 0.345,  84.806%
361, 0.344,  84.832%
362, 0.338,  85.307%
363, 0.350,  84.422%
364, 0.347,  84.677%
365, 0.349,  84.685%
366, 0.352,  84.477%
367, 0.350,  84.572%
368, 0.357,  84.160%
369, 0.351,  84.386%
370, 0.346,  84.711%
371, 0.353,  84.305%
372, 0.355,  84.186%
373, 0.344,  84.974%
374, 0.348,  84.517%
375, 0.349,  84.493%
376, 0.357,  84.127%
377, 0.348,  84.784%
378, 0.349,  84.430%
379, 0.348,  84.713%
380, 0.342,  84.808%
381, 0.352,  84.386%
382, 0.346,  84.772%
383, 0.356,  83.996%
384, 0.353,  84.404%
385, 0.347,  84.683%
386, 0.343,  84.988%
387, 0.343,  84.931%
388, 0.349,  84.349%
389, 0.350,  84.677%
390, 0.349,  84.515%
391, 0.348,  84.857%
392, 0.339,  85.224%
393, 0.354,  84.317%
394, 0.347,  84.782%
395, 0.344,  84.851%
396, 0.345,  84.865%
397, 0.350,  84.497%
398, 0.349,  84.715%
399, 0.342,  85.046%
400, 0.349,  84.642%
401, 0.353,  84.616%
402, 0.347,  84.820%
403, 0.346,  84.653%
404, 0.342,  84.612%
405, 0.345,  84.945%
406, 0.352,  84.562%
407, 0.361,  83.826%
408, 0.349,  84.519%
409, 0.343,  85.038%
410, 0.339,  85.251%
411, 0.343,  85.018%
412, 0.352,  84.453%
413, 0.348,  84.554%
414, 0.347,  84.739%
415, 0.347,  84.715%
416, 0.344,  85.014%
417, 0.351,  84.394%
418, 0.353,  84.267%
419, 0.357,  84.356%
420, 0.349,  84.642%
421, 0.340,  85.109%
422, 0.340,  85.022%
423, 0.351,  84.568%
424, 0.351,  84.475%
425, 0.354,  84.097%
426, 0.346,  84.895%
427, 0.344,  84.725%
428, 0.343,  84.695%
429, 0.343,  84.699%
430, 0.334,  85.489%
431, 0.345,  84.871%
432, 0.343,  84.838%
433, 0.353,  84.311%
434, 0.346,  84.770%
435, 0.349,  84.636%
436, 0.346,  84.622%
437, 0.347,  84.836%
438, 0.345,  84.814%
439, 0.347,  84.733%
440, 0.355,  84.236%
441, 0.348,  84.790%
442, 0.347,  84.846%
443, 0.339,  84.968%
444, 0.347,  84.671%
445, 0.347,  84.731%
446, 0.343,  84.725%
447, 0.336,  85.081%
448, 0.345,  84.707%
449, 0.355,  84.281%
450, 0.349,  84.774%
451, 0.350,  84.598%
452, 0.342,  84.982%
453, 0.346,  84.713%
454, 0.351,  84.709%
455, 0.345,  84.731%
456, 0.345,  84.768%
457, 0.338,  85.125%
458, 0.334,  85.388%
459, 0.345,  84.731%
460, 0.337,  85.204%
461, 0.345,  84.931%
462, 0.349,  84.479%
463, 0.351,  84.349%
464, 0.341,  85.137%
465, 0.345,  84.818%
466, 0.352,  84.271%
467, 0.340,  85.121%
468, 0.346,  84.931%
469, 0.339,  85.034%
470, 0.354,  84.174%
471, 0.348,  84.818%
472, 0.349,  84.499%
473, 0.345,  84.836%
474, 0.348,  84.681%
475, 0.339,  85.170%
476, 0.341,  85.034%
477, 0.337,  85.253%
478, 0.337,  85.246%
479, 0.350,  84.586%
480, 0.348,  84.475%
481, 0.345,  84.754%
482, 0.338,  84.970%
483, 0.343,  84.889%
484, 0.346,  84.691%
485, 0.342,  85.014%
486, 0.349,  84.549%
487, 0.335,  85.267%
488, 0.345,  84.735%
489, 0.344,  84.824%
490, 0.337,  85.255%
491, 0.348,  84.600%
492, 0.343,  85.020%
493, 0.343,  84.931%
494, 0.344,  84.764%
495, 0.344,  84.741%
496, 0.346,  84.531%
497, 0.337,  85.196%
498, 0.352,  84.434%
499, 0.340,  85.107%
500, 0.335,  85.265%
501, 0.335,  85.220%
502, 0.338,  85.218%
503, 0.340,  85.091%
504, 0.345,  84.752%
505, 0.334,  85.400%
506, 0.345,  84.685%
507, 0.341,  84.962%
508, 0.340,  85.198%
509, 0.341,  85.093%
510, 0.341,  84.990%
511, 0.337,  85.178%
512, 0.343,  84.968%
513, 0.333,  85.301%
514, 0.351,  84.321%
515, 0.332,  85.525%
516, 0.343,  84.895%
517, 0.346,  84.657%
518, 0.335,  85.416%
519, 0.340,  85.212%
520, 0.343,  84.717%
521, 0.348,  84.541%
522, 0.343,  84.901%
523, 0.347,  84.735%
524, 0.342,  85.093%
525, 0.338,  85.285%
526, 0.342,  85.057%
527, 0.338,  85.117%
528, 0.344,  84.883%
529, 0.339,  85.143%
530, 0.338,  85.059%
531, 0.347,  84.366%
532, 0.337,  85.168%
533, 0.340,  85.129%
534, 0.347,  84.681%
535, 0.326,  86.016%
536, 0.339,  85.166%
537, 0.325,  85.976%
538, 0.346,  84.752%
539, 0.343,  84.909%
540, 0.351,  84.347%
541, 0.349,  84.592%
542, 0.344,  84.865%
543, 0.338,  85.095%
544, 0.346,  84.810%
545, 0.339,  85.236%
546, 0.340,  85.141%
547, 0.335,  85.230%
548, 0.340,  84.964%
549, 0.347,  84.564%
550, 0.335,  85.372%
551, 0.340,  84.935%
552, 0.348,  84.699%
553, 0.341,  84.887%
554, 0.343,  84.778%
555, 0.341,  85.083%
556, 0.348,  84.523%
557, 0.343,  84.788%
558, 0.344,  84.820%
559, 0.342,  84.861%
560, 0.343,  84.778%
561, 0.334,  85.554%
562, 0.341,  84.903%
563, 0.345,  84.877%
564, 0.340,  84.895%
565, 0.348,  84.556%
566, 0.337,  85.129%
567, 0.333,  85.626%
568, 0.336,  85.174%
569, 0.337,  85.487%
570, 0.345,  84.562%
571, 0.341,  84.925%
572, 0.338,  85.172%
573, 0.341,  85.048%
574, 0.338,  85.230%
575, 0.341,  85.152%
576, 0.353,  84.232%
577, 0.342,  84.804%
578, 0.342,  85.006%
579, 0.339,  85.194%
580, 0.332,  85.527%
581, 0.348,  84.630%
582, 0.336,  85.281%
583, 0.330,  85.440%
584, 0.344,  85.063%
585, 0.343,  84.622%
586, 0.334,  85.329%
587, 0.323,  85.879%
588, 0.336,  85.358%
589, 0.337,  85.109%
590, 0.345,  84.606%
591, 0.338,  85.079%
592, 0.330,  85.471%
593, 0.340,  84.911%
594, 0.339,  85.184%
595, 0.341,  84.939%
596, 0.346,  84.808%
597, 0.343,  84.790%
598, 0.341,  84.857%
599, 0.336,  85.065%
600, 0.326,  85.869%
601, 0.340,  85.018%
602, 0.342,  85.006%
603, 0.333,  85.521%
604, 0.338,  85.113%
605, 0.333,  85.438%
606, 0.337,  85.295%
607, 0.334,  85.525%
608, 0.326,  85.968%
609, 0.328,  85.743%
610, 0.338,  85.071%
611, 0.343,  84.911%
612, 0.325,  85.956%
613, 0.341,  84.840%
614, 0.337,  85.022%
615, 0.338,  85.055%
616, 0.341,  84.923%
617, 0.344,  84.822%
618, 0.343,  84.907%
619, 0.341,  85.002%
620, 0.343,  84.792%
621, 0.341,  85.032%
622, 0.334,  85.408%
623, 0.336,  85.222%
624, 0.334,  85.515%
625, 0.333,  85.469%
626, 0.332,  85.529%
627, 0.335,  85.273%
628, 0.343,  84.869%
629, 0.335,  85.366%
630, 0.333,  85.388%
631, 0.342,  84.869%
632, 0.338,  85.202%
633, 0.341,  84.907%
634, 0.343,  84.754%
635, 0.332,  85.400%
636, 0.349,  84.562%
637, 0.342,  84.913%
638, 0.340,  85.149%
639, 0.335,  85.360%
640, 0.346,  84.816%
641, 0.341,  85.000%
642, 0.329,  85.681%
643, 0.323,  86.004%
644, 0.341,  85.095%
645, 0.343,  84.758%
646, 0.341,  85.051%
647, 0.327,  85.709%
648, 0.337,  85.267%
649, 0.339,  85.101%
650, 0.338,  85.267%
651, 0.333,  85.238%
652, 0.332,  85.453%
653, 0.340,  84.974%
654, 0.351,  84.299%
655, 0.330,  85.713%
656, 0.341,  84.909%
657, 0.337,  85.026%
658, 0.332,  85.354%
659, 0.344,  84.715%
660, 0.338,  85.141%
661, 0.331,  85.610%
662, 0.333,  85.457%
663, 0.333,  85.432%
664, 0.344,  84.949%
665, 0.334,  85.188%
666, 0.339,  84.986%
667, 0.327,  85.638%
668, 0.339,  85.129%
669, 0.343,  84.925%
670, 0.337,  85.190%
671, 0.332,  85.327%
672, 0.337,  85.160%
673, 0.340,  85.046%
674, 0.333,  85.547%
675, 0.339,  85.141%
676, 0.332,  85.519%
677, 0.343,  84.954%
678, 0.333,  85.483%
679, 0.334,  85.374%
680, 0.338,  85.081%
681, 0.343,  84.812%
682, 0.342,  84.822%
683, 0.331,  85.459%
684, 0.333,  85.368%
685, 0.338,  85.220%
686, 0.338,  85.071%
687, 0.336,  85.206%
688, 0.338,  85.216%
689, 0.341,  84.925%
690, 0.338,  85.172%
691, 0.335,  85.372%
692, 0.328,  85.747%
693, 0.336,  85.176%
694, 0.332,  85.580%
695, 0.342,  85.133%
696, 0.335,  85.358%
697, 0.340,  84.988%
698, 0.330,  85.467%
699, 0.322,  85.822%
700, 0.343,  84.867%
701, 0.336,  85.438%
702, 0.344,  84.780%
703, 0.330,  85.608%
704, 0.333,  85.329%
705, 0.334,  85.319%
706, 0.329,  85.747%
707, 0.327,  85.648%
708, 0.342,  84.842%
709, 0.326,  85.925%
710, 0.347,  84.580%
711, 0.343,  84.814%
712, 0.340,  85.099%
713, 0.337,  85.238%
714, 0.334,  85.253%
715, 0.337,  85.166%
716, 0.342,  85.006%
717, 0.334,  85.240%
718, 0.344,  84.891%
719, 0.340,  85.018%
720, 0.326,  85.620%
721, 0.332,  85.410%
722, 0.330,  85.537%
723, 0.333,  85.495%
724, 0.343,  84.974%
725, 0.334,  85.244%
726, 0.327,  85.984%
727, 0.330,  85.594%
728, 0.335,  85.319%
729, 0.343,  84.859%
730, 0.331,  85.426%
731, 0.326,  85.675%
732, 0.333,  85.210%
733, 0.320,  86.018%
734, 0.340,  85.075%
735, 0.343,  84.855%
736, 0.343,  84.875%
737, 0.328,  85.556%
738, 0.342,  84.947%
739, 0.330,  85.485%
740, 0.339,  85.044%
741, 0.336,  85.158%
742, 0.337,  85.107%
743, 0.334,  85.360%
744, 0.335,  85.471%
745, 0.340,  85.123%
746, 0.340,  85.040%
747, 0.333,  85.281%
748, 0.332,  85.493%
749, 0.333,  85.253%
750, 0.333,  85.487%
751, 0.339,  84.883%
752, 0.336,  85.230%
753, 0.330,  85.489%
754, 0.334,  85.253%
755, 0.333,  85.390%
756, 0.346,  84.865%
757, 0.333,  85.360%
758, 0.333,  85.457%
759, 0.343,  84.816%
760, 0.330,  85.547%
761, 0.338,  85.192%
762, 0.329,  85.448%
763, 0.333,  85.265%
764, 0.328,  85.673%
765, 0.329,  85.568%
766, 0.334,  85.156%
767, 0.326,  85.907%
768, 0.328,  85.636%
769, 0.339,  85.275%
770, 0.334,  85.321%
771, 0.325,  85.780%
772, 0.321,  86.085%
773, 0.350,  84.519%
774, 0.331,  85.477%
775, 0.329,  85.689%
776, 0.342,  84.701%
777, 0.334,  85.438%
778, 0.335,  85.301%
779, 0.341,  85.099%
780, 0.332,  85.453%
781, 0.331,  85.438%
782, 0.337,  85.097%
783, 0.332,  85.646%
784, 0.328,  85.527%
785, 0.334,  85.390%
786, 0.343,  84.883%
787, 0.332,  85.426%
788, 0.341,  84.913%
789, 0.333,  85.473%
790, 0.331,  85.533%
791, 0.329,  85.669%
792, 0.332,  85.564%
793, 0.341,  84.865%
794, 0.334,  85.257%
795, 0.331,  85.578%
796, 0.331,  85.580%
797, 0.340,  85.036%
798, 0.342,  84.802%
799, 0.334,  85.370%
800, 0.329,  85.659%
801, 0.329,  85.715%
802, 0.337,  85.180%
803, 0.330,  85.614%
804, 0.344,  84.766%
805, 0.331,  85.347%
806, 0.332,  85.499%
807, 0.328,  85.685%
808, 0.329,  85.802%
809, 0.337,  85.168%
810, 0.339,  85.168%
811, 0.336,  85.335%
812, 0.331,  85.499%
813, 0.334,  85.269%
814, 0.337,  85.168%
815, 0.330,  85.531%
816, 0.331,  85.655%
817, 0.335,  85.210%
818, 0.333,  85.406%
819, 0.339,  85.089%
820, 0.329,  85.582%
821, 0.327,  85.543%
822, 0.332,  85.477%
823, 0.330,  85.570%
824, 0.340,  84.990%
825, 0.330,  85.465%
826, 0.325,  85.663%
827, 0.335,  85.343%
828, 0.326,  85.897%
829, 0.333,  85.519%
830, 0.340,  84.909%
831, 0.342,  84.883%
832, 0.330,  85.586%
833, 0.333,  85.592%
834, 0.335,  85.426%
835, 0.329,  85.711%
836, 0.327,  85.725%
837, 0.329,  85.568%
838, 0.329,  85.735%
839, 0.337,  85.289%
840, 0.335,  85.313%
841, 0.335,  85.248%
842, 0.343,  84.895%
843, 0.335,  85.206%
844, 0.333,  85.416%
845, 0.335,  85.424%
846, 0.340,  84.970%
847, 0.334,  85.428%
848, 0.330,  85.580%
849, 0.335,  85.315%
850, 0.332,  85.248%
851, 0.343,  84.905%
852, 0.335,  85.208%
853, 0.336,  85.335%
854, 0.342,  84.947%
855, 0.335,  85.384%
856, 0.334,  85.388%
857, 0.335,  85.226%
858, 0.336,  85.273%
859, 0.350,  84.541%
860, 0.340,  85.125%
861, 0.328,  85.446%
862, 0.325,  85.939%
863, 0.331,  85.558%
864, 0.326,  85.891%
865, 0.330,  85.602%
866, 0.337,  85.069%
867, 0.329,  85.681%
868, 0.336,  85.119%
869, 0.336,  85.234%
870, 0.334,  85.372%
871, 0.332,  85.448%
872, 0.332,  85.616%
873, 0.334,  85.499%
874, 0.328,  85.665%
875, 0.329,  85.481%
876, 0.329,  85.657%
877, 0.333,  85.299%
878, 0.336,  85.141%
879, 0.334,  85.283%
880, 0.336,  85.192%
881, 0.328,  85.661%
882, 0.329,  85.655%
883, 0.334,  85.368%
884, 0.322,  85.947%
885, 0.337,  85.307%
886, 0.335,  85.212%
887, 0.332,  85.434%
888, 0.328,  85.701%
889, 0.328,  85.671%
890, 0.331,  85.618%
891, 0.333,  85.420%
892, 0.336,  85.354%
893, 0.340,  85.002%
894, 0.343,  84.885%
895, 0.323,  86.085%
896, 0.334,  85.523%
897, 0.335,  85.248%
898, 0.335,  85.489%
899, 0.329,  85.564%
900, 0.331,  85.606%
901, 0.323,  85.905%
902, 0.330,  85.651%
903, 0.331,  85.626%
904, 0.334,  85.295%
905, 0.336,  85.236%
906, 0.338,  85.026%
907, 0.334,  85.390%
908, 0.330,  85.614%
909, 0.326,  85.671%
910, 0.328,  85.867%
911, 0.327,  85.739%
912, 0.327,  85.667%
913, 0.331,  85.568%
914, 0.327,  85.624%
915, 0.331,  85.430%
916, 0.326,  85.725%
917, 0.331,  85.588%
918, 0.324,  85.994%
919, 0.331,  85.539%
920, 0.336,  85.303%
921, 0.320,  85.966%
922, 0.323,  86.048%
923, 0.336,  85.103%
924, 0.332,  85.406%
925, 0.322,  85.754%
926, 0.328,  85.804%
927, 0.331,  85.422%
928, 0.329,  85.693%
929, 0.342,  84.739%
930, 0.325,  85.980%
931, 0.340,  85.042%
932, 0.330,  85.485%
933, 0.335,  85.301%
934, 0.332,  85.471%
935, 0.339,  85.010%
936, 0.338,  85.048%
937, 0.335,  85.178%
938, 0.340,  84.964%
939, 0.326,  85.737%
940, 0.334,  85.295%
941, 0.327,  85.681%
942, 0.320,  86.135%
943, 0.329,  85.586%
944, 0.326,  85.897%
945, 0.336,  85.127%
946, 0.335,  85.473%
947, 0.327,  85.776%
948, 0.331,  85.636%
949, 0.324,  85.935%
950, 0.338,  85.030%
951, 0.331,  85.638%
952, 0.339,  85.137%
953, 0.326,  85.711%
954, 0.322,  85.921%
955, 0.339,  85.095%
956, 0.338,  85.028%
957, 0.334,  85.572%
958, 0.333,  85.408%
959, 0.325,  85.877%
960, 0.333,  85.339%
961, 0.320,  86.162%
962, 0.329,  85.602%
963, 0.333,  85.572%
964, 0.337,  85.129%
965, 0.330,  85.711%
966, 0.331,  85.572%
967, 0.331,  85.630%
968, 0.333,  85.388%
969, 0.326,  85.764%
970, 0.329,  85.594%
971, 0.333,  85.446%
972, 0.321,  86.158%
973, 0.327,  85.729%
974, 0.325,  85.752%
975, 0.331,  85.533%
976, 0.326,  85.929%
977, 0.327,  85.640%
978, 0.319,  86.071%
979, 0.341,  84.915%
980, 0.332,  85.311%
981, 0.339,  85.105%
982, 0.333,  85.319%
983, 0.340,  85.028%
984, 0.324,  85.877%
985, 0.326,  85.865%
986, 0.330,  85.493%
987, 0.335,  85.463%
988, 0.330,  85.545%
989, 0.330,  85.626%
990, 0.336,  85.234%
991, 0.336,  85.075%
992, 0.341,  85.010%
993, 0.332,  85.467%
994, 0.329,  85.774%
995, 0.334,  85.263%
996, 0.328,  85.434%
997, 0.331,  85.471%
998, 0.339,  85.133%
999, 0.325,  85.996%
