Epoch, Loss, Acc
140, 0.379,  83.079%
141, 0.377,  83.125%
142, 0.368,  83.800%
143, 0.382,  82.859%
144, 0.370,  83.552%
145, 0.382,  82.937%
146, 0.370,  83.552%
147, 0.378,  83.087%
148, 0.385,  82.844%
149, 0.378,  83.321%
150, 0.386,  82.414%
151, 0.369,  83.503%
152, 0.366,  83.875%
153, 0.369,  83.574%
154, 0.379,  83.143%
155, 0.371,  83.463%
156, 0.366,  83.685%
157, 0.370,  83.556%
158, 0.374,  83.333%
159, 0.379,  83.004%
160, 0.377,  83.145%
161, 0.367,  83.810%
162, 0.371,  83.572%
163, 0.379,  82.937%
164, 0.379,  83.105%
165, 0.373,  83.396%
166, 0.377,  83.232%
167, 0.372,  83.337%
168, 0.368,  83.665%
169, 0.373,  83.362%
170, 0.368,  83.749%
171, 0.381,  82.998%
172, 0.364,  83.855%
173, 0.369,  83.632%
174, 0.358,  84.285%
175, 0.383,  82.994%
176, 0.371,  83.349%
177, 0.359,  84.002%
178, 0.376,  83.230%
179, 0.381,  82.792%
180, 0.372,  83.473%
181, 0.377,  83.236%
182, 0.370,  83.392%
183, 0.360,  84.044%
184, 0.367,  83.760%
185, 0.372,  83.471%
186, 0.371,  83.313%
187, 0.361,  84.008%
188, 0.360,  84.123%
189, 0.363,  83.707%
190, 0.366,  83.644%
191, 0.363,  84.119%
192, 0.370,  83.564%
193, 0.375,  83.141%
194, 0.360,  84.210%
195, 0.369,  83.622%
196, 0.359,  84.044%
197, 0.362,  84.012%
198, 0.360,  84.071%
199, 0.366,  83.717%
200, 0.351,  84.697%
201, 0.358,  84.448%
202, 0.377,  83.083%
203, 0.354,  84.436%
204, 0.368,  83.867%
205, 0.373,  83.463%
206, 0.376,  83.184%
207, 0.377,  83.071%
208, 0.353,  84.410%
209, 0.362,  83.893%
210, 0.366,  83.642%
211, 0.368,  83.705%
212, 0.364,  83.806%
213, 0.367,  83.764%
214, 0.366,  83.749%
215, 0.371,  83.368%
216, 0.372,  83.396%
217, 0.382,  82.838%
218, 0.367,  83.743%
219, 0.357,  84.400%
220, 0.360,  84.014%
221, 0.368,  83.562%
222, 0.359,  84.063%
223, 0.354,  84.414%
224, 0.361,  83.925%
225, 0.361,  83.962%
226, 0.356,  84.238%
227, 0.373,  83.141%
228, 0.354,  84.477%
229, 0.362,  84.121%
230, 0.369,  83.630%
231, 0.359,  83.988%
232, 0.363,  84.000%
233, 0.365,  83.913%
234, 0.368,  83.560%
235, 0.360,  84.147%
236, 0.353,  84.408%
237, 0.353,  84.259%
238, 0.363,  83.978%
239, 0.350,  84.598%
240, 0.362,  83.954%
241, 0.359,  84.089%
242, 0.357,  84.289%
243, 0.365,  83.737%
244, 0.359,  84.283%
245, 0.374,  83.218%
246, 0.366,  83.869%
247, 0.364,  83.713%
248, 0.355,  84.358%
249, 0.361,  83.915%
250, 0.356,  84.180%
251, 0.357,  84.166%
252, 0.362,  83.962%
253, 0.358,  84.154%
254, 0.358,  84.238%
255, 0.352,  84.384%
256, 0.364,  83.800%
257, 0.362,  83.846%
258, 0.354,  84.271%
259, 0.362,  83.630%
260, 0.359,  84.030%
261, 0.360,  84.030%
262, 0.364,  83.901%
263, 0.358,  84.057%
264, 0.356,  84.257%
265, 0.358,  84.323%
266, 0.365,  83.616%
267, 0.356,  84.497%
268, 0.360,  84.085%
269, 0.354,  84.412%
270, 0.353,  84.640%
271, 0.362,  83.848%
272, 0.362,  83.958%
273, 0.349,  84.642%
274, 0.350,  84.493%
275, 0.351,  84.525%
276, 0.359,  84.040%
277, 0.369,  83.533%
278, 0.353,  84.638%
279, 0.356,  84.378%
280, 0.353,  84.547%
281, 0.348,  84.655%
282, 0.356,  84.222%
283, 0.349,  84.671%
284, 0.355,  84.457%
285, 0.355,  84.362%
286, 0.354,  84.434%
287, 0.353,  84.337%
288, 0.352,  84.467%
289, 0.355,  84.220%
290, 0.352,  84.448%
291, 0.358,  84.289%
292, 0.358,  84.168%
293, 0.352,  84.483%
294, 0.360,  83.949%
295, 0.354,  84.410%
296, 0.361,  83.986%
297, 0.356,  84.285%
298, 0.355,  84.398%
299, 0.355,  84.384%
300, 0.352,  84.669%
301, 0.354,  84.364%
302, 0.359,  84.117%
303, 0.345,  84.905%
304, 0.356,  84.212%
305, 0.353,  84.529%
306, 0.349,  84.422%
307, 0.356,  84.176%
308, 0.362,  83.887%
309, 0.357,  84.141%
310, 0.358,  84.166%
311, 0.349,  84.586%
312, 0.347,  84.800%
313, 0.348,  84.646%
314, 0.360,  84.101%
315, 0.356,  84.349%
316, 0.344,  84.875%
317, 0.354,  84.578%
318, 0.355,  84.170%
319, 0.356,  84.246%
320, 0.351,  84.616%
321, 0.347,  84.871%
322, 0.344,  85.055%
323, 0.346,  84.913%
324, 0.349,  84.659%
325, 0.340,  85.188%
326, 0.361,  83.869%
327, 0.351,  84.428%
328, 0.358,  84.222%
329, 0.349,  84.705%
330, 0.353,  84.354%
331, 0.360,  84.002%
332, 0.353,  84.372%
333, 0.350,  84.545%
334, 0.353,  84.372%
335, 0.351,  84.432%
336, 0.355,  84.376%
337, 0.341,  85.123%
338, 0.336,  85.343%
339, 0.356,  84.366%
340, 0.361,  83.881%
341, 0.362,  83.869%
342, 0.356,  84.251%
343, 0.351,  84.382%
344, 0.346,  84.549%
345, 0.360,  83.996%
346, 0.355,  84.311%
347, 0.346,  84.747%
348, 0.351,  84.455%
349, 0.355,  84.343%
350, 0.353,  84.418%
351, 0.342,  85.022%
352, 0.349,  84.687%
353, 0.357,  84.198%
354, 0.351,  84.552%
355, 0.345,  84.859%
356, 0.343,  84.925%
357, 0.355,  84.386%
358, 0.353,  84.297%
359, 0.346,  84.778%
360, 0.342,  84.980%
361, 0.348,  84.921%
362, 0.343,  84.792%
363, 0.350,  84.572%
364, 0.348,  84.810%
365, 0.351,  84.541%
366, 0.354,  84.242%
367, 0.347,  84.786%
368, 0.346,  84.517%
369, 0.348,  84.721%
370, 0.360,  83.869%
371, 0.352,  84.426%
372, 0.345,  84.863%
373, 0.353,  84.305%
374, 0.344,  85.034%
375, 0.349,  84.677%
376, 0.355,  84.214%
377, 0.349,  84.628%
378, 0.345,  84.745%
379, 0.350,  84.592%
380, 0.345,  84.780%
381, 0.352,  84.372%
382, 0.344,  85.103%
383, 0.344,  85.008%
384, 0.353,  84.376%
385, 0.351,  84.289%
386, 0.343,  85.081%
387, 0.349,  84.503%
388, 0.351,  84.329%
389, 0.344,  84.802%
390, 0.346,  84.586%
391, 0.352,  84.378%
392, 0.345,  84.802%
393, 0.361,  83.897%
394, 0.347,  84.622%
395, 0.345,  84.962%
396, 0.342,  84.952%
397, 0.347,  84.675%
398, 0.348,  84.646%
399, 0.350,  84.511%
400, 0.347,  84.735%
401, 0.347,  84.915%
402, 0.356,  84.190%
403, 0.362,  83.861%
404, 0.348,  84.689%
405, 0.344,  84.844%
406, 0.353,  84.416%
407, 0.347,  84.667%
408, 0.347,  84.776%
409, 0.351,  84.337%
410, 0.347,  84.834%
411, 0.347,  84.578%
412, 0.343,  84.760%
413, 0.345,  84.756%
414, 0.355,  84.396%
415, 0.344,  84.909%
416, 0.346,  84.929%
417, 0.337,  85.267%
418, 0.350,  84.378%
419, 0.346,  84.709%
420, 0.349,  84.665%
421, 0.349,  84.661%
422, 0.344,  84.806%
423, 0.347,  84.616%
424, 0.346,  84.741%
425, 0.346,  84.844%
426, 0.349,  84.719%
427, 0.343,  85.121%
428, 0.342,  85.093%
429, 0.341,  84.921%
430, 0.349,  84.622%
431, 0.349,  84.630%
432, 0.346,  84.788%
433, 0.357,  84.202%
434, 0.346,  84.857%
435, 0.336,  85.372%
436, 0.342,  84.792%
437, 0.355,  84.242%
438, 0.344,  84.800%
439, 0.350,  84.404%
440, 0.342,  84.970%
441, 0.348,  84.442%
442, 0.347,  84.687%
443, 0.353,  84.386%
444, 0.343,  84.883%
445, 0.348,  84.798%
446, 0.344,  85.022%
447, 0.355,  84.271%
448, 0.351,  84.604%
449, 0.345,  84.731%
450, 0.353,  84.420%
451, 0.348,  84.667%
452, 0.355,  84.311%
453, 0.340,  85.109%
454, 0.352,  84.495%
455, 0.332,  85.475%
456, 0.344,  84.784%
457, 0.339,  85.113%
458, 0.350,  84.487%
459, 0.351,  84.495%
460, 0.351,  84.444%
461, 0.347,  84.541%
462, 0.343,  84.828%
463, 0.340,  85.293%
464, 0.345,  84.893%
465, 0.356,  84.311%
466, 0.346,  84.723%
467, 0.342,  84.976%
468, 0.346,  84.725%
469, 0.355,  84.176%
470, 0.339,  85.030%
471, 0.346,  84.846%
472, 0.349,  84.739%
473, 0.341,  84.941%
474, 0.348,  84.582%
475, 0.355,  84.065%
476, 0.342,  84.931%
477, 0.343,  84.947%
478, 0.342,  85.079%
479, 0.350,  84.523%
480, 0.336,  85.172%
481, 0.342,  84.954%
482, 0.348,  84.745%
483, 0.342,  84.865%
484, 0.346,  84.741%
485, 0.349,  84.632%
486, 0.337,  85.311%
487, 0.343,  85.154%
488, 0.338,  85.345%
489, 0.346,  84.764%
490, 0.348,  84.505%
491, 0.339,  85.202%
492, 0.337,  85.513%
493, 0.339,  85.085%
494, 0.348,  84.604%
495, 0.358,  84.174%
496, 0.346,  84.586%
497, 0.349,  84.543%
498, 0.342,  85.059%
499, 0.344,  84.669%
500, 0.337,  85.198%
501, 0.341,  84.897%
502, 0.335,  85.358%
503, 0.340,  85.166%
504, 0.331,  85.582%
505, 0.347,  84.792%
506, 0.353,  84.333%
507, 0.349,  84.505%
508, 0.347,  84.848%
509, 0.342,  85.016%
510, 0.339,  85.099%
511, 0.336,  85.265%
512, 0.346,  84.844%
513, 0.343,  84.855%
514, 0.343,  84.834%
515, 0.333,  85.392%
516, 0.343,  84.788%
517, 0.339,  84.984%
518, 0.345,  84.733%
519, 0.336,  85.287%
520, 0.347,  84.802%
521, 0.342,  85.125%
522, 0.342,  84.895%
523, 0.326,  85.661%
524, 0.343,  84.921%
525, 0.347,  84.758%
526, 0.332,  85.533%
527, 0.344,  84.564%
528, 0.345,  84.822%
529, 0.337,  85.327%
530, 0.340,  85.030%
531, 0.339,  85.176%
532, 0.340,  84.982%
533, 0.350,  84.436%
534, 0.347,  84.675%
535, 0.344,  84.984%
536, 0.345,  84.703%
537, 0.337,  85.341%
538, 0.336,  85.317%
539, 0.342,  85.057%
540, 0.341,  85.081%
541, 0.344,  84.974%
542, 0.340,  84.988%
543, 0.343,  84.972%
544, 0.344,  84.798%
545, 0.342,  84.986%
546, 0.338,  85.133%
547, 0.341,  84.887%
548, 0.337,  85.388%
549, 0.337,  85.311%
550, 0.339,  85.125%
551, 0.339,  85.267%
552, 0.347,  84.598%
553, 0.346,  84.697%
554, 0.346,  84.681%
555, 0.342,  84.792%
556, 0.337,  85.285%
557, 0.329,  85.428%
558, 0.330,  85.634%
559, 0.329,  85.493%
560, 0.347,  84.554%
561, 0.346,  84.729%
562, 0.341,  85.057%
563, 0.342,  84.927%
564, 0.332,  85.616%
565, 0.334,  85.422%
566, 0.337,  85.178%
567, 0.340,  84.842%
568, 0.336,  85.339%
569, 0.344,  84.818%
570, 0.337,  85.198%
571, 0.352,  84.602%
572, 0.345,  84.824%
573, 0.347,  84.651%
574, 0.342,  84.766%
575, 0.336,  85.321%
576, 0.342,  85.069%
577, 0.335,  85.265%
578, 0.338,  85.271%
579, 0.338,  85.224%
580, 0.338,  85.228%
581, 0.340,  84.968%
582, 0.324,  85.887%
583, 0.339,  85.232%
584, 0.342,  84.863%
585, 0.335,  85.315%
586, 0.337,  85.293%
587, 0.335,  85.354%
588, 0.343,  84.846%
589, 0.340,  85.095%
590, 0.350,  84.364%
591, 0.332,  85.477%
592, 0.339,  85.123%
593, 0.337,  85.222%
594, 0.346,  84.806%
595, 0.347,  84.614%
596, 0.337,  85.269%
597, 0.338,  85.038%
598, 0.340,  84.984%
599, 0.336,  85.293%
600, 0.349,  84.657%
601, 0.327,  85.638%
602, 0.337,  85.220%
603, 0.341,  85.053%
604, 0.333,  85.358%
605, 0.339,  85.111%
606, 0.340,  85.089%
607, 0.343,  84.812%
608, 0.349,  84.570%
609, 0.354,  84.238%
610, 0.339,  85.246%
611, 0.336,  85.293%
612, 0.330,  85.606%
613, 0.340,  85.067%
614, 0.336,  85.323%
615, 0.337,  85.287%
616, 0.335,  85.236%
617, 0.335,  85.398%
618, 0.336,  85.172%
619, 0.342,  85.024%
620, 0.339,  85.156%
621, 0.338,  85.166%
622, 0.336,  85.184%
623, 0.342,  84.810%
624, 0.335,  85.396%
625, 0.325,  86.103%
626, 0.341,  84.988%
627, 0.336,  85.255%
628, 0.343,  84.923%
629, 0.334,  85.335%
630, 0.332,  85.651%
631, 0.346,  84.741%
632, 0.338,  85.057%
633, 0.341,  85.030%
634, 0.339,  85.061%
635, 0.343,  84.915%
636, 0.351,  84.477%
637, 0.352,  84.442%
638, 0.340,  84.956%
639, 0.336,  85.267%
640, 0.331,  85.596%
641, 0.336,  85.527%
642, 0.335,  85.337%
643, 0.329,  85.566%
644, 0.328,  85.632%
645, 0.339,  85.174%
646, 0.337,  85.275%
647, 0.336,  85.251%
648, 0.329,  85.582%
649, 0.329,  85.677%
650, 0.339,  85.119%
651, 0.336,  85.398%
652, 0.331,  85.501%
653, 0.337,  85.263%
654, 0.332,  85.541%
655, 0.335,  85.479%
656, 0.343,  84.869%
657, 0.337,  85.388%
658, 0.340,  85.018%
659, 0.343,  84.929%
660, 0.333,  85.317%
661, 0.336,  85.307%
662, 0.340,  84.956%
663, 0.344,  84.891%
664, 0.334,  85.370%
665, 0.333,  85.372%
666, 0.344,  84.798%
667, 0.342,  85.158%
668, 0.334,  85.537%
669, 0.341,  84.857%
670, 0.342,  84.960%
671, 0.334,  85.444%
672, 0.339,  85.202%
673, 0.333,  85.497%
674, 0.334,  85.321%
675, 0.333,  85.400%
676, 0.335,  85.352%
677, 0.340,  85.071%
678, 0.337,  85.222%
679, 0.330,  85.588%
680, 0.339,  84.960%
681, 0.339,  85.111%
682, 0.331,  85.566%
683, 0.328,  85.626%
684, 0.341,  85.194%
685, 0.338,  85.137%
686, 0.341,  84.982%
687, 0.332,  85.523%
688, 0.333,  85.259%
689, 0.343,  84.933%
690, 0.336,  85.232%
691, 0.333,  85.505%
692, 0.340,  85.137%
693, 0.332,  85.404%
694, 0.347,  84.830%
695, 0.339,  85.311%
696, 0.337,  85.188%
697, 0.326,  85.780%
698, 0.338,  85.194%
699, 0.332,  85.457%
700, 0.333,  85.323%
701, 0.325,  85.853%
702, 0.336,  85.218%
703, 0.330,  85.624%
704, 0.338,  85.172%
705, 0.328,  85.655%
706, 0.327,  85.891%
707, 0.340,  85.010%
708, 0.343,  84.812%
709, 0.348,  84.475%
710, 0.338,  85.032%
711, 0.330,  85.497%
712, 0.335,  85.547%
713, 0.335,  85.137%
714, 0.339,  85.089%
715, 0.343,  84.810%
716, 0.324,  85.935%
717, 0.325,  85.895%
718, 0.329,  85.693%
719, 0.339,  85.178%
720, 0.330,  85.642%
721, 0.332,  85.400%
722, 0.339,  85.105%
723, 0.337,  85.164%
724, 0.335,  85.352%
725, 0.330,  85.630%
726, 0.332,  85.586%
727, 0.339,  85.040%
728, 0.337,  85.176%
729, 0.336,  85.244%
730, 0.337,  85.093%
731, 0.339,  85.036%
732, 0.337,  85.067%
733, 0.329,  85.760%
734, 0.328,  85.749%
735, 0.333,  85.380%
736, 0.331,  85.608%
737, 0.332,  85.446%
738, 0.338,  85.228%
739, 0.348,  84.713%
740, 0.343,  85.006%
741, 0.329,  85.667%
742, 0.331,  85.632%
743, 0.337,  85.394%
744, 0.339,  85.133%
745, 0.341,  85.024%
746, 0.334,  85.242%
747, 0.333,  85.428%
748, 0.330,  85.584%
749, 0.333,  85.547%
750, 0.338,  85.184%
751, 0.334,  85.461%
752, 0.334,  85.347%
753, 0.327,  85.545%
754, 0.338,  85.196%
755, 0.344,  84.881%
756, 0.332,  85.463%
757, 0.331,  85.531%
758, 0.330,  85.604%
759, 0.333,  85.301%
760, 0.338,  85.182%
761, 0.332,  85.414%
762, 0.335,  85.216%
763, 0.332,  85.291%
764, 0.331,  85.499%
765, 0.336,  85.135%
766, 0.349,  84.531%
767, 0.336,  85.281%
768, 0.336,  85.149%
769, 0.335,  85.374%
770, 0.338,  85.180%
771, 0.333,  85.501%
772, 0.335,  85.301%
773, 0.344,  84.838%
774, 0.337,  85.174%
775, 0.317,  86.283%
776, 0.343,  84.998%
777, 0.337,  85.178%
778, 0.332,  85.424%
779, 0.338,  85.317%
780, 0.332,  85.329%
781, 0.336,  85.283%
782, 0.322,  86.002%
783, 0.335,  85.321%
784, 0.339,  85.095%
785, 0.336,  85.251%
786, 0.339,  85.115%
787, 0.325,  85.834%
788, 0.331,  85.503%
789, 0.327,  85.719%
790, 0.331,  85.497%
791, 0.329,  85.657%
792, 0.343,  84.883%
793, 0.326,  85.768%
794, 0.331,  85.596%
795, 0.343,  84.681%
796, 0.332,  85.471%
797, 0.335,  85.380%
798, 0.339,  85.303%
799, 0.336,  85.204%
800, 0.336,  85.321%
801, 0.335,  85.283%
802, 0.334,  85.404%
803, 0.331,  85.578%
804, 0.323,  85.954%
805, 0.332,  85.327%
806, 0.339,  85.085%
807, 0.334,  85.444%
808, 0.341,  84.962%
809, 0.338,  84.996%
810, 0.329,  85.689%
811, 0.340,  84.859%
812, 0.331,  85.463%
813, 0.337,  85.172%
814, 0.335,  85.253%
815, 0.332,  85.422%
816, 0.336,  85.333%
817, 0.333,  85.537%
818, 0.336,  85.232%
819, 0.334,  85.311%
820, 0.336,  85.234%
821, 0.330,  85.784%
822, 0.334,  85.511%
823, 0.330,  85.485%
824, 0.338,  85.295%
825, 0.341,  85.075%
826, 0.335,  85.289%
827, 0.331,  85.651%
828, 0.317,  86.390%
829, 0.324,  86.014%
830, 0.339,  84.954%
831, 0.340,  85.075%
832, 0.331,  85.549%
833, 0.328,  85.705%
834, 0.337,  85.182%
835, 0.321,  86.034%
836, 0.331,  85.644%
837, 0.327,  85.925%
838, 0.331,  85.661%
839, 0.336,  85.236%
840, 0.331,  85.432%
841, 0.338,  85.067%
842, 0.335,  85.311%
843, 0.338,  85.265%
844, 0.332,  85.392%
845, 0.335,  85.152%
846, 0.331,  85.499%
847, 0.338,  85.095%
848, 0.333,  85.622%
849, 0.336,  85.184%
850, 0.326,  85.806%
851, 0.328,  85.612%
852, 0.337,  85.117%
853, 0.335,  85.356%
854, 0.335,  85.394%
855, 0.334,  85.354%
856, 0.326,  85.784%
857, 0.331,  85.626%
858, 0.332,  85.580%
859, 0.326,  85.871%
860, 0.334,  85.376%
861, 0.335,  85.162%
862, 0.330,  85.622%
863, 0.330,  85.655%
864, 0.337,  85.253%
865, 0.327,  85.768%
866, 0.327,  85.602%
867, 0.330,  85.582%
868, 0.340,  84.990%
869, 0.339,  85.325%
870, 0.328,  85.558%
871, 0.335,  85.352%
872, 0.320,  86.103%
873, 0.329,  85.590%
874, 0.324,  86.212%
875, 0.331,  85.483%
876, 0.334,  85.543%
877, 0.326,  85.695%
878, 0.340,  85.014%
879, 0.332,  85.358%
880, 0.337,  85.123%
881, 0.329,  85.594%
882, 0.334,  85.424%
883, 0.332,  85.259%
884, 0.328,  85.679%
885, 0.333,  85.495%
886, 0.333,  85.356%
887, 0.337,  85.117%
888, 0.337,  85.196%
889, 0.323,  85.838%
890, 0.333,  85.485%
891, 0.328,  85.774%
892, 0.332,  85.465%
893, 0.337,  85.042%
894, 0.330,  85.541%
895, 0.331,  85.285%
896, 0.333,  85.293%
897, 0.335,  85.190%
898, 0.337,  85.079%
899, 0.334,  85.364%
900, 0.331,  85.410%
901, 0.324,  85.923%
902, 0.339,  84.966%
903, 0.329,  85.657%
904, 0.323,  86.010%
905, 0.335,  85.291%
906, 0.328,  85.810%
907, 0.331,  85.580%
908, 0.329,  85.790%
909, 0.334,  85.287%
910, 0.327,  85.655%
911, 0.328,  85.780%
912, 0.337,  85.115%
913, 0.342,  85.089%
914, 0.332,  85.333%
915, 0.330,  85.661%
916, 0.329,  85.719%
917, 0.331,  85.598%
918, 0.342,  84.824%
919, 0.332,  85.622%
920, 0.339,  85.156%
921, 0.330,  85.481%
922, 0.331,  85.596%
923, 0.327,  85.632%
924, 0.332,  85.455%
925, 0.322,  86.020%
926, 0.341,  84.893%
927, 0.329,  85.638%
928, 0.329,  85.659%
929, 0.330,  85.412%
930, 0.338,  85.319%
931, 0.326,  85.822%
932, 0.332,  85.414%
933, 0.337,  85.283%
934, 0.328,  85.570%
935, 0.331,  85.616%
936, 0.334,  85.341%
937, 0.332,  85.414%
938, 0.326,  85.933%
939, 0.333,  85.388%
940, 0.332,  85.535%
941, 0.326,  85.711%
942, 0.328,  85.701%
943, 0.336,  85.261%
944, 0.331,  85.505%
945, 0.328,  85.731%
946, 0.319,  86.083%
947, 0.330,  85.477%
948, 0.324,  85.879%
949, 0.333,  85.463%
950, 0.331,  85.594%
951, 0.333,  85.382%
952, 0.327,  85.695%
953, 0.339,  85.032%
954, 0.326,  85.800%
955, 0.333,  85.307%
956, 0.333,  85.507%
957, 0.333,  85.448%
958, 0.335,  85.323%
959, 0.330,  85.758%
960, 0.332,  85.465%
961, 0.325,  85.869%
962, 0.334,  85.362%
963, 0.325,  85.956%
964, 0.338,  85.162%
965, 0.331,  85.558%
966, 0.336,  85.202%
967, 0.331,  85.434%
968, 0.323,  85.929%
969, 0.340,  84.988%
970, 0.335,  85.319%
971, 0.337,  85.388%
972, 0.325,  85.679%
973, 0.340,  85.101%
974, 0.327,  85.519%
975, 0.338,  84.968%
976, 0.328,  85.572%
977, 0.334,  85.317%
978, 0.332,  85.485%
979, 0.331,  85.669%
980, 0.325,  85.818%
981, 0.329,  85.659%
982, 0.330,  85.570%
983, 0.321,  85.970%
984, 0.325,  85.964%
985, 0.335,  85.301%
986, 0.323,  85.895%
987, 0.333,  85.576%
988, 0.328,  85.610%
989, 0.322,  85.873%
990, 0.334,  85.469%
991, 0.326,  85.820%
992, 0.327,  85.556%
993, 0.320,  86.145%
994, 0.329,  85.644%
995, 0.327,  85.717%
996, 0.330,  85.576%
997, 0.326,  85.707%
998, 0.333,  85.232%
999, 0.327,  85.760%
